window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2019-06-12_2024-06-10,"set_[100, 200]__x100_1_200_1",0.1250689566793195,0.12357752956709092,0.106660009045741,0.8773440992955507,1.1586116546651977,-0.11002292982430732,5.143125487692191,1.8008996949761227,0.8008996949761227
2019-06-12_2024-06-10,"set_[100, 200]__x100_2_200_1",0.12147587982072428,0.12043830273042726,0.10723110706234294,0.8433961488231906,1.1231657121697514,-0.12835829950392358,5.5730724997632315,1.772370565256884,0.772370565256884
2019-06-12_2024-06-10,"set_[100, 200]__x100_1_200_2",0.12823077455913645,0.1264898691389823,0.10764202487672325,0.8963958941638928,1.175097451797702,-0.12916519831842224,5.543145948416012,1.826307286988619,0.826307286988619
2019-06-12_2024-06-10,"set_[100, 200]__x100_2_200_2",0.12461550642411456,0.12335064230231864,0.10830626670564125,0.8619135821201412,1.1389058643999386,-0.14725349872489923,6.057357024999195,1.7972791766476923,0.7972791766476923
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.11311713898924225,0.11303419702055935,0.10797522410036939,0.7690115738345136,1.0468530902560327,-0.12586306174896125,5.489206834247579,1.707398819541769,0.7073988195417691
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.11074408023558324,0.11094137912945026,0.1083664914386521,0.7469225777718604,1.0237609214491905,-0.13787007622572178,5.787117899685797,1.6893048180002728,0.6893048180002728
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.11564300174626463,0.11537851778254975,0.10868537154690755,0.7855566629378565,1.0615827699751985,-0.134524353319967,5.866572156644524,1.7268278453831765,0.7268278453831765
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.11522237590960405,0.11497575673515362,0.10844940434040648,0.7835520835912332,1.0601787758488919,-0.13840007401968418,5.746989435464494,1.7235801670131885,0.7235801670131885
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.11325571240185361,0.11328569989144063,0.10914651347861394,0.7630633103801301,1.037923212395032,-0.1465478565312674,6.2033782467741965,1.7084601778819863,0.7084601778819863
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.11283953634847399,0.1128829388440445,0.10888242543872935,0.7612150308929759,1.0367415897395338,-0.15035620501349803,6.118211508415388,1.7052741978506156,0.7052741978506156
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_2_200_2",0.11772300541150504,0.117320077497144,0.10940581169020401,0.7981301555021734,1.072338623375422,-0.14705893782878593,6.188318267367558,1.7429596955095976,0.7429596955095976
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_2_200_2",0.1153259086637417,0.1152272596060349,0.1099069828003358,0.775448997274944,1.048407086339221,-0.15892847110678757,6.599217853920678,1.724379096328725,0.7243790963287251
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_1_250_1",0.11863513163123174,0.11764335018385759,0.10479768067435934,0.8363100177397451,1.1225758950659792,-0.12497384402196408,5.820017402635045,1.75007175870058,0.7500717587005801
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_1_250_1",0.116250668128971,0.11555053229274848,0.10519807761226178,0.813232848304224,1.0984091621773138,-0.13699307266066413,6.170629055087752,1.731528315234391,0.731528315234391
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_2_250_1",0.12073266883775324,0.1195849098984518,0.10544236262386132,0.8496102294105746,1.1341258572234427,-0.13753747522199278,6.159545531878464,1.7665148178903884,0.7665148178903884
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_1_250_2",0.12328863970778614,0.12182180312305914,0.10503860872982168,0.8741719281454065,1.1597811947072423,-0.11532944798118207,5.301793026203009,1.7867183938107287,0.7867183938107287
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_2_250_1",0.11833841546381052,0.11749209200734272,0.10588500986790032,0.8262934679469344,1.1096196917195658,-0.14950557620780217,6.5686812511422,1.7477556508518015,0.7477556508518015
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_1_250_2",0.12089425686734856,0.11972898523195004,0.10543842013425138,0.8510084380788424,1.135534704327919,-0.12748115060400833,5.602598528672832,1.767786649234585,0.7677866492345851
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_2_250_2",0.1253845399295237,0.12376336283765342,0.10577021524807663,0.8864817247250374,1.170115448355429,-0.12803155348186535,5.5936648090457695,1.8034228712064242,0.8034228712064242
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_2_250_2",0.12298034862982377,0.1216705449465443,0.10621182312044083,0.8630917185424153,1.145546148930838,-0.14013156493112167,5.980678790453151,1.7842717661381016,0.7842717661381016
2019-06-12_2024-06-10,sma100_3in_1out,0.13062950011506547,0.12925962235936692,0.11343550362022502,0.8750313543075714,1.139498818572006,-0.0944046020197971,4.090170082815217,1.84577341643651,0.84577341643651
2019-06-12_2024-06-10,sma100_3in_2out,0.12343288627177484,0.1229811686860396,0.11440059642141434,0.8127682162034142,1.0750046112785745,-0.11306555063600775,4.816753760280395,1.787864069339986,0.7878640693399861
2019-06-12_2024-06-10,sma100_3in_3out,0.10346875761558993,0.10537727470754317,0.11723015185841802,0.642985388252148,0.8988922477453593,-0.15703428266124494,6.981541137526448,1.6347857457678545,0.6347857457678545
2019-06-12_2024-06-10,sma150_3in_1out,0.08908201581045194,0.09194753192749619,0.11465496983918273,0.5402952180301036,0.8019498156640186,-0.157358180589482,6.9956010875746335,1.5311184895290746,0.5311184895290746
2019-06-12_2024-06-10,sma150_3in_2out,0.09648542373205893,0.09898049421346738,0.11686822509348795,0.5902416517260095,0.8469410238265244,-0.1824508432330119,8.03899092355434,1.5837872064066287,0.5837872064066287
2019-06-12_2024-06-10,sma150_3in_3out,0.07939736277180165,0.08451044594054855,0.12684011171244786,0.4297571580836048,0.6662753982126528,-0.1939138211110224,8.865016486735101,1.46434503540707,0.46434503540706995
2019-06-12_2024-06-10,sma200_3in_1out,0.11844955497173237,0.11789543677481493,0.10872445612515573,0.8084237889738077,1.084350669357244,-0.14624554544050664,6.793900689626642,1.7486228966210082,0.7486228966210082
2019-06-12_2024-06-10,sma200_3in_2out,0.12478041057092337,0.12372011591859772,0.11034837221180348,0.8493112679424998,1.1211775347363386,-0.1828454889308548,7.964464407169128,1.7985951595969358,0.7985951595969358
2019-06-12_2024-06-10,sma200_3in_3out,0.11001468418431948,0.11065357661184572,0.11172928521649868,0.7218660394681903,0.990372187537327,-0.2164214345191089,10.158710058411359,1.6837742686268158,0.6837742686268158
2019-06-12_2024-06-10,sma250_3in_1out,0.1050561136921293,0.10577499141739084,0.108084186384974,0.7010738013745662,0.9786352190378873,-0.16475916583005895,7.805341795560085,1.646559155468859,0.646559155468859
2019-06-12_2024-06-10,sma250_3in_2out,0.11882182701472144,0.11831035023499561,0.1094770614482643,0.8066561987209397,1.0806862064972915,-0.13714888178299062,6.026765233608131,1.751530323598304,0.751530323598304
