window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_1",0.07466071394033014,0.07536573559595804,0.08188899390544861,0.5539906333241634,0.9203402313499845,-0.08365374446082682,3.2434786779222122,1.4325463367985012,0.4325463367985012
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_1",0.07017766499278744,0.0712563173615171,0.08276418897464737,0.498480295314135,0.8609559067067594,-0.08118973784339154,3.308316427839233,1.4029611255031293,0.40296112550312935
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_2",0.07329305797423302,0.07411037897949124,0.0821140267163621,0.5371844585317576,0.90253007851488,-0.09179743043307342,3.354907469058298,1.4234683183271122,0.4234683183271122
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_2",0.06881209723923698,0.07000096074505029,0.08302708035906672,0.4817820953363453,0.8431099882389884,-0.08947910159024818,3.3753830766098933,1.3940470364278543,0.3940470364278543
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07603394919433648,0.07661336038718199,0.08152402698384534,0.5717745076113427,0.9397641802258316,-0.07986493127526928,3.104150248073737,1.4417079100222603,0.4417079100222603
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07304428860135914,0.07387374823088802,0.08205577673287621,0.534682017254121,0.900286989804217,-0.07818343795075343,3.138336648546606,1.4218220312329966,0.42182203123299655
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07226032468657206,0.07312716019036164,0.08186603038522451,0.526801653719189,0.8932540132489423,-0.08627638779416281,3.3054855966514687,1.4166439312143497,0.4166439312143497
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07512518340264762,0.07577645597620412,0.08162523190713114,0.5608125686955003,0.9283459808410537,-0.08528379879607706,3.121901502683889,1.4356398304676687,0.43563983046766874
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0692785326639147,0.07038754803406769,0.08242465990672615,0.4899935053389516,0.8539622500562336,-0.0847224270604281,3.341317132659274,1.3970867033573928,0.3970867033573928
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07213643955258098,0.07303684381991016,0.0821743905589112,0.5237257438381225,0.8888029874410777,-0.08372814997602447,3.1508747042286385,1.4158270486821594,0.41582704868215936
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07135208332986087,0.07229025577938378,0.08199684797604143,0.5157546518341841,0.8816223740759668,-0.09177549319696561,3.4216064037512837,1.4106638431796628,0.41066384317966276
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06837120565016819,0.0695506436230898,0.08257256910120736,0.4789804175114555,0.8422971984539216,-0.09023773447043044,3.428761261676494,1.3911786979855367,0.3911786979855367
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07598888266003323,0.07660798694448571,0.08196740742743444,0.5686160927530575,0.9346152251101342,-0.08062579894642562,3.118921648637669,1.4414065058477337,0.44140650584773367
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_1",0.07299523507014971,0.07386837478819175,0.08254258503956736,0.5314635441470985,0.8949123019685223,-0.07906859959488148,3.142295694133564,1.4214975882837888,0.4214975882837888
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_1",0.07506435765235042,0.07577108253350784,0.08224655495656033,0.5565106350981203,0.9212675542887772,-0.08616085016420841,3.133477170584543,1.4352344106295776,0.4352344106295776
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_2",0.0754419509487454,0.07610867648445156,0.08208053714625571,0.561749204958205,0.9272438891187671,-0.083029636508627,3.16055678315524,1.4377526512109986,0.4377526512109986
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07207166538436693,0.07303147037721387,0.0828377131934744,0.5194671450757011,0.8816210342098989,-0.08461991789189403,3.151875367938,1.415400086194034,0.4154000861940339
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_2",0.07244930696045593,0.0733690643281576,0.08266073047571296,0.5246634535960231,0.8875927409051219,-0.08147872379626037,3.1737007597556044,1.4178907818224928,0.41789078182249284
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_2",0.07451768862171804,0.07527177207347367,0.08236163010525821,0.549670666008144,0.9139179491381645,-0.08855021552998411,3.2080816963111665,1.4315948232867444,0.43159482328674437
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_2",0.0715260004927305,0.07253215991717972,0.0829577504421294,0.51269664004269,0.8743265039205412,-0.08701551401162537,3.1998784538791023,1.41180739165974,0.41180739165974
2002-01-11_2007-01-10,sma100_3in_1out,0.07399981705435055,0.07515763173993079,0.08672614368599177,0.5206922598038309,0.8666087127320347,-0.10366554802085681,4.277281740190856,1.4281537737410046,0.4281537737410046
2002-01-11_2007-01-10,sma100_3in_2out,0.06502251487791488,0.0669387952710489,0.0887394084516387,0.41626145492258776,0.7543299695031129,-0.12577222197902282,4.462622298704505,1.3695465923406993,0.3695465923406993
2002-01-11_2007-01-10,sma100_3in_3out,0.06654084701173191,0.06851804628608893,0.09045254398588197,0.4258370697909935,0.757502699943778,-0.12972275827858248,4.238439752637039,1.379321231586819,0.3793212315868191
2002-01-11_2007-01-10,sma150_3in_1out,0.07854102224552806,0.07910860996962985,0.08354859149922234,0.5877850133486325,0.9468574939454987,-0.07243594934376991,2.909598147303098,1.458554737136794,0.45855473713679396
2002-01-11_2007-01-10,sma150_3in_2out,0.06722559931814986,0.06865000937916885,0.08463226360692447,0.4566817397048396,0.8111564839859964,-0.0919275692464547,3.6390256103014913,1.3837477073097655,0.3837477073097655
2002-01-11_2007-01-10,sma150_3in_3out,0.06965229655131555,0.0709644197820516,0.08513328880889912,0.48117981056746784,0.8335684052021914,-0.08676176552888874,3.3383356746121335,1.3995262715409769,0.39952627154097686
2002-01-11_2007-01-10,sma200_3in_1out,0.07463051775956187,0.07557383945198529,0.08471715406069279,0.5379529087973779,0.8920724532111044,-0.08508815855685489,3.353489051909426,1.432345406668561,0.432345406668561
2002-01-11_2007-01-10,sma200_3in_2out,0.07186433560185401,0.07306312621905167,0.08550788979246808,0.5036158221605987,0.8544606397886737,-0.080469993504316,3.2823688746961635,1.4140341527214682,0.41403415272146815
2002-01-11_2007-01-10,sma200_3in_3out,0.0826045575724117,0.08315236557886474,0.0868534315220591,0.6119777266988589,0.9573872226078441,-0.08751234584946438,2.919681660574351,1.4861946207756005,0.4861946207756005
2002-01-11_2007-01-10,sma250_3in_1out,0.07815584678718834,0.07909248964154103,0.087528601714056,0.5608736879165451,0.9036187953730302,-0.08974089650776981,3.154664735349655,1.455956282187073,0.45595628218707307
2002-01-11_2007-01-10,sma250_3in_2out,0.076453135060079,0.07759455826143856,0.08847149198201638,0.5379649104494939,0.8770571912273303,-0.09476888260660844,3.2856881700791902,1.4445138329603753,0.4445138329603753
2002-01-11_2007-01-10,sma250_3in_3out,0.08029386768783686,0.08126110629999568,0.08964112406436392,0.5718480980134664,0.9065159227772374,-0.1067932001572314,3.1795922545557076,1.4704265930310836,0.4704265930310836
