window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2020-07-14_2023-07-14,"set_[100, 200]__x100_1_200_1",0.059314952980764835,0.06140570491492912,0.08693631294599719,0.706329758349344,0.706329758349344,-0.13426027043071645,7.123274163741717,1.188708335526428,0.18870833552642807
2020-07-14_2023-07-14,"set_[100, 200]__x100_2_200_1",0.05321268971008486,0.05571396930290434,0.08792897811734546,0.633624664994416,0.633624664994416,-0.15194544636260168,7.737605372285838,1.1682835167072774,0.16828351670727737
2020-07-14_2023-07-14,"set_[100, 200]__x100_1_200_2",0.051769145074758605,0.05430670112178574,0.08752179862311671,0.6204934310781174,0.6204934310781174,-0.1526295433592775,7.7598429560560085,1.1634863119759964,0.1634863119759964
2020-07-14_2023-07-14,"set_[100, 200]__x100_2_200_2",0.04569194127732512,0.048614965509760966,0.08870216475405132,0.548069662612609,0.548069662612609,-0.16998331154477617,8.390141254099278,1.1434344778352648,0.14343447783526475
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_1_150_1_200_1",0.057527943088069744,0.05981157866329362,0.08802758216268235,0.6794640633518347,0.6794640633518347,-0.1487638989636781,7.394481271218613,1.1827026086422592,0.18270260864225918
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_2_150_1_200_1",0.053461165964666435,0.056017088255277105,0.08869917964561658,0.6315400940469174,0.6315400940469174,-0.16039022827286664,7.816837484820343,1.16911058385174,0.16911058385173994
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_1_150_2_200_1",0.054093001776994054,0.05661930943529864,0.0887278402306568,0.638123381433732,0.638123381433732,-0.15703164958941,7.972926310351429,1.171215442836261,0.1712154428362609
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_1_150_1_200_2",0.05250335765991898,0.0550789094678647,0.08837632003598593,0.6232315335763827,0.6232315335763827,-0.16083966231220223,7.831927399280238,1.1659246115668789,0.16592461156687888
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_2_150_2_200_1",0.05002579454479972,0.05282481902728213,0.08953772489846586,0.5899727638510417,0.5899727638510417,-0.1685774563392893,8.393125009014998,1.1577103175528218,0.15771031755282183
2020-07-14_2023-07-14,"set_[100, 150, 200]__x100_2_150_1_200_2",0.04844773937764346,0.05128441905984819,0.08913116001985069,0.5753814832930086,0.5753814832930086,-0.17232039242886266,8.259487546742902,1.1524984842174388,0.15249848421743883
