window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2003-01-29_2008-01-28,"set_[100, 200]__x100_1_200_1",0.031822367566664456,0.03503406574648739,0.08601788015653022,0.05852348066851559,0.4072881787220805,-0.14405214163755473,4.524518065333774,1.1692751369311543,0.16927513693115426
2003-01-29_2008-01-28,"set_[100, 200]__x100_2_200_1",0.03438606184375903,0.037782525766179076,0.08907342159203367,0.08737203115227711,0.42417283507113174,-0.12429560845594045,4.397683109694666,1.1838502503678063,0.18385025036780633
2003-01-29_2008-01-28,"set_[100, 200]__x100_1_200_2",0.030230587249397534,0.03352002222810312,0.08636684157784442,0.040756639513446206,0.3881121691580068,-0.14310735226546026,4.633332597417095,1.160298003026033,0.16029800302603303
2003-01-29_2008-01-28,"set_[100, 200]__x100_2_200_2",0.0327903265452687,0.0362684822477948,0.08941064312480394,0.07010890458583258,0.40563942926984,-0.12332901195809941,4.513041072452388,1.174761215729599,0.17476121572959902
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_1_200_1",0.03244667041234517,0.03569035968153052,0.08661646632110316,0.06569604976073842,0.41205051645976637,-0.13012602845673196,4.778130221300782,1.1728111322995605,0.17281113229956047
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_1_200_1",0.034145405363512626,0.03752266636132497,0.08876991262284066,0.08474342419696582,0.4226957676611515,-0.11794277321716096,4.717042812286401,1.1824759233335058,0.18247592333350582
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_2_200_1",0.02703399947126095,0.030519129944003964,0.08759740856948053,0.00592631622877522,0.34840220096005237,-0.13732246700633863,5.3582488382582705,1.1424367411477157,0.14243674114771565
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_1_200_2",0.031391447225833646,0.034680997335941,0.086770771476353,0.05394670643462793,0.39968524822200485,-0.12947309740021368,4.874033635979345,1.1668394198459704,0.1668394198459704
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_2_200_1",0.028712261917479553,0.03235143662379843,0.08985248670952027,0.0261699671306847,0.3600505429347305,-0.12413583003568775,5.2901725812002,1.1517865740417612,0.1517865740417612
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_1_200_2",0.03308844596673377,0.03651330401573547,0.08892056354778397,0.0732485687884261,0.4106283469077884,-0.11612994480524345,4.806973115049298,1.1764549997568294,0.17645499975682943
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_2_200_2",0.025983101115552243,0.029509767598414446,0.08776307347293592,-0.005585861823044877,0.33624355244936327,-0.13667493762682112,5.467320452330945,1.1366130123150844,0.13661301231508438
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_2_200_2",0.027659646302901297,0.03134207427820891,0.09001408298235344,0.014909603405858373,0.34819078570575773,-0.12347840271107614,5.403094784181848,1.14591518314659,0.1459151831465899
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_1_250_1",0.02928358785060392,0.032563436738881464,0.08592334676964443,0.029833995476850943,0.3789824065650303,-0.113848652658868,4.220274803950695,1.1549834337102471,0.15498343371024714
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_1_250_1",0.03098224842114905,0.03439574341867591,0.08803687895150765,0.049930704848103157,0.39069698776602174,-0.10946664912048697,4.239003328228551,1.1645302381862719,0.16453023818627188
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_2_250_1",0.028217665241970336,0.03155407439329194,0.08623622329059615,0.018021132350092225,0.36590278643073226,-0.1132362306188743,4.3127553833698835,1.1490247716187048,0.14902477161870475
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_1_250_2",0.031292986422563285,0.0345396069649638,0.08622095972321467,0.052650851713281585,0.40059409076218094,-0.113848652658869,4.138002110511723,1.1662834537766886,0.16628345377668863
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_2_250_1",0.02991456668536241,0.0333863810730864,0.0883423535615474,0.03833247515561304,0.3779204393714322,-0.10765534639644275,4.313541443578941,1.1585223232827209,0.15852232328272087
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_1_250_2",0.0329782084220811,0.036371913644758266,0.08851078331271535,0.07199025255765515,0.41093200493157456,-0.10946664912048645,4.169874591204064,1.1758284508930708,0.17582845089307075
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_2_250_2",0.030223724133108698,0.03353024461937429,0.08654688970423338,0.04078996520196858,0.38742287254875424,-0.11323623061887299,4.217403630118255,1.1602594169346832,0.16025941693468315
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_2_250_2",0.03190719886549975,0.03536255129916875,0.08882839452819703,0.060369787472253626,0.39809963342232335,-0.10765534639644272,4.239955161190162,1.169755112644877,0.16975511264487708
2003-01-29_2008-01-28,sma100_3in_1out,0.032621477761796136,0.03621935737709522,0.09067794355737799,0.06858732270609794,0.39942852645502286,-0.13611366364131497,6.774290752857386,1.173802756259759,0.17380275625975905
2003-01-29_2008-01-28,sma100_3in_2out,0.03793361962293784,0.041716277416478605,0.09462847452211977,0.1238134449027801,0.44084275507080345,-0.13713046130753997,6.745035640228052,1.2042580743999816,0.20425807439998156
2003-01-29_2008-01-28,sma100_3in_3out,0.03429718790217806,0.03874689936788698,0.10016405608478524,0.0873257305043942,0.3868343683595355,-0.1324060096751297,6.454293148295644,1.1833425655550827,0.18334256555508266
2003-01-29_2008-01-28,sma150_3in_1out,0.033305445117070454,0.03700294755161679,0.09201298062060918,0.07610825673055373,0.4021492109269725,-0.10849956371223078,5.692189745660371,1.1776891215831773,0.1776891215831773
2003-01-29_2008-01-28,sma150_3in_2out,0.017128920504568157,0.021489258339037122,0.0948547297340796,-0.08972395667377164,0.22654914941280382,-0.1348302979064224,7.605498240926341,1.0884825604871,0.08848256048710001
2003-01-29_2008-01-28,sma150_3in_3out,0.009547232305205267,0.014272664736332213,0.09760851700204971,-0.16112666954398586,0.14622355891374209,-0.1609267728747445,7.222576994088599,1.0485773232882774,0.04857732328827735
2003-01-29_2008-01-28,sma200_3in_1out,0.029853578562819783,0.033848774115879554,0.09406163672282748,0.04091757543216884,0.35985737964162934,-0.15754432117713302,3.709696686905104,1.158179888999952,0.15817988899995195
2003-01-29_2008-01-28,sma200_3in_2out,0.026626053288390628,0.03082068707911102,0.09523916666800519,0.008617117387973978,0.3236135736734137,-0.1557964079617454,3.8272477051641394,1.1401732125341817,0.1401732125341817
2003-01-29_2008-01-28,sma200_3in_3out,0.043073510918088864,0.047143663211571464,0.09964859227132361,0.17204119818263586,0.47309913905465417,-0.09226299092403364,3.0831648518857313,1.234324150025936,0.2343241500259361
2003-01-29_2008-01-28,sma250_3in_1out,0.023366732337875895,0.02762217872366959,0.09506041203447088,-0.025013790971873378,0.29057499470603193,-0.10316911260113261,4.339341429860437,1.1222170443622295,0.12221704436222947
2003-01-29_2008-01-28,sma250_3in_2out,0.029358056302426716,0.03355068940191662,0.09600639633515134,0.036983883756259585,0.34946306373997843,-0.0884927567591583,3.8449488705997097,1.1554006448060914,0.1554006448060914
2003-01-29_2008-01-28,sma250_3in_3out,0.03495800598489951,0.03913896783221958,0.09768143585800294,0.09355890146316717,0.4006796940322921,-0.09226299092403324,3.883628921796895,1.1871216013579418,0.18712160135794176
2003-01-29_2008-01-28,baseline_buyhold,0.1019968989569735,0.10657943313144864,0.13743452716087565,0.5572066547863018,0.7754924132470061,-0.1498647588538848,3.58670160396827,1.623929223154816,0.6239292231548159
2016-06-29_2021-06-28,"set_[100, 200]__x100_1_200_1",0.14218243328099778,0.14139452020230428,0.12933344214326498,0.8612971119945186,1.0932556797311481,-0.18047692502845492,5.452228157660611,1.9418655815091248,0.9418655815091248
2016-06-29_2021-06-28,"set_[100, 200]__x100_2_200_1",0.1585717076199029,0.15612899492853408,0.13302989448971184,0.9481251970645481,1.1736384180971344,-0.1802328982211034,5.211918498733356,2.0850058087665024,1.0850058087665024
2016-06-29_2021-06-28,"set_[100, 200]__x100_1_200_2",0.15650989832665618,0.15406200819394458,0.1308382328203878,0.9482091397875613,1.1774999162931061,-0.15364683613669555,4.9965732487706855,2.066548420106948,1.066548420106948
