window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2006-11-14_2011-11-13,"set_[100, 200]__x100_0_200_0",0.04331808537425319,0.04414055932738754,0.05883198690998589,0.2403549509388978,0.7502816349705047,-0.09165114453184371,4.199581737128546,1.2359775895269216,0.2359775895269216
2006-11-14_2011-11-13,"set_[100, 200]__x100_0_200_1",0.06373987596189101,0.064768168206116,0.07703862180759913,0.4513082839533151,0.840723350008414,-0.0854499297719635,4.438536367806105,1.3616663619120477,0.3616663619120477
2006-11-14_2011-11-13,"set_[100, 200]__x100_1_200_0",0.03961014851416511,0.042216535755188536,0.08199161272219455,0.14899738338579613,0.5148884666804563,-0.13797412874706472,7.208093441852248,1.2141870745902654,0.21418707459026542
2006-11-14_2011-11-13,"set_[100, 200]__x100_1_200_1",0.05964098839953835,0.06284414463391699,0.09898187779278898,0.3318197771785428,0.6349055608489913,-0.12518431388222517,6.965681430036994,1.3356538152863957,0.3356538152863957
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_0_150_0_200_0",0.04222215314754196,0.04306427475055919,0.058395596849124376,0.22372020247199656,0.7374575665665951,-0.09809018456232704,4.874968306684875,1.2295048033425624,0.2295048033425624
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_0_150_0_200_1",0.056055980366152225,0.05681601400304482,0.06734789119340699,0.3981715466938031,0.8436197926358654,-0.08985029547692952,4.726581582893398,1.3132297285393415,0.3132297285393415
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_0_150_1_200_0",0.04692308628581121,0.04830710118397063,0.06993850002431014,0.2617599916727869,0.6907082818072938,-0.11081477262849204,5.621957861742342,1.2574619631990547,0.2574619631990547
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_0_150_1_200_1",0.06034828182636831,0.06205884043645626,0.08308096458832959,0.3858746777352604,0.7469682224317085,-0.0991501996876884,5.394867314657977,1.3401138595126034,0.3401138595126034
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_1_150_0_200_0",0.03971084591750307,0.04178159236909319,0.07525262781057405,0.15656054428756727,0.555217719097675,-0.13125141440062013,7.006884077114324,1.214774756882097,0.21477475688209702
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_1_150_0_200_1",0.053370752664420484,0.055533331621578835,0.08399869074146582,0.3039729714379268,0.6611213952429487,-0.12115645988295395,6.734832709721547,1.296631806945361,0.29663180694536107
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_1_150_1_200_0",0.044204467233157185,0.047024418802504624,0.08670729029976626,0.19634356861628874,0.5423352366327079,-0.15300059085445822,8.243151331653428,1.2412326426673266,0.24123264266732658
2006-11-14_2011-11-13,"set_[100, 150, 200]__x100_1_150_1_200_1",0.05745354182851492,0.060776158054990266,0.0989764437603963,0.3109442700274589,0.614046693798356,-0.13470323712593915,7.561281366190172,1.321935318378621,0.3219353183786211
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_0_200_0_250_0",0.043006315965027575,0.04342799102033231,0.05130914563901101,0.2617075543375027,0.8463986386729747,-0.06863623739897921,3.187342617989622,1.2341334522298057,0.23413345222980575
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_0_200_0_250_1",0.04120342783326336,0.04259967711244044,0.06659281826452423,0.1892047437066142,0.6397037732090463,-0.09495217798288268,4.300823383716593,1.2235123584009895,0.22351235840098949
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_0_200_1_250_0",0.05642059456780513,0.05717973027281794,0.0675935375870903,0.40210545627676997,0.8459348676512933,-0.07021436739450312,3.5068816891657355,1.3154965229166682,0.3154965229166682
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_0_200_1_250_1",0.054591885345776525,0.05635141636492608,0.07984953490784745,0.33001339826634746,0.7057200324330002,-0.11439555548966428,4.6593089509933066,1.3041589363342811,0.30415893633428115
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_1_200_0_250_0",0.04077120916951249,0.04214530863886631,0.06599515157681676,0.18403334712747,0.6386121954703021,-0.09455525256349104,5.061036520394486,1.2209769888479463,0.22097698884794625
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_1_200_0_250_1",0.038730724115329185,0.04131699473097444,0.08135608930836745,0.1391044582794431,0.5078537461943247,-0.12018297404029726,6.269971193247094,1.2090643056335468,0.20906430563354683
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_1_200_1_250_0",0.054015947243359674,0.05589704789135197,0.08098609304089978,0.3197715424828975,0.6902055129776753,-0.08893683432622528,5.086459331300732,1.3006044797829908,0.30060447978299076
2006-11-14_2011-11-13,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05194686222941014,0.05506873398346008,0.09395364487442075,0.2668202390334848,0.5861266378442841,-0.13908431179999836,6.279479806207728,1.287898791477465,0.2878987914774651
2006-11-14_2011-11-13,sma100_3in_1out,0.06581195929343342,0.07004511627526784,0.11216786983683338,0.35701058006646696,0.6244668493496399,-0.17132589247911556,8.034942413057147,1.374969617633668,0.3749696176336681
2006-11-14_2011-11-13,sma100_3in_0out,0.07349460024463839,0.07389316341966581,0.07695193108302267,0.5703971661518139,0.9602509304145107,-0.07769752034132318,2.147873704929621,1.4252042197521348,0.42520421975213485
2006-11-14_2011-11-13,sma200_3in_1out,0.05160105620837374,0.055643172992566166,0.10312721080062726,0.24865574074471328,0.5395585952590093,-0.1601027982444754,8.160291007244332,1.2857850083566522,0.2857850083566522
2006-11-14_2011-11-13,sma200_3in_0out,0.01141326114892216,0.014387955235109252,0.07792061627289879,-0.20035833277053666,0.1846488891299165,-0.19649759552690538,9.203350820482493,1.058336220872944,0.0583362208729441
2006-11-14_2011-11-13,baseline_buyhold,0.02788819410261567,0.0573634906537698,0.24436901222627821,0.11197610697231958,0.23474126335074338,-0.5127869088723737,20.234711349438943,1.1473131875799656,0.1473131875799656
2010-08-26_2015-08-25,"set_[100, 200]__x100_0_200_0",0.07356962528458144,0.0724621613644028,0.05409502103531184,0.7849550763033183,1.3395347663715922,-0.05156725543197263,1.214242178471997,1.4253003534966855,0.4253003534966855
