variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,beats_baseline_Sharpe_count,beats_baseline_Sharpe_share,mean_excess_Sharpe_over_baseline,beats_baseline_CAGR_count,beats_baseline_CAGR_share,mean_excess_CAGR_over_baseline,group
"set_[100, 200, 250]__x100_2_200_2_250_1",0.09532558508769194,0.09657189599841351,0.10834024378867348,0.5824447497433202,0.8678034407717241,-0.13525848069486207,5.328181467052797,1.5938822306675018,0.5938822306675018,251.0,142.0,0.5295358649789029,0.29957805907172996,251.0,0.502,0.006873469074202398,142.0,0.284,-0.029533842802988743,strategy
sma100_3in_3out,0.10144984896334783,0.10350146912579233,0.12076026257995026,0.5821635079998226,0.836763343917078,-0.15327574218868034,5.650397953456971,1.640956794097609,0.6409567940976091,250.0,141.0,0.5274261603375527,0.2974683544303797,250.0,0.5,0.006592227330704923,141.0,0.282,-0.023409578927332853,strategy
sma200_3in_3out,0.10012483615451842,0.10214273868723765,0.11929086417239441,0.575915348926514,0.8355069214118538,-0.15834843740627652,5.7609549752492795,1.632591905553846,0.632591905553846,259.0,150.0,0.5464135021097046,0.31645569620253167,259.0,0.518,0.0003440682573961711,150.0,0.3,-0.024734591736162274,strategy
"set_[100, 200, 250]__x100_2_200_1_250_2",0.09403705026687163,0.09546437621186833,0.10833176200871324,0.5757007052049569,0.8612385443694017,-0.14149739958287455,5.274767197811492,1.582410165220442,0.5824101652204423,231.0,136.0,0.4873417721518987,0.2869198312236287,231.0,0.462,0.00012942453583915769,136.0,0.272,-0.030822377623809055,strategy
sma200_3in_1out,0.09677276140857001,0.098574503549784,0.11442018733301412,0.5722431126848121,0.8429528829174129,-0.14887153690261182,5.418843472059948,1.6051852634143595,0.6051852634143596,251.0,142.0,0.5295358649789029,0.29957805907172996,251.0,0.502,-0.003328167984305683,142.0,0.284,-0.02808666648211068,strategy
"set_[100, 200, 250]__x100_2_200_1_250_1",0.09300105412570696,0.094421859643223,0.10761194254167927,0.569130289953722,0.8565132739289687,-0.13745006309586213,5.376138023740756,1.575291598918844,0.5752915989188441,233.0,138.0,0.49156118143459915,0.2911392405063291,233.0,0.466,-0.006440990715395856,138.0,0.276,-0.03185837376497373,strategy
"set_[100, 150, 200]__x100_1_150_2_200_2",0.09246054659803668,0.0939129881610257,0.10856455114965011,0.5532135014331161,0.8372780609761744,-0.13647094445167207,5.333821504316164,1.574753683479043,0.574753683479043,261.0,138.0,0.5506329113924051,0.2911392405063291,261.0,0.522,-0.0223577792360016,138.0,0.276,-0.032398881292644,strategy
"set_[100, 200]__x100_1_200_2",0.0914477117494188,0.09276669930761511,0.10678969516533178,0.5511409246501471,0.8401650207933588,-0.12827099909329023,5.081072896138966,1.5682972213903192,0.5682972213903194,258.0,139.0,0.5443037974683544,0.29324894514767935,258.0,0.516,-0.024430356018970614,139.0,0.278,-0.033411716141261885,strategy
"set_[100, 150, 200]__x100_1_150_1_200_2",0.09175465908692505,0.09302983797778973,0.10704169137961035,0.5496821162680292,0.8378815951952343,-0.13394013426620346,5.384298360152795,1.571890178409428,0.571890178409428,266.0,142.0,0.5611814345991561,0.29957805907172996,266.0,0.532,-0.025889164401088606,142.0,0.284,-0.03310476880375563,strategy
"set_[100, 150, 200]__x100_1_150_2_200_1",0.09011861904704918,0.09176295180583517,0.10795738807297321,0.5389326678947971,0.8247138092871684,-0.1370246511439927,5.383184468423892,1.5559729728681468,0.5559729728681468,239.0,132.0,0.5042194092827004,0.27848101265822783,239.0,0.478,-0.036638612774320706,132.0,0.264,-0.03474080884363151,strategy
