window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2006-04-12_2011-04-11,"set_[100, 200]__x100_1_200_1",0.07648458647943057,0.07881718556581868,0.10092823376747105,0.483682154572216,0.7809230640794321,-0.13979851866435797,7.652764859272712,1.4451471272206047,0.4451471272206047
2006-04-12_2011-04-11,"set_[100, 200]__x100_2_200_1",0.08560924437180972,0.08753286291304924,0.10360472316814541,0.555311197730592,0.8448732860468889,-0.12892707532062167,6.893792687679376,1.5073916409064587,0.5073916409064587
2006-04-12_2011-04-11,"set_[100, 200]__x100_1_200_2",0.07703803050980373,0.07934946122166156,0.10110787276412464,0.4880872267661027,0.7848000264705061,-0.13693673719843058,7.509225816345157,1.4488629009682292,0.44886290096822923
2006-04-12_2011-04-11,"set_[100, 200]__x100_2_200_2",0.08616737958634313,0.0880651385688921,0.10377955183152102,0.5595046186281173,0.8485789061014622,-0.12947951141994846,6.665440758624652,1.5112674582410253,0.5112674582410253
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_1_150_1_200_1",0.0779787281726827,0.08027786189955066,0.10165729919836732,0.49458191685224473,0.7896910751376719,-0.1544630039041297,8.508792351829415,1.455196191202475,0.4551961912024749
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_2_150_1_200_1",0.08405558648174916,0.08608831346437103,0.10349418987474811,0.5419464950858677,0.8318178399053878,-0.14184033176178246,7.793293259593705,1.496644540277623,0.49664454027762295
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_1_150_2_200_1",0.08582749616210683,0.08770837718704916,0.1033608734507398,0.5583193645761139,0.8485645898575888,-0.12961246212725638,7.266144300660744,1.5089062830013291,0.5089062830013291
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07835215119260819,0.08063271233677925,0.10173988775354469,0.4976682543569562,0.7925378542986447,-0.15257628487550828,8.413285681385158,1.457716409870643,0.457716409870643
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0919395664625533,0.09351882875186951,0.10524480332514033,0.6035341104266805,0.888583814090612,-0.12071941702684737,6.607889153493753,1.5518203151295833,0.5518203151295833
2006-04-12_2011-04-11,"set_[100, 150, 200]__x100_2_150_1_200_2",0.0844311145884662,0.0864431639015996,0.10357523468860902,0.544948452893123,0.8345929812419381,-0.139925446685036,7.6984387550262445,1.499236542327127,0.499236542327127
