variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,beats_baseline_Sharpe_count,beats_baseline_Sharpe_share,mean_excess_Sharpe_over_baseline,beats_baseline_CAGR_count,beats_baseline_CAGR_share,mean_excess_CAGR_over_baseline,group
"set_[100, 200, 250]__x100_2_200_2_250_1",0.10152237244776402,0.10465799640279333,0.1296787599610874,0.558479433088283,0.7933173637452985,-0.168436690660213,6.693544038009341,1.6408202970998522,0.6408202970998522,35.0,18.0,0.35353535353535354,0.18181818181818182,35.0,0.35,-0.11689453555758109,18.0,0.18,-0.05395052444298833,strategy
"set_[100, 150, 200]__x100_2_150_1_200_2",0.10161541612573567,0.10482696475198354,0.13077621922110869,0.5542356118073885,0.7871357263683145,-0.17229254255734985,6.800973601327898,1.6434989415576198,0.6434989415576198,39.0,20.0,0.3939393939393939,0.20202020202020202,39.0,0.39,-0.12113835683847568,20.0,0.2,-0.05385748076501669,strategy
"set_[100, 200]__x100_2_200_1",0.10063036433239957,0.10368043029886531,0.12916268818811893,0.5522204217402845,0.7876291966388304,-0.16157801407790193,6.797678256473663,1.6367822543297492,0.6367822543297492,37.0,21.0,0.37373737373737376,0.21212121212121213,37.0,0.37,-0.12315354690557957,21.0,0.21,-0.05484253255835278,strategy
"set_[100, 200, 250]__x100_2_200_1_250_2",0.1000883282410551,0.10332182689469104,0.12914718414871248,0.5511046847745499,0.7869630446751327,-0.16692256884842863,6.763771823564302,1.6290353884351516,0.6290353884351515,34.0,20.0,0.3434343434343434,0.20202020202020202,34.0,0.34,-0.12426928387131425,20.0,0.2,-0.05538456864969727,strategy
"set_[100, 150, 200]__x100_1_150_2_200_2",0.100191076431078,0.10352846260961325,0.13002419148997008,0.5487855144637828,0.7834011737514607,-0.1735864294618237,6.5720887981815554,1.630428634216624,0.6304286342166242,36.0,20.0,0.36363636363636365,0.20202020202020202,36.0,0.36,-0.1265884541820813,20.0,0.2,-0.055281820459674356,strategy
"set_[100, 200, 250]__x100_1_200_1_250_1",0.09831664441284403,0.1012706184804229,0.1259193646147352,0.5480966818389063,0.7901198327732056,-0.15277972005195253,6.547460196758245,1.6166838557387164,0.6166838557387163,34.0,19.0,0.3434343434343434,0.1919191919191919,34.0,0.34,-0.12727728680695782,19.0,0.19,-0.057156252477908336,strategy
"set_[100, 150, 200]__x100_1_150_1_200_1",0.0983568202056659,0.10143958682961313,0.12745794764014065,0.5419155890887164,0.7809846903274937,-0.1587621200508503,6.680920412064058,1.61902524722858,0.6190252472285799,37.0,21.0,0.37373737373737376,0.21212121212121213,37.0,0.37,-0.1334583795571478,21.0,0.21,-0.05711607668508645,strategy
"set_[100, 200, 250]__x100_1_200_2_250_1",0.09694608616288257,0.10020126507686117,0.1270577972263743,0.5353441881420706,0.7752374622426467,-0.16365301486288467,6.605049280401343,1.605732469350883,0.6057324693508828,34.0,18.0,0.3434343434343434,0.18181818181818182,34.0,0.34,-0.14002978050379353,18.0,0.18,-0.05852681072786978,strategy
"set_[100, 200, 250]__x100_2_200_2_250_2",0.09857727105857578,0.1022524734911293,0.13111902023240699,0.5351486647379802,0.7676973915314983,-0.17960198541333547,6.876540334222097,1.6170005191115984,0.6170005191115986,32.0,17.0,0.32323232323232326,0.1717171717171717,32.0,0.32,-0.1402253039078839,17.0,0.17,-0.05689562583217657,strategy
"set_[100, 200]__x100_2_200_2",0.09852998214467318,0.10207640019352268,0.13106419964148958,0.5326634281704389,0.7647340380165879,-0.17994585060573928,6.961476455107405,1.6198014585019502,0.6198014585019501,35.0,19.0,0.35353535353535354,0.1919191919191919,35.0,0.35,-0.14271054047542514,19.0,0.19,-0.056942914746079175,strategy
"set_[100, 150, 200]__x100_1_150_1_200_2",0.09702591395408866,0.10037023342605136,0.12830937316074842,0.5305389777262485,0.7680644958018241,-0.16939421204639235,6.768133001015285,1.6083838628960356,0.6083838628960356,36.0,20.0,0.36363636363636365,0.20202020202020202,36.0,0.36,-0.1448349909196156,20.0,0.2,-0.058446982936663686,strategy
sma200_3in_2out,0.1026811031425264,0.10713474141433864,0.1413872839190584,0.5274644756148227,0.743793950764198,-0.20627468105777327,7.664828928529249,1.658176530160371,0.6581765301603711,33.0,17.0,0.3333333333333333,0.1717171717171717,33.0,0.33,-0.14790949303104137,17.0,0.17,-0.05279179374822594,strategy
"set_[100, 200, 250]__x100_1_200_1_250_2",0.09551027589352133,0.09886509556875887,0.1265878025548787,0.5274620582421412,0.7682913038771967,-0.16292876767438014,6.674114276487087,1.5942184626213842,0.5942184626213843,32.0,19.0,0.32323232323232326,0.1919191919191919,32.0,0.32,-0.14791191040372298,19.0,0.19,-0.059962620997231014,strategy
sma200_3in_3out,0.10503906534102991,0.10916828849438087,0.14401683579286031,0.5221401974589484,0.7349428386636785,-0.22170999764079496,8.345781620449973,1.6937106425030501,0.6937106425030501,36.0,21.0,0.36363636363636365,0.21212121212121213,36.0,0.36,-0.15323377118691575,21.0,0.21,-0.05043383154972245,strategy
"set_[100, 200]__x100_1_200_1",0.09371582180542637,0.09699533330996707,0.12564828491060923,0.5147621371792558,0.7570232474125143,-0.15599348752219963,6.673169471258371,1.5841165467310145,0.5841165467310144,33.0,22.0,0.3333333333333333,0.2222222222222222,33.0,0.33,-0.16061183146660837,22.0,0.22,-0.061757075085325984,strategy
"set_[100, 200, 250]__x100_1_200_2_250_2",0.09402626898844994,0.09779574216519714,0.12846283253551774,0.511926964278157,0.7495139037048328,-0.1748729318828161,6.786595759880323,1.5826431940774333,0.5826431940774331,29.0,18.0,0.29292929292929293,0.18181818181818182,29.0,0.29,-0.16344700436770712,18.0,0.18,-0.06144662790230242,strategy
sma250_3in_3out,0.10098141378472476,0.10586397500551463,0.14253275131164356,0.5107622738779523,0.7263177703859489,-0.21164569614711456,8.088714832940958,1.6440152862243653,0.6440152862243654,31.0,17.0,0.31313131313131315,0.1717171717171717,31.0,0.31,-0.16461169476791185,17.0,0.17,-0.05449148310602759,strategy
sma250_3in_2out,0.09743424367671798,0.1026046200863425,0.1399624905242311,0.508181575508427,0.7272118490487708,-0.19578081122881857,7.556854006577106,1.6054062310958972,0.6054062310958973,25.0,18.0,0.25252525252525254,0.18181818181818182,25.0,0.25,-0.1671923931374371,18.0,0.18,-0.05803865321403436,strategy
"set_[100, 200]__x100_1_200_2",0.09167452838378894,0.09539130320462447,0.1272941096711007,0.4961675600566721,0.7354357643625674,-0.17256402856015599,6.83050183267194,1.5681142925793032,0.5681142925793032,30.0,17.0,0.30303030303030304,0.1717171717171717,30.0,0.3,-0.17920640858919193,17.0,0.17,-0.0637983685069634,strategy
sma100_3in_3out,0.09846905395958565,0.10285670859742443,0.14076713268496777,0.49230037874880644,0.7088507793434691,-0.2075571358267977,8.369041913966415,1.636723783355243,0.6367237833552432,33.0,20.0,0.3333333333333333,0.20202020202020202,33.0,0.33,-0.1830735898970576,20.0,0.2,-0.0570038429311667,strategy
sma100_3in_2out,0.09255732122514022,0.09701805897270675,0.13417149481248114,0.48728796495569876,0.7134073613918342,-0.17299300870119277,7.145156447982868,1.5757045508886625,0.5757045508886626,27.0,24.0,0.2727272727272727,0.24242424242424243,27.0,0.27,-0.18808600369016532,24.0,0.24,-0.06291557566561212,strategy
sma100_3in_1out,0.07872654854787674,0.08364786499491028,0.1287591029603821,0.4037580686699567,0.6398670392055502,-0.16309952645893205,7.227852920179691,1.4765027366376453,0.47650273663764536,24.0,23.0,0.24242424242424243,0.23232323232323232,24.0,0.24,-0.2716158999759074,23.0,0.23,-0.07674634834287561,strategy
