window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2003-05-08_2008-05-06,"set_[100, 200]__x100_1_200_1",0.02148891151946919,0.027362298033946828,0.1103223938658117,-0.023909034907831007,0.2480212500394832,-0.14433835077674195,8.853969767528124,1.1119749407579547,0.11197494075795467
2003-05-08_2008-05-06,"set_[100, 200]__x100_2_200_1",0.026800972806648504,0.03287580660370409,0.1132817015824537,0.02538632950892681,0.29021286001583374,-0.1501044966567376,9.100690752210092,1.1411433306708676,0.1411433306708676
2003-05-08_2008-05-06,"set_[100, 200]__x100_1_200_2",0.02740125561068507,0.033170294438272054,0.11065028836752733,0.028651479223821358,0.29977594209331115,-0.1463206017065639,7.399060059781112,1.1444775695385538,0.14447756953855384
2003-05-08_2008-05-06,"set_[100, 200]__x100_2_200_2",0.03274406293319565,0.03868380300802931,0.11359993526596748,0.07644197144741528,0.3405266289761548,-0.13358276995032414,7.588591948196764,1.1744985410292723,0.1744985410292723
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_1_150_1_200_1",0.021039539723763045,0.02705666412190661,0.11152663018705053,-0.026391328000827042,0.2426027225652532,-0.15776867547227436,9.586203294046426,1.1095350751539792,0.1095350751539792
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_2_150_1_200_1",0.024599457417438186,0.030732336501744777,0.11327686015624275,0.006465014132053659,0.271302863262238,-0.16206336872984461,9.747802893951148,1.1289815506361431,0.12898155063614314
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_1_150_2_200_1",0.029019539755202217,0.03506874232993584,0.11355317221622484,0.04463761100644627,0.30883102290756714,-0.1433714546292727,8.297548435658358,1.1535050694167643,0.15350506941676434
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_1_150_1_200_2",0.02498272129993917,0.030928661724790096,0.11168012415709432,0.0083153715291702,0.2769397147274339,-0.15871943790161008,8.618514282603304,1.1310913199918657,0.13109131999186574
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_2_150_2_200_1",0.03256068299607673,0.03874441470977403,0.11567875647966738,0.07559222605674375,0.3349311134459166,-0.1474287022694808,8.460159165702539,1.1734578117597878,0.1734578117597878
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_2_150_1_200_2",0.028556387140787676,0.034604334104628265,0.11342748738262776,0.040592754109912955,0.3050789090293132,-0.15024990212226694,8.758543825581718,1.150915605059425,0.15091560505942492
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_1_150_2_200_2",0.032990238010576434,0.03894073993281933,0.11373107779655202,0.07861298869261564,0.3423931320028333,-0.1386968816390284,7.366835616971677,1.1758968095893545,0.1758968095893545
2003-05-08_2008-05-06,"set_[100, 150, 200]__x100_2_150_2_200_2",0.03654504553161808,0.0426164123126575,0.11585291016325086,0.10890026236612828,0.3678493035056763,-0.13257738008623624,7.507060549096669,1.1962368728329291,0.19623687283292912
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_1_200_1_250_1",0.028867994669192987,0.0345011347204769,0.10979354251575507,0.04099635203801719,0.31423646536886346,-0.14468774266617343,6.514613004107575,1.1526572757257947,0.15265727572579468
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_2_200_1_250_1",0.03241098506728046,0.03817680710031508,0.11197114362328381,0.07302602113116902,0.34095219415421263,-0.13624998776386651,6.516397599974881,1.1726087835661536,0.1726087835661536
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_1_200_2_250_1",0.03283891360924396,0.0383731323233604,0.10997025257574358,0.07613997537737109,0.3489410219998391,-0.1460786785963983,6.221162679633236,1.1750371330580178,0.17503713305801782
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_1_200_1_250_2",0.033054183932016645,0.038624941763446594,0.11036783720661258,0.07814723910282295,0.34996555827346065,-0.1446877426661749,6.378937787295936,1.176260238612702,0.1762602386127019
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_2_200_2_250_1",0.036395578188808786,0.04204880470319857,0.11214391839923508,0.10744055384532342,0.3749539458172293,-0.13765464543882563,6.097109688122875,1.1953760170147893,0.19537601701478935
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_2_200_1_250_2",0.0366115898124022,0.042300614143284766,0.11253379101584177,0.10930596074518781,0.37589255424026347,-0.13624998776386588,6.275872757160117,1.196620293476552,0.19662029347655197
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_1_200_2_250_2",0.037039430163193776,0.04249693936633008,0.11055911440436789,0.11303400387798657,0.38438205294317324,-0.14607867859639845,6.196772457092184,1.1990878091879769,0.19908780918797686
2003-05-08_2008-05-06,"set_[100, 200, 250]__x100_2_200_2_250_2",0.040610559562245685,0.04617261174616825,0.11272089143022355,0.14347483896700208,0.40961893718477205,-0.13765464543882547,6.075251632537071,1.2198429897000949,0.21984298970009486
2003-05-08_2008-05-06,sma100_3in_1out,0.01802817863203865,0.02471199486838589,0.11692034147278901,-0.045227417787218796,0.21135753246270783,-0.1700394118064932,10.061094114257081,1.0932951226454735,0.09329512264547346
2003-05-08_2008-05-06,sma100_3in_2out,0.028854047053440635,0.03573901200790041,0.12073530567088048,0.04753383425014652,0.2960112769774526,-0.17760380945002352,10.476216338146857,1.1525792731648559,0.15257927316485587
2003-05-08_2008-05-06,sma100_3in_3out,0.013536051126207038,0.021425000964262714,0.1262647931404374,-0.06791282686536211,0.16968309559128542,-0.19740261010949184,12.448276417690437,1.0694233495960133,0.06942334959601326
