window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2020-01-02_2024-12-31,"set_[100, 200]__x100_1_200_1",0.1557649720689247,0.15326301865868786,0.12996631358852603,0.9484228278486005,1.1792518724807362,-0.11896846435059882,4.766864159596359,2.0599120400046553,1.0599120400046553
2020-01-02_2024-12-31,"set_[100, 200]__x100_2_200_1",0.1684329650892482,0.16464311271573806,0.13357306660201732,1.0080109421827455,1.2326071183668663,-0.1347875946125288,5.032289663155625,2.1751162260764723,1.1751162260764723
2020-01-02_2024-12-31,"set_[100, 200]__x100_1_200_2",0.1549710958307331,0.15258058908413424,0.13000550683293052,0.9428876673790596,1.173647123119291,-0.11896846435059844,4.985076369651234,2.0528583460075334,1.0528583460075334
2020-01-02_2024-12-31,"set_[100, 200]__x100_2_200_2",0.16762848198007352,0.16396068314118442,0.13362372842270553,1.0025216682879328,1.2270326915479481,-0.13478759461252873,5.250620966030085,2.1676503831669303,1.1676503831669303
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_1_150_1_200_1",0.15625966367112398,0.15398143114499524,0.13218174091512153,0.9379618568090128,1.1649220995195704,-0.12372003815574102,4.939024154362332,2.0643172318098952,1.0643172318098952
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_2_150_1_200_1",0.1646595795977268,0.16156816051636202,0.13477542241233584,0.9762029171300877,1.1987954303868231,-0.13427240465505996,5.118384254879514,2.140275239032441,1.1402752390324409
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_1_150_2_200_1",0.15424854213082573,0.15230754848956854,0.13269528263260366,0.9217173818319082,1.1477992696339159,-0.12783486949663636,5.354836984689638,2.0464551649481826,1.0464551649481826
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_1_150_1_200_2",0.15573135370584712,0.1535264780952928,0.1321994410296313,0.9343948592612088,1.1613247143827277,-0.12423421292227743,5.084578902704235,2.059612944010492,1.059612944010492
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_2_150_2_200_1",0.16262443157473938,0.1598942778609353,0.1353387730025277,0.9597713573072612,1.181437324379681,-0.13643208391305317,5.535016941199518,2.1216701416105086,1.1216701416105086
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_2_150_1_200_2",0.16412658567716254,0.1611132074666596,0.13479830064897033,0.9726621688510219,1.1952169032621278,-0.13427240465506032,5.263908235497095,2.135390107429824,1.1353901074298238
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_1_150_2_200_2",0.15372031270949793,0.15185259543986612,0.1327183933753109,0.9181289220046713,1.1441714413347825,-0.13147975751201443,5.5067733281882765,2.0417841756206,1.0417841756206
2020-01-02_2024-12-31,"set_[100, 150, 200]__x100_2_150_2_200_2",0.1620915277788042,0.15943932481123288,0.13536692793750954,0.9562108469432575,1.177830709764176,-0.14004104308571907,5.686490116115088,2.1168198260504316,1.1168198260504316
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_1_200_1_250_1",0.1464802898252342,0.1446501678837429,0.12575898661361845,0.9116658059276015,1.1502173465198609,-0.14766125492695956,6.37637661809274,1.9786172930564705,0.9786172930564705
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_2_200_1_250_1",0.1548639004173391,0.15223689725510972,0.12809507672443535,0.9542669428121111,1.1884679813464611,-0.1560319737630883,6.542736468477918,2.051907382799093,1.0519073827990928
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_1_200_2_250_1",0.14595240522102393,0.14419521483404055,0.1258052977821974,0.9077138788840434,1.1461776044096412,-0.15123823462758082,6.539680585395382,1.974073535349076,0.9740735353490759
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_1_200_1_250_2",0.14628101701301444,0.14450346879814463,0.12597517163011882,0.9089367953738,1.1470789595145587,-0.14840055902894494,6.3348276778005985,1.976901074135919,0.976901074135919
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_2_200_2_250_1",0.15433131686173795,0.1517819442054073,0.12814634880188375,0.9503348737128992,1.1844422070898375,-0.15957382436565165,6.705449145617632,2.0471878932104075,1.0471878932104075
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_2_200_1_250_2",0.15466317042729005,0.15209019816951141,0.12830736017191405,0.9515447750302672,1.1853583299175643,-0.1567640172462102,6.502269900879787,2.0501275933036953,1.0501275933036953
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_1_200_2_250_2",0.1457532241618409,0.1440485157484422,0.12602140125037314,0.90499323620324,1.1430480404058807,-0.15197443611833641,6.497901830676361,1.9723612576065135,0.9723612576065135
2020-01-02_2024-12-31,"set_[100, 200, 250]__x100_2_200_2_250_2",0.1541306794414643,0.151635245119809,0.12835854538902705,0.9476209375165389,1.1813412551555125,-0.16030279570791964,6.664728949793972,2.0454121973198514,1.0454121973198514
2020-01-02_2024-12-31,sma100_3in_1out,0.143455519602119,0.1443917512671706,0.14332560438273123,0.7981250228096248,1.0074386351903488,-0.1429139371717851,5.290719872329784,1.9526945690677577,0.9526945690677577
2020-01-02_2024-12-31,sma100_3in_2out,0.16896429617731124,0.16715193938127093,0.14804052799866818,0.9264485964445143,1.1290958066751473,-0.17261404606016165,5.699773768748018,2.1800584018916513,1.1800584018916513
2020-01-02_2024-12-31,sma100_3in_3out,0.16863107365110275,0.16721686799852226,0.15037948179585212,0.9124706799083218,1.1119659810074873,-0.16189859574984244,6.41020982909465,2.176957884102935,1.1769578841029351
