window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_1_150_1_200_1",0.09654684264454261,0.09596718648555219,0.08692856753524869,0.7588665999678776,1.1039775439373074,-0.11449722519381858,4.651413883214598,1.5848096451812652,0.5848096451812652
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_2_150_1_200_1",0.10177912678262513,0.10092908301591595,0.0892071355808629,0.7951054874037673,1.1314014552616987,-0.10955792648156244,4.322031779228911,1.6229519429882295,0.6229519429882295
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_1_150_2_200_1",0.09578424541884933,0.09530998781134031,0.08737411811723945,0.7474752159868067,1.090826320941545,-0.11180361594472286,4.664159665880521,1.5793108586115805,0.5793108586115805
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_1_150_1_200_2",0.09348976009953036,0.09319744918208331,0.08719307590447203,0.7247989421926333,1.0688629597628787,-0.12105650743768674,4.951940849894367,1.5628581998632172,0.5628581998632172
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_2_150_2_200_1",0.10097248456813279,0.10027188434170407,0.09004429509494556,0.7804146200223697,1.1135839781518,-0.10701303943376012,4.342804079378429,1.6170243009556156,0.6170243009556156
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_2_150_1_200_2",0.09866713548743755,0.09815934571244707,0.08986909539014024,0.7584291954487061,1.0922480668834726,-0.11631583732743145,4.630243481711139,1.600178757935141,0.600178757935141
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_1_150_2_200_2",0.09267984839183097,0.09254025050787144,0.08814500863894731,0.709515507157574,1.049863763550442,-0.11854448338077156,4.981264790852361,1.5570835584043832,0.5570835584043832
2013-01-29_2018-01-28,"set_[100, 150, 200]__x100_2_150_2_200_2",0.09781247626560519,0.0975021470382352,0.09119082051438816,0.740229626814079,1.069210107862241,-0.11395524934015705,4.670267870120518,1.593969416663543,0.593969416663543
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_1_200_1_250_1",0.08642301915579398,0.08645296156537106,0.08418315619059526,0.6705968761441836,1.0269627022493293,-0.12555323713097277,5.005033041807487,1.513045336706701,0.5130453367067009
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_2_200_1_250_1",0.09158256651251406,0.09141485809573482,0.08678840546313041,0.7076389728328999,1.0533072661943288,-0.12190152742080235,4.736527657164959,1.5492872142894805,0.5492872142894805
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_1_200_2_250_1",0.08335868855815276,0.08368322426190218,0.08483472878708342,0.632797735425492,0.9864264960630539,-0.132135541224645,5.321455593846497,1.4918438504739049,0.4918438504739049
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_1_200_1_250_2",0.08674727260223536,0.08678423847711356,0.08456975389014007,0.6714485482703291,1.0261853024882894,-0.1248871656590503,4.9217273024553485,1.5153028054935525,0.5153028054935525
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_2_200_2_250_1",0.08846314711138503,0.08864512079226593,0.08783415839380204,0.6676801128933476,1.00923288175459,-0.1286734499861629,5.06409569609941,1.5272937016202803,0.5272937016202803
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_2_200_1_250_2",0.09188772270430534,0.09174613500747732,0.08738059374155994,0.7066344180505336,1.0499600778501124,-0.12131564930623208,4.671576473894378,1.5514522511667819,0.5514522511667819
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_1_200_2_250_2",0.08366847340257189,0.08401450117364469,0.08536492013134728,0.6327482189467868,0.9841806335011531,-0.1315287539644052,5.251398149192746,1.4939763285717933,0.4939763285717933
2013-01-29_2018-01-28,"set_[100, 200, 250]__x100_2_200_2_250_2",0.08875378519256705,0.08897639770400843,0.08856059572048351,0.6659440039241693,1.0046951127659223,-0.1281466857304211,5.011846495347697,1.5293322369198679,0.5293322369198679
2013-01-29_2018-01-28,sma100_3in_1out,0.08452228470870748,0.08494155068121237,0.08698503699008978,0.6316207083693243,0.9765076111985764,-0.12000276514520364,5.741888799880069,1.4998663658221385,0.4998663658221385
2013-01-29_2018-01-28,sma100_3in_2out,0.10015005672423971,0.09982724027230365,0.09333546819227144,0.748131890531253,1.0695531099352193,-0.10190078831473322,4.53223491870685,1.6109984986051507,0.6109984986051507
2013-01-29_2018-01-28,sma100_3in_3out,0.08646447787555789,0.08770708545482452,0.09749721003030198,0.5918844799444953,0.8995855925268559,-0.13273184551513326,6.2032355303617015,1.5133338243208372,0.5133338243208372
2013-01-29_2018-01-28,sma150_3in_1out,0.10208880624886096,0.10145258743664787,0.09188876768733804,0.777598712388585,1.1040804005757463,-0.14052130091813286,5.684361695257299,1.6252322462729325,0.6252322462729325
2013-01-29_2018-01-28,sma150_3in_2out,0.09966216724263233,0.09948099141401223,0.0943685760002868,0.7362725428197737,1.054174976781571,-0.13305024250200936,5.7373047504695185,1.607432303997006,0.607432303997006
2013-01-29_2018-01-28,sma150_3in_3out,0.10055294260806114,0.10065110045963761,0.09806939757152627,0.72041943979628,1.0263252650882086,-0.1449438904936714,6.542298259910775,1.6139481332172971,0.6139481332172971
2013-01-29_2018-01-28,sma200_3in_1out,0.1023103200616251,0.10150742133879632,0.09028220515579556,0.7920433624256241,1.1243347585898016,-0.11120938152508761,3.897209211424106,1.6268649194180187,0.6268649194180187
