window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2003-01-29_2008-01-28,"set_[100, 200]__x100_1_200_1",0.03302139647073532,0.03931776428452035,0.1167504271418637,0.07980925220254924,0.3367676268691098,-0.1906967939054619,10.893598939623903,1.1760738837653213,0.1760738837653213
2003-01-29_2008-01-28,"set_[100, 200]__x100_2_200_1",0.034465955498349965,0.041038867658806606,0.1195183605939541,0.09236127071981452,0.34336872974881305,-0.19300185815979506,11.024615098107326,1.1843067847108737,0.1843067847108737
2003-01-29_2008-01-28,"set_[100, 200]__x100_1_200_2",0.04729463416462232,0.053172206661988845,0.11786324836909397,0.19660247772421868,0.45113474639251194,-0.15766940982424105,8.014493982029151,1.259462135242216,0.25946213524221595
2003-01-29_2008-01-28,"set_[100, 200]__x100_2_200_2",0.048759152637835035,0.054893310036275116,0.12060485977506764,0.20640387197250615,0.45515006724151164,-0.16006854295398038,8.148936453529132,1.2682787811581415,0.2682787811581415
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_1_200_1",0.030440845147782225,0.03695989253831743,0.11796633055626439,0.05899897458451412,0.3133088260356569,-0.18604825354396173,10.382461888013365,1.1614806209077668,0.16148062090776683
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_1_200_1",0.031427411957816176,0.03810729478784162,0.11957566320368493,0.06780054210555933,0.31868771426280734,-0.1875930768969961,10.472840164529794,1.1670425501521597,0.16704255015215974
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_2_200_1",0.033251312331422866,0.03999356475631044,0.12057377882161889,0.08288340013872562,0.3316937160564432,-0.18766251795652455,10.30698562157545,1.1773811596701604,0.17738115967016044
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_1_200_2",0.03992818063742498,0.04619618745662977,0.11856174996259866,0.13660550271684585,0.3896382051648425,-0.16368420097828565,8.503503112311089,1.215855009755496,0.2158550097554961
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_2_200_1",0.034191139804381265,0.041140967005834625,0.12255531038174239,0.09090562433510305,0.33569305873149324,-0.18921412445667604,10.405047009542427,1.1827370026763266,0.18273700267632664
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_1_200_2",0.04092383083187068,0.04734358970615396,0.12016275822350558,0.14433415113436793,0.39399553077912686,-0.16527146973526763,8.595015067808918,1.2216773191543542,0.22167731915435418
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_1_150_2_200_2",0.042741277328565364,0.049229859674622775,0.12134089571416048,0.15847797695446428,0.40571531456791166,-0.16534281875004203,8.438543875868367,1.2323627695879915,0.2323627695879915
2003-01-29_2008-01-28,"set_[100, 150, 200]__x100_2_150_2_200_2",0.04368973670908938,0.05037726192414697,0.12330975938728835,0.16525262903276416,0.40854237470307014,-0.16693705702717768,8.53916089504405,1.2379687209541543,0.23796872095415433
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_1_250_1",0.03182436020079549,0.03805517016711055,0.11585712268452607,0.06952675830768239,0.32846638415777973,-0.16652848953474256,8.586176855752353,1.169286409453794,0.16928640945379403
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_1_250_1",0.03275927086973396,0.03920257241663473,0.11794779779827949,0.07802241829367136,0.3323722286335607,-0.16812037466425359,8.677920753932153,1.1745848831937906,0.17458488319379062
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_2_250_1",0.04127828617738971,0.04729146508542288,0.11684625377129715,0.14798476226090587,0.4047324031285277,-0.14578572085809974,6.80058837401008,1.2237554571141873,0.22375545711418732
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_1_250_2",0.03486833902802711,0.041037581127563,0.11617073506732961,0.09501171806450134,0.35325231525632217,-0.16635696729924812,8.542431190602223,1.1866082556837185,0.18660825568371853
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_2_250_1",0.04222176281608059,0.04843886733494707,0.11891918673245502,0.15505376248856229,0.4073259216271389,-0.14581327839271557,6.889068415048816,1.2293007504668458,0.22930075046684584
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_1_250_2",0.0358060077712965,0.04218498337708717,0.11825575095645498,0.1030392456902499,0.35672669646840977,-0.16794918002687467,8.634770705569965,1.1919852211829944,0.19198522118299444
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_1_200_2_250_2",0.04433665740229875,0.05027387604587535,0.11726881510079532,0.17288378012900937,0.42870626775467774,-0.14578572085809996,6.775118565778272,1.2418040861268027,0.2418040861268027
2003-01-29_2008-01-28,"set_[100, 200, 250]__x100_2_200_2_250_2",0.04528290515591715,0.05142127829539952,0.11933429417955081,0.17950647332919223,0.4309010971986886,-0.14563953954802605,6.863867565654217,1.2474311645631584,0.2474311645631584
2003-01-29_2008-01-28,sma100_3in_1out,0.03917563568089277,0.04640569360315029,0.12621225071876926,0.12998495399393564,0.3676797881257435,-0.18748642172230245,10.243722014341278,1.2114690596892266,0.21146905968922658
2003-01-29_2008-01-28,sma100_3in_2out,0.042295452684375734,0.04984790035172283,0.12971339614356403,0.1530134970003838,0.3842926161346684,-0.19203394474392865,10.475709095319173,1.2297347079495329,0.22973470794953288
2003-01-29_2008-01-28,sma100_3in_3out,0.041468060352265024,0.049664086699262616,0.13430891273138015,0.14640939532129998,0.3697750632423891,-0.1915664074878962,9.022550915923231,1.2248692463817674,0.22486924638176742
2003-01-29_2008-01-28,sma150_3in_1out,0.02445667260328821,0.03224414904591165,0.12701296917776536,0.01766866061347462,0.25386501279867923,-0.18024921509999967,9.563685548936284,1.1281963619363524,0.12819636193635242
2003-01-29_2008-01-28,sma150_3in_2out,0.03280517141729322,0.041345165699890656,0.13458075159957256,0.08430006197057596,0.307214554893465,-0.18511795972289913,9.407796013549731,1.1748455116305472,0.17484551163054718
2003-01-29_2008-01-28,sma150_3in_3out,0.03823893717432081,0.04704146077086293,0.13787419955237784,0.12360152099660206,0.3411911795215325,-0.20242085286652184,10.619718252970399,1.2060275185318483,0.2060275185318483
2003-01-29_2008-01-28,sma200_3in_1out,0.024425114953111393,0.03222983496589041,0.12718837862762378,0.0175317508560968,0.25340235730381805,-0.20668774253100522,11.846002156739374,1.1280228820399132,0.1280228820399132
2003-01-29_2008-01-28,sma200_3in_2out,0.052777714348754,0.05993871972082743,0.13035429607005178,0.2296719066684116,0.4598139188954436,-0.13275422714037136,6.288510872051122,1.2927249767972504,0.2927249767972504
2003-01-29_2008-01-28,sma200_3in_3out,0.04458101105155876,0.05225598322962596,0.1313803919992257,0.16940110233311786,0.39774567905029506,-0.14648572344387845,6.786555048211085,1.2432552428580315,0.24325524285803146
2003-01-29_2008-01-28,sma250_3in_1out,0.02783511784648618,0.035529981932290955,0.12701080931816033,0.04353945905846823,0.2797398278385018,-0.14648572344387853,5.3101521219924,1.1468922808298945,0.14689228082989447
2003-01-29_2008-01-28,sma250_3in_2out,0.0368505180698393,0.04447721481364831,0.1286828640654534,0.11250305096010767,0.34563432463723665,-0.14648572344387856,5.399734132399934,1.1979977811561302,0.1979977811561302
2003-01-29_2008-01-28,sma250_3in_3out,0.03222319437664467,0.04019560776230426,0.13016103857053868,0.07833071919427656,0.30881443636085393,-0.15321633040725383,5.80375724185484,1.1715444028275488,0.1715444028275488
2003-01-29_2008-01-28,baseline_buyhold,0.12459885788987002,0.13381400797707638,0.1809423457594315,0.573740809766556,0.7395394782545059,-0.1997848716621686,6.109691194200558,1.7971463593173886,0.7971463593173886
2016-06-29_2021-06-28,"set_[100, 200]__x100_1_200_1",0.16184859717269662,0.16114272850562775,0.1484578331692546,0.8833668504114152,1.0854444327091268,-0.16409283776763603,5.630859565285859,2.1146116958443733,1.1146116958443733
2016-06-29_2021-06-28,"set_[100, 200]__x100_2_200_1",0.18355185386712014,0.1806337978008937,0.15490167036436023,0.9724478596426521,1.1661191088256588,-0.16381759279747116,5.441131530510028,2.319292900671243,1.3192929006712428
2016-06-29_2021-06-28,"set_[100, 200]__x100_1_200_2",0.15114764098124112,0.15238527053214704,0.15175602882989317,0.8064606821606508,1.0041464033231866,-0.1986844407410665,6.147025871737853,2.0191564579679415,1.0191564579679415
2016-06-29_2021-06-28,"set_[100, 200]__x100_2_200_2",0.1726215842841592,0.171876339827413,0.15822505612097681,0.8966742898099288,1.086277635420768,-0.19842058598880885,5.95394508726141,2.2143208405006227,1.2143208405006227
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1678620312111232,0.16689023097663191,0.1523231508309239,0.8986830316330428,1.0956327391223495,-0.17857679044811947,5.610086085220625,2.1698156752564364,1.1698156752564364
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_2_150_1_200_1",0.1822739051096849,0.17988427717347588,0.15701581212661822,0.9545807848486533,1.1456443445862412,-0.17839649307854857,5.562264045424394,2.306818323212279,1.306818323212279
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_1_150_2_200_1",0.17470517636234129,0.1730749357654424,0.15452011325923865,0.9259308238106541,1.1200803061480697,-0.2010936572129885,5.637058881977819,2.234032162989989,1.234032162989989
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_1_150_1_200_2",0.16079637931886825,0.16105192566097812,0.1538397207027503,0.8518731382397474,1.046881292589989,-0.20109365721298839,5.970470853982437,2.105068764718597,1.105068764718597
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_2_150_2_200_1",0.18919420347635962,0.18606898196228633,0.1591844420676628,0.9804286143488055,1.168889242851987,-0.20091830215792897,5.555536685669741,2.375016733790508,1.375016733790508
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_2_150_1_200_2",0.17510785917223992,0.17404597185782208,0.15855824418288156,0.9084735555704,1.0976784761634781,-0.20091830215792897,5.9177452393942485,2.237857774685592,1.237857774685592
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_1_150_2_200_2",0.16723860955282221,0.1672366304497886,0.15790958846574946,0.8690835799344458,1.0590657101614964,-0.22418236868598448,6.036609102165589,2.164039630576814,1.1640396305768141
2016-06-29_2021-06-28,"set_[100, 150, 200]__x100_2_150_2_200_2",0.18162226835284656,0.18023067664663256,0.16254566582319105,0.9242367422459967,1.1088002607382863,-0.22401208146185228,5.9508146364701835,2.300478120119069,1.300478120119069
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_1_200_1_250_1",0.16863459101246914,0.16757104309207108,0.15246705187731485,0.9023001454948436,1.0990639684363406,-0.16687184067076252,5.465561132409923,2.1769905934816967,1.1769905934816967
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_2_200_1_250_1",0.1830618359263143,0.18056508928891507,0.1571246625152784,0.9582524275861182,1.149183625271796,-0.16668897413631859,5.430863807618377,2.314503275943428,1.3145032759434279
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_1_200_2_250_1",0.16145966077007579,0.16173273777641728,0.15456116733173791,0.8523016489237334,1.0463995618594606,-0.18970956371478415,5.7965186813043825,2.111080274022649,1.1110802740226489
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_1_200_1_250_2",0.15960200289780047,0.15999153779219552,0.15366293583098298,0.8459524548924139,1.0411849606216916,-0.189709563714784,5.879563881123379,2.0942783131274783,1.0942783131274783
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_2_200_2_250_1",0.17578531528778796,0.17472678397326125,0.15922796947479667,0.908928151571821,1.0973372614722556,-0.1895317099208419,5.754751655180525,2.2443056372422028,1.2443056372422028
2016-06-29_2021-06-28,"set_[100, 200, 250]__x100_2_200_1_250_2",0.17390474472574025,0.1729855839890395,0.15835677873873258,0.9029331432975567,1.0923787751103633,-0.18953170992084206,5.842490159802336,2.2264433436962054,1.2264433436962054
