window,variant,CAGR,AnnReturn,AnnVol,Sharpe,MaxDD,UlcerIndex,TotalReturn
2015-10-28_2025-10-01,x100_1_x200_1_x221_1,0.1534467495753411,0.15327067931362548,0.14446272778865282,0.8533043865402358,-0.16857782233887042,6.437610016102946,4.112169113458968
2015-10-28_2025-10-01,baseline_buyhold,0.19207078282423895,0.20079033453661704,0.22359182969328203,0.7638487272585193,-0.35118716676963246,10.500398088143761,5.698408457802473
2004-10-06_2022-02-07,x100_0_x200_0_x221_0,0.08291821545344602,0.08329992288047332,0.08509402453540357,0.6263650493848457,-0.14932300893197423,4.319531861761285,3.975424584931409
2004-10-06_2022-02-07,x100_0_x200_0_x221_1,0.09599392270372586,0.09642555802538702,0.09733550483705758,0.6824391380779842,-0.12809847742780872,5.074748295236356,4.894315099768161
2004-10-06_2022-02-07,x100_0_x200_1_x221_0,0.09032357385058765,0.09158649094206489,0.10084716091303232,0.6106913708277352,-0.1440678669291731,5.172508645496749,4.473652470722203
2004-10-06_2022-02-07,x100_0_x200_1_x221_1,0.1025143685571801,0.1047121260869786,0.11899421289558401,0.6278635260400235,-0.16004912765754228,6.389349158496609,5.424055083703132
2004-10-06_2022-02-07,x100_1_x200_0_x221_0,0.08659997964606503,0.08814531101627412,0.10059766581631296,0.5779986100516982,-0.14843634553149618,5.37489474714669,4.216205175386467
2004-10-06_2022-02-07,x100_1_x200_0_x221_1,0.09923014634380833,0.10127094616118781,0.1150656655521111,0.6193936811577432,-0.15921295195264518,6.267120833808004,5.1508253744108226
2004-10-06_2022-02-07,x100_1_x200_1_x221_0,0.09370577080393372,0.09643187907786568,0.11679581587584192,0.5687864636219941,-0.16205105574192857,6.23960815210628,4.720268053594555
2004-10-06_2022-02-07,x100_1_x200_1_x221_1,0.10544084290794165,0.10955751422277939,0.13607992127985236,0.5846381558317265,-0.18027846307558998,7.546167937148966,5.678974596635197
2004-10-06_2022-02-07,baseline_buyhold,0.14952878787058332,0.16170839528545705,0.21111992474518795,0.6238558271770088,-0.5340402878786306,11.981663586431122,11.182282232185527
2002-05-16_2012-01-22,x100_0_x200_0_x221_0,0.053949867954136144,0.05605733129639532,0.08368333905650903,0.3113801575102008,-0.12131011873325345,6.389529604430182,1.6628939474154039
2002-05-16_2012-01-22,x100_0_x200_0_x221_1,0.07230493998760235,0.07470618942809107,0.09883193056513553,0.452345605033257,-0.1280984774278086,6.912286458918518,1.9653409234102348
2002-05-16_2012-01-22,x100_0_x200_1_x221_0,0.05583598851789073,0.05927313289842284,0.09925615536347764,0.2949251136236756,-0.1440678669291735,7.879496687106586,1.6919208139599553
2002-05-16_2012-01-22,x100_0_x200_1_x221_1,0.07368666034299509,0.0779219910301186,0.11668297730439892,0.4107025046601374,-0.160049127657543,8.660757704475483,1.9899888581277745
2002-05-16_2012-01-22,x100_1_x200_0_x221_0,0.05156038709126909,0.055266087565201356,0.09975343232176413,0.25328539557118396,-0.14082500389392907,7.995254710304665,1.6267620587317866
2002-05-16_2012-01-22,x100_1_x200_0_x221_1,0.06953540648520384,0.0739149456968971,0.11553082745338895,0.380114525836099,-0.15921295195264581,8.450005828195547,1.9167589601008634
2002-05-16_2012-01-22,x100_1_x200_1_x221_0,0.05296811811433111,0.058481889167228865,0.11702609902903421,0.24338065955836485,-0.16205105574192824,9.485613422453994,1.6479625001050988
2002-05-16_2012-01-22,x100_1_x200_1_x221_1,0.07043112940963914,0.07713074729892463,0.13449913099176594,0.3504167421112184,-0.18027846307559048,10.133723595707878,1.9323521895209768
2002-05-16_2012-01-22,baseline_buyhold,0.06894923450061707,0.09760255699407816,0.24883392502859716,0.27167741290223574,-0.53404028787863,17.240323911514903,1.9066157356519664
2007-11-29_2023-09-24,x100_0_x200_0_x221_0,0.0923134761183293,0.09182394596432232,0.08372420467488162,0.7384238071224144,-0.14932300893197395,4.123828862995945,4.034557463277625
2007-11-29_2023-09-24,x100_0_x200_0_x221_1,0.10611250292217744,0.10552897430898449,0.09642626937611659,0.7832821366797785,-0.11920064451969448,4.178773679614389,4.919542060053529
2007-11-29_2023-09-24,x100_0_x200_1_x221_0,0.09921944625343349,0.09974905460217287,0.10119867682319765,0.6892289187143245,-0.14406786692917325,4.512066969320861,4.456929304310023
2007-11-29_2023-09-24,x100_0_x200_1_x221_1,0.11222133983280691,0.11345408294683504,0.1187792164628304,0.7025983621718059,-0.16004912765754176,5.669880575769671,5.3667498401381195
2007-11-29_2023-09-24,x100_1_x200_0_x221_0,0.1014152618681552,0.10159737784031815,0.09967117425526889,0.7183358516169315,-0.14843634553149632,4.670919941650619,4.599677035529806
2007-11-29_2023-09-24,x100_1_x200_0_x221_1,0.1147987454938868,0.11530240618498032,0.11476131950197681,0.7433027657329346,-0.1378064047766052,5.222468424467615,5.566623828622404
2007-11-29_2023-09-24,x100_1_x200_1_x221_0,0.10810950991131252,0.10952248647816872,0.11683430883506976,0.6806432739755185,-0.16205105574192874,5.383469787773987,5.061744588106006
2007-11-29_2023-09-24,x100_1_x200_1_x221_1,0.1206826943125845,0.12322751482283088,0.1358864242401833,0.6860693799554876,-0.18027846307559103,6.629497263700039,6.049344257215828
2007-11-29_2023-09-24,baseline_buyhold,0.14013657470321172,0.1570584083186529,0.22733891817444235,0.5588942242663356,-0.5120936981314195,13.299688336731592,7.9393154234283
