variant,CAGR,AnnReturn,AnnVol,Sharpe,MaxDD,UlcerIndex,TotalReturn,wins,win_share,group
x100_0_200_0,0.09488387655030331,0.09398907689501276,0.08276536838999017,0.7761662701943608,-0.12212906874540926,3.920233778219682,2.548425399795406,12.0,0.6,strategy
x100_1_200_0,0.10720991036833313,0.10738406157638217,0.10755151410068005,0.716255996826286,-0.13398456455296281,4.946915389973103,2.8738329821154807,2.0,0.1,strategy
x100_0_200_1,0.10806776615128881,0.10845073557406652,0.1097894453299438,0.7075008484362738,-0.12270115144285616,5.119374602336294,2.885991357415172,2.0,0.1,strategy
x100_1_200_1,0.11981518624959449,0.12184572025543591,0.1352491469942662,0.6678558764789461,-0.16175080143271794,6.486500480411746,3.2513368153705775,4.0,0.2,strategy
baseline_buyhold,0.166534528648044,0.17853070771706753,0.2274752751181007,0.6802205322360637,-0.393507175519589,13.02595924707526,5.93843417864637,,,baseline
baseline_sma100_3in_0out,0.07736214385764116,0.07971711337769505,0.10162887192279102,0.49124633964723596,-0.14125790059364315,5.524263828848628,2.0670497469704388,,,baseline
baseline_sma100_3in_1out,0.10300954148498753,0.1077703155708345,0.14156360832069365,0.5438234114380378,-0.17264952105148793,7.254094258281579,2.627670706599156,,,baseline
baseline_sma200_3in_0out,0.12009081854340393,0.11876997062510293,0.1074711632856404,0.8285451329817622,-0.1479144893477598,5.353202457272002,2.956961760140738,,,baseline
baseline_sma200_3in_1out,0.15013046641264668,0.15050768307284268,0.15263778991423343,0.7735374778828177,-0.18013271272627956,7.501684339981803,3.8472411300786176,,,baseline
