variant,year,cal_year_return,ann_return,ann_vol,sharpe,max_dd,ulcer_index,exposure,entries,exits
baseline_sma200,2015,0.046963886128538634,0.04715446840056275,0.05028185330373001,0.34116619164652384,-0.042451962109687824,0.924616611767416,0.10714285714285714,27,26
baseline_sma200,2016,0.0003290941594609187,0.006345016792099263,0.10972383175464581,-0.21558655790289752,-0.08965264327469288,4.243341198740132,0.5,126,125
baseline_sma200,2017,0.13025286494530786,0.12554391433514062,0.07197572873882412,1.3274462934837044,-0.044722113752870135,1.209016948700858,0.49800796812749004,125,125
baseline_sma200,2018,-0.04878731801635572,-0.04211275392240009,0.12724736158679753,-0.5667131563526432,-0.11928097975243954,4.6455437706764675,0.50199203187251,126,125
baseline_sma200,2019,0.09531451889394837,0.09628351319585203,0.10233757157072969,0.6476948023926948,-0.05535474618506522,2.0224199606841924,0.5,126,125
baseline_sma200,2020,0.08353979567934644,0.09121506101617637,0.14930607335396837,0.40999712631280827,-0.18770304385237213,10.678727439311768,0.4980237154150198,126,126
baseline_sma200,2021,0.3228154025986252,0.2863627727463873,0.11385218910138598,2.2517157972087376,-0.04884268110095612,1.1880802869978255,0.5,126,126
baseline_sma200,2022,-0.16823117618758388,-0.16925682093442665,0.17650082720990679,-1.1289285386603707,-0.18177385145124858,11.894202866229882,0.50199203187251,126,125
baseline_sma200,2023,0.008374907934802778,0.010660656488614167,0.06718759794261489,-0.2878409721970358,-0.07321574495666346,2.501235381589676,0.5,125,124
baseline_sma200,2024,0.13349778935015433,0.1318409517146193,0.1141854687879822,0.8918906476945503,-0.058764317047227024,2.2620184872359816,0.5,126,125
baseline_sma200,2025,-0.14695134482577255,-0.20733230947090553,0.11519303723650129,-2.060300823422528,-0.1779399132621564,13.888502145348786,0.49732620320855614,93,93
baseline_buyhold,2015,0.07192598392781835,0.08378150238440887,0.16945268484946258,0.31738359549857226,-0.13331244259217948,3.7849347716208523,1.0,1,0
baseline_buyhold,2016,0.08598726239776688,0.09371358179011864,0.14982096081412358,0.4252648056980849,-0.10984810601010801,3.104088007258629,1.0,1,0
baseline_buyhold,2017,0.2933273195921817,0.26233610243923583,0.08912182257614831,2.6069496305545257,-0.03625748926823724,0.9192611289851924,1.0,1,0
baseline_buyhold,2018,-0.056199274538896615,-0.03826278884105906,0.19883345657027088,-0.3433164117273892,-0.1960464436524642,6.158778780416436,1.0,1,0
baseline_buyhold,2019,0.16247064552748847,0.15837161248164527,0.12473542136506993,1.0291512312764242,-0.09688244659437192,2.492074700731634,1.0,1,0
baseline_buyhold,2020,0.15333835125101736,0.16830558067278026,0.22818199622517277,0.6061196017248384,-0.20244896939408633,11.405701511126619,1.0,1,0
baseline_buyhold,2021,0.27927664937544083,0.25960913824164367,0.1626900230210484,1.4113289430903668,-0.08488330827043053,2.487994325412415,1.0,1,0
baseline_buyhold,2022,-0.17077701588263539,-0.17249540062941857,0.17574577632833235,-1.1522063565903966,-0.19438009699051087,16.61845710195868,1.0,1,0
baseline_buyhold,2023,0.06617391294639297,0.06493228521114963,0.02594680804121583,1.3463037594320122,-0.014558982989854355,0.09945520036761918,1.0,1,0
baseline_buyhold,2024,0.2544239885485582,0.23989854308134873,0.16213174364319008,1.2946171944174054,-0.11801555094327779,3.0523160877122537,1.0,1,0
baseline_buyhold,2025,0.016488376566581753,0.03270467800788857,0.1457311943625588,0.01855936211680058,-0.15106225579076657,10.321586785242458,1.0,1,0
