variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL200_S15_cd1_eL1_eS2_xL3_xS3,0.10554222042134453,0.11025631548753277,0.14055078436511168,0.7844589127380298,0.7844589127380298,-0.31779249789114183,8.772758379056695,11.536186782620684,10.536186782620684,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd0_eL2_eS3_xL3_xS3,0.10319663546886049,0.10767228039651541,0.1372578362743967,0.7844527009828728,0.7844527009828728,-0.2929322990882614,9.027329761461063,10.954195996146044,9.954195996146044,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd1_eL2_eS3_xL3_xS3,0.10319663546886049,0.10767228039651541,0.1372578362743967,0.7844527009828728,0.7844527009828728,-0.2929322990882614,9.027329761461063,10.954195996146044,9.954195996146044,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL2_eS3_xL3_xS3,0.10319663546886049,0.10767228039651541,0.1372578362743967,0.7844527009828728,0.7844527009828728,-0.2929322990882614,9.027329761461063,10.954195996146044,9.954195996146044,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL2_eS1_xL3_xS2,0.10680237805379789,0.1116400794083281,0.14231741751525634,0.7844442469338678,0.7844442469338678,-0.2978994382207156,8.414108753360154,11.860987460789133,10.860987460789133,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd0_eL1_eS3_xL1_xS3,0.09478918226122834,0.0984800267533019,0.12554664937084908,0.784409836875887,0.784409836875887,-0.25222777118114753,7.884703404082526,9.090815390483385,8.090815390483385,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL1_eS3_xL1_xS3,0.09478918226122834,0.0984800267533019,0.12554664937084908,0.784409836875887,0.784409836875887,-0.25222777118114753,7.884703404082526,9.090815390483385,8.090815390483385,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd2_eL1_eS2_xL3_xS3,0.1053375520135098,0.11003700826462605,0.14028522585649045,0.7843805902782105,0.7843805902782105,-0.29255004505557614,8.736383367920828,11.48424609362967,10.48424609362967,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd0_eL2_eS1_xL1_xS3,0.0963773412225033,0.10021358706137322,0.1277871629654424,0.7842226459669824,0.7842226459669824,-0.2875088598844208,7.979018062213358,9.417745876190931,8.417745876190931,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL2_eS1_xL1_xS3,0.0963773412225033,0.10021358706137322,0.1277871629654424,0.7842226459669824,0.7842226459669824,-0.2875088598844208,7.979018062213358,9.417745876190931,8.417745876190931,1.0,0.0,1.0,0.0,False
hybridL200_S10_cd2_eL3_eS1_xL1_xS2,0.10604285909894462,0.1108143016360672,0.14131693578646826,0.7841544328664829,0.7841544328664829,-0.2984938691906851,8.07445111174029,11.66418993228752,10.66418993228752,1.0,1.0,1.0,1.0,False
hybridL200_S30_cd0_eL2_eS1_xL3_xS3,0.10274312957041709,0.10719691719701846,0.1367577950546225,0.7838450243673708,0.7838450243673708,-0.25868604135138584,8.397064953080836,10.844967798391554,9.844967798391554,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd1_eL2_eS1_xL3_xS3,0.10274312957041709,0.10719691719701846,0.1367577950546225,0.7838450243673708,0.7838450243673708,-0.25868604135138584,8.397064953080836,10.844967798391554,9.844967798391554,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL1_eS2_xL3_xS3,0.10538136951707222,0.11010402964093254,0.1405030471895217,0.7836415781959196,0.7836415781959196,-0.31039214659106706,8.706244873479587,11.495347185009177,10.495347185009177,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd0_eL1_eS1_xL3_xS3,0.108204651907706,0.11321964148965744,0.14449267460366289,0.7835666534667864,0.7835666534667864,-0.3110242892035075,8.563918077312458,12.232724909306986,11.232724909306986,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd1_eL1_eS1_xL3_xS3,0.108204651907706,0.11321964148965744,0.14449267460366289,0.7835666534667864,0.7835666534667864,-0.3110242892035075,8.563918077312458,12.232724909306986,11.232724909306986,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd0_eL1_eS1_xL1_xS2,0.0967291111626607,0.10061749721367405,0.128423853223725,0.783479818491274,0.783479818491274,-0.2886352967808304,8.380900457769103,9.49166965866114,8.49166965866114,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL1_eS1_xL1_xS2,0.0967291111626607,0.10061749721367405,0.128423853223725,0.783479818491274,0.783479818491274,-0.2886352967808304,8.380900457769103,9.49166965866114,8.49166965866114,1.0,0.0,1.0,0.0,False
hybridL200_S10_cd0_eL1_eS1_xL3_xS3,0.11125578395276725,0.11661822439347681,0.1488602558794578,0.7834073890609894,0.7834073890609894,-0.2862300611982053,8.569011198740858,13.080555519682607,12.080555519682607,1.0,1.0,1.0,1.0,False
hybridL200_S10_cd1_eL1_eS1_xL3_xS3,0.11125578395276725,0.11661822439347681,0.1488602558794578,0.7834073890609894,0.7834073890609894,-0.2862300611982053,8.569011198740858,13.080555519682607,12.080555519682607,1.0,1.0,1.0,1.0,False
hybridL200_S10_cd0_eL3_eS2_xL1_xS3,0.10340634896986822,0.1079253967706735,0.13777807276122742,0.7833278155785407,0.7833278155785407,-0.25321269636658916,7.350221447408206,11.005062085292806,10.005062085292806,1.0,0.0,1.0,0.0,False
hybridL200_S10_cd1_eL3_eS2_xL1_xS3,0.10340634896986822,0.1079253967706735,0.13777807276122742,0.7833278155785407,0.7833278155785407,-0.25321269636658916,7.350221447408206,11.005062085292806,10.005062085292806,1.0,0.0,1.0,0.0,False
hybridL200_S10_cd2_eL3_eS2_xL1_xS3,0.10340634896986822,0.1079253967706735,0.13777807276122742,0.7833278155785407,0.7833278155785407,-0.25321269636658916,7.350221447408206,11.005062085292806,10.005062085292806,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd0_eL3_eS3_xL3_xS2,0.10190671875843216,0.10628906937936049,0.13570259078591315,0.7832501116138899,0.7832501116138899,-0.28293966614602123,8.774851546114286,10.646249461165377,9.646249461165377,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd1_eL3_eS3_xL3_xS2,0.10190671875843216,0.10628906937936049,0.13570259078591315,0.7832501116138899,0.7832501116138899,-0.28293966614602123,8.774851546114286,10.646249461165377,9.646249461165377,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL3_eS3_xL3_xS2,0.10190671875843216,0.10628906937936049,0.13570259078591315,0.7832501116138899,0.7832501116138899,-0.28293966614602123,8.774851546114286,10.646249461165377,9.646249461165377,1.0,0.0,1.0,0.0,False
hybridL200_S10_cd0_eL3_eS2_xL2_xS3,0.104858699612278,0.10953033246617663,0.13984441429141303,0.7832299417975553,0.7832299417975553,-0.2592796668503605,7.632865309500582,11.363597769076398,10.363597769076398,1.0,1.0,1.0,1.0,False
hybridL200_S10_cd1_eL3_eS2_xL2_xS3,0.104858699612278,0.10953033246617663,0.13984441429141303,0.7832299417975553,0.7832299417975553,-0.2592796668503605,7.632865309500582,11.363597769076398,10.363597769076398,1.0,1.0,1.0,1.0,False
hybridL200_S10_cd2_eL3_eS2_xL2_xS3,0.104858699612278,0.10953033246617663,0.13984441429141303,0.7832299417975553,0.7832299417975553,-0.2592796668503605,7.632865309500582,11.363597769076398,10.363597769076398,1.0,1.0,1.0,1.0,False
hybridL150_S30_cd0_eL3_eS1_xL2_xS3,0.09821540781238891,0.10224711688758323,0.1305667941008085,0.78310199459014,0.78310199459014,-0.2501513203869135,7.789387102357691,9.810200321997458,8.810200321997458,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd1_eL3_eS1_xL2_xS3,0.09821540781238891,0.10224711688758323,0.1305667941008085,0.78310199459014,0.78310199459014,-0.2501513203869135,7.789387102357691,9.810200321997458,8.810200321997458,1.0,0.0,1.0,0.0,False
hybridL200_S20_cd2_eL3_eS1_xL1_xS2,0.10066403275400182,0.10492922201545926,0.1339995242665842,0.7830566756842265,0.7830566756842265,-0.3068241113114833,7.971903278688898,10.35744153767552,9.35744153767552,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd0_eL1_eS3_xL2_xS3,0.09830956424671711,0.10235650311829818,0.13071965454564688,0.7830230539857771,0.7830230539857771,-0.27481230703594284,8.371885918682386,9.83072067468465,8.83072067468465,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd1_eL1_eS3_xL2_xS3,0.09830956424671711,0.10235650311829818,0.13071965454564688,0.7830230539857771,0.7830230539857771,-0.27481230703594284,8.371885918682386,9.83072067468465,8.83072067468465,1.0,0.0,1.0,0.0,False
hybridL200_S20_cd2_eL2_eS1_xL1_xS3,0.10194316870324505,0.10633723988367104,0.13581751679256052,0.782942012156533,0.782942012156533,-0.3205590420142219,8.297853183749375,10.654836152489777,9.654836152489777,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd2_eL1_eS2_xL1_xS2,0.09493119247860182,0.09867152096909639,0.1260300371844918,0.7829206685439121,0.7829206685439121,-0.30112564624641863,8.49532824868027,9.119599957060085,8.119599957060085,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL1_eS1_xL3_xS2,0.10262433356916523,0.10709564888878353,0.13680121789778474,0.7828559608935892,0.7828559608935892,-0.2688748232577295,8.724990883262146,10.816528535550056,9.816528535550056,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd0_eL1_eS1_xL3_xS2,0.10707061986040034,0.1119882456416709,0.14305333793097297,0.7828425904728501,0.7828425904728501,-0.29892935664445824,8.560771868959248,11.931248899544796,10.931248899544796,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd1_eL1_eS1_xL3_xS2,0.10707061986040034,0.1119882456416709,0.14305333793097297,0.7828425904728501,0.7828425904728501,-0.29892935664445824,8.560771868959248,11.931248899544796,10.931248899544796,1.0,1.0,1.0,1.0,False
hybridL150_S20_cd0_eL2_eS3_xL1_xS1,0.09374286587309855,0.09737419049292152,0.12438913626891253,0.7828190902653401,0.7828190902653401,-0.28262400117591496,8.454633175936939,8.881403439174822,7.881403439174822,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd1_eL2_eS3_xL1_xS1,0.09374286587309855,0.09737419049292152,0.12438913626891253,0.7828190902653401,0.7828190902653401,-0.28262400117591496,8.454633175936939,8.881403439174822,7.881403439174822,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd2_eL2_eS3_xL1_xS1,0.09374286587309855,0.09737419049292152,0.12438913626891253,0.7828190902653401,0.7828190902653401,-0.28262400117591496,8.454633175936939,8.881403439174822,7.881403439174822,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd0_eL1_eS3_xL3_xS2,0.10228880851749778,0.10672278975125768,0.1363398920980088,0.7827700910496491,0.7827700910496491,-0.2766891345237934,8.735547926481292,10.736590975827488,9.736590975827488,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd1_eL1_eS3_xL3_xS2,0.10228880851749778,0.10672278975125768,0.1363398920980088,0.7827700910496491,0.7827700910496491,-0.2766891345237934,8.735547926481292,10.736590975827488,9.736590975827488,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL1_eS1_xL3_xS3,0.10785944038625139,0.11286558516460118,0.1441972699687318,0.7827165187598581,0.7827165187598581,-0.2937820722095057,8.574679203856055,12.140187448180095,11.140187448180095,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd0_eL1_eS3_xL3_xS3,0.1032203003582528,0.10775142090042417,0.13767482332738332,0.7826516010425312,0.7826516010425312,-0.2907691688435153,9.05919625801518,10.959924618663054,9.959924618663054,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd1_eL1_eS3_xL3_xS3,0.1032203003582528,0.10775142090042417,0.13767482332738332,0.7826516010425312,0.7826516010425312,-0.2907691688435153,9.05919625801518,10.959924618663054,9.959924618663054,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd0_eL1_eS3_xL1_xS2,0.09937219262459007,0.10352989538877218,0.13228539423801192,0.7826252927250461,0.7826252927250461,-0.25220406175570714,8.05331447465489,10.065181038082965,9.065181038082965,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd1_eL1_eS3_xL1_xS2,0.09937219262459007,0.10352989538877218,0.13228539423801192,0.7826252927250461,0.7826252927250461,-0.25220406175570714,8.05331447465489,10.065181038082965,9.065181038082965,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL2_eS1_xL3_xS3,0.10241132718065726,0.10687258227228244,0.13658687304214842,0.7824513431777836,0.7824513431777836,-0.2561603519445783,8.35977277481083,10.76571468986256,9.76571468986256,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd0_eL2_eS1_xL2_xS1,0.10132355846211527,0.10567958775583006,0.1350624787109745,0.7824496393404565,0.7824496393404565,-0.2348970446597801,7.9110434026531955,10.509770633129229,9.509770633129229,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd1_eL2_eS1_xL2_xS1,0.10132355846211527,0.10567958775583006,0.1350624787109745,0.7824496393404565,0.7824496393404565,-0.2348970446597801,7.9110434026531955,10.509770633129229,9.509770633129229,1.0,0.0,1.0,0.0,False
hybridL200_S20_cd0_eL3_eS1_xL1_xS2,0.10063249817983166,0.10491397742625277,0.1340995549021154,0.7823588788406769,0.7823588788406769,-0.30061935593048744,7.91485717249645,10.35021136695253,9.35021136695253,1.0,0.0,1.0,0.0,False
hybridL200_S20_cd1_eL3_eS1_xL1_xS2,0.10063249817983166,0.10491397742625277,0.1340995549021154,0.7823588788406769,0.7823588788406769,-0.30061935593048744,7.91485717249645,10.35021136695253,9.35021136695253,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd0_eL2_eS2_xL3_xS3,0.10054053656778761,0.10482248302074902,0.13399152087522284,0.7823068380450958,0.7823068380450958,-0.25604329760423633,8.423452747738919,10.329154258925811,9.329154258925811,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd1_eL2_eS2_xL3_xS3,0.10054053656778761,0.10482248302074902,0.13399152087522284,0.7823068380450958,0.7823068380450958,-0.25604329760423633,8.423452747738919,10.329154258925811,9.329154258925811,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL2_eS2_xL3_xS3,0.10054053656778761,0.10482248302074902,0.13399152087522284,0.7823068380450958,0.7823068380450958,-0.25604329760423633,8.423452747738919,10.329154258925811,9.329154258925811,1.0,0.0,1.0,0.0,False
hybridL250_S10_cd2_eL1_eS1_xL1_xS3,0.10919311873553617,0.11436294950115743,0.14619046448001066,0.7822873393824865,0.7822873393824865,-0.30104051258036707,8.497956352249433,12.501449946024836,11.501449946024836,1.0,1.0,1.0,1.0,False
hybridL200_S15_cd2_eL3_eS1_xL3_xS2,0.10627656742554992,0.11112840550797745,0.14206021368777558,0.7822626942700436,0.7822626942700436,-0.29878809364718534,8.474661191596692,11.72440967356125,10.72440967356125,1.0,1.0,1.0,1.0,False
hybridL200_S30_cd2_eL1_eS2_xL3_xS1,0.09997604688364059,0.10420577275184477,0.1332122522696809,0.7822536664336693,0.7822536664336693,-0.2518035465341887,8.413083704453852,10.20079627454103,9.20079627454103,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL1_eS3_xL3_xS2,0.10212551953376381,0.10657050390465743,0.13630984243305047,0.7818254500367446,0.7818254500367446,-0.27668913452379396,8.692324643935521,10.6978932450612,9.6978932450612,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL1_eS3_xL3_xS3,0.10305978728182197,0.10759913505382393,0.13762607759493037,0.7818222893085452,0.7818222893085452,-0.2907691688435153,9.015029215007408,10.921125063861039,9.921125063861039,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd2_eL1_eS1_xL2_xS1,0.09778595831123726,0.1018219566166358,0.13029218265411666,0.7814893767413504,0.7814893767413504,-0.23155938349357297,7.820330271675367,9.717126343986351,8.717126343986351,1.0,0.0,1.0,0.0,False
hybridL200_S15_cd2_eL1_eS1_xL3_xS2,0.10654609694980643,0.11145872098845128,0.14266806222678144,0.781245075098023,0.781245075098023,-0.2971659061343951,8.456711383112545,11.794229686343867,10.794229686343867,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd2_eL3_eS1_xL2_xS3,0.09688806660430704,0.10085335419852522,0.12912300073543234,0.7810642071831148,0.7810642071831148,-0.29051301720310485,8.089818325478628,9.525256076974792,8.525256076974792,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd0_eL2_eS3_xL3_xS2,0.0989063100788512,0.10306625720758729,0.1319630545852319,0.7810235791489593,0.7810235791489593,-0.24152617603567247,8.330561990255498,9.961735152292155,8.961735152292155,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd1_eL2_eS3_xL3_xS2,0.0989063100788512,0.10306625720758729,0.1319630545852319,0.7810235791489593,0.7810235791489593,-0.24152617603567247,8.330561990255498,9.961735152292155,8.961735152292155,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL2_eS3_xL3_xS2,0.0989063100788512,0.10306625720758729,0.1319630545852319,0.7810235791489593,0.7810235791489593,-0.24152617603567247,8.330561990255498,9.961735152292155,8.961735152292155,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd0_eL2_eS3_xL2_xS3,0.10059165738462239,0.10491609521128216,0.134338645450581,0.7809822323232933,0.7809822323232933,-0.2663270687589943,8.007746527141999,10.340854681530589,9.340854681530589,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd1_eL2_eS3_xL2_xS3,0.10059165738462239,0.10491609521128216,0.134338645450581,0.7809822323232933,0.7809822323232933,-0.2663270687589943,8.007746527141999,10.340854681530589,9.340854681530589,1.0,0.0,1.0,0.0,False
hybridL250_S20_cd2_eL2_eS3_xL2_xS3,0.10059165738462239,0.10491609521128216,0.134338645450581,0.7809822323232933,0.7809822323232933,-0.2663270687589943,8.007746527141999,10.340854681530589,9.340854681530589,1.0,0.0,1.0,0.0,False
hybridL250_S10_cd0_eL1_eS1_xL1_xS3,0.10940060617040359,0.11463913393826744,0.146798227573049,0.7809299596701281,0.7809299596701281,-0.2836029261839624,8.334514265253546,12.558572022869726,11.558572022869726,1.0,1.0,1.0,1.0,False
hybridL250_S10_cd1_eL1_eS1_xL1_xS3,0.10940060617040359,0.11463913393826744,0.146798227573049,0.7809299596701281,0.7809299596701281,-0.2836029261839624,8.334514265253546,12.558572022869726,11.558572022869726,1.0,1.0,1.0,1.0,False
hybridL250_S20_cd0_eL1_eS2_xL3_xS3,0.10498343840076174,0.10975264915769677,0.14054272438828277,0.7809201766608631,0.7809201766608631,-0.28778376227306735,8.701256819485916,11.394908486793737,10.394908486793737,1.0,1.0,1.0,1.0,False
hybridL250_S20_cd1_eL1_eS2_xL3_xS3,0.10498343840076174,0.10975264915769677,0.14054272438828277,0.7809201766608631,0.7809201766608631,-0.28778376227306735,8.701256819485916,11.394908486793737,10.394908486793737,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd0_eL1_eS3_xL2_xS2,0.09533744911187703,0.09916438349327474,0.12698750899069589,0.7808987220982523,0.7808987220982523,-0.27404426742611165,8.339665040378327,9.202429061192625,8.202429061192625,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL1_eS3_xL2_xS2,0.09533744911187703,0.09916438349327474,0.12698750899069589,0.7808987220982523,0.7808987220982523,-0.27404426742611165,8.339665040378327,9.202429061192625,8.202429061192625,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd0_eL1_eS2_xL3_xS3,0.101977088129797,0.1064410385459066,0.1363438074592333,0.7806811363818807,0.7806811363818807,-0.25507735785170377,8.146956648042107,10.66283268278641,9.66283268278641,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd1_eL1_eS2_xL3_xS3,0.101977088129797,0.1064410385459066,0.1363438074592333,0.7806811363818807,0.7806811363818807,-0.25507735785170377,8.146956648042107,10.66283268278641,9.66283268278641,1.0,0.0,1.0,0.0,False
hybridL100_S20_cd0_eL2_eS2_xL2_xS1,0.09579775330390006,0.09966548722491989,0.12766515074133059,0.7806788825782037,0.7806788825782037,-0.2281420746889295,7.138514144342564,9.297149361874032,8.297149361874032,1.0,0.0,1.0,0.0,False
hybridL100_S20_cd1_eL2_eS2_xL2_xS1,0.09579775330390006,0.09966548722491989,0.12766515074133059,0.7806788825782037,0.7806788825782037,-0.2281420746889295,7.138514144342564,9.297149361874032,8.297149361874032,1.0,0.0,1.0,0.0,False
hybridL100_S20_cd2_eL2_eS2_xL2_xS1,0.09579775330390006,0.09966548722491989,0.12766515074133059,0.7806788825782037,0.7806788825782037,-0.2281420746889295,7.138514144342564,9.297149361874032,8.297149361874032,1.0,0.0,1.0,0.0,False
hybridL100_S20_cd0_eL1_eS2_xL2_xS3,0.0984300265382152,0.10254739612768302,0.13136740268250424,0.7806152366087732,0.7806152366087732,-0.23435275046669393,7.413101959832266,9.857034121967109,8.857034121967109,1.0,0.0,1.0,0.0,False
hybridL100_S20_cd1_eL1_eS2_xL2_xS3,0.0984300265382152,0.10254739612768302,0.13136740268250424,0.7806152366087732,0.7806152366087732,-0.23435275046669393,7.413101959832266,9.857034121967109,8.857034121967109,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL1_eS3_xL2_xS3,0.09763837587631286,0.10169229355832962,0.13031396886814917,0.7803637203408426,0.7803637203408426,-0.2750154294875163,8.37528793578073,9.685336971722805,8.685336971722805,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd0_eL3_eS1_xL3_xS1,0.09944985336268153,0.1036851184730532,0.1329263324199278,0.7800194031194765,0.7800194031194765,-0.24800482587625464,7.990817558615983,10.082524915655364,9.082524915655364,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd1_eL3_eS1_xL3_xS1,0.09944985336268153,0.1036851184730532,0.1329263324199278,0.7800194031194765,0.7800194031194765,-0.24800482587625464,7.990817558615983,10.082524915655364,9.082524915655364,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd0_eL1_eS2_xL1_xS2,0.09483725987932146,0.09864408530043699,0.12649043583431877,0.7798541024053722,0.7798541024053722,-0.3011256462464188,8.576826837643917,9.100550648289255,8.100550648289255,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL1_eS2_xL1_xS2,0.09483725987932146,0.09864408530043699,0.12649043583431877,0.7798541024053722,0.7798541024053722,-0.3011256462464188,8.576826837643917,9.100550648289255,8.100550648289255,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd0_eL1_eS3_xL2_xS1,0.09649586334537008,0.1004517425133173,0.12880852041423266,0.7798532441043234,0.7798532441043234,-0.28084589848396374,8.294541672268995,9.442591183405794,8.442591183405794,1.0,0.0,1.0,0.0,False
hybridL150_S20_cd1_eL1_eS3_xL2_xS1,0.09649586334537008,0.1004517425133173,0.12880852041423266,0.7798532441043234,0.7798532441043234,-0.28084589848396374,8.294541672268995,9.442591183405794,8.442591183405794,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd0_eL2_eS1_xL1_xS1,0.095074206721808,0.09890090956985864,0.1268414487550352,0.7797207501221686,0.7797207501221686,-0.2756047780606695,8.215394046327336,9.148676353642058,8.148676353642058,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd1_eL2_eS1_xL1_xS1,0.095074206721808,0.09890090956985864,0.1268414487550352,0.7797207501221686,0.7797207501221686,-0.2756047780606695,8.215394046327336,9.148676353642058,8.148676353642058,1.0,0.0,1.0,0.0,False
hybridL150_S30_cd2_eL2_eS1_xL3_xS1,0.09961739242231227,0.1038788822653735,0.13323611056901363,0.779660122332724,0.779660122332724,-0.24907107451301747,7.9560531052275545,10.12003886806619,9.12003886806619,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd0_eL3_eS2_xL1_xS3,0.09845495606147847,0.10260623350400616,0.13160956534066975,0.7796259583291776,0.7796259583291776,-0.27013665690376376,8.51592437390933,9.862488086401996,8.862488086401996,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd1_eL3_eS2_xL1_xS3,0.09845495606147847,0.10260623350400616,0.13160956534066975,0.7796259583291776,0.7796259583291776,-0.27013665690376376,8.51592437390933,9.862488086401996,8.862488086401996,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd2_eL3_eS2_xL1_xS3,0.09845495606147847,0.10260623350400616,0.13160956534066975,0.7796259583291776,0.7796259583291776,-0.27013665690376376,8.51592437390933,9.862488086401996,8.862488086401996,1.0,0.0,1.0,0.0,False
hybridL250_S15_cd0_eL3_eS2_xL2_xS3,0.10367574124947043,0.10834301630370892,0.13897027270374815,0.7796128927131826,0.7796128927131826,-0.30084825025704354,8.321619848600974,11.070735720859025,10.070735720859025,1.0,1.0,1.0,1.0,False
hybridL250_S15_cd1_eL3_eS2_xL2_xS3,0.10367574124947043,0.10834301630370892,0.13897027270374815,0.7796128927131826,0.7796128927131826,-0.30084825025704354,8.321619848600974,11.070735720859025,10.070735720859025,1.0,1.0,1.0,1.0,False
hybridL250_S15_cd2_eL3_eS2_xL2_xS3,0.10367574124947043,0.10834301630370892,0.13897027270374815,0.7796128927131826,0.7796128927131826,-0.30084825025704354,8.321619848600974,11.070735720859025,10.070735720859025,1.0,1.0,1.0,1.0,False
hybridL200_S50_cd0_eL2_eS2_xL1_xS3,0.09440390503587492,0.0981760746709888,0.12593015526049348,0.7796073503435788,0.7796073503435788,-0.3000189876584119,8.165586624544568,9.013160316119384,8.013160316119384,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL2_eS2_xL1_xS3,0.09440390503587492,0.0981760746709888,0.12593015526049348,0.7796073503435788,0.7796073503435788,-0.3000189876584119,8.165586624544568,9.013160316119384,8.013160316119384,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd2_eL2_eS2_xL1_xS3,0.09440390503587492,0.0981760746709888,0.12593015526049348,0.7796073503435788,0.7796073503435788,-0.3000189876584119,8.165586624544568,9.013160316119384,8.013160316119384,1.0,0.0,1.0,0.0,False
hybridL250_S15_cd2_eL1_eS1_xL1_xS2,0.10470767836384609,0.10947460399773962,0.14042469848572914,0.7795965038790177,0.7795965038790177,-0.2946033318944808,8.15878504539054,11.325800288903917,10.325800288903917,1.0,1.0,1.0,1.0,False
hybridL200_S30_cd0_eL2_eS3_xL3_xS1,0.09813551747898841,0.10226204174219607,0.1311876858585062,0.7795094567983448,0.7795094567983448,-0.22917729809059864,8.147344112105577,9.792821326150042,8.792821326150042,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd1_eL2_eS3_xL3_xS1,0.09813551747898841,0.10226204174219607,0.1311876858585062,0.7795094567983448,0.7795094567983448,-0.22917729809059864,8.147344112105577,9.792821326150042,8.792821326150042,1.0,0.0,1.0,0.0,False
hybridL200_S30_cd2_eL2_eS3_xL3_xS1,0.09813551747898841,0.10226204174219607,0.1311876858585062,0.7795094567983448,0.7795094567983448,-0.22917729809059864,8.147344112105577,9.792821326150042,8.792821326150042,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd0_eL1_eS2_xL2_xS1,0.09582426982054959,0.099734136510257,0.12795847724595957,0.7794257844953076,0.7794257844953076,-0.32085206933446664,8.94019895467426,9.302634252438258,8.302634252438258,1.0,0.0,1.0,0.0,False
hybridL200_S50_cd1_eL1_eS2_xL2_xS1,0.09582426982054959,0.099734136510257,0.12795847724595957,0.7794257844953076,0.7794257844953076,-0.32085206933446664,8.94019895467426,9.302634252438258,8.302634252438258,1.0,0.0,1.0,0.0,False
hybridL250_S30_cd0_eL1_eS1_xL2_xS1,0.10156751466816916,0.1060346370799846,0.1360456746187535,0.7794046916752769,0.7794046916752769,-0.2328221303214628,7.867967121239264,10.566659084401644,9.566659084401644,1.0,0.0,1.0,0.0,False
