variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL150_S30_cd2_eL1_eS1_xL2_xS2,0.08780626376474043,0.09080918515529708,0.11963985334112553,0.744473332616201,0.744473332616201,-0.16731312938978948,6.001984048893499,1.5431115693980286,0.5431115693980287,29.0,14.0,0.58,0.28,False
hybridL250_S20_cd0_eL3_eS3_xL2_xS2,0.08528983495256112,0.08819492744258875,0.11596043898259412,0.7442124280070612,0.7442124280070612,-0.15586870485686583,5.5442673685464055,1.5222485902785836,0.5222485902785838,28.0,13.0,0.56,0.26,False
hybridL250_S20_cd1_eL3_eS3_xL2_xS2,0.08528983495256112,0.08819492744258875,0.11596043898259412,0.7442124280070612,0.7442124280070612,-0.15586870485686583,5.5442673685464055,1.5222485902785836,0.5222485902785838,28.0,13.0,0.56,0.26,False
hybridL250_S20_cd2_eL3_eS3_xL2_xS2,0.08528983495256112,0.08819492744258875,0.11596043898259412,0.7442124280070612,0.7442124280070612,-0.15586870485686583,5.5442673685464055,1.5222485902785836,0.5222485902785838,28.0,13.0,0.56,0.26,False
hybridL150_S30_cd2_eL1_eS2_xL2_xS1,0.0865151810887147,0.08925303912980401,0.11693521790351495,0.7440621261988337,0.7440621261988337,-0.1604438957139048,5.927818051960254,1.5352499972878917,0.5352499972878917,28.0,14.0,0.56,0.28,False
hybridL150_S30_cd0_eL2_eS2_xL1_xS2,0.0843077306926727,0.08684304522852425,0.11393068111437243,0.7439661382778355,0.7439661382778355,-0.15257700638925825,5.889975586876886,1.5203896864835595,0.5203896864835595,30.0,14.0,0.6,0.28,False
hybridL150_S30_cd1_eL2_eS2_xL1_xS2,0.0843077306926727,0.08684304522852425,0.11393068111437243,0.7439661382778355,0.7439661382778355,-0.15257700638925825,5.889975586876886,1.5203896864835595,0.5203896864835595,30.0,14.0,0.6,0.28,False
hybridL150_S30_cd2_eL2_eS2_xL1_xS2,0.0843077306926727,0.08684304522852425,0.11393068111437243,0.7439661382778355,0.7439661382778355,-0.15257700638925825,5.889975586876886,1.5203896864835595,0.5203896864835595,30.0,14.0,0.6,0.28,False
hybridL250_S30_cd0_eL3_eS1_xL1_xS2,0.08381359652100182,0.0868933503322245,0.11599387897672121,0.7436665121779028,0.7436665121779028,-0.15960694788700003,5.75187537770643,1.5095924707142478,0.5095924707142477,26.0,14.0,0.52,0.28,False
hybridL250_S30_cd1_eL3_eS1_xL1_xS2,0.08381359652100182,0.0868933503322245,0.11599387897672121,0.7436665121779028,0.7436665121779028,-0.15960694788700003,5.75187537770643,1.5095924707142478,0.5095924707142477,26.0,14.0,0.52,0.28,False
hybridL200_S15_cd2_eL1_eS1_xL2_xS2,0.09173646693088507,0.09474607814079102,0.12455677102972597,0.7435411408979777,0.7435411408979777,-0.18194212876212076,6.155556641916536,1.5813451242934633,0.5813451242934632,30.0,17.0,0.6,0.34,False
hybridL200_S15_cd0_eL3_eS1_xL2_xS1,0.09021615802939237,0.09304173237504118,0.12230018384423641,0.7434471308701718,0.7434471308701718,-0.17723057943811654,6.090211342980317,1.5708404272938272,0.5708404272938273,29.0,17.0,0.58,0.34,False
hybridL200_S15_cd1_eL3_eS1_xL2_xS1,0.09021615802939237,0.09304173237504118,0.12230018384423641,0.7434471308701718,0.7434471308701718,-0.17723057943811654,6.090211342980317,1.5708404272938272,0.5708404272938273,29.0,17.0,0.58,0.34,False
