ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL200_S10_cd0_eL2_eS3_xL2_xS2,0.07464746967911214,0.07854135692978162,0.11953321627401067,0.6404321193907164,0.6404321193907164,-0.18693008595836866,6.714119240664769,1.456368558142204,0.4563685581422039,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S10_cd0_eL3_eS1_xL1_xS1,0.06911773035719353,0.07312622062278146,0.12046213668773209,0.5943033107169636,0.5943033107169636,-0.20136102978523607,7.326570659266829,1.4280814520365386,0.4280814520365385,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd0_eL3_eS1_xL1_xS2,0.08240565875322708,0.08608861719586512,0.12355404585354943,0.6794118777533599,0.6794118777533599,-0.18732059455577432,6.464029811802393,1.5148874935980863,0.5148874935980862,29.0,18.0,0.58,0.36,False
IVW,hybridL200_S10_cd0_eL3_eS1_xL2_xS1,0.06981140858685349,0.07417974189841615,0.12332532094160888,0.5952272149119966,0.5952272149119966,-0.2130335880090218,7.5463659669341085,1.4313013696054022,0.43130136960540244,18.0,6.0,0.36,0.12,False
IVW,hybridL200_S10_cd0_eL3_eS1_xL2_xS2,0.08304553464031163,0.08714213847149982,0.12635357961383467,0.6798972256931483,0.6798972256931483,-0.19551574504546962,6.4823998567716,1.5161189446614507,0.5161189446614506,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S10_cd0_eL3_eS2_xL1_xS1,0.07059499912760839,0.07402713281352347,0.11625474023532092,0.6157388401719125,0.6157388401719125,-0.18431003883189676,6.853973780024624,1.4372531728401112,0.4372531728401111,18.0,9.0,0.36,0.18,False
IVW,hybridL200_S10_cd0_eL3_eS2_xL1_xS2,0.076902067313788,0.08033333922406269,0.11917614128867436,0.6475164436922742,0.6475164436922742,-0.18331259377081008,6.683353917917028,1.4797547437957674,0.4797547437957674,27.0,14.0,0.54,0.28,False
IVW,hybridL200_S10_cd0_eL3_eS2_xL2_xS1,0.07123113687039898,0.07508065408915815,0.11919824949895798,0.6153785122498762,0.6153785122498762,-0.19222868812040722,6.8525659426655645,1.4383421791186486,0.43834217911864876,16.0,6.0,0.32,0.12,False
IVW,hybridL200_S10_cd0_eL3_eS2_xL2_xS2,0.07750122781464348,0.08138686049969739,0.12205443799056578,0.6477635397237678,0.6477635397237678,-0.19190746998605301,6.632298283313477,1.4795139269117314,0.47951392691173145,23.0,12.0,0.46,0.24,False
IVW,hybridL200_S10_cd0_eL3_eS3_xL1_xS1,0.06807910569497311,0.07159840475650599,0.11411573778830242,0.6083197738175482,0.6083197738175482,-0.18486523769735783,6.969095801332367,1.4157352431273156,0.41573524312731563,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd0_eL3_eS3_xL1_xS2,0.07049614294200673,0.07421478984099576,0.1162102734232987,0.6168584343591824,0.6168584343591824,-0.18982017276898627,7.0037937066776195,1.4297414589257205,0.4297414589257203,25.0,11.0,0.5,0.22,False
IVW,hybridL200_S10_cd0_eL3_eS3_xL2_xS1,0.06875174300398115,0.07265192603214068,0.11710538124525513,0.6074979113105361,0.6074979113105361,-0.19020858281143727,7.030425054692325,1.4181972538322203,0.4181972538322201,14.0,6.0,0.28,0.12,False
IVW,hybridL200_S10_cd0_eL3_eS3_xL2_xS2,0.07114630432857207,0.07526831111663045,0.11915859682987699,0.6165990691421002,0.6165990691421002,-0.19522523594581112,7.048831397966338,1.4314623593970237,0.4314623593970236,18.0,10.0,0.36,0.2,False
IVW,hybridL200_S10_cd1_eL1_eS1_xL1_xS1,0.07335492469508254,0.07698344186349104,0.12225307555568626,0.6202798702652509,0.6202798702652509,-0.20549399811338773,7.610216391704042,1.464598606086926,0.464598606086926,21.0,6.0,0.42,0.12,False
IVW,hybridL200_S10_cd1_eL1_eS1_xL1_xS2,0.08639227492473965,0.0897701712778194,0.12538529488897743,0.7028366480231264,0.7028366480231264,-0.19230064085548798,6.690775905970425,1.5489132524759155,0.5489132524759154,28.0,18.0,0.56,0.36,False
IVW,hybridL200_S10_cd1_eL1_eS1_xL2_xS1,0.0728390850605484,0.07701516651388561,0.12413987948008053,0.6150134290041245,0.6150134290041245,-0.21195700385813862,7.471446993971877,1.4541745254344003,0.45417452543440023,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd1_eL1_eS1_xL2_xS2,0.08588941138582033,0.08980189592821398,0.12722357613317156,0.6972370940764597,0.6972370940764597,-0.19591718481811096,6.48254592350414,1.5381584342475225,0.5381584342475224,31.0,15.0,0.62,0.3,False
IVW,hybridL200_S10_cd1_eL1_eS2_xL1_xS1,0.07480025896072912,0.07788435405423304,0.11809825497803651,0.6406286552300793,0.6406286552300793,-0.18721369593449502,7.007704103227082,1.472873027892493,0.4728730278924932,17.0,9.0,0.34,0.18,False
IVW,hybridL200_S10_cd1_eL1_eS2_xL1_xS2,0.08113660497703336,0.08426845645124688,0.12106906956779856,0.6728456763978242,0.6728456763978242,-0.18958609421327846,6.839136012060265,1.5147965041881122,0.5147965041881123,25.0,13.0,0.5,0.26,False
IVW,hybridL200_S10_cd1_eL1_eS2_xL2_xS1,0.07425775499396846,0.07791607870462762,0.12004011490796308,0.6351573162720451,0.6351573162720451,-0.19114417863833466,6.788246110984565,1.4612003635358868,0.4612003635358869,18.0,6.0,0.36,0.12,False
IVW,hybridL200_S10_cd1_eL1_eS2_xL2_xS2,0.08059993171509863,0.08430018110164145,0.12295974920082585,0.6677500801195041,0.6677500801195041,-0.19256603724595375,6.607630383796663,1.502817499800103,0.5028174998001029,26.0,11.0,0.52,0.22,False
IVW,hybridL200_S10_cd1_eL1_eS3_xL1_xS1,0.07226344354042698,0.07545562599721557,0.11599128344843156,0.6327115289083075,0.6327115289083075,-0.1894800387282153,7.173440514261219,1.4506186276128108,0.4506186276128107,18.0,5.0,0.36,0.1,False
IVW,hybridL200_S10_cd1_eL1_eS3_xL1_xS2,0.07515059753694116,0.07858845672173119,0.11817022016066807,0.6463076788337274,0.6463076788337274,-0.19530842059475287,7.12253328402118,1.4661639836264542,0.46616398362645417,24.0,9.0,0.48,0.18,False
IVW,hybridL200_S10_cd1_eL1_eS3_xL2_xS1,0.07176527946953545,0.07548735064761015,0.11796267629462444,0.627335200273464,0.627335200273464,-0.19026875854818237,6.975259897234539,1.4405398602026265,0.4405398602026264,16.0,6.0,0.32,0.12,False
IVW,hybridL200_S10_cd1_eL1_eS3_xL2_xS2,0.0746715749331834,0.07862018137212576,0.12011140474241863,0.6410056159073281,0.6410056159073281,-0.19550168764174797,6.948259918171379,1.4564542645664686,0.45645426456646887,19.0,9.0,0.38,0.18,False
IVW,hybridL200_S10_cd1_eL2_eS1_xL1_xS1,0.07448678023813211,0.07802721253829555,0.12117047691812133,0.6290533177573229,0.6290533177573229,-0.18934587110332132,6.891775448427426,1.4696495834043448,0.4696495834043449,19.0,10.0,0.38,0.2,False
IVW,hybridL200_S10_cd1_eL2_eS1_xL1_xS2,0.0873914706629146,0.09056862620844257,0.1242267603622964,0.7096893121663169,0.7096893121663169,-0.17772513451719096,6.077805810066572,1.556231006496867,0.556231006496867,28.0,19.0,0.56,0.38,False
IVW,hybridL200_S10_cd1_eL2_eS1_xL2_xS1,0.07328595538538965,0.07745278771156733,0.12368993433915726,0.6182495526381647,0.6182495526381647,-0.20254394257053376,7.180087941787318,1.455430758929174,0.45543075892917373,18.0,7.0,0.36,0.14,False
IVW,hybridL200_S10_cd1_eL2_eS1_xL2_xS2,0.08615608980059099,0.08999420138171434,0.12668823421386824,0.6985875505993997,0.6985875505993997,-0.18799969568105554,6.25312464321057,1.5401549952037803,0.5401549952037802,30.0,15.0,0.6,0.3,False
IVW,hybridL200_S10_cd1_eL2_eS2_xL1_xS1,0.07595098197009298,0.07892812472903755,0.11698272249972844,0.6508413748682318,0.6508413748682318,-0.1727054427353324,6.373264078368484,1.478538983089592,0.47853898308959203,22.0,10.0,0.44,0.2,False
IVW,hybridL200_S10_cd1_eL2_eS2_xL1_xS2,0.08186464149348255,0.08481334823664013,0.11986597367701496,0.6780763046584051,0.6780763046584051,-0.17523399818668386,6.241405674833976,1.520340253251555,0.5203402532515552,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S10_cd1_eL2_eS2_xL2_xS1,0.07472302118605441,0.07835369990230932,0.11957248153467892,0.6391665139404504,0.6391665139404504,-0.1812953299513282,6.500720103465285,1.4630321131892219,0.4630321131892219,19.0,6.0,0.38,0.12,False
IVW,hybridL200_S10_cd1_eL2_eS2_xL2_xS2,0.08060789726541624,0.08423892340991192,0.12239698326140072,0.6670681302017281,0.6670681302017281,-0.18448815867199198,6.4034185853877945,1.5034275346159018,0.5034275346159016,26.0,15.0,0.52,0.3,False
IVW,hybridL200_S10_cd1_eL2_eS3_xL1_xS1,0.07341400214480388,0.07649939667202009,0.11485582029899528,0.6435694228866171,0.6435694228866171,-0.17559739306804142,6.482884896915226,1.456211770799093,0.4562117707990929,21.0,8.0,0.42,0.16,False
IVW,hybridL200_S10_cd1_eL2_eS3_xL1_xS2,0.07583732150815319,0.07911578175650985,0.11694020823161018,0.651865009259099,0.651865009259099,-0.18025951812909255,6.467657823802449,1.4706067746044906,0.4706067746044906,27.0,13.0,0.54,0.26,False
IVW,hybridL200_S10_cd1_eL2_eS3_xL2_xS1,0.0722330220652406,0.07592497184529186,0.11748653580746005,0.6317392342735175,0.6317392342735175,-0.18173023549067338,6.682546479574604,1.4424308220560784,0.44243082205607837,19.0,8.0,0.38,0.16,False
IVW,hybridL200_S10_cd1_eL2_eS3_xL2_xS2,0.07464746967911214,0.07854135692978162,0.11953321627401067,0.6404321193907164,0.6404321193907164,-0.18693008595836866,6.714119240664769,1.456368558142204,0.4563685581422039,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S10_cd1_eL3_eS1_xL1_xS1,0.06911773035719353,0.07312622062278146,0.12046213668773209,0.5943033107169636,0.5943033107169636,-0.20136102978523607,7.326570659266829,1.4280814520365386,0.4280814520365385,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd1_eL3_eS1_xL1_xS2,0.08240565875322708,0.08608861719586512,0.12355404585354943,0.6794118777533599,0.6794118777533599,-0.18732059455577432,6.464029811802393,1.5148874935980863,0.5148874935980862,29.0,18.0,0.58,0.36,False
IVW,hybridL200_S10_cd1_eL3_eS1_xL2_xS1,0.06981140858685349,0.07417974189841615,0.12332532094160888,0.5952272149119966,0.5952272149119966,-0.2130335880090218,7.5463659669341085,1.4313013696054022,0.43130136960540244,18.0,6.0,0.36,0.12,False
IVW,hybridL200_S10_cd1_eL3_eS1_xL2_xS2,0.08304553464031163,0.08714213847149982,0.12635357961383467,0.6798972256931483,0.6798972256931483,-0.19551574504546962,6.4823998567716,1.5161189446614507,0.5161189446614506,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S10_cd1_eL3_eS2_xL1_xS1,0.07059499912760839,0.07402713281352347,0.11625474023532092,0.6157388401719125,0.6157388401719125,-0.18431003883189676,6.853973780024624,1.4372531728401112,0.4372531728401111,18.0,9.0,0.36,0.18,False
IVW,hybridL200_S10_cd1_eL3_eS2_xL1_xS2,0.076902067313788,0.08033333922406269,0.11917614128867436,0.6475164436922742,0.6475164436922742,-0.18331259377081008,6.683353917917028,1.4797547437957674,0.4797547437957674,27.0,14.0,0.54,0.28,False
IVW,hybridL200_S10_cd1_eL3_eS2_xL2_xS1,0.07123113687039898,0.07508065408915815,0.11919824949895798,0.6153785122498762,0.6153785122498762,-0.19222868812040722,6.8525659426655645,1.4383421791186486,0.43834217911864876,16.0,6.0,0.32,0.12,False
IVW,hybridL200_S10_cd1_eL3_eS2_xL2_xS2,0.07750122781464348,0.08138686049969739,0.12205443799056578,0.6477635397237678,0.6477635397237678,-0.19190746998605301,6.632298283313477,1.4795139269117314,0.47951392691173145,23.0,12.0,0.46,0.24,False
IVW,hybridL200_S10_cd1_eL3_eS3_xL1_xS1,0.06807910569497311,0.07159840475650599,0.11411573778830242,0.6083197738175482,0.6083197738175482,-0.18486523769735783,6.969095801332367,1.4157352431273156,0.41573524312731563,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd1_eL3_eS3_xL1_xS2,0.07049614294200673,0.07421478984099576,0.1162102734232987,0.6168584343591824,0.6168584343591824,-0.18982017276898627,7.0037937066776195,1.4297414589257205,0.4297414589257203,25.0,11.0,0.5,0.22,False
IVW,hybridL200_S10_cd1_eL3_eS3_xL2_xS1,0.06875174300398115,0.07265192603214068,0.11710538124525513,0.6074979113105361,0.6074979113105361,-0.19020858281143727,7.030425054692325,1.4181972538322203,0.4181972538322201,14.0,6.0,0.28,0.12,False
IVW,hybridL200_S10_cd1_eL3_eS3_xL2_xS2,0.07114630432857207,0.07526831111663045,0.11915859682987699,0.6165990691421002,0.6165990691421002,-0.19522523594581112,7.048831397966338,1.4314623593970237,0.4314623593970236,18.0,10.0,0.36,0.2,False
IVW,hybridL200_S10_cd2_eL1_eS1_xL1_xS1,0.07107468761225669,0.07458733296589293,0.12112083902560394,0.6034643960217703,0.6034643960217703,-0.20285805497962486,7.476250003400833,1.4524493539080152,0.4524493539080152,19.0,7.0,0.38,0.14,False
IVW,hybridL200_S10_cd2_eL1_eS1_xL1_xS2,0.08533778234776551,0.08867850011435369,0.12452703235931686,0.6961868317602843,0.6961868317602843,-0.18372237745786585,6.3042650111655165,1.5417726467875388,0.5417726467875388,26.0,16.0,0.52,0.32,False
IVW,hybridL200_S10_cd2_eL1_eS1_xL2_xS1,0.0720317306933903,0.07602270602420305,0.12338563828687964,0.6081514525671115,0.6081514525671115,-0.20834729975935076,7.541585821853212,1.4525285667123342,0.4525285667123343,19.0,5.0,0.38,0.1,False
IVW,hybridL200_S10_cd2_eL1_eS1_xL2_xS2,0.08633382593829396,0.09011387317266382,0.12673552426949455,0.7001453226367335,0.7001453226367335,-0.18675683970111556,6.265476190802073,1.5423928338683668,0.5423928338683669,32.0,15.0,0.64,0.3,False
IVW,hybridL200_S10_cd2_eL1_eS2_xL1_xS1,0.07531499158508945,0.07833075567704391,0.11745454981335936,0.6451709613471547,0.6451709613471547,-0.18162851450326514,6.635206259099561,1.4753915926809922,0.47539159268099224,20.0,9.0,0.4,0.18,False
IVW,hybridL200_S10_cd2_eL1_eS2_xL1_xS2,0.08180691373344086,0.08482835018259183,0.12042991938710838,0.6782062574298492,0.6782062574298492,-0.18096526587095674,6.390666385241176,1.5191626907022278,0.5191626907022279,26.0,15.0,0.52,0.3,False
IVW,hybridL200_S10_cd2_eL1_eS2_xL2_xS1,0.07627230529232286,0.07976612873535405,0.11976889535757895,0.6497156116032073,0.6497156116032073,-0.18262066332764948,6.560292721204386,1.474890676327883,0.474890676327883,19.0,6.0,0.38,0.12,False
IVW,hybridL200_S10_cd2_eL1_eS2_xL2_xS2,0.08277790776103096,0.08626372324090197,0.12269128003544476,0.682961857031805,0.682961857031805,-0.1847974254842981,6.384422470095134,1.5187480278651655,0.5187480278651654,29.0,15.0,0.58,0.3,False
IVW,hybridL200_S10_cd2_eL1_eS3_xL1_xS1,0.07269813121691657,0.0758250986259631,0.11533723968598036,0.6366914465689946,0.6366914465689946,-0.1817930064388818,6.785931373681563,1.4526283499172425,0.4526283499172426,18.0,6.0,0.36,0.12,False
IVW,hybridL200_S10_cd2_eL1_eS3_xL1_xS2,0.07580996601083248,0.07914835045307612,0.11752033172288687,0.6518087214537853,0.6518087214537853,-0.18471253155691328,6.639210042369283,1.4701201388012148,0.47012013880121495,26.0,10.0,0.52,0.2,False
IVW,hybridL200_S10_cd2_eL1_eS3_xL2_xS1,0.0736975955672686,0.07726047168427323,0.1176859548012016,0.6415594946529075,0.6415594946529075,-0.18307990190844006,6.75645199041922,1.4536148173941865,0.45361481739418663,19.0,7.0,0.38,0.14,False
IVW,hybridL200_S10_cd2_eL1_eS3_xL2_xS2,0.07682905209041575,0.08058372351138626,0.11983455718746837,0.6567487870713531,0.6567487870713531,-0.18743210379553937,6.70673126139046,1.471541131332517,0.4715411313325171,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S10_cd2_eL2_eS1_xL1_xS1,0.07168523554035162,0.07518470201788657,0.12066536397342227,0.6081915156489617,0.6081915156489617,-0.19368018852772775,7.178668369790032,1.454948933021008,0.45494893302100775,21.0,9.0,0.42,0.18,False
IVW,hybridL200_S10_cd2_eL2_eS1_xL1_xS2,0.08564547827129873,0.0889170613136319,0.12399029146305793,0.697960364640328,0.697960364640328,-0.1763747609173893,6.113058527362139,1.5440460627664014,0.5440460627664013,28.0,17.0,0.56,0.34,False
IVW,hybridL200_S10_cd2_eL2_eS1_xL2_xS1,0.07047802032586488,0.07461027719115834,0.12319236463875795,0.5976662272235984,0.5976662272235984,-0.20667946453523392,7.460502995684713,1.4405648974070357,0.44056489740703575,19.0,5.0,0.38,0.1,False
IVW,hybridL200_S10_cd2_eL2_eS1_xL2_xS2,0.0844142785815896,0.08834263648690367,0.1264548165383142,0.6870242557239422,0.6870242557239422,-0.18643960769097873,6.25759378188038,1.5282018900883585,0.5282018900883587,31.0,15.0,0.62,0.3,False
IVW,hybridL200_S10_cd2_eL2_eS2_xL1_xS1,0.07595098197009298,0.07892812472903755,0.11698272249972844,0.6508413748682318,0.6508413748682318,-0.1727054427353324,6.373264078368484,1.478538983089592,0.47853898308959203,22.0,10.0,0.44,0.2,False
IVW,hybridL200_S10_cd2_eL2_eS2_xL1_xS2,0.08186464149348255,0.08481334823664013,0.11986597367701496,0.6780763046584051,0.6780763046584051,-0.17523399818668386,6.241405674833976,1.520340253251555,0.5203402532515552,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S10_cd2_eL2_eS2_xL2_xS1,0.07472302118605441,0.07835369990230932,0.11957248153467892,0.6391665139404504,0.6391665139404504,-0.1812953299513282,6.500720103465285,1.4630321131892219,0.4630321131892219,19.0,6.0,0.38,0.12,False
IVW,hybridL200_S10_cd2_eL2_eS2_xL2_xS2,0.08060789726541624,0.08423892340991192,0.12239698326140072,0.6670681302017281,0.6670681302017281,-0.18448815867199198,6.4034185853877945,1.5034275346159018,0.5034275346159016,26.0,15.0,0.52,0.3,False
IVW,hybridL200_S10_cd2_eL2_eS3_xL1_xS1,0.07341400214480388,0.07649939667202009,0.11485582029899528,0.6435694228866171,0.6435694228866171,-0.17559739306804142,6.482884896915226,1.456211770799093,0.4562117707990929,21.0,8.0,0.42,0.16,False
IVW,hybridL200_S10_cd2_eL2_eS3_xL1_xS2,0.07583732150815319,0.07911578175650985,0.11694020823161018,0.651865009259099,0.651865009259099,-0.18025951812909255,6.467657823802449,1.4706067746044906,0.4706067746044906,27.0,13.0,0.54,0.26,False
IVW,hybridL200_S10_cd2_eL2_eS3_xL2_xS1,0.0722330220652406,0.07592497184529186,0.11748653580746005,0.6317392342735175,0.6317392342735175,-0.18173023549067338,6.682546479574604,1.4424308220560784,0.44243082205607837,19.0,8.0,0.38,0.16,False
IVW,hybridL200_S10_cd2_eL2_eS3_xL2_xS2,0.07464746967911214,0.07854135692978162,0.11953321627401067,0.6404321193907164,0.6404321193907164,-0.18693008595836866,6.714119240664769,1.456368558142204,0.4563685581422039,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S10_cd2_eL3_eS1_xL1_xS1,0.06632109514166946,0.07028371010237247,0.11995484467754634,0.5733522200362792,0.5733522200362792,-0.20495829669224752,7.605251295142508,1.413509185423299,0.413509185423299,18.0,6.0,0.36,0.12,False
IVW,hybridL200_S10_cd2_eL3_eS1_xL1_xS2,0.08066626863339245,0.08443705230105446,0.12331672649015765,0.6676211475654372,0.6676211475654372,-0.1858349366749888,6.4990188319140385,1.5030153623066804,0.5030153623066803,27.0,16.0,0.54,0.32,False
IVW,hybridL200_S10_cd2_eL3_eS1_xL2_xS1,0.06701067864514972,0.07133723137800717,0.12282652315108432,0.5745531500595501,0.5745531500595501,-0.21672753779858436,7.838016876762606,1.4165807031693474,0.4165807031693473,16.0,5.0,0.32,0.1,False
IVW,hybridL200_S10_cd2_eL3_eS1_xL2_xS2,0.08130967567527815,0.08549057357668914,0.12611970489468832,0.668278462069221,0.668278462069221,-0.19397519702690494,6.483690779513947,1.5044000772398076,0.5044000772398074,24.0,14.0,0.48,0.28,False
IVW,hybridL200_S10_cd2_eL3_eS2_xL1_xS1,0.07059499912760839,0.07402713281352347,0.11625474023532092,0.6157388401719125,0.6157388401719125,-0.18431003883189676,6.853973780024624,1.4372531728401112,0.4372531728401111,18.0,9.0,0.36,0.18,False
IVW,hybridL200_S10_cd2_eL3_eS2_xL1_xS2,0.076902067313788,0.08033333922406269,0.11917614128867436,0.6475164436922742,0.6475164436922742,-0.18331259377081008,6.683353917917028,1.4797547437957674,0.4797547437957674,27.0,14.0,0.54,0.28,False
IVW,hybridL200_S10_cd2_eL3_eS2_xL2_xS1,0.07123113687039898,0.07508065408915815,0.11919824949895798,0.6153785122498762,0.6153785122498762,-0.19222868812040722,6.8525659426655645,1.4383421791186486,0.43834217911864876,16.0,6.0,0.32,0.12,False
IVW,hybridL200_S10_cd2_eL3_eS2_xL2_xS2,0.07750122781464348,0.08138686049969739,0.12205443799056578,0.6477635397237678,0.6477635397237678,-0.19190746998605301,6.632298283313477,1.4795139269117314,0.47951392691173145,23.0,12.0,0.46,0.24,False
IVW,hybridL200_S10_cd2_eL3_eS3_xL1_xS1,0.06807910569497311,0.07159840475650599,0.11411573778830242,0.6083197738175482,0.6083197738175482,-0.18486523769735783,6.969095801332367,1.4157352431273156,0.41573524312731563,17.0,6.0,0.34,0.12,False
IVW,hybridL200_S10_cd2_eL3_eS3_xL1_xS2,0.07049614294200673,0.07421478984099576,0.1162102734232987,0.6168584343591824,0.6168584343591824,-0.18982017276898627,7.0037937066776195,1.4297414589257205,0.4297414589257203,25.0,11.0,0.5,0.22,False
IVW,hybridL200_S10_cd2_eL3_eS3_xL2_xS1,0.06875174300398115,0.07265192603214068,0.11710538124525513,0.6074979113105361,0.6074979113105361,-0.19020858281143727,7.030425054692325,1.4181972538322203,0.4181972538322201,14.0,6.0,0.28,0.12,False
IVW,hybridL200_S10_cd2_eL3_eS3_xL2_xS2,0.07114630432857207,0.07526831111663045,0.11915859682987699,0.6165990691421002,0.6165990691421002,-0.19522523594581112,7.048831397966338,1.4314623593970237,0.4314623593970236,18.0,10.0,0.36,0.2,False
IVW,hybridL200_S15_cd0_eL1_eS1_xL1_xS1,0.07928789685588632,0.08231969456960841,0.12192277416654256,0.6553989719412634,0.6553989719412634,-0.2043668468553997,7.267150967000853,1.5122903229453406,0.5122903229453404,20.0,8.0,0.4,0.16,False
IVW,hybridL200_S15_cd0_eL1_eS1_xL1_xS2,0.08177553214350632,0.08493474598838914,0.1236783258439438,0.6693859994308765,0.6693859994308765,-0.20768497595423643,6.986186019448698,1.5276629730834625,0.5276629730834625,24.0,13.0,0.48,0.26,False
IVW,hybridL200_S15_cd0_eL1_eS1_xL2_xS1,0.08146148201681028,0.08494203882364258,0.12379062346901387,0.6715369406084237,0.6715369406084237,-0.19480233544403147,6.4924206967736975,1.5166426314044497,0.5166426314044498,20.0,12.0,0.4,0.24,False
IVW,hybridL200_S15_cd0_eL1_eS1_xL2_xS2,0.08396917016232645,0.08755709024242332,0.12552807614137604,0.6849001374073532,0.6849001374073532,-0.198205798238159,6.303325888164686,1.5325329541235566,0.5325329541235567,25.0,15.0,0.5,0.3,False
IVW,hybridL200_S15_cd0_eL1_eS2_xL1_xS1,0.07860071323603676,0.08115260997236337,0.11751074678193156,0.6669438329067705,0.6669438329067705,-0.19358323859403515,7.366902976489226,1.5060266888682008,0.5060266888682009,24.0,11.0,0.48,0.22,False
IVW,hybridL200_S15_cd0_eL1_eS2_xL1_xS2,0.08374601592473536,0.08628438483363852,0.11909711979427927,0.7041370396977803,0.7041370396977803,-0.18507624398669695,6.8161852577699555,1.5376980504054734,0.5376980504054735,26.0,13.0,0.52,0.26,False
IVW,hybridL200_S15_cd0_eL1_eS2_xL2_xS1,0.08078192988805806,0.08377495422639755,0.1194488920410644,0.6834270908276381,0.6834270908276381,-0.19231105626769696,6.8013093842094134,1.5108641023492608,0.5108641023492608,25.0,8.0,0.5,0.16,False
IVW,hybridL200_S15_cd0_eL1_eS2_xL2_xS2,0.08596536773447419,0.08890672908767269,0.121015452134503,0.7195066333882175,0.7195066333882175,-0.18334970466877876,6.292036669870327,1.5434513997840802,0.5434513997840802,30.0,14.0,0.6,0.28,False
IVW,hybridL200_S15_cd0_eL1_eS3_xL1_xS1,0.07749238548622733,0.08009156280552848,0.11534453695788825,0.6671802492166793,0.6671802492166793,-0.1878049329034117,7.118943978542019,1.4918169857992962,0.49181698579929617,25.0,9.0,0.5,0.18,False
IVW,hybridL200_S15_cd0_eL1_eS3_xL1_xS2,0.08181707763107798,0.0845179375053547,0.11693719619416675,0.7020294794539944,0.7020294794539944,-0.18329241807187308,6.91488182845008,1.5162155939386788,0.5162155939386787,31.0,12.0,0.62,0.24,False
IVW,hybridL200_S15_cd0_eL1_eS3_xL2_xS1,0.07971800178815973,0.08271390705956266,0.11731007327640196,0.6846405133158904,0.6846405133158904,-0.186519522720886,6.606035783749843,1.4982109529684393,0.49821095296843937,28.0,9.0,0.56,0.18,False
IVW,hybridL200_S15_cd0_eL1_eS3_xL2_xS2,0.08409651151878389,0.08714028175938887,0.11888187408153784,0.7184236497299392,0.7184236497299392,-0.1826693040036931,6.424347281707644,1.5240442423436529,0.5240442423436528,32.0,12.0,0.64,0.24,False
IVW,hybridL200_S15_cd0_eL2_eS1_xL1_xS1,0.07983534029163154,0.0827840064583487,0.12079003782391906,0.6610164108670422,0.6610164108670422,-0.19238838487697504,6.647061327925004,1.5144549747408724,0.5144549747408722,23.0,13.0,0.46,0.26,False
IVW,hybridL200_S15_cd0_eL2_eS1_xL1_xS2,0.08234816215095057,0.08539905787712943,0.12256044913326404,0.6747052595175299,0.6747052595175299,-0.19561703377264045,6.404652820649633,1.5306681361141086,0.5306681361141083,24.0,14.0,0.48,0.28,False
IVW,hybridL200_S15_cd0_eL2_eS1_xL2_xS1,0.08069146684645222,0.08419863692659695,0.12327633250724737,0.665797084429343,0.665797084429343,-0.18740437224427564,6.346273045712113,1.5109063324526357,0.5109063324526358,22.0,13.0,0.44,0.26,False
IVW,hybridL200_S15_cd0_eL2_eS1_xL2_xS2,0.08321104842964695,0.08681368834537767,0.12501996633631465,0.6791599152131929,0.6791599152131929,-0.19140638331187457,6.170987590934203,1.5272194374265862,0.5272194374265863,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S15_cd0_eL2_eS2_xL1_xS1,0.07874378007897882,0.08125816816571606,0.11632106876505924,0.6707772790413037,0.6707772790413037,-0.1785505623743893,6.677337682644693,1.5050163336244935,0.5050163336244936,22.0,11.0,0.44,0.22,False
IVW,hybridL200_S15_cd0_eL2_eS2_xL1_xS2,0.08391958712377179,0.08638994302699121,0.1179241210837786,0.7078874221957971,0.7078874221957971,-0.17094170307951018,6.137659144183206,1.5375711707804525,0.5375711707804525,28.0,16.0,0.56,0.32,False
IVW,hybridL200_S15_cd0_eL2_eS2_xL2_xS1,0.07962307081803101,0.08267279863396432,0.11889416954963714,0.6752939634188547,0.6752939634188547,-0.1853188105614812,6.632582737763459,1.5024234813372763,0.5024234813372764,26.0,12.0,0.52,0.24,False
IVW,hybridL200_S15_cd0_eL2_eS2_xL2_xS2,0.0848166684877069,0.08780457349523946,0.12046776646699157,0.7115254589611556,0.7115254589611556,-0.1772400034691788,6.124628421014824,1.5353242893435566,0.5353242893435567,31.0,15.0,0.62,0.3,False
