window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2004-01-20_2009-01-18,"set_[100, 200]__x100_0_200_0",0.011963270097881118,0.014181620195373992,0.06758779428874943,-0.23404195936690178,0.20982516657944328,-0.10225451857960902,5.281881785978442,1.0612146917072873,0.06121469170728733
2004-01-20_2009-01-18,"set_[100, 200]__x100_0_200_1",0.02676472396159646,0.0300048568804132,0.08464962219683214,5.73762798599214e-05,0.35445943055297047,-0.1336881623146384,6.772470238416228,1.141061828938809,0.14106182893880903
2004-01-20_2009-01-18,"set_[100, 200]__x100_1_200_0",0.0036541550984570126,0.00735058399266808,0.08593693843540207,-0.2635585630544339,0.08553462721031703,-0.14955487409819151,7.294447118091845,1.0183900523392913,0.018390052339291252
2004-01-20_2009-01-18,"set_[100, 200]__x100_1_200_1",0.01767567816096416,0.02317382067770728,0.10617224678355532,-0.06429344324047973,0.21826627371793175,-0.17782918798618996,8.581660554088646,1.0914825084214477,0.09148250842144767
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_0_150_0_200_0",0.019842972423387728,0.02155768822456492,0.06173567503518939,-0.13674932315266586,0.3491933669191601,-0.09403401602910165,5.146709861097023,1.1031451897573146,0.10314518975731457
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_0_150_0_200_1",0.0296467164471117,0.03210651268125772,0.07594659275433406,0.027736763492098998,0.42275119286935353,-0.09832703606000694,5.684718975426551,1.1571531559773376,0.1571531559773376
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_0_150_1_200_0",0.01898041634901726,0.021916041395929967,0.07881148002544268,-0.10257336369600333,0.2780818402199124,-0.13640339760698858,6.6779364626931885,1.0984917082272876,0.09849170822728759
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_0_150_1_200_1",0.028535764747996684,0.032464865852622767,0.09291950807639403,0.026526893045928212,0.34938697507881433,-0.1591703689665796,7.782642612562286,1.1509289103118325,0.15092891031183253
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_1_150_0_200_0",0.014337855218800932,0.01700366408942765,0.07432560202675267,-0.17485678630486523,0.2287726385762388,-0.10097163857992068,6.199302312726416,1.0737140456351726,0.07371404563517259
2004-01-20_2009-01-18,"set_[100, 150, 200]__x100_1_150_0_200_1",0.023793853094114414,0.027552488546120447,0.08974515675753597,-0.027271794292944213,0.3070080831276374,-0.12456125733157408,7.039874093369076,1.1246621065560016,0.12466210655600163
