ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL200_S20_eL2_eS2_xL2_xS1,0.10908510864235137,0.11141425758056789,0.12760848860881935,0.8652444063426753,0.8652444063426753,-0.18371844388357988,5.707994446696307,2.90015802319376,1.90015802319376,437.0,219.0,0.9562363238512035,0.47921225382932164,False
IWF,hybridL200_S20_eL2_eS2_xL2_xS1,0.11117727527671747,0.11353068259244319,0.1313913697844134,0.8518761735188871,0.8518761735188871,-0.19647427253347421,5.982811536904504,3.0297450111380018,2.0297450111380018,429.0,158.0,0.9387308533916849,0.34573304157549234,False
QQQ,hybridL200_S20_eL2_eS2_xL2_xS1,0.11858859673769148,0.12347225588889221,0.15338152048915635,0.7998978397673047,0.7998978397673047,-0.23522867995280614,7.591262432019851,3.1929970135575583,2.1929970135575583,331.0,41.0,0.7242888402625821,0.08971553610503283,False
SPY,hybridL200_S20_eL2_eS2_xL2_xS1,0.0944200092606297,0.09722393863150496,0.12019628342787703,0.8119707386291863,0.8119707386291863,-0.18425661882442243,6.187012809294493,2.518314634641436,1.518314634641436,471.0,139.0,1.0306345733041575,0.3041575492341357,False
IVW,baseline_buyhold,0.11692175314336593,0.12788817631428884,0.18903684282231284,0.6863101043120746,0.6863101043120746,-0.39395718407002095,10.365332514846688,3.198904707487443,2.198904707487443,,,,,True
IWF,baseline_buyhold,0.12112856648443439,0.1320798527658733,0.1919119490234965,0.697979309415018,0.697979309415018,-0.4051099531368332,10.84111089199297,3.3523830045453415,2.3523830045453415,,,,,True
QQQ,baseline_buyhold,0.15055042717158182,0.1622116608282194,0.21238060525509522,0.7785932382609724,0.7785932382609724,-0.4166773744183132,11.393650338028777,4.330518441907446,3.3305184419074467,,,,,True
SPY,baseline_buyhold,0.10392799374922566,0.11636051475797037,0.1885828392730979,0.6378692366177978,0.6378692366177978,-0.4294687556971684,10.963086008882547,2.805208141116741,1.8052081411167409,,,,,True
