variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL200_S20_eL2_eS2_xL2_xS1,0.1710900474020407,0.1695248315399383,0.1517829078473926,1.1168901290940085,1.1168901290940085,-0.17714229364918557,6.47031238513016,2.7515452594887444,1.7515452594887444,1.0,0.0,1.0,0.0,False
baseline_buyhold,0.1851611862268192,0.1959253745685494,0.22780484838637646,0.8600579660896561,0.8600579660896561,-0.3124171902844185,11.338893500858237,2.9704317380084477,1.9704317380084477,,,,,True
