ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL200_S20_eL2_eS2_xL2_xS1,0.08838662327446664,0.0903250298513816,0.11393343422148429,0.7752152048515633,0.7752152048515633,-0.1244561118367037,4.426310586889435,1.2979499260424106,0.2979499260424106,243.0,135.0,0.5051975051975052,0.2806652806652807,False
IWF,hybridL200_S20_eL2_eS2_xL2_xS1,0.09338221289925942,0.0949004588421513,0.11830913546245717,0.7711906741724605,0.7711906741724605,-0.13271793284057493,4.601874219858184,1.3206433823367534,0.32064338233675327,268.0,150.0,0.5571725571725572,0.31185031185031187,False
QQQ,hybridL200_S20_eL2_eS2_xL2_xS1,0.09943875325521723,0.10335477547053129,0.13949610358293302,0.7427091895381949,0.7427091895381949,-0.1621851547710808,6.010766126499712,1.3408643606502344,0.3408643606502344,267.0,161.0,0.5550935550935551,0.33471933471933474,False
SPY,hybridL200_S20_eL2_eS2_xL2_xS1,0.07274939484776151,0.07499044890249806,0.10615558056454678,0.7080397426281906,0.7080397426281906,-0.12248965539567926,4.666228421493707,1.2420328920851105,0.2420328920851105,248.0,136.0,0.5155925155925156,0.28274428274428276,False
IVW,baseline_buyhold,0.10958860645789151,0.12019095582783833,0.18676105474415383,0.7179862129108465,0.7179862129108465,-0.24254976499796918,8.432349127969692,1.3884602669468231,0.38846026694682323,,,,,True
IWF,baseline_buyhold,0.11578590569886375,0.1261219697200331,0.19063965186383913,0.7334880184041637,0.7334880184041637,-0.2538318256699012,8.842548499526895,1.4146642329072199,0.41466423290721993,,,,,True
QQQ,baseline_buyhold,0.14156555365823756,0.15377098161808345,0.2156831535413585,0.7776875840837228,0.7776875840837228,-0.27373219974825963,9.940154876285789,1.5167953980183435,0.5167953980183437,,,,,True
SPY,baseline_buyhold,0.10027370421060994,0.11135559374515427,0.18274939456088912,0.7186073065180899,0.7186073065180899,-0.24936849255554983,8.245127052051682,1.3520016264021903,0.3520016264021903,,,,,True
