variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL200_S20_eL2_eS2_xL2_xS1,0.08910428481038558,0.09089267826664056,0.11407301637252978,0.7826974344637976,0.7826974344637976,-0.1267401819948048,4.593397925099559,1.3011209052241632,0.301120905224163,259.0,132.0,0.5384615384615384,0.27442827442827444,False
baseline_buyhold,0.1174454008144111,0.12785987522777728,0.19078307190752072,0.7484042478225286,0.7484042478225286,-0.2509360611974098,8.66701063747822,1.418513765845406,0.41851376584540606,,,,,True
