Date,EdgeOnly,MiddleOnly,BuyAndHold
2019-02-11,1.2884592099250565,1.1125247662642375,1.433442781362876
2019-02-12,1.2884592099250565,1.1268308511631606,1.4518755882088632
2019-02-13,1.2884592099250565,1.130489974764738,1.4565902197135694
2019-02-14,1.2884592099250565,1.1279819642269886,1.4533587504376173
2019-02-15,1.2884592099250565,1.1402741576262543,1.4691967402330812
2019-02-19,1.2884592099250565,1.1422475042421387,1.471739316854692
2019-02-20,1.2884592099250565,1.1445492435530082,1.4747050140686282
2019-02-21,1.2884592099250565,1.1404793856743063,1.4694611682017287
2019-02-22,1.2964479397646786,1.1404793856743063,1.478572149901539
2019-02-25,1.2982129118050145,1.1404793856743063,1.4805850641298335
2019-02-26,1.2972838344199997,1.1404793856743063,1.479525470524528
2019-02-27,1.296726387988991,1.1404793856743063,1.4788897143613446
2019-02-28,1.294311572477073,1.1404793856743063,1.4761356670497956
2019-03-01,1.3023930922018288,1.1404793856743063,1.4853524737007997
2019-03-04,1.2976554653740058,1.1404793856743063,1.47994930796665
2019-03-05,1.2958904147647579,1.1404793856743063,1.4779363041321307
2019-03-06,1.2880415375885883,1.1404793856743063,1.4689848215120196
2019-03-07,1.2772666755586906,1.1404793856743063,1.4566963134834363
2019-03-08,1.2772666755586906,1.1381979557441813,1.4537823190610655
2019-03-11,1.2772666755586906,1.154703385710983,1.474864154723429
2019-03-12,1.2772666755586906,1.1590573249583207,1.4804252962314606
2019-03-13,1.2772666755586906,1.166730141423812,1.4902255290105106
2019-03-14,1.2772666755586906,1.165983415096129,1.4892717603563987
2019-03-15,1.2772666755586906,1.1717438853603512,1.4966294170604364
2019-03-18,1.2772666755586906,1.175992452290498,1.5020559700191936
2019-03-19,1.2772666755586906,1.176284295725594,1.502428731913322
2019-03-20,1.2772666755586906,1.1727438700535862,1.4979066641851742
2019-03-21,1.2772666755586906,1.1859898438093317,1.5148253050487128
2019-03-22,1.2772666755586906,1.1631634779045146,1.4856699485543807
2019-03-25,1.276305951423526,1.1631634779045146,1.4845524693280159
2019-03-26,1.2858199013849327,1.1631634779045146,1.495618748453735
2019-03-27,1.2790965272452088,1.1631634779045146,1.4877983652061206
2019-03-28,1.2839448291814282,1.1631634779045146,1.4934377329481845
2019-03-29,1.2920403031985812,1.1631634779045146,1.502854092661262
2019-04-01,1.307363048121404,1.1631634779045146,1.5206769499367363
2019-04-02,1.3080030686582453,1.1631634779045146,1.521421398450299
2019-04-03,1.3100616421759963,1.1631634779045146,1.5238158559827282
2019-04-04,1.3135379983080981,1.1631634779045146,1.5278594264717784
2019-04-05,1.319895525369168,1.1631634779045146,1.5352542697590044
2019-04-08,1.319895525369168,1.1640505139671946,1.5364250646889768
2019-04-09,1.319895525369168,1.1580845752624507,1.5285506488879586
2019-04-10,1.319895525369168,1.1620346216631063,1.5337642974571846
2019-04-11,1.319895525369168,1.161712556832144,1.5333392055279187
2019-04-12,1.319895525369168,1.1695724594184618,1.543713455781437
2019-04-15,1.319895525369168,1.168806808667283,1.5427028767809603
2019-04-16,1.319895525369168,1.169572459418462,1.543713455781437
2019-04-17,1.319895525369168,1.1667109432664677,1.539936553416648
2019-04-18,1.319895525369168,1.1690081670755113,1.5429686488429761
2019-04-22,1.319895525369168,1.1700160453386788,1.544298942852648
2019-04-23,1.319895525369168,1.1805362414465161,1.5581845026213885
2019-04-24,1.3169664291805128,1.1805362414465161,1.5547265984159981
2019-04-25,1.3161551780775236,1.1805362414465161,1.553768887088006
2019-04-26,1.3222840404991136,1.1805362414465161,1.5610042312955326
2019-04-29,1.3243572546296378,1.1805362414465161,1.5634517357128954
2019-04-30,1.3250327911955624,1.1805362414465161,1.5642492311113918
2019-05-01,1.315073408736225,1.1805362414465161,1.5524918191757173
2019-05-02,1.3122341816817333,1.1805362414465161,1.5491400087401943
2019-05-03,1.3250781811805539,1.1805362414465161,1.5643028156336727
2019-05-06,1.3196248553248886,1.1805362414465161,1.5578649668246425
2019-05-07,1.297587638096668,1.1805362414465161,1.5318492332260985
2019-05-08,1.297587638096668,1.1788962993276637,1.5297212646054814
2019-05-09,1.297587638096668,1.1753296945375975,1.525093282319915
2019-05-10,1.297587638096668,1.1812337071446974,1.532754256094055
2019-05-13,1.297587638096668,1.1515488764700033,1.4942355867715793
2019-05-14,1.297587638096668,1.1619627989599572,1.5077485638586403
2019-05-15,1.297587638096668,1.1687692355020904,1.5165805117752016
2019-05-16,1.297587638096668,1.1795929363537285,1.5306252121987436
2019-05-17,1.297587638096668,1.1719669430882276,1.5207298176092212
2019-05-20,1.297587638096668,1.1642181682374428,1.5106751031524486
2019-05-21,1.297587638096668,1.1747144054909842,1.5242948908591736
2019-05-22,1.297587638096668,1.1711060908710464,1.519612786413979
2019-05-23,1.297587638096668,1.1567970641527838,1.5010455702311665
2019-05-24,1.3005313742601698,1.1567970641527838,1.504450875582746
2019-05-28,1.2884352778514616,1.1567970641527838,1.4904581467694433
2019-05-29,1.2797894326385721,1.1567970641527838,1.4804566584100534
2019-05-30,1.283284456076122,1.1567970641527838,1.4844996912617563
2019-05-31,1.265991991044085,1.1567970641527838,1.4644958184807313
2019-06-03,1.262772262670743,1.1567970641527838,1.4607712461510796
2019-06-04,1.2901827121096108,1.1567970641527838,1.49247957358907
2019-06-05,1.3013588086653098,1.1567970641527838,1.5054080492733906
2019-06-06,1.3098213820374802,1.1567970641527838,1.515197529305495
2019-06-07,1.3229284945345507,1.1567970641527838,1.5303597985616262
2019-06-10,1.3229284945345507,1.1621051821913304,1.5373820591671725
2019-06-11,1.3229284945345507,1.1618242247390043,1.5370103725477386
2019-06-12,1.3229284945345507,1.15977312696385,1.5342969168559109
2019-06-13,1.3229284945345507,1.1645584799066753,1.540627596620379
2019-06-14,1.3229284945345507,1.1632716839377044,1.5389252575663752
2019-06-17,1.3229284945345507,1.1637141174185612,1.5395105654251369
2019-06-18,1.3229284945345507,1.1758995970480874,1.5556310836466074
2019-06-19,1.3229284945345507,1.1785537915338276,1.5591423931618296
2019-06-20,1.3229284945345507,1.1898141706609744,1.5740390695683941
2019-06-21,1.3229284945345507,1.1880843993452792,1.5717507058058324
2019-06-24,1.321308607519833,1.1880843993452792,1.5698261433149443
2019-06-25,1.3083490588775502,1.1880843993452792,1.5544291057504915
2019-06-26,1.3070445814678024,1.1880843993452792,1.552879276490672
2019-06-27,1.3116790361321278,1.1880843993452792,1.55838539977683
2019-06-28,1.318428892183398,1.1880843993452792,1.5664047984491705
2019-07-01,1.330398015447281,1.1880843993452792,1.5806251270728304
2019-07-02,1.3338628450150312,1.1880843993452792,1.5847416370286644
2019-07-03,1.344527038344626,1.1880843993452792,1.597411598755158
2019-07-05,1.342997505396564,1.1880843993452792,1.595594384521281
2019-07-08,1.335617735184435,1.1880843993452792,1.5868265946614977
2019-07-09,1.335617735184435,1.1895654720811815,1.588804741674667
2019-07-10,1.335617735184435,1.1952491792763331,1.5963960018061067
2019-07-11,1.335617735184435,1.1980512486678756,1.6001384953806683
2019-07-12,1.335617735184435,1.2034146695230563,1.6073019753961058
2019-07-15,1.335617735184435,1.2038149268134346,1.607836566131772
2019-07-16,1.335617735184435,1.1999323103352622,1.6026508747046055
2019-07-17,1.335617735184435,1.191766954267986,1.5917450803270556
2019-07-18,1.335617735184435,1.1961296648074973,1.5975719938971027
2019-07-19,1.335617735184435,1.189485501130774,1.588697931055003
2019-07-22,1.335617735184435,1.1924075269479277,1.5926006405590603
2019-07-23,1.335617735184435,1.2009331548303785,1.6039876203624444
2019-07-24,1.335617735184435,1.2065767423708795,1.6115252959716033
2019-07-25,1.3292374945472534,1.2065767423708795,1.6038270460080506
2019-07-26,1.3381436308049746,1.2065767423708795,1.614572982881003
2019-07-29,1.3357062588695954,1.2065767423708795,1.6116321065912669
2019-07-30,1.332427763395517,1.2065767423708795,1.607676350202276
2019-07-31,1.317850615689611,1.2065767423708795,1.5900879028102246
2019-08-01,1.3063743219687698,1.2065767423708795,1.5762408737180404
2019-08-02,1.2965382414278426,1.2065767423708795,1.5643728877012708
2019-08-05,1.257547419886084,1.2065767423708795,1.5173274692630516
2019-08-06,1.275181753853167,1.2065767423708795,1.5386046464949346
2019-08-07,1.2759352448847439,1.2065767423708795,1.5395137912492203
2019-08-08,1.2759352448847439,1.2302501386342122,1.5697195119077292
2019-08-09,1.2759352448847439,1.2218699864235203,1.5590269803446086
2019-08-12,1.2759352448847439,1.2069958623460186,1.5400485611973354
2019-08-13,1.2759352448847439,1.225766369543606,1.5639985128951
2019-08-14,1.2759352448847439,1.1895233067872584,1.5177547117417065
2019-08-15,1.2759352448847439,1.1926660043220236,1.5217645902903258
2019-08-16,1.2759352448847439,1.2102639868706628,1.5442184764630011
2019-08-19,1.2759352448847439,1.2248451202416832,1.562823058441451
2019-08-20,1.2759352448847439,1.2154594452756222,1.5508475449552215
2019-08-21,1.2759352448847439,1.2253479518472459,1.5634646390092304
2019-08-22,1.2759352448847439,1.2249705472315626,1.562983095158498
2019-08-23,1.2759352448847439,1.1935042442723023,1.5228341301865567
2019-08-26,1.2900447026939847,1.1935042442723023,1.5396738279662667
2019-08-27,1.284983376728188,1.1935042442723023,1.5336331139444426
2019-08-28,1.2940313584151082,1.1935042442723023,1.5444319184898798
2019-08-29,1.3105601381444525,1.1935042442723023,1.5641590872494942
2019-08-30,1.3099782816126502,1.1935042442723023,1.5634646390092306
2019-09-03,1.3023181966801687,1.1935042442723023,1.5543222951308275
2019-09-04,1.317100205561911,1.1935042442723023,1.571964685470058
2019-09-05,1.3340321555590975,1.1935042442723023,1.5921730396555063
2019-09-06,1.335062079159519,1.1935042442723023,1.5934022578438853
2019-09-09,1.3357341797624473,1.1935042442723023,1.5942044127660584
2019-09-10,1.3357341797624473,1.1932241020109222,1.593830217172337
2019-09-11,1.3357341797624473,1.2017087363343995,1.6051634332409912
2019-09-12,1.3357341797624473,1.2058715591044389,1.6107238578992265
2019-09-13,1.3357341797624473,1.2050709801419601,1.609654497215445
2019-09-16,1.3357341797624473,1.2013490325974452,1.6046829646649534
2019-09-17,1.3357341797624473,1.2043906154832154,1.6087457108860572
2019-09-18,1.3357341797624473,1.2051109621313716,1.6097079025252767
2019-09-19,1.3357341797624473,1.2050308639847989,1.6096009126931639
2019-09-20,1.3357341797624473,1.1993371871906464,1.6019956739906942
2019-09-23,1.3357341797624473,1.1990558374195188,1.6016198654849307
2019-09-24,1.3252532058153084,1.1990558374195188,1.5890525924917718
2019-09-25,1.3330912555227716,1.1990558374195188,1.59845085174749
2019-09-26,1.3303145634159632,1.1990558374195188,1.5951214428681046
2019-09-27,1.323147594963725,1.1990558374195188,1.586527847508847
2019-09-30,1.3292844761083884,1.1990558374195188,1.5938863106689052
2019-10-01,1.3134728152906803,1.1990558374195188,1.5749272464661348
2019-10-02,1.2902705919098616,1.1990558374195188,1.5471064850802527
2019-10-03,1.300841541562044,1.1990558374195188,1.5597816439677699
2019-10-04,1.3184443466475955,1.1990558374195188,1.5808883901605584
2019-10-07,1.312755849415109,1.1990558374195188,1.5740675643478008
2019-10-08,1.312755849415109,1.180441170032617,1.549631050850729
2019-10-09,1.312755849415109,1.191651061843024,1.5643469018961513
2019-10-10,1.312755849415109,1.199710705663844,1.574927246466135
2019-10-11,1.312755849415109,1.2121480146901629,1.5912543966414185
2019-10-14,1.312755849415109,1.2107982789529013,1.5894825231571639
2019-10-15,1.312755849415109,1.2227850844965698,1.6052182722504162
2019-10-16,1.312755849415109,1.220821571893249,1.6026406595950065
2019-10-17,1.312755849415109,1.224421777300659,1.6073668503026797
2019-10-18,1.312755849415109,1.2190620145029827,1.6003307903385526
2019-10-21,1.312755849415109,1.2273264326340982,1.611179953582187
2019-10-22,1.312755849415109,1.2233172246709245,1.6059168423770092
2019-10-23,1.312755849415109,1.226876611732482,1.6105894485624013
2019-10-24,1.312755849415109,1.2288809426816552,1.613220645740092
2019-10-25,1.3181318687626113,1.2288809426816552,1.6198271334637255
2019-10-28,1.3255615205008346,1.2288809426816552,1.6289572908955896
2019-10-29,1.3251682065853558,1.2288809426816552,1.6284739549203662
2019-10-30,1.3292330337140705,1.2288809426816552,1.633469143514139
2019-10-31,1.3256926251393277,1.2288809426816552,1.6291184028873311
2019-11-01,1.3379735860033652,1.2288809426816552,1.6442102416509659
2019-11-04,1.3433491678492933,1.2288809426816552,1.6508161917372521
2019-11-05,1.3418635583361365,1.2288809426816552,1.6489905545182673
2019-11-06,1.3421693719367147,1.2288809426816552,1.6493663630240307
2019-11-07,1.3468894305901777,1.2288809426816552,1.6551667531516112
2019-11-08,1.3468894305901777,1.2319114384654999,1.6592484958923197
2019-11-11,1.3468894305901777,1.2295585996463163,1.656079482154879
2019-11-12,1.3468894305901777,1.2321505410701525,1.6595705406633527
2019-11-13,1.3468894305901777,1.232549311524323,1.6601076403733064
2019-11-14,1.3468894305901777,1.234343978152901,1.6625248578867713
2019-11-15,1.3468894305901777,1.243276063768,1.6745553895948746
2019-11-18,1.3468894305901777,1.2441925572242314,1.6757898049442774
2019-11-19,1.3468894305901777,1.243833969845523,1.6753068273939522
2019-11-20,1.3468894305901777,1.2392086583580797,1.6690770442383276
2019-11-21,1.3468894305901777,1.2372148060872283,1.6663915456885596
2019-11-22,1.3498842358308836,1.2372148060872283,1.6700967630737085
2019-11-25,1.3603464267919696,1.2372148060872283,1.6830407406348762
2019-11-26,1.3634284326495993,1.2372148060872283,1.6868538439143834
2019-11-27,1.3695061128570736,1.2372148060872283,1.694373239853734
2019-11-29,1.364427039050055,1.2372148060872283,1.6880893345384806
2019-12-02,1.352836599575312,1.2372148060872283,1.6737494712112706
2019-12-03,1.3437641141271317,1.2372148060872283,1.662524857886771
2019-12-04,1.3520554153110735,1.2372148060872283,1.6727829784732724
2019-12-05,1.3544857341661432,1.2372148060872283,1.6757898049442774
2019-12-06,1.3668583718657863,1.2372148060872283,1.691097415496629
2019-12-09,1.3668583718657863,1.2333248243145747,1.685780361344272
2019-12-10,1.3668583718657863,1.2319493213054773,1.6839002435407606
2019-12-11,1.3668583718657863,1.2354463584095325,1.6886801979831638
2019-12-12,1.3668583718657863,1.2460946738116718,1.7032349370368451
2019-12-13,1.3668583718657863,1.2468414915735457,1.7042557311469206
2019-12-16,1.3668583718657863,1.2554073444560496,1.7159640388715416
2019-12-17,1.3668583718657863,1.2556821566099976,1.7163396681648557
2019-12-18,1.3668583718657863,1.2557610864366564,1.7164475540592143
2019-12-19,1.3668583718657863,1.260908307591088,1.723483076385994
2019-12-20,1.3668583718657863,1.2664361488232445,1.731038852452512
2019-12-23,1.3668583718657863,1.2683712407030716,1.7336838489887834
2019-12-24,1.3669009011706523,1.2683712407030716,1.7337377919359624
2019-12-26,1.3741772272237815,1.2683712407030716,1.74296687463973
2019-12-27,1.3738364276113666,1.2683712407030716,1.7425346142125
2019-12-30,1.3662625377175468,1.2683712407030716,1.7329281100909273
2019-12-31,1.3695819428976734,1.2683712407030716,1.7371383481576406
2020-01-02,1.3823893392773356,1.2683712407030716,1.7533828813938888
2020-01-03,1.3719221850122796,1.2683712407030716,1.7401066439520891
2020-01-06,1.377156115378237,1.2683712407030716,1.746745210704112
2020-01-07,1.37328368794148,1.2683712407030716,1.7418335351116199
2020-01-08,1.3806028258862184,1.2683712407030716,1.7511169191874647
2020-01-09,1.3806028258862184,1.2769712398883348,1.7629901023652583
2020-01-10,1.3806028258862184,1.273296522492096,1.7579167771436777
2020-01-13,1.3806028258862184,1.2820535886189484,1.7700068073848825
2020-01-14,1.3806028258862184,1.2800990787515858,1.767308405538779
2020-01-15,1.3806028258862184,1.2829918364320119,1.7713021549669794
2020-01-16,1.3806028258862184,1.293664340401914,1.786036644107108
2020-01-17,1.3806028258862184,1.297690706016967,1.7915954558533012
2020-01-21,1.3806028258862184,1.2951501157849141,1.7880879097995102
2020-01-22,1.3806028258862184,1.295305884652606,1.7883029647384308
2020-01-23,1.3806028258862184,1.296791660035606,1.7903542304308326
2020-01-24,1.3806028258862184,1.2852591821086554,1.7744324588154143
2020-01-27,1.358472390383403,1.2852591821086554,1.7459891133813576
2020-01-28,1.3727080527565194,1.2852591821086554,1.7642856291598041
2020-01-29,1.3715744314360359,1.2852591821086554,1.7628286319486186
2020-01-30,1.3760256729383473,1.2852591821086554,1.7685496309612476
2020-01-31,1.351039850301355,1.2852591821086554,1.736436372994515
2020-02-03,1.3610760940632785,1.2852591821086554,1.7493355474434076
2020-02-04,1.3818203881704079,1.2852591821086554,1.775997341920958
2020-02-05,1.3977775374835846,1.2852591821086554,1.796506414595997
2020-02-06,1.4024812990610986,1.2852591821086554,1.8025519673539467
2020-02-07,1.395006649060381,1.2852591821086554,1.7929451048074758
2020-02-10,1.395006649060381,1.294853875426082,1.8063297657809811
2020-02-11,1.395006649060381,1.2970981955430445,1.8094606072667636
2020-02-12,1.395006649060381,1.3054547230168947,1.8211180186558404
2020-02-13,1.395006649060381,1.3040621397273773,1.8191753557075931
2020-02-14,1.395006649060381,1.3061511431287467,1.8220895293424133
2020-02-18,1.395006649060381,1.3027850483545826,1.8173938047510871
2020-02-19,1.395006649060381,1.3090141607662178,1.8260834579830627
2020-02-20,1.395006649060381,1.303636399780748,1.8185814456512748
2020-02-21,1.395006649060381,1.2902112031474964,1.7998532070829456
2020-02-24,1.3487405970659843,1.2902112031474964,1.7401602284743707
2020-02-25,1.30787087369636,1.2902112031474964,1.6874296535133426
2020-02-26,1.3030602932777824,1.2902112031474964,1.6812229887636516
2020-02-27,1.2445375607724483,1.2902112031474964,1.6057163036464657
2020-02-28,1.239308747522746,1.2902112031474964,1.5989700302125338
2020-03-02,1.2929788124132782,1.2902112031474964,1.6682157492079515
2020-03-03,1.2559573589162232,1.2902112031474964,1.6204502551492472
2020-03-04,1.308749426554833,1.2902112031474964,1.6885631722539018
2020-03-05,1.2652443224130643,1.2902112031474964,1.6324323994960936
2020-03-06,1.2443279582011537,1.2902112031474964,1.6054458720607734
2020-03-09,1.2443279582011537,1.1894533091507222,1.4800700075511195
2020-03-10,1.2443279582011537,1.2510016734802571,1.5566563580679103
2020-03-11,1.2443279582011537,1.1900168010360277,1.4807711762582247
2020-03-12,1.2443279582011537,1.0761597550376303,1.3390956706842245
2020-03-13,1.2443279582011537,1.1681567004380784,1.4535700419151067
2020-03-16,1.2443279582011537,1.0403325449053311,1.294514871452257
2020-03-17,1.2443279582011537,1.0965021361499954,1.3644082642387232
2020-03-18,1.2443279582011537,1.040983170999099,1.2953244636910677
2020-03-19,1.2443279582011537,1.0431950836826824,1.2980768084843501
2020-03-20,1.2443279582011537,0.9982393050084365,1.2421370761972828
2020-03-23,1.2443279582011537,0.9727163991383887,1.210378210848646
2020-03-24,1.2443279582011537,1.060847394141058,1.3200420719145536
2020-03-25,1.2629561485188259,1.060847394141058,1.3398037390706197
2020-03-26,1.336699925416446,1.060847394141058,1.4180346326265794
2020-03-27,1.296885134447637,1.060847394141058,1.3757972153790476
2020-03-30,1.3390026552031975,1.060847394141058,1.4204774775202655
2020-03-31,1.3190441151627856,1.060847394141058,1.3993045123275347
2020-04-01,1.2596807008014668,1.060847394141058,1.336328988895014
2020-04-02,1.2887482932101146,1.060847394141058,1.3671652685556825
2020-04-03,1.2701203562923897,1.060847394141058,1.3474038702182902
2020-04-06,1.3554293067796952,1.060847394141058,1.4379036480396565
2020-04-07,1.3568115190249599,1.060847394141058,1.4393699642981954
2020-04-08,1.3568115190249599,1.0964583674547508,1.4876873430939042
2020-04-09,1.3568115190249599,1.1131434225842334,1.5103258180891528
2020-04-13,1.3568115190249599,1.1029804538269672,1.4965365850118033
2020-04-14,1.3568115190249599,1.135510446820919,1.540673654219798
2020-04-15,1.3568115190249599,1.111383013354125,1.5079372745675437
2020-04-16,1.3568115190249599,1.1167445478280564,1.5152118663014233
2020-04-17,1.3568115190249599,1.1469140100930255,1.5561461402253223
2020-04-20,1.3568115190249599,1.1267074760856977,1.5287296821246104
2020-04-21,1.3568115190249599,1.092497314603481,1.482312940957835
2020-04-22,1.3568115190249599,1.1167445478280564,1.5152118663014236
2020-04-23,1.3568115190249599,1.116664637295027,1.5151034427697179
2020-04-24,1.375723548918856,1.116664637295027,1.5362218377716979
2020-04-27,1.3955595142854196,1.116664637295027,1.5583719588431482
2020-04-28,1.3891420385609865,1.116664637295027,1.5512057906409744
2020-04-29,1.425507734332775,1.116664637295027,1.5918140771199596
2020-04-30,1.4122349687499085,1.116664637295027,1.5769928491544662
2020-05-01,1.3748484021180125,1.116664637295027,1.535244592286754
2020-05-04,1.3786404374399148,1.116664637295027,1.5394790240340959
2020-05-05,1.3913784535013414,1.116664637295027,1.553703116119187
2020-05-06,1.3819465119122014,1.116664637295027,1.5431708004855622
2020-05-07,1.3986224478438465,1.116664637295027,1.5617922284342276
2020-05-08,1.3986224478438465,1.1351409315411312,1.5876335883197967
2020-05-11,1.3986224478438465,1.135374009056379,1.58795957576471
2020-05-12,1.3986224478438465,1.1127442196718678,1.5563090443415544
2020-05-13,1.3986224478438465,1.0930642254927019,1.5287841627091368
2020-05-14,1.3986224478438465,1.1061453967154333,1.5470797824253377
2020-05-15,1.3986224478438465,1.1112306893749415,1.5541921868927815
2020-05-18,1.3986224478438465,1.145077926805009,1.6015316929599743
2020-05-19,1.3986224478438465,1.1333165458005592,1.5850819614695064
2020-05-20,1.3986224478438465,1.1525693379809143,1.6120093487966236
2020-05-21,1.3986224478438465,1.1446121561794311,1.6008802557074948
2020-05-22,1.401278822227974,1.1446121561794311,1.6039207741189307
2020-05-26,1.4185432203088524,1.1446121561794311,1.623681814031425
2020-05-27,1.439650013990395,1.1446121561794311,1.6478409066572899
2020-05-28,1.4369936396062677,1.1446121561794311,1.6448003882458542
2020-05-29,1.4433965884709905,1.1446121561794311,1.6521292813518111
2020-06-01,1.449230560292691,1.1446121561794311,1.6588069164177377
2020-06-02,1.4612302767358067,1.1446121561794311,1.6725419377292343
2020-06-03,1.4806767972846555,1.1446121561794311,1.6948006615448397
2020-06-04,1.4767875871171603,1.1446121561794311,1.690349024309188
2020-06-05,1.5146372426852204,1.1446121561794311,1.7336722001795941
2020-06-08,1.5146372426852204,1.1584473578255678,1.7546275118528927
2020-06-09,1.5146372426852204,1.149808905443948,1.7415433901565285
2020-06-10,1.5146372426852204,1.1433932196587904,1.7318259535289626
2020-06-11,1.5146372426852204,1.0774778843688764,1.6319881318347758
2020-06-12,1.5146372426852204,1.0903813130485946,1.6515321454714096
2020-06-15,1.5146372426852204,1.1005608883365767,1.6669505093173054
2020-06-16,1.5146372426852204,1.12174390369542,1.6990350932921823
2020-06-17,1.5146372426852204,1.1170843289410668,1.691977527834163
2020-06-18,1.5146372426852204,1.1175143051899514,1.6926287858741937
2020-06-19,1.5146372426852204,1.1111277262174593,1.6829554355091068
2020-06-22,1.5146372426852204,1.1182561739517858,1.6937524479300528
2020-06-23,1.5146372426852204,1.1234041752211072,1.7015498023779578
2020-06-24,1.4760009434308967,1.1234041752211072,1.6581456224805586
2020-06-25,1.491824511146594,1.1234041752211072,1.675921884519267
2020-06-26,1.4563913393550794,1.1234041752211072,1.6361161113873528
2020-06-29,1.4777964113124604,1.1234041752211072,1.6601626585951827
2020-06-30,1.4967269121655484,1.1234041752211072,1.6814292622925684
2020-07-01,1.507210817426186,1.1234041752211072,1.6932069252349913
2020-07-02,1.5155114465049422,1.1234041752211072,1.7025318865990275
2020-07-06,1.5389062893096568,1.1234041752211072,1.7288137506844854
2020-07-07,1.5230347041943724,1.1234041752211072,1.7109835456985978
2020-07-08,1.5346837891446539,1.1234041752211072,1.7240701763692494
2020-07-09,1.5346837891446539,1.1170088845059447,1.714255427381822
2020-07-10,1.5346837891446539,1.1284138157221566,1.7317583904356522
2020-07-13,1.5346837891446539,1.1186429147980468,1.7167631471820823
2020-07-14,1.5346837891446539,1.1331395765948131,1.7390109390382924
2020-07-15,1.5346837891446539,1.1435498197507004,1.7549873704506864
2020-07-16,1.5346837891446539,1.1397834809376386,1.7492072313298543
2020-07-17,1.5346837891446539,1.1430878584961046,1.7542784060020455
2020-07-20,1.5346837891446539,1.1523259158396484,1.7684559028503708
2020-07-21,1.5346837891446539,1.1547778370890782,1.7722188266441299
2020-07-22,1.5346837891446539,1.1613508591059332,1.782306336979088
2020-07-23,1.5346837891446539,1.147493656315781,1.7610399124941511
2020-07-24,1.5346837891446539,1.1401034439906197,1.7496982734403892
2020-07-27,1.5458756914612357,1.1401034439906197,1.7624581998163307
2020-07-28,1.5360708305216413,1.1401034439906197,1.75127964409125
2020-07-29,1.5549626673182482,1.1401034439906197,1.7728182922863702
2020-07-30,1.5494145018102976,1.1401034439906197,1.766492809682926
2020-07-31,1.561658474382566,1.1401034439906197,1.780452204980696
2020-08-03,1.5725155627674863,1.1401034439906197,1.792830408840054
2020-08-04,1.5785892132395427,1.1401034439906197,1.7997549986608408
2020-08-05,1.5883934454205801,1.1401034439906197,1.810932837536125
2020-08-06,1.5990116055537982,1.1401034439906197,1.8230386384728507
2020-08-07,1.6001594042998049,1.1401034439906197,1.824347247776181
2020-08-10,1.6001594042998049,1.1435112772268403,1.829800324177405
2020-08-11,1.6001594042998049,1.1340716418806176,1.8146954029049858
2020-08-12,1.6001594042998049,1.1498836610665435,1.839997154106314
2020-08-13,1.6001594042998049,1.1478050037488015,1.8366709710510125
2020-08-14,1.6001594042998049,1.1478389387254866,1.8367252724230898
2020-08-17,1.6001594042998049,1.151485212771485,1.8425598921284483
2020-08-18,1.6001594042998049,1.1539727697587894,1.8465403798354152
2020-08-19,1.6001594042998049,1.149167778654097,1.8388516281316647
2020-08-20,1.6001594042998049,1.1527459587534798,1.8445772866679704
2020-08-21,1.6001594042998049,1.1568351794423484,1.8511206916095206
2020-08-24,1.6001594042998049,1.1685573059596694,1.869877962594604
2020-08-25,1.6057589627537883,1.1685573059596694,1.8764213675361545
2020-08-26,1.6218580000332699,1.1685573059596694,1.8952340151680098
2020-08-27,1.6254041927954153,1.1685573059596694,1.8993779446285561
2020-08-28,1.6359032115344938,1.1685573059596694,1.9116466496815139
2020-08-31,1.6299772984466894,1.1685573059596694,1.904721880648278
2020-09-01,1.6453290020181774,1.1685573059596694,1.9226612260156675
2020-09-02,1.669127125447606,1.1685573059596694,1.950470697017256
2020-09-03,1.6116853359280119,1.1685573059596694,1.8833466742067368
2020-09-04,1.598526557595719,1.1685573059596694,1.8679698876490325
2020-09-08,1.5548502470340737,1.1685573059596694,1.8169316158448585
2020-09-09,1.5548502470340737,1.1916331022641797,1.8528110234294342
2020-09-10,1.5548502470340737,1.1709419255502114,1.8206393422042948
2020-09-11,1.5548502470340737,1.1715383974135711,1.8215667666283888
2020-09-14,1.5548502470340737,1.1869688651831,1.845558833251692
2020-09-15,1.5548502470340737,1.1929657414302022,1.8548830777659315
2020-09-16,1.5548502470340737,1.1882313108486808,1.8475217472066874
2020-09-17,1.5548502470340737,1.1777806627615608,1.8312725544467627
2020-09-18,1.5548502470340737,1.1642210995883717,1.8101894642972556
2020-09-21,1.5548502470340737,1.1512638865519786,1.7900429384067467
2020-09-22,1.5548502470340737,1.1629887368515515,1.808273324791475
2020-09-23,1.5548502470340737,1.136017950464235,1.7663377909144529
2020-09-24,1.558994627189678,1.136017950464235,1.7710458811647671
2020-09-25,1.5841985037052375,1.136017950464235,1.7996779373077265
2020-09-28,1.6105112397280004,1.136017950464235,1.829569677755412
2020-09-29,1.60173990704056,1.136017950464235,1.8196052863729861
2020-09-30,1.6138845137132802,1.136017950464235,1.833401777554524
2020-10-01,1.6242458584896529,1.136017950464235,1.845172451211432
2020-10-02,1.6088245238578884,1.136017950464235,1.8276535382496317
2020-10-05,1.6373543478752788,1.136017950464235,1.8600639304569726
2020-10-06,1.6140772902558616,1.136017950464235,1.8336207751673246
2020-10-07,1.6421728149101376,1.136017950464235,1.8655377955022925
