Date,baseline: follow original signal,reclaim SMA20 after pullback/touch,reclaim SMA50 after pullback/touch,reclaim SMA100 after pullback/touch,reclaim SMA200 after pullback/touch,touch/undercut SMA20,touch/undercut SMA50,touch/undercut SMA100,touch/undercut SMA200,above rising SMA20,above rising SMA50,above rising SMA100,first reclaim among SMA20/50/100,first touch among SMA20/50/100,no fallback: stay bonds until next full cycle
2023-02-13,2.4795605934520846,2.028784432820581,2.1795987243904023,2.3074034516358197,2.0444805768808467,1.4523873298546608,1.8304461118620734,2.203459783585371,2.0584245202707323,2.5553103498529657,2.34415998259666,2.0911604389247165,2.3746198799335723,2.1320291474348663,1.0732298780657006
2023-02-14,2.478725726030938,2.0259939852234043,2.176600842543079,2.3071740323209835,2.045330875322554,1.4503896751658734,1.8279284644117202,2.2032406991277043,2.059280617991469,2.5544499775081055,2.3433707045267496,2.090456345736811,2.371353760462734,2.129096694131634,1.0731231695214651
2023-02-15,2.4844216966678254,2.0295871491275204,2.1804611124343696,2.3078637203057455,2.0521093515137525,1.45106872093056,1.828784266892365,2.203899318120654,2.0661053253326958,2.5636544088650774,2.3518145554471723,2.095260095436895,2.375559430764882,2.1300934980371724,1.0734439603009296
2023-02-16,2.4541360436318973,2.0221814209037947,2.172504862608865,2.308784666228526,2.0347554289568284,1.443111911711989,1.8187562873048408,2.2007356601196713,2.048633044051085,2.537105989847035,2.327459884999066,2.0697184088723573,2.3668912897929033,2.118413315467507,1.073872314813319
2023-02-17,2.4510688766307087,2.0253444622052377,2.1759030357584073,2.309014494126292,2.0338807130563694,1.4429592154052093,1.8197909075251741,2.1987643148209375,2.0457133343555194,2.5364603381318407,2.3268675847669082,2.0671316851159793,2.3705935169166668,2.118189165221861,1.0739792133994854
2023-02-21,2.406622087087089,2.0091157517541336,2.1584679273134206,2.3094747627962176,2.00705706436138,1.4167931189814718,1.802745050416976,2.1962252232312838,2.0159634976320238,2.493899754256894,2.2878238664329147,2.0296470726502562,2.3515983896673416,2.0797786950234034,1.0741932956347147
2023-02-22,2.404609091715409,2.007241020324778,2.15645383347186,2.309935644340537,2.0065746848237134,1.4156080563135767,1.8010628861105236,2.1966635045621135,2.015478977506907,2.491813756339028,2.2859102386643255,2.0279493943212357,2.3494040833380607,2.078039084591975,1.0744076629328403
2023-02-23,2.4151117954593078,2.010959287078434,2.1604485060167122,2.3108561816803883,2.0141397695551158,1.421791062143573,1.8043992229942651,2.197538901581936,2.02307763274487,2.5026973472553093,2.2958944968560426,2.0368069469977006,2.3537561820673734,2.08711541593785,1.0748358274032985
2023-02-24,2.396260091481177,2.006212088030751,2.1553484131624048,2.311086213869619,2.0010172428405055,1.4106929488915587,1.8001396428386252,2.197757653700072,2.0098968740494154,2.4831619743479294,2.277973370595501,2.020908187487854,2.3481997547554,2.0708239622405813,1.0749428210104304
2023-02-27,2.4061476984674677,2.010533179356953,2.159990722611453,2.31131583747592,2.008673982420981,1.416513843504192,1.8040168838556794,2.197976017270929,2.0175875908602126,2.4934081616349184,2.2873728950852494,2.029246992605167,2.353257438164348,2.079368733131362,1.0750496245756314
2023-02-28,2.3997350438319622,2.008095886811726,2.15737224839773,2.311778353351957,2.005164183192551,1.4127386745606603,1.8018299431239222,2.198415852790875,2.0140622166921474,2.4867629480363935,2.281276788679088,2.0238388208034097,2.350404674096623,2.073826981245585,1.0752647520414806
2023-03-01,2.3949603331475027,2.0085759595160937,2.157888008395257,2.311962624253099,2.002411747067495,1.4099277732234017,1.8004264559554923,2.1972346457972405,2.011297566470584,2.481815079458891,2.2767377723051294,2.019812024234284,2.3509665820889967,2.069700724111272,1.0753504609523445
2023-03-02,2.407505654780027,2.0160727782166115,2.1659421201147153,2.315394374828246,2.0109275396699897,1.4173132806779116,1.8071463764344597,2.20049610045068,2.019851148401498,2.494815365089235,2.28866381852442,2.0303922376643566,2.3597413412179185,2.080542265370922,1.0758869493234513
2023-03-03,2.4277821175016263,2.025634891315411,2.176215054575103,2.321410506017385,2.022839608765772,1.429250158102658,1.8157175640544017,2.2062136893700544,2.031816078001548,2.515827166514111,2.3079393730829088,2.047492580683483,2.370933453840261,2.09806498129923,1.0759943230144449
2023-03-06,2.4279672091142706,2.025789323636977,2.1756307792233933,2.321591808242385,2.0226339845747856,1.4293591226653048,1.815230075919388,2.2063859947204745,2.0316095413411714,2.5160189705907734,2.3081153280079283,2.0476486794128146,2.3711142113692336,2.098224935616391,1.075886949323451
2023-03-07,2.4004084835373165,2.0089998137415486,2.1633912754042854,2.314637884530817,2.012534293734232,1.4131351326276391,1.8050180879024205,2.1997771499480705,2.0214650325310033,2.4951664935286577,2.28191698534261,2.024406772429015,2.3514626883552303,2.074408961091567,1.0762088803545016
2023-03-08,2.4031823182306575,2.01091293275601,2.164017172377348,2.3142661064906966,2.0149751791349235,1.414768106050348,1.8055403028944035,2.199423820883954,2.023916749503616,2.497542576607594,2.284553895078881,2.0267461116611956,2.35370192598488,2.076806081241706,1.0763164440874262
2023-03-09,2.370475549480146,1.9910671917145728,2.1503777193260505,2.3066441672584297,2.0023282727328287,1.395513431559294,1.7874061905175396,2.1839526072077424,1.9963716995113048,2.4728942776146647,2.253461632383041,1.999162554688745,2.3304731933277134,2.0485412193860153,1.0766383751184765
2023-03-10,2.343222737467783,1.9725321297617728,2.137874758330853,2.3019219201496144,1.9881870069475884,1.3794695347051993,1.766856792777246,2.158844206548982,1.973419873391219,2.44987383469388,2.2275541024539196,1.9761786427487817,2.308778563835842,2.0249896122986746,1.076853122500464
2023-03-13,2.3437312353632302,1.9729601848589888,2.135967649147833,2.305163279331372,1.988618459277161,1.3797688905214496,1.7672402146971162,2.1593126928426987,1.9738481211358345,2.4504054767222425,2.22803749933932,1.976607489168201,2.3092795870727674,2.0254290510851334,1.0771751485524799
2023-03-14,2.349057416507867,1.9774437805789933,2.140821682940954,2.310401813941669,1.9931376387726023,1.3829044458862323,1.771256307228351,2.164219778764695,1.9783337347106953,2.45597407744314,2.233100763906294,1.9810993734680338,2.31452747608358,2.0300318834657913,1.0773899909554328
2023-03-15,2.338235676929075,1.9683340068141015,2.1309592527701926,2.2997581546691706,1.9839555658611832,1.3765336217120059,1.7630964068574977,2.1542495572313793,1.9692198610665148,2.444659789554058,2.222813218463441,1.9719727589592875,2.3038648105318074,2.0206798445479133,1.0778192956774768
2023-03-16,2.3446324456024654,1.9737188264188104,2.1367889702477285,2.3060496594414706,1.9893831217480074,1.380299438492631,1.7679197529277129,2.160142990565893,1.9746071041244224,2.451347705281806,2.2288942230871234,1.9773675331874596,2.3101675499832433,2.0262078679443962,1.0780337579965678
2023-03-17,2.334194886564952,1.9674100002199046,2.1299589040515765,2.2986785656905644,1.9830242259467665,1.375887427448638,1.7622687461553497,2.15323827520834,1.968295438620553,2.4435121785498803,2.2189718938600085,1.968564920903724,2.302783293741618,2.019731264939646,1.0781415117714235
2023-03-20,2.34283865492985,1.9727785422949544,2.1357709991376286,2.3049510521552796,1.9884353751183415,1.3796418607106242,1.7670775119490698,2.1591138935475636,1.9736663968230537,2.450179877677147,2.227188979403783,1.9758547231758024,2.3090669809246616,2.025242577922151,1.0782493605672445
2023-03-21,2.3622751194927574,1.9778196923366946,2.141228652812696,2.3108410209701598,1.9935165339303258,1.3831673358081062,1.771593022779169,2.1646311966108445,1.9787098156485399,2.4705068576273077,2.245666000679657,1.992246645951897,2.3149674673998075,2.0304177922137407,1.0785710065353984
2023-03-22,2.339407710902075,1.9700863250347174,2.132856348848953,2.301805524731104,1.985721791245145,1.37775908697261,1.76466601137977,2.156167387608653,1.9709729679228711,2.4465917389888077,2.2239273972578966,1.9729612046878917,2.3059158365626304,2.0224787638864883,1.0784638228863357
2023-03-23,2.3445238993230304,1.969574018747989,2.1323017154289254,2.3012069573352694,1.9852054190717936,1.3774008109758256,1.7642071231167955,2.155606692326485,1.9704604310712586,2.4519423344696585,2.2287910349837503,1.9772759896752963,2.3053162003107945,2.0219528333359604,1.0788932226293453
2023-03-24,2.351078553130129,1.971833535993676,2.134747915700232,2.3038469275808655,1.9874828688339892,1.3789809805236557,1.766231041173036,2.1580796283267913,1.9727209652190332,2.458797301127093,2.2350221310484577,1.9828039177962902,2.307960884725689,2.0242724401409853,1.0793224323304238
2023-03-27,2.353202318819342,1.9748162628398127,2.1379770776967515,2.3073318800146527,1.9904892679041422,1.3810669190756881,1.7689027599803397,2.161344083427088,1.9757050344497709,2.461018370830575,2.237041061173201,1.9845950153006446,2.3114520602052844,2.027334489569037,1.0791079700113329
2023-03-28,2.352443318838562,1.9773084556024758,2.1406751773124157,2.310243703215949,1.99300123979792,1.3828098077915854,1.7711350925467821,2.1640716719038995,1.9781983488307917,2.4602245959472078,2.2363195277509123,1.9839549056226866,2.314369083021069,2.029892959659381,1.0794299010423833
2023-03-29,2.373204685043187,1.9832234039191579,2.1470788231374924,2.317154598713687,1.998963131729898,1.3869463644940632,1.7764332909662515,2.170545306331871,1.9841159591865896,2.4819371802093033,2.256056049474681,2.001464196494541,2.321292319237962,2.0359652100008807,1.0795372747333771
2023-03-30,2.380806892567019,1.9843752014533,2.1483257830559825,2.3185003336156402,2.0001240704327277,1.3877518619480842,1.7774649909149611,2.1718058948901935,1.9852682750904496,2.489887696076721,2.2632829888034274,2.007875588764734,2.322640457205696,2.0371476384170863,1.0797522121572956
2023-03-31,2.401768585612378,1.9897788675011698,2.154175904084083,2.3248138581575506,2.005570622336324,1.3915308587899038,1.7823052183153287,2.177719954775737,1.990674373073413,2.511809785501748,2.2832099486228885,2.025553827136925,2.3289652557472316,2.042695009458687,1.0798593958063585
2023-04-03,2.4055697159327627,1.990677182104956,2.1551484381205883,2.325863429179727,2.0064760663574637,1.392159085630829,1.783109865923245,2.178703118116289,1.9915730919662118,2.5157850712107477,2.286823443534723,2.0287595456703524,2.3300167009782164,2.0436172138242314,1.0799885292984472
2023-04-04,2.3917995097632616,1.9820789817144642,2.1458398479037544,2.3158174809844208,1.9978096268903547,1.3861460248988822,1.775408197323588,2.1692927897268586,1.982971021931466,2.501383959125209,2.2737329768223455,2.017146314498047,2.3199528138305174,2.0347903530534963,1.080204321911055
2023-04-05,2.380358900544077,1.9775510494725412,2.1409378144717053,2.3105271445572173,1.9932457589989772,1.3829794632552468,1.7713523912263547,2.1643371795542112,1.9784410518809104,2.4894191785210347,2.262857111035763,2.007497770534437,2.3146530305007955,2.0301420050662857,1.0806354320314433
2023-04-06,2.3842511927350745,1.9779023764876007,2.1413181683907543,2.310937627313214,1.993599874298795,1.3832251600967234,1.7716670854783154,2.1631964707142357,1.9787925370116806,2.493489802840108,2.2681519151399923,2.012195065552677,2.3150642462518736,2.029072023478638,1.080958218251183
2023-04-10,2.390433784372333,1.9816616757124266,2.1453880637638676,2.3171111642946216,1.9973890089654782,1.3858541863489418,1.7750344036939472,2.1695350456486207,1.9825535281196893,2.499955660653078,2.2716982978642015,2.0153412453877144,2.3212488072584754,2.0350175884063755,1.0810664471308662
2023-04-11,2.3933457067291135,1.9840318543572837,2.1479540683629303,2.3226475547728387,1.9997779983840782,1.3875117457788022,1.7771574445182643,2.1747188250692955,1.9849247734701077,2.5030009977909677,2.2717547773252598,2.015391351243538,2.3267950840155467,2.0398799584873064,1.0810664471308662
2023-04-12,2.3901063747565363,1.9856672131313566,2.14972454171712,2.3247576123006355,2.001426336080206,1.3886554166843903,1.7786222849206093,2.1766944936627715,1.9865608682419935,2.4996132501969863,2.269581606411756,2.012493853719293,2.328908909452634,2.0417331299051407,1.081281669617681
2023-04-13,2.4165671177930292,1.9880922244799277,2.1523499093393936,2.334915747227093,2.0038705933788243,1.3903513227871072,1.7807944410589744,2.1862056600068716,1.9889869709737382,2.5272863381409536,2.2912808626128083,2.0314771078153124,2.339085183662244,2.0506545763852624,1.081928002224884
2023-04-14,2.411625127756464,1.9877737122311339,2.1520050813674447,2.3321228549933872,2.0035495532776006,1.3901285746062222,1.7805091399873858,2.183590646246153,1.9886683153776117,2.5221179222460757,2.286821549591726,2.0292263348704056,2.336287304187927,2.048201701052522,1.0820360410626362
2023-04-17,2.418156048849315,1.9909198381095923,2.155411142548053,2.3365793640169077,2.0067206481862185,1.3923287845476466,1.7833272202586348,2.1877633215397534,1.991815857178865,2.528948068833733,2.291210586848732,2.0356564252364198,2.3407517711564476,2.0521156583910845,1.0820360410626362
2023-04-18,2.422248720315355,1.9931363640528483,2.157810799542971,2.3399904861514687,2.008954765448215,1.3938788885816806,1.7853126297027293,2.1909571903234166,1.9940333806758521,2.533228253152416,2.295179633323454,2.0383151939969144,2.3441689844987663,2.055111498058599,1.082251453591382
2023-04-19,2.420657717926875,1.9932973201719086,2.157985053978455,2.3382770218883993,2.009116998985391,1.393991451545456,1.7854568029752504,2.189352856087978,1.994194409233666,2.5315643562257595,2.2934486569883856,2.038831967144133,2.342452460519158,2.0536066371929733,1.0825748099369146
2023-04-20,2.4122061040543143,1.993221422153061,2.1579028852078244,2.336372898295529,2.0090404986066903,1.3939383730667,1.785388818820196,2.1875700055585616,1.9941184770567018,2.522725516982233,2.2867940369105906,2.0320934683984624,2.3405449367512303,2.0519343285606984,1.0830055399734408
2023-04-21,2.4130175593559673,1.9924703879367993,2.157089799975974,2.3361181316638344,2.0082835038546074,1.3934131452109797,1.7847160947177145,2.187331464937619,1.99336710483538,2.5235741505181193,2.2870686406939713,2.032672529828729,2.3402897151852287,2.051710578149226,1.0831129136644346
2023-04-24,2.418315859608887,1.993580016649266,2.158291107052814,2.341679826925301,2.009401939065561,1.3941891523444436,1.7857100227752105,2.1925389374874498,1.9944772329393679,2.529115201600864,2.2920903929437424,2.0344265298053474,2.3458613419120566,2.056595172316674,1.083221047523152
2023-04-25,2.383394031834244,1.9862264421984477,2.150329974713151,2.323623706565686,2.0019900034336153,1.379663891376321,1.77912320333963,2.1756328060457326,1.9871203489916982,2.4925933696236213,2.2589913312028,2.008285525808751,2.3277729789131962,2.026896792709049,1.083221047523152
2023-04-26,2.3624884632562035,1.9787222102183444,2.142205737405064,2.3022447501777226,1.9944262145883793,1.3675623849906493,1.7685882712266967,2.1556154690108045,1.9730964187199433,2.470729976105877,2.239176941487594,1.9972558904170457,2.3063558463298754,2.009118183996171,1.083221047523152
2023-04-27,2.402395805905271,2.008321183125316,2.15612994350441,2.3216604743289384,2.006643913609636,1.3906633573511984,1.780083986677108,2.1737946114843303,1.9851834530797554,2.5124657429819104,2.2770012961228216,2.0271321017838853,2.3453149923581726,2.043056367838431,1.0835441188057882
2023-04-28,2.4214911830011174,2.0242842689028917,2.16415692048691,2.3333859655752915,2.013197996920298,1.4017170068608764,1.786710995977276,2.1847733096919986,1.9916674424164724,2.5324360079502,2.2950999784008705,2.040553458611371,2.3639566641749226,2.0592955452779056,1.0835441188057882
2023-05-01,2.4248022897039494,2.02705224148865,2.1669899739587386,2.3368836751768365,2.0159474737118908,1.4036336913441703,1.7890499427248017,2.1880482512127104,1.994387514370583,2.5358988187583837,2.298238259876145,2.0429561659425697,2.3671890991352074,2.062111391699709,1.0836739174446355
2023-05-02,2.395853668229132,2.002852178540136,2.15727720480093,2.3180785249271665,2.004872079912462,1.386876341438754,1.781031156613977,2.1704407953711313,1.9834305686176035,2.5056238659037176,2.270800629300408,2.0258492863765922,2.3389282955714883,2.0374927733609276,1.0838903752040017
2023-05-03,2.381243722665545,1.9906387609644243,2.1517686285502435,2.30963877599021,2.0011605978930684,1.3784191522036437,1.7764833192246872,2.1625385715256145,1.9797587797958143,2.490344540305032,2.256953258728582,2.015698444745533,2.324665481640665,2.0250681170057643,1.0838903752040017
2023-05-04,2.3665376372699245,1.9783449737590535,2.1442697800731216,2.3015897548323427,1.997598679932331,1.3699063109642875,1.7702923286803294,2.155002190123527,1.97285938043012,2.474964670060903,2.2430147664017097,2.0032498939407186,2.310308812155783,2.0125617009773795,1.0844316146233826
2023-05-05,2.400314913348682,2.006581627723606,2.1576380816316094,2.3159388568867847,2.010052570666762,1.3894588010404023,1.7813290936976813,2.1684374021497814,1.9851590357137858,2.510289510718099,2.275029017018438,2.03184201250953,2.343283541712755,2.041286725726138,1.0845392733772727
2023-05-08,2.3991486036580496,2.0056066324909207,2.155346653167572,2.313479311765284,2.0079178791659724,1.3887836649341456,1.7794373083126038,2.1661345047231597,1.9830507813411913,2.5090697645229807,2.2739235835712424,2.0308547432908766,2.3421449434865806,2.0402948673344183,1.0846474072359904
2023-05-09,2.3936222250412666,2.000986767931228,2.1546261218706997,2.3127059168005606,2.0072466332337404,1.385584636604876,1.7788424433197374,2.1654103670529645,1.9823878484671946,2.5032901852699347,2.2686856576464844,2.0261767203414007,2.3367498713708494,2.0355950992960494,1.0847556361156734
2023-05-10,2.3993314922897078,2.005759521166554,2.153495543589524,2.3114923906793736,2.006193388113642,1.388889532800672,1.7779090467496146,2.1642741300483292,1.9813476472816645,2.5092610325149964,2.274096926219572,2.0310095566461355,2.3423234866927856,2.0404504003163675,1.084971998854074
2023-05-11,2.395576630756639,2.0026205846357676,2.14984752230386,2.307576722746858,2.0027948966680555,1.3867159740835238,1.7748972689607891,2.160607849838031,1.9779912445191419,2.5053341354781775,2.2705380519672347,2.027831104780667,2.3386578404965643,2.037257173893548,1.0856214671531381
2023-05-12,2.3941764353386636,2.001450068889976,2.15049650704341,2.3082733219534837,2.0033994899291594,1.3859054496661387,1.775433065676544,2.1612600828490462,1.9785883501833057,2.503869787674832,2.2692109406004404,2.026645853687094,2.3372909136571414,2.036066413337822,1.0858375448286424
2023-05-15,2.39998674818232,2.006307292806125,2.1534155895079032,2.3114065705569127,2.006118903004825,1.3892688376418245,1.7778430372863205,2.16419377578386,1.9812740846351193,2.5099463100945805,2.274717980632463,2.0315642240542116,2.3429631737356105,2.0410076460127984,1.0857293159489594
2023-05-16,2.385872762223495,1.9945084805913493,2.1431312299396406,2.300367671983004,1.9965380082459527,1.3810987421684389,1.7693523506114075,2.153857941366202,1.9718118446527646,2.4951856673514863,2.2613406827522775,2.019616879363884,2.3291845354322143,2.029004765880441,1.0860541926299394
2023-05-17,2.4109418266476035,2.01546536579749,2.155332307923153,2.3134639140443944,2.0079045151566572,1.3956103514594598,1.7794254649912156,2.166120087678519,1.9830375828387081,2.5214033145099424,2.285101252116397,2.040837585875327,2.3536579600418195,2.0503241136671506,1.0861620414257604
2023-05-18,2.4288328068939067,2.0304216167729563,2.1610075193295977,2.3195555022162595,2.0131915340379587,1.405966817531566,1.7841108750594046,2.1718237044174002,1.9882591245323782,2.5401140010948553,2.3020584017707564,2.0559821175812534,2.371123851422623,2.065539042459997,1.0864868230857752
2023-05-19,2.425600906912231,2.027719858312095,2.1598405678694,2.3183029343024004,2.0121044037159725,1.4040959830637014,1.7831474490776889,2.170650912180218,1.987185457796899,2.5367340260013487,2.2989951927736683,2.0532463473177436,2.367968741235453,2.0627905553782475,1.0865949569444928
2023-05-22,2.424655927170237,2.026929887388567,2.158587959203747,2.3169584247176114,2.01093747526311,1.4035489671650723,1.7821133051783289,2.1693920340096935,1.9860329811920394,2.5357457503709404,2.29809953682387,2.0524464316358153,2.3670462141685453,2.061986921408103,1.086702995782245
2023-05-23,2.4042081787881844,2.0098362652127584,2.1508838689982137,2.3086891037337773,2.003760355775781,1.391712476964182,1.775752868671197,2.161649383611819,1.9789447468798682,2.5143611528767478,2.2787190711011607,2.035137621865552,2.347084303344977,2.0445976542285553,1.0869194535416111
2023-05-24,2.3885896648982143,1.996779718819753,2.1417827453429137,2.298920252278068,1.9952817619119492,1.382671462611063,1.7682390522946032,2.1525027073903744,1.970571156325791,2.4980270496418107,2.2639157750399717,2.021916709676854,2.331836884624689,2.0313152866100967,1.0869194535416111
2023-05-25,2.4057288579197014,2.011107501245162,2.144214733115654,2.3015306692105053,1.9975473982649792,1.3925927452119413,1.770246882343572,2.154946867647313,1.9728087338615703,2.515951504564264,2.280160377460812,2.0364248611897673,2.3485688512104645,2.045890877091935,1.0875684467358477
2023-05-26,2.4256247775895856,2.027739813386471,2.1479340070376334,2.3055228174158264,2.001012268565301,1.4041098009684074,1.7733174857506284,2.158684757124663,1.9762306934086176,2.5367589903552523,2.2990178175065044,2.0532665536018633,2.367992044746615,2.062810855588252,1.087893133374897
2023-05-30,2.427140435876641,2.029006852163674,2.1476197610300343,2.305185515925917,2.000719517431191,1.4049871628239736,1.7730580467090764,2.1583689382659976,1.9759415678565924,2.5383440911595962,2.3004543650877234,2.054549542832618,2.3694716910626736,2.0640998086022493,1.08810902100847
2023-05-31,2.4156994887005068,2.0194426094554707,2.141757940032474,2.298893627060988,1.9952586533199939,1.3983643965120565,1.76821857322467,2.1524777779254256,1.9705483339226402,2.526378957114388,2.2896105851057174,2.0448648981195037,2.358302580263775,2.0543701462689867,1.08810902100847
2023-06-01,2.4328975865393474,2.0338196343047086,2.1484744937490086,2.3061029583519557,2.001515785217542,1.4083197770625167,1.7737637073444752,2.1592279490576796,1.9767279742491368,2.5443650156807265,2.3059110177711544,2.0594229119575527,2.3750920520911603,2.0689958308535097,1.0888915186592079
2023-06-02,2.4589937439291845,2.055635134296573,2.16095932605365,2.319503773114258,2.0131466372505717,1.4234259347408267,1.7840710870684078,2.1717752699264694,1.9882147837701238,2.5716568138533105,2.330645070359168,2.081513042154577,2.400568165984999,2.09118864371156,1.0888915186592079
2023-06-05,2.454467034634128,2.051850959288956,2.158306629765299,2.3166564548072572,2.0106753891580436,1.4208055802053494,1.7818810417983455,2.1691092964728242,1.9857741408974128,2.566922705508503,2.3263546354080753,2.0776812290566524,2.3961490110940162,2.087339019004472,1.0891085465443668
2023-06-06,2.4588552473726693,2.0555193558858904,2.161536466393383,2.3201232568682957,2.013684300370903,1.4233457639022866,1.7845475696106212,2.1723552989450616,1.9887457881911383,2.571511971836475,2.330513802714628,2.0813958062366766,2.4004329601002787,2.0910708628400583,1.089434563476933
2023-06-07,2.459245933258035,2.0536636907996133,2.168651709213585,2.3277605281343967,2.0203128504708574,1.422060807362125,1.7904218583304259,2.179506154683127,1.9952922468841274,2.5719205576743436,2.3308840965126643,2.079516780618505,2.3982659167089078,2.0891831028527865,1.0895430774195125
2023-06-08,2.470873052225777,2.0619007424179046,2.170105670844306,2.3293211634724895,2.021667359059838,1.4277645593089836,1.7916222376600144,2.1809673936222183,1.99662998053528,2.584080393295194,2.34190433093642,2.08785752654482,2.407885135395405,2.097562619487061,1.0899777983365888
2023-06-09,2.4723433284955765,2.0634142814625482,2.169137239581022,2.3282816807103166,2.0207651698711833,1.42881261044094,1.7908227083973356,2.179994115206995,1.9957389645260881,2.5856180328263276,2.343297865242367,2.089390119176982,2.4096526444187365,2.0991023361464847,1.0900864073001337
2023-06-12,2.490448140222906,2.0768862568230433,2.172576037781701,2.3319727753576283,2.0239687493881213,1.438141288862697,1.7936617532465966,2.1834501251376133,1.998902869250514,2.6045523479530193,2.3604576853135875,2.1046905890982286,2.425385200573166,2.1128073178390987,1.0903038152691547
2023-06-13,2.5051288196176738,2.086706759204247,2.177804903603998,2.3375852706312314,2.028839953357524,1.4449415023579646,1.797978663897921,2.1887051622619658,2.0037137457001073,2.6199056481762333,2.3743720977212686,2.117097307095966,2.4368535711010733,2.1227976720184376,1.0904122341907687
2023-06-14,2.5061313001898164,2.088199222124489,2.1769833768530673,2.336703470416149,2.0280746202038142,1.4459749593133686,1.7973004178495489,2.18787952363946,2.0029578908296477,2.620954059137209,2.375322253210425,2.1179445086063553,2.4385964674524105,2.1243159480285616,1.0906297371807552
2023-06-15,2.533188174859107,2.105691361475004,2.1844203960403563,2.3446861260162164,2.0350029367100766,1.4580874030005815,1.8034403626166933,2.1953537662863214,2.0098004034660852,2.6492505915202784,2.4009668778553603,2.140810413166717,2.459023766139436,2.1421106249893316,1.0911728770194458
2023-06-16,2.52511474601672,2.1005402969339544,2.1837171774468462,2.3439313139467317,2.034347819267694,1.4545205448860636,1.8028597908560664,2.1946470279723123,2.0091533993383437,2.640807264511032,2.3944402026440232,2.1349909350286977,2.453008359342836,2.1368704695300536,1.0911728770194458
2023-06-20,2.5108361228334344,2.095634176113116,2.1809960067670793,2.3410104974450467,2.0318127805294304,1.4511232982157574,1.7977549537339126,2.1884328366773267,2.0034644373297263,2.6258744414030457,2.3846966508829124,2.126303144595684,2.4472789975195806,2.1284916926713953,1.0914990839939427
2023-06-21,2.507520465508608,2.091230031094244,2.1835955632186543,2.3464107941513137,2.034234523625534,1.4480736450279763,1.8019020560924541,2.193481163736387,2.008086075042946,2.6224068714782165,2.378888842538554,2.1211246405955015,2.444864339253429,2.1263915724704074,1.0916071228316948
2023-06-22,2.5107158943880683,2.0948978765205757,2.1811249166994595,2.343739922120191,2.0319328728392443,1.450613447066458,1.7998509873638087,2.1909843684157972,2.005800311208545,2.6257487044826053,2.3819365797280887,2.123842140604406,2.449135751596753,2.1301065823642342,1.0920417487278058
2023-06-23,2.4917270215226495,2.0848336245111936,2.1781609618018836,2.3382444980905035,2.0291716566686864,1.443644448976812,1.795630832954838,2.1858471140501465,2.0010972624082335,2.6058898234210703,2.3662698262350363,2.1098729562196543,2.434955289124516,2.1177732944142345,1.0922591566968267
2023-06-26,2.4891171594266948,2.080353788324536,2.181962038817388,2.3436459731997017,2.032712734614687,1.4405423833888638,1.7997788402558004,2.190896542708568,2.0057199086126016,2.6031603859595682,2.362454497255447,2.1064710367327613,2.431098797990091,2.1144191572885513,1.092368050723268
2023-06-27,2.513152376176192,2.096274239813198,2.188761675058976,2.350949464192358,2.0377539441997263,1.4515665107564373,1.8053874811080854,2.1977240214952496,2.011970322477945,2.6282968179162918,2.383763522565382,2.1254711252798764,2.451250214057137,2.1319456108468686,1.092476469644882
2023-06-28,2.51224276437922,2.0975364416738196,2.1885971500370744,2.3507727478250655,2.038240713163545,1.4524405232858555,1.8052517735898779,2.1975588227909366,2.0118190865233214,2.6273455306747446,2.3836493468658158,2.1253693210739053,2.4519563541351843,2.1325597677499064,1.0928026766193792
2023-06-29,2.527646735727842,2.1037633717257647,2.1972564360755706,2.3600736891310405,2.0463051069923925,1.4567523651987877,1.8123943358831498,2.206253566102946,2.0197789419620515,2.643455261729118,2.3942055345069795,2.1384011540604573,2.4634110767778568,2.1425223760228063,1.0932369224316283
2023-06-30,2.554653120148433,2.1188028184575685,2.204737957699234,2.3681095933836227,2.0532726487208945,1.4671664402284637,1.8185654259716297,2.213765722395256,2.0266561637470053,2.671698990565036,2.415728935933666,2.1612486836601037,2.4851961042585184,2.161469643606193,1.0932369224316283
2023-07-03,2.5561854146558143,2.1196618561438254,2.2055985107378344,2.369033913618238,2.0540740818394028,1.4677612814535124,1.8192752481968737,2.2146297991498223,2.0274472079224917,2.673301489807039,2.417231811479823,2.1625450120973926,2.486148232050774,2.162297745387082,1.093749845603296
2023-07-05,2.550161074713522,2.1178831080583036,2.201454715868935,2.3645830625101563,2.0502149653233066,1.4665295861423848,1.8158572628283252,2.2104690366386257,2.0236381169676996,2.667001134265341,2.413656462971485,2.157448391868403,2.4818799460119507,2.1585854545592733,1.093858644608772
2023-07-06,2.528218345407896,2.1087639447230293,2.194020250586308,2.3565977014852844,2.0432912471692393,1.4569923134093332,1.8097249868921494,2.2030041293694675,2.016804150674071,2.644053060699613,2.3981922958405057,2.1388847385670346,2.4657395516009037,2.144547539203005,1.0942949808822615
2023-07-07,2.5234650420744966,2.106414830024774,2.195189536458875,2.3578536317343035,2.0443802032024467,1.4542530221480998,1.81068946562011,2.2041782031297217,2.017878990617088,2.639081976516976,2.3936834544840395,2.134863421351275,2.462992774259025,2.14051557535572,1.0944043500135303
2023-07-10,2.5333340215461506,2.114652774426497,2.201606717545642,2.3647463275492346,2.0503565244978343,1.4599404372629818,1.8159826405372652,2.2106216607182656,2.0237778411167406,2.6494031204266406,2.403044873199997,2.1432126248983074,2.472625253696114,2.1488868838223416,1.0945132440399719
