ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,"set_[100, 200]__x100_1_200_2",0.06857851253513472,0.07056557925794568,0.09455532600466039,0.7261252461444553,0.7261252461444553,-0.12600090164263386,4.584286265990564,1.4006215004137477,0.4006215004137477,1.0,0.0,0.2,0.0,False
IVW,"set_[100, 200]__x100_2_200_1",0.06857811797419817,0.07061940200393815,0.09599786875871694,0.7131237493525145,0.7131237493525145,-0.12869459829941585,5.053379052204875,1.4029425084795313,0.40294250847953145,1.0,0.0,0.2,0.0,False
IVW,"set_[100, 200]__x100_2_200_2",0.0730128843747491,0.07495665584956805,0.09756077002414848,0.7463085470805728,0.7463085470805728,-0.12726379640915259,4.4722326028621,1.4309734867968769,0.43097348679687675,1.0,0.0,0.2,0.0,False
IVW,sma100_3in_1out,0.0495436135392628,0.05245197235436465,0.09443287063912295,0.53596043181011,0.53596043181011,-0.1416754153225867,5.965875379303868,1.2831784275873854,0.2831784275873855,1.0,0.0,0.2,0.0,False
IVW,sma100_3in_2out,0.058449186750409464,0.06123412553760941,0.09923714879158611,0.5972760159254944,0.5972760159254944,-0.135793145065973,5.530068350808453,1.34190756817978,0.3419075681797799,1.0,0.0,0.2,0.0,False
IVW,sma100_3in_3out,0.05740305619589039,0.0609253183646629,0.10509472079539531,0.555304763112684,0.555304763112684,-0.15328767380415476,6.190796094308341,1.333831283464828,0.33383128346482815,1.0,0.0,0.2,0.0,False
IVW,sma150_3in_1out,0.06613854576661918,0.06850622985005987,0.09883956709592996,0.666260711683136,0.666260711683136,-0.15009310685456642,6.511995959169452,1.3901620829471029,0.3901620829471028,1.0,0.0,0.2,0.0,False
IVW,sma150_3in_2out,0.0778513836261229,0.0796066978628114,0.10178346084245293,0.7532853116673369,0.7532853116673369,-0.1342078285201626,5.356787607913166,1.4714810487390089,0.4714810487390089,1.0,0.0,0.2,0.0,False
IVW,sma150_3in_3out,0.07628378019208357,0.07863092696341824,0.10655065705732998,0.7023656461538877,0.7023656461538877,-0.16157853166287547,6.242717969329593,1.4628369383927358,0.46283693839273565,1.0,0.0,0.2,0.0,False
IVW,sma200_3in_1out,0.07808930339890514,0.08000467847026688,0.10054973972430063,0.779472613486839,0.779472613486839,-0.14494917146953923,5.807068114622544,1.4651815309528633,0.4651815309528632,3.0,0.0,0.6,0.0,False
IVW,sma200_3in_2out,0.08696688116211075,0.08867918616152672,0.10414105120209782,0.8375888590833778,0.8375888590833778,-0.13962951642766014,4.646328287330833,1.5237914283233867,0.5237914283233867,2.0,0.0,0.4,0.0,False
IVW,sma200_3in_3out,0.09178029252230982,0.09342067276468266,0.10729374652105098,0.852204629875079,0.852204629875079,-0.1475252765372777,5.201083055572236,1.559134761076859,0.5591347610768592,2.0,1.0,0.4,0.2,False
IVW,sma250_3in_1out,0.07514087791628672,0.07756397572379073,0.10318501472451239,0.7268701675916448,0.7268701675916448,-0.1502295619375319,5.625928746387984,1.4458102968496778,0.4458102968496777,2.0,0.0,0.4,0.0,False
IVW,sma250_3in_2out,0.08069241732367441,0.08290901694919622,0.10543290098523139,0.7604292589681829,0.7604292589681829,-0.14329342973569253,5.128125870872539,1.4849842392681913,0.48498423926819145,2.0,0.0,0.4,0.0,False
IVW,sma250_3in_3out,0.07779840615749359,0.08059029787113348,0.10753997520893968,0.7304052306895591,0.7304052306895591,-0.16510533191946586,6.352926724497115,1.461436126227989,0.4614361262279889,2.0,0.0,0.4,0.0,False
IWF,200SMA_3in_2out_hybrid20SMA,0.11036545051533345,0.11039310326724847,0.11235324783424279,0.9636608639926652,0.9636608639926652,-0.12353041313660482,3.9009419090857604,1.7100015758127172,0.7100015758127173,4.0,0.0,0.8,0.0,False
IWF,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07244608014314839,0.07424862526684446,0.0963201594889038,0.751603935040072,0.751603935040072,-0.13259530310830345,5.236093858529702,1.4292409854317385,0.42924098543173833,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07476788804701204,0.07642153860116416,0.09685092877258232,0.767981037360655,0.767981037360655,-0.13088754232677327,5.11879891825016,1.4461407920496505,0.4461407920496504,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 150, 200]__x100_1_150_2_200_1",0.0741843210916314,0.07598290544063298,0.09735218628806433,0.760492650766587,0.760492650766587,-0.13829656799183726,5.272641428841239,1.4405364797916833,0.44053647979168337,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07648204905704037,0.07815581877495267,0.09814765060988281,0.7743180065041788,0.7743180065041788,-0.13696436045473193,5.156887432029924,1.4573886879745173,0.45738868797451726,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07724896895194258,0.07887336730036859,0.097752060893814,0.789524042850602,0.789524042850602,-0.12324993088941398,4.902412668100433,1.4607971687445336,0.4607971687445335,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07955040519175802,0.08104628063468829,0.09841709760472926,0.8045281506961459,0.8045281506961459,-0.12186786807266554,4.801364732536911,1.477404799826513,0.47740479982651307,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07897205590152465,0.08060764747415711,0.09902448142108568,0.7961458870636454,0.7961458870636454,-0.13029165731682016,4.968085721381476,1.4722828717649523,0.47228287176495237,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 150, 200]__x100_2_150_2_200_2",0.08124898940072525,0.0827805608084768,0.09994527067538175,0.8085155655546001,0.8085155655546001,-0.12902645039622418,4.860451354382817,1.4888308689335332,0.48883086893353334,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_1_200_1_250_1",0.06920418262309531,0.07129595730132735,0.09651545173925859,0.7195106116186846,0.7195106116186846,-0.1344883422873258,5.453533021222162,1.406819253379897,0.4068192533798972,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_1_200_1_250_2",0.07187817233031377,0.07388690274229262,0.09712556921473794,0.7419447390130929,0.7419447390130929,-0.13776222028700108,5.187853478633107,1.4236497913938353,0.42364979139383524,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_1_200_2_250_1",0.07148768910918321,0.07346887063564704,0.09735681912967964,0.7333187710034286,0.7333187710034286,-0.13210301713315262,5.315986989078157,1.4232852022028564,0.4232852022028563,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_1_200_2_250_2",0.0741349281862623,0.0760598160766123,0.09826115928316577,0.7530260074572634,0.7530260074572634,-0.13564103549032627,5.085782196578403,1.4401463317299543,0.44014633172995427,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_2_200_1_250_1",0.07397363818345801,0.07592069933485149,0.09799471992067547,0.7582665120486419,0.7582665120486419,-0.13036577185571913,5.17255231176627,1.4374395149294625,0.43743951492946265,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 200, 250]__x100_2_200_1_250_2",0.07664915762459908,0.07851164477581675,0.09868711464905092,0.7795763012432533,0.7795763012432533,-0.133217069460812,4.899920967738174,1.4545307096854856,0.4545307096854857,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07623671335105149,0.07809361266917117,0.09896562858413556,0.7707599267958768,0.7707599267958768,-0.12871149852311076,5.051605195318864,1.453626042302823,0.45362604230282305,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 200, 250]__x100_2_200_2_250_2",0.07888536142182648,0.08068455811013643,0.09994621784678517,0.7893603814064993,0.7893603814064993,-0.1318239539168688,4.798359226674146,1.4707431868155814,0.47074318681558136,2.0,0.0,0.4,0.0,False
IWF,"set_[100, 200]__x100_1_200_1",0.07046361345389282,0.07235408394388773,0.09589100074253898,0.7359642375464528,0.7359642375464528,-0.1292859248609053,5.126215236442403,1.4162886316948595,0.4162886316948596,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 200]__x100_1_200_2",0.07392751431200431,0.07561345394536727,0.0968867585610352,0.7588951489292228,0.7588951489292228,-0.12674322601809404,4.953707383766124,1.4415414118619636,0.4415414118619635,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 200]__x100_2_200_1",0.07765844094565635,0.07929119699417392,0.09802764465007456,0.7935851206896885,0.7935851206896885,-0.11932408413429016,4.679263195795604,1.4633180527465437,0.4633180527465436,3.0,0.0,0.6,0.0,False
IWF,"set_[100, 200]__x100_2_200_2",0.08107642346421602,0.08255056699565347,0.09931972453911826,0.8134729110965194,0.8134729110965194,-0.11825155647468721,4.520262552588774,1.487926863507557,0.48792686350755704,3.0,0.0,0.6,0.0,False
IWF,sma100_3in_1out,0.052119050126191356,0.05500027911334991,0.09730720252112023,0.54514273113927,0.54514273113927,-0.16561600872532736,6.84337731697506,1.3044324016004025,0.3044324016004025,1.0,0.0,0.2,0.0,False
IWF,sma100_3in_2out,0.06621050501650338,0.06887450521392231,0.10140573670621815,0.6662394429773506,0.6662394429773506,-0.13400824188165408,5.303600533275078,1.3887246845976722,0.38872468459767207,1.0,0.0,0.2,0.0,False
IWF,sma100_3in_3out,0.07232098621880292,0.07517750444078933,0.10762945512385305,0.6781487626383811,0.6781487626383811,-0.16195529580110524,5.7918132550697425,1.4319159801412653,0.43191598014126525,1.0,0.0,0.2,0.0,False
IWF,sma150_3in_1out,0.076110447499621,0.07803770791275792,0.10057733726259044,0.7548163936258108,0.7548163936258108,-0.15403572549973518,6.08799187391356,1.4549474263428026,0.4549474263428026,1.0,0.0,0.2,0.0,False
IWF,sma150_3in_2out,0.08131467497785154,0.08324054843412347,0.10459465108039671,0.7729599749126768,0.7729599749126768,-0.1643597144946089,6.411256130912337,1.4916175078717475,0.4916175078717474,1.0,0.0,0.2,0.0,False
IWF,sma150_3in_3out,0.091237869125891,0.0924617843912999,0.10806906191535012,0.8217433986718744,0.8217433986718744,-0.15377528321582573,5.786820962055662,1.5712096327161231,0.5712096327161231,1.0,0.0,0.2,0.0,False
IWF,sma200_3in_1out,0.08828371227202517,0.08970788877442554,0.10345340051378193,0.8559291087091868,0.8559291087091868,-0.13308203352983022,4.9529375340639135,1.5369114780217399,0.53691147802174,2.0,1.0,0.4,0.2,False
IWF,sma200_3in_2out,0.09506602302972719,0.09622662877738461,0.10663252614897267,0.8858166308632353,0.8858166308632353,-0.13147092513677142,4.622089121426208,1.5869687786325897,0.5869687786325898,3.0,1.0,0.6,0.2,False
IWF,sma200_3in_3out,0.09934462921235028,0.10047537464989435,0.10880276875435821,0.907860201062373,0.907860201062373,-0.1411636262286005,4.7532262000217305,1.614752073633726,0.6147520736337261,3.0,1.0,0.6,0.2,False
IWF,sma250_3in_1out,0.06600421429996679,0.06917970401620661,0.10396961749312224,0.6463277415707084,0.6463277415707084,-0.16649699958474456,6.692977948193764,1.3838133228350764,0.3838133228350763,1.0,0.0,0.2,0.0,False
IWF,sma250_3in_2out,0.07374597921287754,0.07695254033910241,0.10788223559318581,0.6981887261126939,0.6981887261126939,-0.17528411555973475,6.069765168187272,1.4332077562011067,0.4332077562011067,1.0,1.0,0.2,0.2,False
IWF,sma250_3in_3out,0.0814115697392213,0.0843122475030329,0.11086447636877161,0.7418995191064583,0.7418995191064583,-0.17926363070980908,6.184462997454675,1.488521773594878,0.48852177359487803,1.0,1.0,0.2,0.2,False
QQQ,200SMA_3in_2out_hybrid20SMA,0.12319743005906707,0.12520508002341268,0.13640327684604503,0.9302739006321612,0.9302739006321612,-0.1666110743884764,5.806263306502511,1.8012121799315495,0.8012121799315495,4.0,0.0,0.8,0.0,False
QQQ,"set_[100, 150, 200]__x100_1_150_1_200_1",0.08064800610067961,0.0839900338375612,0.1186442481884542,0.7148037139836093,0.7148037139836093,-0.15852060017742048,6.747276707495297,1.4924144012746894,0.49241440127468944,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_1_150_1_200_2",0.08122920985357926,0.0846716035620249,0.11933056909853876,0.7152927439554453,0.7152927439554453,-0.16869493712126032,6.617587085897131,1.4947998279533183,0.49479982795331834,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 150, 200]__x100_1_150_2_200_1",0.08723055402676949,0.0903388985522378,0.12012457225139343,0.7582871937090087,0.7582871937090087,-0.16081170553587792,6.3886775555156206,1.5358217083649015,0.5358217083649015,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_1_150_2_200_2",0.0877491733761128,0.0910204682767015,0.12127289629467675,0.7551244266080903,0.7551244266080903,-0.17373616878319859,6.360879162122356,1.5379340837591087,0.5379340837591087,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_2_150_1_200_1",0.08478534777517206,0.0880051961604833,0.1207406265753543,0.734871107533756,0.734871107533756,-0.16512042307131453,6.979096168120108,1.5226931454130757,0.5226931454130757,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_2_150_1_200_2",0.08534425006517425,0.08868676588494699,0.12156891199835948,0.7342879460390859,0.7342879460390859,-0.1762321016408912,6.848156606221677,1.5248394896062618,0.5248394896062617,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_2_150_2_200_1",0.09134481148830957,0.09435406087515989,0.1224753110230002,0.7755646096243168,0.7755646096243168,-0.16760749104254366,6.628878208232512,1.5662847261736794,0.5662847261736793,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 150, 200]__x100_2_150_2_200_2",0.09184070068789651,0.0950356305996236,0.12375418715125171,0.7714177132794701,0.7714177132794701,-0.18136033136225985,6.588359930755042,1.5681418066730468,0.5681418066730468,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_1_200_1_250_1",0.08708886685764364,0.09002465631467016,0.11793228870478926,0.7640366685577964,0.7640366685577964,-0.15482529806495804,6.456008049867952,1.5326251326677234,0.5326251326677234,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_1_200_1_250_2",0.08482789141990872,0.08812457565593737,0.11860434503798478,0.7429760844436938,0.7429760844436938,-0.16224994391771472,6.615676758970816,1.5139257679804352,0.5139257679804352,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 200, 250]__x100_1_200_2_250_1",0.0876459345301254,0.09070622603913385,0.11892460823032491,0.7624534387894616,0.7624534387894616,-0.15818299287807663,6.289199636241793,1.5351421484112437,0.5351421484112437,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_1_200_2_250_2",0.08528098777764534,0.08880614538040107,0.12033046327723551,0.7365656416863398,0.7365656416863398,-0.1698678397787147,6.51679938691799,1.515754257503907,0.5157542575039069,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 200, 250]__x100_2_200_1_250_1",0.09122889075998812,0.09403981863759224,0.12012863510023322,0.7826387862333609,0.7826387862333609,-0.1617661226438266,6.736831580906175,1.5632927322715435,0.5632927322715435,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_2_200_1_250_2",0.08893966743935677,0.09213973797885947,0.120911035450771,0.7613653499923998,0.7613653499923998,-0.16988851884046177,6.918326378111452,1.5439857806313102,0.5439857806313102,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_2_200_2_250_1",0.09176344289260858,0.09472138836205594,0.12125632428869637,0.7800252106525087,0.7800252106525087,-0.167764580545821,6.59229759469755,1.565566233612698,0.565566233612698,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200, 250]__x100_2_200_2_250_2",0.0893696020626332,0.09282130770332317,0.1227553395251818,0.7541012824349757,0.7541012824349757,-0.17880989881083187,6.8379658687948845,1.5455572804504851,0.5455572804504852,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 200]__x100_1_200_1",0.07832421715440771,0.08187560152927761,0.11729699332813388,0.700977346973851,0.700977346973851,-0.15914016899849714,6.801024404904005,1.4710967496827925,0.47109674968279247,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 200]__x100_1_200_2",0.07916339880635799,0.08289795611597317,0.11871801111201227,0.699299100710787,0.699299100710787,-0.1682257702863951,6.69840826160694,1.4748500835019305,0.47485008350193053,0.0,0.0,0.0,0.0,False
QQQ,"set_[100, 200]__x100_2_200_1",0.08450081705362664,0.08789834501366074,0.12055650154974203,0.7312023837782584,0.7312023837782584,-0.1696724054153708,7.217183078901138,1.5156638699383524,0.5156638699383523,1.0,0.0,0.2,0.0,False
QQQ,"set_[100, 200]__x100_2_200_2",0.08528949053172936,0.0889206996003563,0.1222822142304963,0.7273340669997664,0.7273340669997664,-0.18210401212515884,7.130722434375502,1.5188875776482977,0.5188875776482977,0.0,0.0,0.0,0.0,False
QQQ,sma100_3in_1out,0.05312401948326895,0.05879340373028323,0.12043429337012154,0.4930777312728497,0.4930777312728497,-0.17224369120665742,7.749490315552732,1.3034279220995766,0.3034279220995765,0.0,0.0,0.0,0.0,False
QQQ,sma100_3in_2out,0.06529627178948574,0.07083889069904951,0.12611537614158913,0.5683450899653771,0.5683450899653771,-0.1893413071051851,8.050554986221009,1.3837876015381834,0.38378760153818336,0.0,0.0,0.0,0.0,False
QQQ,sma100_3in_3out,0.0725666351417515,0.07826392245447543,0.13205015222300098,0.5934785615247798,0.5934785615247798,-0.22153306093128702,9.127907172481578,1.4372305936480267,0.43723059364802663,1.0,0.0,0.2,0.0,False
QQQ,sma150_3in_1out,0.08487666957885838,0.08821889845412842,0.126007890155092,0.717624547324523,0.717624547324523,-0.18922249029405952,7.322672396154408,1.5375250497858985,0.5375250497858984,0.0,0.0,0.0,0.0,False
QQQ,sma150_3in_2out,0.10446291383733168,0.10726549259815821,0.13172955665801842,0.8279207396350101,0.8279207396350101,-0.19370546116351858,6.553377284483045,1.6710366857133117,0.6710366857133115,2.0,0.0,0.4,0.0,False
QQQ,sma150_3in_3out,0.10667834837602372,0.10975732053497153,0.1354136507415303,0.8120436537835758,0.8120436537835758,-0.20921516297385584,7.389276985734959,1.6905451376914775,0.6905451376914776,1.0,0.0,0.2,0.0,False
QQQ,sma200_3in_1out,0.10255982003101032,0.10495779932827198,0.12653192796120863,0.8305806456288642,0.8305806456288642,-0.17904784262554443,7.548416701268865,1.6524000274741273,0.6524000274741273,1.0,0.0,0.2,0.0,False
QQQ,sma200_3in_2out,0.10390173337629545,0.10700250850166308,0.13114039146035456,0.8142241013576577,0.8142241013576577,-0.195201463324333,7.249143620864595,1.6567604196332177,0.6567604196332177,0.0,0.0,0.0,0.0,False
QQQ,sma200_3in_3out,0.10816508059613157,0.1109440984830314,0.13351407517440378,0.8216982424071219,0.8216982424071219,-0.20737411448601745,7.8096178186246785,1.698545521189614,0.6985455211896143,1.0,0.0,0.2,0.0,False
QQQ,sma250_3in_1out,0.1038548577572989,0.10632276588545526,0.12641725765429784,0.8400313453422232,0.8400313453422232,-0.1574267366516306,6.113696568831423,1.6567595745072772,0.6567595745072774,1.0,0.0,0.2,0.0,False
QQQ,sma250_3in_2out,0.0965947002017816,0.1006225239092569,0.13063561885001565,0.7685429038749421,0.7685429038749421,-0.18179872589476403,6.76873622486968,1.5937639999835593,0.5937639999835593,1.0,0.0,0.2,0.0,False
QQQ,sma250_3in_3out,0.10060419666007965,0.10434868688770202,0.13288531476231205,0.7755105955809082,0.7755105955809082,-0.19970110002785973,7.343624517767262,1.631808045684664,0.6318080456846641,2.0,0.0,0.4,0.0,False
SPY,200SMA_3in_2out_hybrid20SMA,0.09666914917578091,0.09732183179252085,0.10307424000906015,0.9390444666718143,0.9390444666718143,-0.11114729792280367,3.780230728567733,1.594943751214333,0.594943751214333,4.0,0.0,0.8,0.0,False
SPY,"set_[100, 150, 200]__x100_1_150_1_200_1",0.0591502949864835,0.06121796114657942,0.08727795166807864,0.6961291728066344,0.6961291728066344,-0.12174692810186569,5.3350763985477805,1.334820131099934,0.334820131099934,1.0,0.0,0.2,0.0,False
SPY,"set_[100, 150, 200]__x100_1_150_1_200_2",0.0632550318388998,0.06513371565217904,0.08770128753617064,0.7364536182628375,0.7364536182628375,-0.11977306041973039,5.035055902791569,1.3605687370068804,0.3605687370068804,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06392695124210679,0.06578369943104505,0.08815078247891323,0.7386911708190793,0.7386911708190793,-0.11776703874779267,4.953809353706476,1.3654409103459622,0.36544091034596227,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06805454435923512,0.06969945393664469,0.08892430771141517,0.774957049421411,0.774957049421411,-0.11699223361953766,4.730308146789708,1.3928244083772465,0.3928244083772465,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 150, 200]__x100_2_150_1_200_1",0.06331468460927447,0.06520397305645984,0.08851368568398403,0.7301439791107587,0.7301439791107587,-0.11614795483520404,4.970407856631793,1.3625306362603262,0.36253063626032617,1.0,0.0,0.2,0.0,False
SPY,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06742313127109303,0.06911972756205949,0.08893370370441941,0.7697598261134531,0.7697598261134531,-0.11357772871473815,4.679812744246837,1.3883931596977113,0.38839315969771115,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 150, 200]__x100_2_150_2_200_1",0.06809564914555728,0.0697697113409255,0.0894468071852644,0.7711292059065686,0.7711292059065686,-0.11407627020903903,4.757721499690027,1.393460035524241,0.39346003552424114,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 150, 200]__x100_2_150_2_200_2",0.07222684227201,0.07368546584652513,0.09021095141179207,0.8067003108602309,0.8067003108602309,-0.11332824111013196,4.54368073304788,1.4209580947249552,0.42095809472495516,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_1_200_1_250_1",0.062309355417787635,0.06421800408736511,0.08734373611079528,0.7297318080806305,0.7297318080806305,-0.11218337480091134,4.604868054172863,1.3543705716070273,0.3543705716070274,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_1_200_1_250_2",0.06393689551148837,0.06577188154361877,0.08763465114375873,0.7449548657204554,0.7449548657204554,-0.11392242384577189,4.635158360705714,1.3648327641758304,0.3648327641758305,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06643425277336931,0.06813375859296475,0.08799551889653948,0.7675007643870336,0.7675007643870336,-0.11084425586362878,4.3366217848497755,1.3813157851421554,0.3813157851421554,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06805121687684594,0.0696876360492184,0.08850904005399828,0.7805057194565529,0.7805057194565529,-0.1136223708850906,4.378122507349337,1.3919767491031798,0.3919767491031799,2.0,0.0,0.4,0.0,False
