window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2016-10-01_2025-10-01,"set_[100, 200]__x100_1_200_1",0.12722696291171243,0.12829243567104384,0.13018864123215193,0.9854349385387103,0.9854349385387103,-0.21469650193947512,8.350796158144579,2.9299752363889824,1.9299752363889824
2016-10-01_2025-10-01,"set_[100, 200]__x100_2_200_1",0.1332280849233891,0.13399435465899798,0.1331440874099367,1.0063860683985417,1.0063860683985417,-0.19287434562860367,7.644376357058971,3.0730009366552937,2.0730009366552937
2016-10-01_2025-10-01,"set_[100, 200]__x100_1_200_2",0.12909603098126476,0.13001679166893687,0.13070180275767634,0.9947589775023266,0.9947589775023266,-0.21396222957501618,8.325588912945895,2.9738730808550082,1.9738730808550082
2016-10-01_2025-10-01,"set_[100, 200]__x100_2_200_2",0.1350942054639923,0.135718710656891,0.13373055414552765,1.0148668830699665,1.0148668830699665,-0.19217025370194357,7.60483966993707,3.1187235260637043,2.1187235260637043
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1336030518478286,0.134059823926076,0.13113997231756166,1.022265153460943,1.022265153460943,-0.1930002815785595,7.428584714930585,3.08214003898643,2.08214003898643
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_1",0.13760698825569206,0.1378611032513788,0.13320947793511184,1.0349196272545473,1.0349196272545473,-0.17839934577178676,6.975979259944411,3.1812449650539114,2.1812449650539114
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_1",0.13063081111219144,0.13147679700944034,0.1314714915907136,1.0000403541380913,1.0000403541380913,-0.19615801958374682,7.661510618330652,3.010355628072101,2.010355628072101
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_2",0.13487115427194185,0.13520939459133804,0.13137620575093006,1.0291771924641753,1.0291771924641753,-0.1924712064602677,7.405994947492809,3.113226835957937,2.113226835957937
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_1",0.13460523448941286,0.13527807633474306,0.1336595740524247,1.012109138412214,1.012109138412214,-0.18165136916554836,7.2151663755320765,3.1066849780455854,2.1066849780455854
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_2",0.13887382454621688,0.1390106739166408,0.1334797353053573,1.0414365416490416,1.0414365416490416,-0.17788359600001696,6.949284900453984,3.2131858457633142,2.2131858457633142
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_2",0.131890302389148,0.13262636767470237,0.1317426228880754,1.0067081159252294,1.0067081159252294,-0.1956485289926301,7.637738420945331,3.040590931465032,2.040590931465032
2016-10-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_2",0.13586341470928187,0.13642764700000515,0.1339638270116284,1.0183916811227172,1.0183916811227172,-0.1811554258506319,7.187325622728455,3.1377454965130855,2.1377454965130855
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_1",0.12236022407242153,0.12414155341538227,0.13154598079919874,0.9437122492163472,0.9437122492163472,-0.2283987216902845,9.139364702512506,2.81836202500101,1.8183620250010102
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_1",0.12630917763916716,0.12794283274068502,0.13370984681661996,0.9568691894184558,0.9568691894184558,-0.21446504164131155,8.696423446818544,2.908631231570372,1.908631231570372
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_1",0.12355641868019407,0.1252911240806443,0.1321844591137338,0.9478506393315244,0.9478506393315244,-0.22799651132638013,9.107351968162302,2.8454393033935523,1.8454393033935523
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_2",0.12071851323779881,0.12274315551685955,0.13204518962429862,0.9295541614661944,0.9295541614661944,-0.23268561963927684,9.206827893219076,2.7815727689964302,1.7815727689964302
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_1",0.1275038992188633,0.1290924034059471,0.13437547741263842,0.9606842400978558,0.9606842400978558,-0.2140774202650194,8.663165389795772,2.936442939720927,1.9364429397209268
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_2",0.12465549202997606,0.1265444348421623,0.13424226127927544,0.9426572052365931,0.9426572052365931,-0.21885438361231332,8.756566827993764,2.870521640036317,1.870521640036317
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_2",0.121910029298258,0.12389272618212158,0.13270086313131488,0.9336241171206463,0.9336241171206463,-0.23228752926969554,9.17822078581673,2.808230790218646,1.808230790218646
2016-10-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_2",0.12584550230123903,0.12769400550742432,0.13492453933082582,0.9464105354054779,0.9464105354054779,-0.21847084558467153,8.726702687601072,2.8979006275955363,1.8979006275955363
2016-10-01_2025-10-01,sma100_3in_1out,0.11313063608181473,0.1156476581112125,0.12976343991348616,0.8912191152478334,0.8912191152478334,-0.20575845008540158,8.55697988962004,2.617019631760309,1.617019631760309
2016-10-01_2025-10-01,sma100_3in_2out,0.12527409525862154,0.1270514960871208,0.13392030142718964,0.9487097529883975,0.9487097529883975,-0.16747713760601424,7.099042415080631,2.8847252390321163,1.8847252390321163
2016-10-01_2025-10-01,sma100_3in_3out,0.13690419431086553,0.1377826842813699,0.13724059427833804,1.0039499246260362,1.0039499246260362,-0.19313412038508976,7.249882039889657,3.1636472959722592,2.1636472959722592
