window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2022-03-14_2025-03-13,"set_[100, 200]__x100_1_200_1",0.12229708839881148,0.12336203756288677,0.12620835791526047,0.9774474496032602,0.9774474496032602,-0.11730683221930321,5.097028089259581,1.4116498515347036,0.41164985153470357
2022-03-14_2025-03-13,"set_[100, 200]__x100_2_200_1",0.1302611389704118,0.13085584878215717,0.12946969361476063,1.0107064064855291,1.0107064064855291,-0.1316018725234845,4.815708128881082,1.4417943074129302,0.44179430741293024
2022-03-14_2025-03-13,"set_[100, 200]__x100_1_200_2",0.12454576665346062,0.1253953169936148,0.12645136936324947,0.9916485493597069,0.9916485493597069,-0.1173068322193033,4.84395788966418,1.4201183342489334,0.4201183342489334
2022-03-14_2025-03-13,"set_[100, 200]__x100_2_200_2",0.132502042657048,0.13288912821288515,0.1298687899995141,1.0232568441839058,1.0232568441839058,-0.13160187252348443,4.590295406855158,1.4503528098377185,0.4503528098377185
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1280456783490107,0.12876064364847237,0.1284647339886378,1.0023034310712913,1.0023034310712913,-0.12207184565403048,5.0801811036401805,1.4333660751386648,0.43336607513866476
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_2_150_1_200_1",0.13334787924593172,0.13375651779465259,0.13079682929876718,1.022628136413956,1.022628136413956,-0.13160187252348432,4.8010974406706275,1.4535920113169785,0.45359201131697846
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_1_150_2_200_1",0.1273213541792524,0.12812432148697503,0.12851393267187744,0.9969683350528447,0.9969683350528447,-0.1220718456540306,5.0940292132698985,1.4306176708642828,0.4306176708642828
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_1_150_1_200_2",0.1295552709215273,0.1301161632689577,0.12860112035718357,1.0117809464456156,1.0117809464456156,-0.12207184565403068,4.907902895898796,1.4391054186776364,0.4391054186776364
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_2_150_2_200_1",0.13261139134496802,0.13312019563315525,0.13090457819866724,1.0169254388576499,1.0169254388576499,-0.13160187252348435,4.814980950610587,1.450771299140619,0.450771299140619
2022-03-14_2025-03-13,"set_[100, 150, 200]__x100_2_150_1_200_2",0.13485398957633477,0.13511203741513791,0.13100222427158056,1.0313720867444,1.0313720867444,-0.13160187252348443,4.641170826589901,1.459371695211727,0.45937169521172705
