variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,beats_baseline_Sharpe_count,beats_baseline_Sharpe_share,mean_excess_Sharpe_over_baseline,beats_baseline_CAGR_count,beats_baseline_CAGR_share,mean_excess_CAGR_over_baseline,group
"set_[100, 200, 250]__x100_2_200_1_250_1",0.09301918363648308,0.09652380117576309,0.12588006083521525,0.5275244977846832,0.7661433165765731,-0.17398972269923957,7.863612810633771,1.5706900308249743,0.5706900308249742,75.0,0.0,0.19946808510638298,0.0,75.0,0.15,-0.12693737102886615,0.0,0.0,-0.06768111489768038,strategy
"set_[100, 200, 250]__x100_2_200_2_250_1",0.09302021049221249,0.09657929951089506,0.1264415890638517,0.5256854367239774,0.763245857156764,-0.17526186279204353,7.916977648275154,1.5711957077800416,0.5711957077800417,73.0,0.0,0.19414893617021275,0.0,73.0,0.146,-0.128776432089572,0.0,0.0,-0.06768008804195097,strategy
"set_[100, 200]__x100_1_200_1",0.09214226565564969,0.09565874702398414,0.12538325622858254,0.520409580708799,0.7599486627768304,-0.16509478896385216,7.6591961910399515,1.5644603570958424,0.5644603570958426,42.0,0.0,0.11170212765957446,0.0,42.0,0.084,-0.13405228810475056,0.0,0.0,-0.06855803287851375,strategy
"set_[100, 200, 250]__x100_2_200_1_250_2",0.09220753597897885,0.09586778056630708,0.1262866007428185,0.5200294233315702,0.7578613772587862,-0.17743384763118059,7.964704676906727,1.563782668968067,0.563782668968067,61.0,0.0,0.1622340425531915,0.0,61.0,0.122,-0.13443244548197925,0.0,0.0,-0.0684927625551846,strategy
"set_[100, 200]__x100_1_200_2",0.09219977258193661,0.09574199452668208,0.12581726347863464,0.5192947724989624,0.758005586141987,-0.1668845820191285,7.73989501913112,1.5655980858429495,0.5655980858429497,42.0,0.0,0.11170212765957446,0.0,42.0,0.084,-0.13516709631458707,0.0,0.0,-0.06850052595222683,strategy
"set_[100, 200, 250]__x100_2_200_2_250_2",0.09220348495441125,0.09592327890143906,0.12686708156453036,0.5181670945977994,0.7549126814922863,-0.17870844910893396,8.021550439192861,1.5641862325749714,0.5641862325749715,59.0,0.0,0.15691489361702127,0.0,59.0,0.118,-0.13629477421575,0.0,0.0,-0.0684968135797522,strategy
sma100_3in_2out,0.09292548214945985,0.09729822323966188,0.1332922260251289,0.49956109297300877,0.7249378316000629,-0.1483155259302226,6.711143129876162,1.5734288676785806,0.5734288676785808,59.0,0.0,0.15691489361702127,0.0,59.0,0.118,-0.15490077584054068,0.0,0.0,-0.06777481638470359,strategy
"set_[100, 200, 250]__x100_1_200_1_250_1",0.08743489473645231,0.09113373604263933,0.12374180660008267,0.4928419816210637,0.7355941141699074,-0.18220397208784792,8.350251921460398,1.5310385716379058,0.5310385716379057,41.0,0.0,0.10904255319148937,0.0,41.0,0.082,-0.16161988719248577,0.0,0.0,-0.07326540379771111,strategy
"set_[100, 200, 250]__x100_1_200_2_250_1",0.08744175745259397,0.0911892343777713,0.12426585929575264,0.49126525246762714,0.7329960431414624,-0.18343756085195723,8.4023130287335,1.5315588956974548,0.5315588956974547,42.0,0.0,0.11170212765957446,0.0,42.0,0.084,-0.1631966163459223,0.0,0.0,-0.07325854108156946,strategy
"set_[100, 200, 250]__x100_1_200_1_250_2",0.08663709007272473,0.09047771543318334,0.12410616347467714,0.4854746618746098,0.7274954472733923,-0.1856388940374089,8.456701965293606,1.5244663930115074,0.5244663930115077,26.0,0.0,0.06914893617021277,0.0,26.0,0.052,-0.16898720693893968,0.0,0.0,-0.07406320846143871,strategy
"set_[100, 200, 250]__x100_1_200_2_250_2",0.08663891277103627,0.09053321376831529,0.12464979301268611,0.48387276008367014,0.7248410016258623,-0.18686914422723838,8.517715187651289,1.5248871942359845,0.5248871942359845,26.0,0.0,0.06914893617021277,0.0,26.0,0.052,-0.1705891087298793,0.0,0.0,-0.07406138576312717,strategy
sma250_3in_3out,0.07917995327843165,0.08530949728486159,0.13694473966502413,0.40919151493169975,0.6288925769321555,-0.21831508710692635,10.579490533662488,1.4724467911932093,0.4724467911932093,27.0,0.0,0.07180851063829788,0.0,27.0,0.054,-0.2452703538818497,0.0,0.0,-0.08152034525573179,strategy
sma250_3in_1out,0.0766486590674209,0.0820837140799497,0.131156974367535,0.3999718969288824,0.6291587943903084,-0.21810466555328412,10.225411926204067,1.4579089444558198,0.4579089444558197,27.0,0.0,0.07180851063829788,0.0,27.0,0.054,-0.25448997188466704,0.0,0.0,-0.08405163946674256,strategy
sma100_3in_1out,0.07599616454266228,0.08112802784029058,0.12897998426412097,0.3907039317710404,0.6236329065540986,-0.17114926564093277,8.243148942991935,1.4551388217949972,0.45513882179499726,0.0,0.0,0.0,0.0,0.0,0.0,-0.263757937042509,0.0,0.0,-0.08470413399150115,strategy
sma250_3in_2out,0.07414396413423914,0.08011565225158171,0.13316104699684975,0.37724054213742986,0.6029541680730356,-0.23004936592633196,10.516356733653508,1.438468849029753,0.43846884902975314,7.0,0.0,0.018617021276595744,0.0,7.0,0.014,-0.2772213266761196,0.0,0.0,-0.08655633439992431,strategy
baseline_buyhold,0.16070029853416343,0.1731655763167738,0.22155138269468272,0.6544618688135495,0.7903144628572029,-0.2940505462363228,8.276435474750743,2.1308692735684525,1.130869273568453,,,,,,,,,,,baseline
