variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,beats_baseline_Sharpe_count,beats_baseline_Sharpe_share,mean_excess_Sharpe_over_baseline,beats_baseline_CAGR_count,beats_baseline_CAGR_share,mean_excess_CAGR_over_baseline,group
"set_[100, 200, 250]__x100_2_200_2_250_2",0.09377458435421338,0.09578905140017888,0.11318080162254596,0.5507575841526461,0.8250953931442178,-0.1406113380367638,5.589300589995447,1.5806562868603293,0.5806562868603293,4.0,2.0,0.4,0.2,4.0,0.4,-0.032176027103323054,2.0,0.2,-0.035363676142452186,strategy
sma200_3in_1out,0.09513426576896244,0.09766255509275082,0.11802516283084867,0.5475261611857796,0.811639078234293,-0.14981600079581658,5.738678476255702,1.5897987311875046,0.5897987311875046,5.0,2.0,0.5,0.2,5.0,0.5,-0.035407450070189556,2.0,0.2,-0.034003994727703116,strategy
"set_[100, 200, 250]__x100_2_200_1_250_2",0.09159426863380352,0.0937162286401979,0.11195668403657981,0.5410051091139024,0.8184952783248592,-0.1421521503346813,5.587712012555268,1.563029623831135,0.5630296238311349,4.0,2.0,0.4,0.2,4.0,0.4,-0.041928502142066774,2.0,0.2,-0.037543991862862044,strategy
sma150_3in_2out,0.09584050027647806,0.09825602493613259,0.1192660756531669,0.5352353459832975,0.7944410342094693,-0.16947994137075065,6.616167087866193,1.5990816855999808,0.5990816855999809,4.0,3.0,0.4,0.3,4.0,0.4,-0.04769826527267178,3.0,0.3,-0.0332977602201875,strategy
"set_[100, 200, 250]__x100_2_200_2_250_1",0.09160517997368314,0.09359604552419946,0.11209682819648026,0.5340431426588125,0.8107988953979557,-0.13765963823471936,5.804474308788093,1.5674422506052292,0.5674422506052292,4.0,2.0,0.4,0.2,4.0,0.4,-0.04889046859715675,2.0,0.2,-0.03753308052298242,strategy
sma100_3in_2out,0.09431149898037325,0.0965150427575431,0.11721097619297402,0.5338695575556679,0.7968289964246127,-0.13650267646913714,5.4917724349952035,1.590366526578871,0.5903665265788708,4.0,2.0,0.4,0.2,4.0,0.4,-0.04906405370030123,2.0,0.2,-0.034826761516292305,strategy
"set_[100, 150, 200]__x100_1_150_1_200_2",0.09177575831669582,0.09346359457244116,0.1105758965555956,0.5320372697726026,0.812267711461252,-0.13909642423745056,5.7137377117056225,1.571925691571159,0.571925691571159,4.0,3.0,0.4,0.3,4.0,0.4,-0.05089634148336654,3.0,0.3,-0.03736250217996974,strategy
"set_[100, 150, 200]__x100_1_150_2_200_2",0.09102278521006221,0.09301587941561854,0.11190103788347017,0.5249620763368991,0.801826187675645,-0.14429591273071335,5.755761939216525,1.5635888155241022,0.5635888155241022,4.0,2.0,0.4,0.2,4.0,0.4,-0.057971534919070145,2.0,0.2,-0.03811547528660334,strategy
sma100_3in_3out,0.09537839673465838,0.09846981017537156,0.12416478473690647,0.5231008431674181,0.7719929199209608,-0.16288649937691452,6.253449006674301,1.5949310997089257,0.5949310997089257,4.0,2.0,0.4,0.2,4.0,0.4,-0.05983276808855105,2.0,0.2,-0.03375986376200718,strategy
"set_[100, 200, 250]__x100_2_200_1_250_1",0.08938629306336252,0.09152322276421848,0.11116052989257033,0.5224050676607924,0.8017720503739405,-0.13825408390387894,5.803149017105977,1.5495808783313962,0.549580878331396,4.0,2.0,0.4,0.2,4.0,0.4,-0.06052854359517669,2.0,0.2,-0.03975196743330304,strategy
"set_[100, 150, 200]__x100_1_150_1_200_1",0.08948960785159192,0.09139077181246018,0.11010262197895307,0.5183980079030411,0.7999116041333993,-0.13953104862450885,5.722572109891811,1.5531437053527501,0.55314370535275,4.0,2.0,0.4,0.2,4.0,0.4,-0.06453560335292804,2.0,0.2,-0.03964865264507363,strategy
"set_[100, 150, 200]__x100_1_150_2_200_1",0.0887668628547229,0.09094305665563755,0.11124129383711034,0.5122439305794202,0.7909728198616287,-0.14417528944419072,5.766905830046771,1.5453549457683606,0.5453549457683605,4.0,2.0,0.4,0.2,4.0,0.4,-0.07068968067654899,2.0,0.2,-0.040371397641942655,strategy
"set_[100, 200]__x100_1_200_2",0.08835810653465934,0.09039580665536151,0.11056792356644214,0.5078741350065026,0.7882399986160769,-0.1340369207714994,5.587861003398084,1.545474070605625,0.545474070605625,4.0,2.0,0.4,0.2,4.0,0.4,-0.07505947624946663,2.0,0.2,-0.04078015396200622,strategy
"set_[100, 200, 250]__x100_1_200_2_250_2",0.08686878796324557,0.08925423379367427,0.11118331124505551,0.5012844802559829,0.7807509998949852,-0.14222815655615811,5.80472897311355,1.5306047702333978,0.530604770233398,4.0,2.0,0.4,0.2,4.0,0.4,-0.08164913099998625,2.0,0.2,-0.042269472533419984,strategy
"set_[100, 200, 250]__x100_1_200_1_250_2",0.08468737742095941,0.08718141103369327,0.11007161148760491,0.4904323374773287,0.772803044555597,-0.1441934519583023,5.799043003172779,1.513438415552979,0.5134384155529789,4.0,2.0,0.4,0.2,4.0,0.4,-0.09250127377864051,2.0,0.2,-0.04445088307570614,strategy
sma250_3in_3out,0.08985029955244936,0.09395231792195623,0.12547142676676937,0.48915826580030225,0.7400173465893717,-0.18639827129214612,7.227592875282066,1.5491893964318129,0.5491893964318129,4.0,2.0,0.4,0.2,4.0,0.4,-0.09377534545566697,2.0,0.2,-0.039287960944216195,strategy
"set_[100, 200]__x100_1_200_1",0.08497760983797642,0.08728657251539003,0.10963453048163116,0.4882826993506903,0.7712138365808198,-0.13522326366630658,5.59541086568036,1.5184225447152624,0.5184225447152624,4.0,2.0,0.4,0.2,4.0,0.4,-0.09465091190527893,2.0,0.2,-0.04416065065868914,strategy
"set_[100, 200, 250]__x100_1_200_2_250_1",0.08470368147922427,0.08706122791769486,0.1101624678857098,0.4835677577163639,0.765318218785291,-0.14078492494406927,6.026541744180778,1.517714087510992,0.517714087510992,4.0,2.0,0.4,0.2,4.0,0.4,-0.09936585353960528,2.0,0.2,-0.044434579017441286,strategy
"set_[100, 200, 250]__x100_1_200_1_250_1",0.08248404455470267,0.08498840515771386,0.10934572106313682,0.4709320859789086,0.7549931493450657,-0.1411908622086136,6.0259720820482485,1.500325506151682,0.5003255061516819,4.0,2.0,0.4,0.2,4.0,0.4,-0.11200152527706062,2.0,0.2,-0.046654215941962895,strategy
sma250_3in_2out,0.08257586516749664,0.08697108807029971,0.12239332789962246,0.45049275672445754,0.7068815230864882,-0.19108335743468385,7.361160865695593,1.4940623882816133,0.49406238828161336,2.0,2.0,0.2,0.2,2.0,0.2,-0.1324408545315116,2.0,0.2,-0.046562395329168914,strategy
sma250_3in_1out,0.07644764602621909,0.08039207044236149,0.11744455276976298,0.40468097434787254,0.6697979896255787,-0.1827449191517955,7.847049996313595,1.458401832296957,0.45840183229695697,3.0,2.0,0.3,0.2,3.0,0.3,-0.17825263690809662,2.0,0.2,-0.05269061447044646,strategy
sma100_3in_1out,0.07349753526858127,0.07691058993802924,0.11275716618386296,0.37822941095715545,0.6522772226922102,-0.16230636295243334,6.970515758852846,1.4417564000390852,0.44175640003908523,3.0,2.0,0.3,0.2,3.0,0.3,-0.2047042002988138,2.0,0.2,-0.05564072522808429,strategy
baseline_buyhold,0.12913826049666555,0.13854660194875706,0.19085680461961735,0.5829336112559692,0.7476658891254906,-0.2953051372196231,9.549511414571693,1.901277069396406,0.9012770693964061,,,,,,,,,,,baseline
