window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2011-06-13_2016-06-11,"set_[100, 200]__x100_1_200_1",0.054607636759227196,0.05762714024344675,0.09432807575113267,0.2928835346576548,0.6109224616802891,-0.12982337923386744,4.580981709482156,1.3039811042842504,0.3039811042842504
2011-06-13_2016-06-11,"set_[100, 200]__x100_2_200_1",0.07821104588055516,0.08010537096612816,0.09786049944738157,0.5120081263540784,0.8185669541692854,-0.09889311556377633,3.7518012569844004,1.4563284366390596,0.45632843663905964
2011-06-13_2016-06-11,"set_[100, 200]__x100_1_200_2",0.05494430420954011,0.05805066790651361,0.09542365068444948,0.29395928268635013,0.6083467514618336,-0.13195272514710124,4.706469708993567,1.3060605057710617,0.3060605057710617
2011-06-13_2016-06-11,"set_[100, 200]__x100_2_200_2",0.07846442367157569,0.08052889862919503,0.09975142146864228,0.5065481562593995,0.8072957502115394,-0.1014759651561574,3.9289312949875956,1.458037695778972,0.458037695778972
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_1_150_1_200_1",0.052651732129402884,0.055881222874428337,0.09549274052628617,0.27102817168917726,0.5851881783521125,-0.13142905879833972,5.191114144084722,1.2919529096423183,0.29195290964231835
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0682979096768841,0.07086671002288261,0.09786043440614196,0.4176019682610127,0.724160999825225,-0.10978550668098268,4.697685435053752,1.3907023092439477,0.39070230924394767
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_1_150_2_200_1",0.058049963588583386,0.06109102672538821,0.09647040068025989,0.32228565970650275,0.6332618740526167,-0.1272549211854272,4.8646739228348705,1.3253677216010091,0.32536772160100913
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_1_150_1_200_2",0.05289311637125782,0.05616357464980624,0.0960439115151371,0.2724126312336072,0.5847697554566437,-0.13281368723541317,5.2379424593984485,1.2934325282065926,0.2934325282065926
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07373636587737886,0.07607651387384248,0.09918428653546286,0.4645545729400196,0.7670218391563638,-0.10567353809079906,4.374468132913004,1.4264057860644759,0.4264057860644759
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_2_150_1_200_2",0.0685031120022217,0.07114906179826053,0.09877203416855089,0.4166064022539128,0.7203360991517826,-0.11136976221711124,4.758374989328611,1.392036354877982,0.39203635487798194
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_1_150_2_200_2",0.05821557390893006,0.061373378500766095,0.09776191639775814,0.3209161568920057,0.6277841184194861,-0.1288080875662467,4.9510959486107256,1.3264036587225887,0.3264036587225887
2011-06-13_2016-06-11,"set_[100, 150, 200]__x100_2_150_2_200_2",0.07386401310184332,0.07635886564922037,0.10080703076486712,0.45987730515892933,0.7574755954009577,-0.10743283087065898,4.478358736790559,1.4272525063411101,0.4272525063411101
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_1_200_1_250_1",0.059975472884718606,0.06268781061768701,0.09414867902312157,0.347193513035476,0.6658384511405813,-0.1442545423741609,4.886827408101333,1.3374523558148295,0.33745235581482946
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_2_200_1_250_1",0.07570489067090658,0.07767329776614126,0.09678633298963643,0.4925622894633891,0.8025234076639547,-0.12374049116250277,4.313386486606935,1.4395083315574202,0.4395083315574202
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06015517011319149,0.06297016239306492,0.09533383666491903,0.3458390383358744,0.6605226915852921,-0.14572200308041816,4.984911704400853,1.338584628270529,0.33858462827052893
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_1_200_1_250_2",0.06370372354180698,0.06623459524570997,0.09451604266691263,0.3833697880623887,0.7007762214413662,-0.1289364945017038,4.508401217271793,1.3611015702624032,0.3611015702624032
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07584662890209004,0.07795564954151918,0.09831501192983282,0.4877754536178565,0.7929170531673834,-0.12540800995681628,4.434857842573721,1.440455445804546,0.440455445804546
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_2_200_1_250_2",0.07946747086663364,0.08122008239416426,0.0973436932200198,0.5261777183488892,0.8343640939386554,-0.10814183529817564,3.962986419682704,1.4648198965529744,0.4648198965529744
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06387021881185229,0.06651694702108789,0.09583383993371056,0.3810443893967634,0.694086212835659,-0.1304866682983137,4.621869676762273,1.3621654377611279,0.36216543776112786
2011-06-13_2016-06-11,"set_[100, 200, 250]__x100_2_200_2_250_2",0.07959579941257333,0.08150243416954216,0.09899655463937844,0.520244713133236,0.8232855624767618,-0.10989627251618037,4.101726326135163,1.4656894196018453,0.4656894196018453
2011-06-13_2016-06-11,sma100_3in_1out,0.03122527726549995,0.035368478747476007,0.09604904814152686,0.055893096822423785,0.36823351643590546,-0.19231997903860593,7.053478667430432,1.1659012520508634,0.16590125205086337
2011-06-13_2016-06-11,sma100_3in_2out,0.07792285269684118,0.08032494019283883,0.10269449720987238,0.49004514905985563,0.782173752004279,-0.10166460932253976,4.201785213481419,1.454386264789352,0.45438626478935196
2011-06-13_2016-06-11,sma200_3in_1out,0.07734486649368177,0.0798858017394175,0.10367491870671608,0.48117521924987927,0.7705412527537627,-0.10868253502975732,3.9202736758801455,1.4504973821191085,0.4504973821191085
2011-06-13_2016-06-11,sma200_3in_2out,0.07787231244184833,0.08073285706555122,0.10705768127104964,0.4738833913010437,0.754106161342604,-0.11334538660982629,4.237648605145801,1.4540458809209387,0.45404588092093867
2011-06-13_2016-06-11,baseline_buyhold,0.13277581895101465,0.13727431335294207,0.15843771285891303,0.6770756243399488,0.8664244823780263,-0.1828817759766828,4.451365637688476,1.8633315364642318,0.8633315364642318
2016-02-16_2021-02-14,"set_[100, 200]__x100_1_200_1",0.15424794831637167,0.15157242572715837,0.12673584020591042,0.959258450724255,1.1959712854776945,-0.16559329459023514,5.308160143865172,2.0476151662490385,1.0476151662490385
2016-02-16_2021-02-14,"set_[100, 200]__x100_2_200_1",0.16126273793053514,0.15795780166786838,0.12929268168325803,0.9896755176084922,1.2217072119737942,-0.16534475719495556,5.3965364728330165,2.1105458602374245,1.1105458602374245
2016-02-16_2021-02-14,"set_[100, 200]__x100_1_200_2",0.16848858932519906,0.16401452326043373,0.12809986966596917,1.0461722061848115,1.2803644819320656,-0.15364691963574129,4.829474611643189,2.176977936432027,1.176977936432027
2016-02-16_2021-02-14,"set_[100, 200]__x100_2_200_2",0.17558992455618028,0.17039989920114376,0.13062760013063793,1.074810369789637,1.304470870097364,-0.15339482387870026,4.816764784292217,2.2438844209097892,1.2438844209097892
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1600821092663487,0.1566063786998239,0.12666680330559396,0.9995229641532495,1.236364813928384,-0.16525908383059185,5.162797060792942,2.0998474162582443,1.0998474162582443
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_2_150_1_200_1",0.1647563630008113,0.16086329599363058,0.12852474333692837,1.0181953497512282,1.251613438915233,-0.16509330940886632,5.135411798507251,2.142459498128704,1.1424594981287042
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_1_150_2_200_1",0.160587133245492,0.15726896381840136,0.1283991340056459,0.9911979921360308,1.2248444277785087,-0.18534003157107012,5.500744225441817,2.1044184449731733,1.1044184449731733
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_1_150_1_200_2",0.16963154721485818,0.16490111038867417,0.1273925880564154,1.0589400250580798,1.294432532571269,-0.15834272623991716,4.8315264699743015,2.1876373604582757,1.1876373604582757
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_2_150_2_200_1",0.1652564548996016,0.161525881112208,0.13027723821797166,1.0095845054079762,1.2398626446313907,-0.18517827722571517,5.502472540926555,2.147059151440638,1.1470591514406379
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_2_150_1_200_2",0.17434427796369434,0.16915802768248084,0.12923900967247415,1.0767494120787844,1.3088774675012758,-0.15817557827203205,4.799340458096415,2.2320309585763902,1.2320309585763902
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_1_150_2_200_2",0.17014072839555872,0.1655636955072516,0.12911501226427619,1.0499452629859654,1.2822962458336857,-0.1785900573607269,5.125671325378242,2.1923994937042828,1.1923994937042828
2016-02-16_2021-02-14,"set_[100, 150, 200]__x100_2_150_2_200_2",0.17484848646467865,0.16982061280105826,0.13098178161695445,1.0674813785168402,1.2965208649984992,-0.17842696277809245,5.121908648945563,2.2368229131500583,1.2368229131500583
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_1_200_1_250_1",0.1513835118437692,0.14956904885047184,0.13047090662999994,0.9164422317502211,1.1463785506958422,-0.17854036659592376,5.774439260901556,2.022353603255992,1.0223536032559921
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_2_200_1_250_1",0.15601637362598542,0.15382596614427854,0.13231687785593604,0.9358289596214456,1.1625574048970622,-0.17837726214696817,5.866002700294495,2.0633365432705837,1.0633365432705837
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_1_200_2_250_1",0.16080975166051625,0.1578637805393221,0.13151131714739858,0.97226446600038,1.2003817159126127,-0.16354345698313325,5.354799452953899,2.1064359148888876,1.1064359148888876
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_1_200_1_250_2",0.1542038893110409,0.15220078474355173,0.13185985857826102,0.9267474276185693,1.1542617016627397,-0.20168686020368476,5.709675395888426,2.0472247067597755,1.0472247067597755
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_2_200_2_250_1",0.16548054213091334,0.1621206978331288,0.1333418342673342,0.990842060626246,1.2158277162146764,-0.16337737483134374,5.439746741958465,2.14912278063061,1.1491227806306101
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_2_200_1_250_2",0.1588480995439212,0.1564577020373584,0.1336863194531875,0.9459285180009738,1.1703344267185445,-0.2015283515935655,5.759262566224099,2.0887116590011887,1.0887116590011887
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_1_200_2_250_2",0.16354057721405435,0.16049551643240198,0.13363760037513944,0.9764880248229749,1.2009757432179913,-0.18737382732686947,5.351113374769647,2.131310032922456,1.131310032922456
2016-02-16_2021-02-14,"set_[100, 200, 250]__x100_2_200_2_250_2",0.16822235580197398,0.16475243372620865,0.13543905447813498,0.9949304079641434,1.2164322496271265,-0.1872124768006709,5.364727517159988,2.174500971980368,1.1745009719803678
2016-02-16_2021-02-14,sma100_3in_1out,0.1431942893321574,0.1414780247426498,0.12300935338220437,0.9062564892628499,1.150140382439546,-0.13447862437066715,5.139900158620585,1.9515046774278701,0.9515046774278701
2016-02-16_2021-02-14,sma100_3in_2out,0.15738042632855231,0.1542487766240699,0.12650424792280518,0.9821707860742226,1.2193169728039084,-0.1339628602470131,4.827170912779057,2.075528861982724,1.0755288619827241
