ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL150_S15_cd1,0.09032514875011213,0.09165933246315958,0.10737214723838004,0.8333614263601833,0.8333614263601833,-0.13734869077257833,5.0910988235098955,1.5599512555970396,0.5599512555970396,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S15_cd2,0.09032514875011213,0.09165933246315958,0.10737214723838004,0.8333614263601833,0.8333614263601833,-0.13734869077257833,5.0910988235098955,1.5599512555970396,0.5599512555970396,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S20_cd0,0.09844865191380961,0.09916439518031119,0.10808112539667487,0.8984601720893817,0.8984601720893817,-0.12161947216014983,4.573438706798363,1.618379123896927,0.6183791238969272,3.0,0.0,0.6,0.0,False
IVW,hybridL150_S20_cd1,0.09844865191380961,0.09916439518031119,0.10808112539667487,0.8984601720893817,0.8984601720893817,-0.12161947216014983,4.573438706798363,1.618379123896927,0.6183791238969272,3.0,0.0,0.6,0.0,False
IVW,hybridL150_S20_cd2,0.09844865191380961,0.09916439518031119,0.10808112539667487,0.8984601720893817,0.8984601720893817,-0.12161947216014983,4.573438706798363,1.618379123896927,0.6183791238969272,3.0,0.0,0.6,0.0,False
IVW,hybridL150_S30_cd0,0.08805778071743689,0.08928701424166739,0.1065963704636583,0.8186069467401836,0.8186069467401836,-0.13023920030265324,4.96339590865143,1.5485357757670217,0.5485357757670217,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S30_cd1,0.08805778071743689,0.08928701424166739,0.1065963704636583,0.8186069467401836,0.8186069467401836,-0.13023920030265324,4.96339590865143,1.5485357757670217,0.5485357757670217,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S30_cd2,0.08805778071743689,0.08928701424166739,0.1065963704636583,0.8186069467401836,0.8186069467401836,-0.13023920030265324,4.96339590865143,1.5485357757670217,0.5485357757670217,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S50_cd0,0.08277034501717609,0.08436596941497679,0.10251975461598468,0.7996967654381384,0.7996967654381384,-0.12765582951307178,5.224434715820872,1.5016668328636678,0.5016668328636678,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S50_cd1,0.08277034501717609,0.08436596941497679,0.10251975461598468,0.7996967654381384,0.7996967654381384,-0.12765582951307178,5.224434715820872,1.5016668328636678,0.5016668328636678,2.0,0.0,0.4,0.0,False
IVW,hybridL150_S50_cd2,0.08277034501717609,0.08436596941497679,0.10251975461598468,0.7996967654381384,0.7996967654381384,-0.12765582951307178,5.224434715820872,1.5016668328636678,0.5016668328636678,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S10_cd0,0.08552759116820581,0.08794775865935464,0.11093849370846165,0.7827534280346485,0.7827534280346485,-0.15960829726220668,5.222361684889308,1.516667358449721,0.5166673584497211,0.0,0.0,0.0,0.0,False
IVW,hybridL200_S10_cd1,0.08552759116820581,0.08794775865935464,0.11093849370846165,0.7827534280346485,0.7827534280346485,-0.15960829726220668,5.222361684889308,1.516667358449721,0.5166673584497211,0.0,0.0,0.0,0.0,False
IVW,hybridL200_S10_cd2,0.08552759116820581,0.08794775865935464,0.11093849370846165,0.7827534280346485,0.7827534280346485,-0.15960829726220668,5.222361684889308,1.516667358449721,0.5166673584497211,0.0,0.0,0.0,0.0,False
IVW,hybridL200_S15_cd0,0.09471523720045942,0.0962387156936499,0.10971127398434177,0.8656980503582992,0.8656980503582992,-0.15477512354616457,4.853068927116141,1.5819826893665927,0.5819826893665928,3.0,0.0,0.6,0.0,False
IVW,hybridL200_S15_cd1,0.09471523720045942,0.0962387156936499,0.10971127398434177,0.8656980503582992,0.8656980503582992,-0.15477512354616457,4.853068927116141,1.5819826893665927,0.5819826893665928,3.0,0.0,0.6,0.0,False
IVW,hybridL200_S15_cd2,0.09471523720045942,0.0962387156936499,0.10971127398434177,0.8656980503582992,0.8656980503582992,-0.15477512354616457,4.853068927116141,1.5819826893665927,0.5819826893665928,3.0,0.0,0.6,0.0,False
IVW,hybridL200_S20_cd0,0.10231717616172128,0.1031906015951785,0.1105404960249323,0.9233698278015054,0.9233698278015054,-0.14144382792592441,4.293283748423805,1.6393431791045832,0.639343179104583,4.0,0.0,0.8,0.0,False
IVW,hybridL200_S20_cd1,0.10231717616172128,0.1031906015951785,0.1105404960249323,0.9233698278015054,0.9233698278015054,-0.14144382792592441,4.293283748423805,1.6393431791045832,0.639343179104583,4.0,0.0,0.8,0.0,False
IVW,hybridL200_S20_cd2,0.10231717616172128,0.1031906015951785,0.1105404960249323,0.9233698278015054,0.9233698278015054,-0.14144382792592441,4.293283748423805,1.6393431791045832,0.639343179104583,4.0,0.0,0.8,0.0,False
IVW,hybridL200_S30_cd0,0.09240744686462973,0.09388150038215728,0.10896359527563734,0.8512617965426333,0.8512617965426333,-0.14110776044301826,4.8554421809686,1.5695549764474122,0.5695549764474122,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S30_cd1,0.09240744686462973,0.09388150038215728,0.10896359527563734,0.8512617965426333,0.8512617965426333,-0.14110776044301826,4.8554421809686,1.5695549764474122,0.5695549764474122,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S30_cd2,0.09240744686462973,0.09388150038215728,0.10896359527563734,0.8512617965426333,0.8512617965426333,-0.14110776044301826,4.8554421809686,1.5695549764474122,0.5695549764474122,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S50_cd0,0.08559295035328662,0.0874884562954634,0.10546648941171552,0.8161062133268586,0.8161062133268586,-0.14100371764923827,4.75278895379104,1.5157331085300283,0.5157331085300283,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S50_cd1,0.08559295035328662,0.0874884562954634,0.10546648941171552,0.8161062133268586,0.8161062133268586,-0.14100371764923827,4.75278895379104,1.5157331085300283,0.5157331085300283,2.0,0.0,0.4,0.0,False
IVW,hybridL200_S50_cd2,0.08559295035328662,0.0874884562954634,0.10546648941171552,0.8161062133268586,0.8161062133268586,-0.14100371764923827,4.75278895379104,1.5157331085300283,0.5157331085300283,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S10_cd0,0.08154165795285948,0.08414113529374456,0.10969464533209758,0.7455737918419635,0.7455737918419635,-0.15353667404918472,5.234721748796945,1.4904072796705476,0.4904072796705476,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S10_cd1,0.08154165795285948,0.08414113529374456,0.10969464533209758,0.7455737918419635,0.7455737918419635,-0.15353667404918472,5.234721748796945,1.4904072796705476,0.4904072796705476,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S10_cd2,0.08154165795285948,0.08414113529374456,0.10969464533209758,0.7455737918419635,0.7455737918419635,-0.15353667404918472,5.234721748796945,1.4904072796705476,0.4904072796705476,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S15_cd0,0.08910416425554946,0.09085177453914936,0.10944368049839051,0.8049594024591193,0.8049594024591193,-0.15451640425824542,4.936581555472124,1.5502659143308075,0.5502659143308075,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S15_cd1,0.08910416425554946,0.09085177453914936,0.10944368049839051,0.8049594024591193,0.8049594024591193,-0.15451640425824542,4.936581555472124,1.5502659143308075,0.5502659143308075,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S15_cd2,0.08910416425554946,0.09085177453914936,0.10944368049839051,0.8049594024591193,0.8049594024591193,-0.15451640425824542,4.936581555472124,1.5502659143308075,0.5502659143308075,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S20_cd0,0.09355035332464157,0.09501072675154228,0.11012316208274857,0.8376397790592334,0.8376397790592334,-0.14122056135208466,4.291410059077663,1.5813446587969775,0.5813446587969776,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S20_cd1,0.09355035332464157,0.09501072675154228,0.11012316208274857,0.8376397790592334,0.8376397790592334,-0.14122056135208466,4.291410059077663,1.5813446587969775,0.5813446587969776,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S20_cd2,0.09355035332464157,0.09501072675154228,0.11012316208274857,0.8376397790592334,0.8376397790592334,-0.14122056135208466,4.291410059077663,1.5813446587969775,0.5813446587969776,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S30_cd0,0.09039967247013041,0.09216072859868138,0.10879840702173071,0.8308610103243701,0.8308610103243701,-0.13804114224325148,4.671653737042343,1.552608044996451,0.5526080449964511,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S30_cd1,0.09039967247013041,0.09216072859868138,0.10879840702173071,0.8308610103243701,0.8308610103243701,-0.13804114224325148,4.671653737042343,1.552608044996451,0.5526080449964511,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S30_cd2,0.09039967247013041,0.09216072859868138,0.10879840702173071,0.8308610103243701,0.8308610103243701,-0.13804114224325148,4.671653737042343,1.552608044996451,0.5526080449964511,3.0,0.0,0.6,0.0,False
IVW,hybridL250_S50_cd0,0.08068356500699277,0.08308149793865618,0.10667246069708783,0.7600393576464646,0.7600393576464646,-0.14331588018546876,4.998386773138366,1.482364596569223,0.4823645965692229,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S50_cd1,0.08068356500699277,0.08308149793865618,0.10667246069708783,0.7600393576464646,0.7600393576464646,-0.14331588018546876,4.998386773138366,1.482364596569223,0.4823645965692229,2.0,0.0,0.4,0.0,False
IVW,hybridL250_S50_cd2,0.08068356500699277,0.08308149793865618,0.10667246069708783,0.7600393576464646,0.7600393576464646,-0.14331588018546876,4.998386773138366,1.482364596569223,0.4823645965692229,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S10_cd0,0.0654282032622087,0.06879143730305781,0.10944578090078579,0.617762705257957,0.617762705257957,-0.1666410853065406,6.10668575672201,1.3893686191788388,0.38936861917883886,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S10_cd1,0.0654282032622087,0.06879143730305781,0.10944578090078579,0.617762705257957,0.617762705257957,-0.1666410853065406,6.10668575672201,1.3893686191788388,0.38936861917883886,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S10_cd2,0.0654282032622087,0.06879143730305781,0.10944578090078579,0.617762705257957,0.617762705257957,-0.1666410853065406,6.10668575672201,1.3893686191788388,0.38936861917883886,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S15_cd0,0.07505858671429397,0.07753955822708479,0.10794724055069556,0.7051466713907277,0.7051466713907277,-0.15170027959112994,5.662887029393298,1.456618494759534,0.4566184947595341,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S15_cd1,0.07505858671429397,0.07753955822708479,0.10794724055069556,0.7051466713907277,0.7051466713907277,-0.15170027959112994,5.662887029393298,1.456618494759534,0.4566184947595341,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S15_cd2,0.07505858671429397,0.07753955822708479,0.10794724055069556,0.7051466713907277,0.7051466713907277,-0.15170027959112994,5.662887029393298,1.456618494759534,0.4566184947595341,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S20_cd0,0.0837242217379782,0.08550985314911663,0.10716328216887012,0.7847654766445273,0.7847654766445273,-0.12701218416122995,4.712927026395282,1.515501118195329,0.515501118195329,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S20_cd1,0.0837242217379782,0.08550985314911663,0.10716328216887012,0.7847654766445273,0.7847654766445273,-0.12701218416122995,4.712927026395282,1.515501118195329,0.515501118195329,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S20_cd2,0.0837242217379782,0.08550985314911663,0.10716328216887012,0.7847654766445273,0.7847654766445273,-0.12701218416122995,4.712927026395282,1.515501118195329,0.515501118195329,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S30_cd0,0.07449547737435305,0.07677434660702094,0.10569116713200391,0.7162951701249656,0.7162951701249656,-0.13268876770182325,5.054303083345047,1.4518656066152658,0.45186560661526587,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S30_cd1,0.07449547737435305,0.07677434660702094,0.10569116713200391,0.7162951701249656,0.7162951701249656,-0.13268876770182325,5.054303083345047,1.4518656066152658,0.45186560661526587,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S30_cd2,0.07449547737435305,0.07677434660702094,0.10569116713200391,0.7162951701249656,0.7162951701249656,-0.13268876770182325,5.054303083345047,1.4518656066152658,0.45186560661526587,1.0,0.0,0.2,0.0,False
IWF,hybridL100_S50_cd0,0.06237893130039098,0.06539294324597068,0.10084240154071726,0.6386951825323726,0.6386951825323726,-0.13923445155668904,5.666761984756647,1.359457022723629,0.359457022723629,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S50_cd1,0.06237893130039098,0.06539294324597068,0.10084240154071726,0.6386951825323726,0.6386951825323726,-0.13923445155668904,5.666761984756647,1.359457022723629,0.359457022723629,2.0,0.0,0.4,0.0,False
IWF,hybridL100_S50_cd2,0.06237893130039098,0.06539294324597068,0.10084240154071726,0.6386951825323726,0.6386951825323726,-0.13923445155668904,5.666761984756647,1.359457022723629,0.359457022723629,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S10_cd0,0.07579821322334616,0.07873211935519402,0.11253207486432817,0.684105885049647,0.684105885049647,-0.1957024762473312,7.121857371230794,1.4606855471680262,0.4606855471680261,1.0,0.0,0.2,0.0,False
IWF,hybridL150_S10_cd1,0.07579821322334616,0.07873211935519402,0.11253207486432817,0.684105885049647,0.684105885049647,-0.1957024762473312,7.121857371230794,1.4606855471680262,0.4606855471680261,1.0,0.0,0.2,0.0,False
IWF,hybridL150_S10_cd2,0.07579821322334616,0.07873211935519402,0.11253207486432817,0.684105885049647,0.684105885049647,-0.1957024762473312,7.121857371230794,1.4606855471680262,0.4606855471680261,1.0,0.0,0.2,0.0,False
IWF,hybridL150_S15_cd0,0.09162961930623137,0.09300494816705591,0.11074848509985195,0.8202428282334797,0.8202428282334797,-0.1770350853123575,6.368563911205151,1.5762186511640999,0.5762186511641,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S15_cd1,0.09162961930623137,0.09300494816705591,0.11074848509985195,0.8202428282334797,0.8202428282334797,-0.1770350853123575,6.368563911205151,1.5762186511640999,0.5762186511641,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S15_cd2,0.09162961930623137,0.09300494816705591,0.11074848509985195,0.8202428282334797,0.8202428282334797,-0.1770350853123575,6.368563911205151,1.5762186511640999,0.5762186511641,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S20_cd0,0.09951095752860742,0.10041626656455685,0.11028368336602261,0.8947552460268972,0.8947552460268972,-0.15094080388241465,5.437133779556036,1.6253978696962494,0.6253978696962494,3.0,0.0,0.6,0.0,False
IWF,hybridL150_S20_cd1,0.09951095752860742,0.10041626656455685,0.11028368336602261,0.8947552460268972,0.8947552460268972,-0.15094080388241465,5.437133779556036,1.6253978696962494,0.6253978696962494,3.0,0.0,0.6,0.0,False
IWF,hybridL150_S20_cd2,0.09951095752860742,0.10041626656455685,0.11028368336602261,0.8947552460268972,0.8947552460268972,-0.15094080388241465,5.437133779556036,1.6253978696962494,0.6253978696962494,3.0,0.0,0.6,0.0,False
IWF,hybridL150_S30_cd0,0.08936134085845046,0.09095758253070307,0.10968577053788602,0.8152527857519457,0.8152527857519457,-0.16485119891176497,6.057515958929453,1.5544543541956215,0.5544543541956216,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S30_cd1,0.08936134085845046,0.09095758253070307,0.10968577053788602,0.8152527857519457,0.8152527857519457,-0.16485119891176497,6.057515958929453,1.5544543541956215,0.5544543541956216,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S30_cd2,0.08936134085845046,0.09095758253070307,0.10968577053788602,0.8152527857519457,0.8152527857519457,-0.16485119891176497,6.057515958929453,1.5544543541956215,0.5544543541956216,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S50_cd0,0.08364256799029084,0.08570284669939195,0.10602756620332716,0.7925756572004813,0.7925756572004813,-0.1654854005856259,6.53350397988781,1.5030291956785116,0.5030291956785116,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S50_cd1,0.08364256799029084,0.08570284669939195,0.10602756620332716,0.7925756572004813,0.7925756572004813,-0.1654854005856259,6.53350397988781,1.5030291956785116,0.5030291956785116,2.0,0.0,0.4,0.0,False
IWF,hybridL150_S50_cd2,0.08364256799029084,0.08570284669939195,0.10602756620332716,0.7925756572004813,0.7925756572004813,-0.1654854005856259,6.53350397988781,1.5030291956785116,0.5030291956785116,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S10_cd0,0.0901542911020599,0.09225115969924153,0.11377027283310241,0.7930956030528203,0.7930956030528203,-0.15263145985719492,4.950428997924638,1.5580849010674656,0.5580849010674657,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S10_cd1,0.0901542911020599,0.09225115969924153,0.11377027283310241,0.7930956030528203,0.7930956030528203,-0.15263145985719492,4.950428997924638,1.5580849010674656,0.5580849010674657,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S10_cd2,0.0901542911020599,0.09225115969924153,0.11377027283310241,0.7930956030528203,0.7930956030528203,-0.15263145985719492,4.950428997924638,1.5580849010674656,0.5580849010674657,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S15_cd0,0.1041802014279575,0.10466026681610988,0.11274877521466697,0.9062444243962607,0.9062444243962607,-0.1443562689681269,4.319698863302042,1.6689719037169752,0.6689719037169752,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S15_cd1,0.1041802014279575,0.10466026681610988,0.11274877521466697,0.9062444243962607,0.9062444243962607,-0.1443562689681269,4.319698863302042,1.6689719037169752,0.6689719037169752,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S15_cd2,0.1041802014279575,0.10466026681610988,0.11274877521466697,0.9062444243962607,0.9062444243962607,-0.1443562689681269,4.319698863302042,1.6689719037169752,0.6689719037169752,2.0,0.0,0.4,0.0,False
IWF,hybridL200_S20_cd0,0.11036546337867303,0.1103930948681009,0.11235314264588492,0.9636613723371724,0.9636613723371724,-0.12353081624814596,3.9009442800543646,1.7100019425704975,0.7100019425704975,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S20_cd1,0.11036546337867303,0.1103930948681009,0.11235314264588492,0.9636613723371724,0.9636613723371724,-0.12353081624814596,3.9009442800543646,1.7100019425704975,0.7100019425704975,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S20_cd2,0.11036546337867303,0.1103930948681009,0.11235314264588492,0.9636613723371724,0.9636613723371724,-0.12353081624814596,3.9009442800543646,1.7100019425704975,0.7100019425704975,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S30_cd0,0.09979877697500554,0.10080378795370337,0.11187495493181743,0.8854260081247706,0.8854260081247706,-0.13792537948219058,4.634415632128707,1.6288764210490747,0.6288764210490746,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S30_cd1,0.09979877697500554,0.10080378795370337,0.11187495493181743,0.8854260081247706,0.8854260081247706,-0.13792537948219058,4.634415632128707,1.6288764210490747,0.6288764210490746,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S30_cd2,0.09979877697500554,0.10080378795370337,0.11187495493181743,0.8854260081247706,0.8854260081247706,-0.13792537948219058,4.634415632128707,1.6288764210490747,0.6288764210490746,4.0,0.0,0.8,0.0,False
IWF,hybridL200_S50_cd0,0.09301163295151756,0.09455835790525793,0.10857710571629153,0.8548005212753658,0.8548005212753658,-0.13490123661982795,4.7816180897496965,1.5709299277291051,0.570929927729105,3.0,1.0,0.6,0.2,False
IWF,hybridL200_S50_cd1,0.09301163295151756,0.09455835790525793,0.10857710571629153,0.8548005212753658,0.8548005212753658,-0.13490123661982795,4.7816180897496965,1.5709299277291051,0.570929927729105,3.0,1.0,0.6,0.2,False
IWF,hybridL200_S50_cd2,0.09301163295151756,0.09455835790525793,0.10857710571629153,0.8548005212753658,0.8548005212753658,-0.13490123661982795,4.7816180897496965,1.5709299277291051,0.570929927729105,3.0,1.0,0.6,0.2,False
IWF,hybridL250_S10_cd0,0.0721876346961233,0.07598320547860309,0.1136457479192318,0.6509554789389383,0.6509554789389383,-0.1789904862568451,6.1057505669230885,1.4260433348521937,0.42604333485219376,0.0,0.0,0.0,0.0,False
IWF,hybridL250_S10_cd1,0.0721876346961233,0.07598320547860309,0.1136457479192318,0.6509554789389383,0.6509554789389383,-0.1789904862568451,6.1057505669230885,1.4260433348521937,0.42604333485219376,0.0,0.0,0.0,0.0,False
IWF,hybridL250_S10_cd2,0.0721876346961233,0.07598320547860309,0.1136457479192318,0.6509554789389383,0.6509554789389383,-0.1789904862568451,6.1057505669230885,1.4260433348521937,0.42604333485219376,0.0,0.0,0.0,0.0,False
IWF,hybridL250_S15_cd0,0.08622856788776648,0.08860360340292986,0.11285656162507776,0.7638948737071246,0.7638948737071246,-0.17488104874987295,5.641414230185021,1.5309352305927215,0.5309352305927215,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S15_cd1,0.08622856788776648,0.08860360340292986,0.11285656162507776,0.7638948737071246,0.7638948737071246,-0.17488104874987295,5.641414230185021,1.5309352305927215,0.5309352305927215,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S15_cd2,0.08622856788776648,0.08860360340292986,0.11285656162507776,0.7638948737071246,0.7638948737071246,-0.17488104874987295,5.641414230185021,1.5309352305927215,0.5309352305927215,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S20_cd0,0.08849858190403914,0.09096808567446299,0.11281156393020095,0.7918057098193251,0.7918057098193251,-0.15292015689414964,5.02078458471881,1.5382221129147011,0.5382221129147011,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S20_cd1,0.08849858190403914,0.09096808567446299,0.11281156393020095,0.7918057098193251,0.7918057098193251,-0.15292015689414964,5.02078458471881,1.5382221129147011,0.5382221129147011,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S20_cd2,0.08849858190403914,0.09096808567446299,0.11281156393020095,0.7918057098193251,0.7918057098193251,-0.15292015689414964,5.02078458471881,1.5382221129147011,0.5382221129147011,3.0,0.0,0.6,0.0,False
IWF,hybridL250_S30_cd0,0.08514298918027782,0.08790075670233921,0.11222843819558985,0.7730062104700264,0.7730062104700264,-0.15634258918330152,5.250489545086346,1.511459206829413,0.5114592068294129,1.0,1.0,0.2,0.2,False
IWF,hybridL250_S30_cd1,0.08514298918027782,0.08790075670233921,0.11222843819558985,0.7730062104700264,0.7730062104700264,-0.15634258918330152,5.250489545086346,1.511459206829413,0.5114592068294129,1.0,1.0,0.2,0.2,False
IWF,hybridL250_S30_cd2,0.08514298918027782,0.08790075670233921,0.11222843819558985,0.7730062104700264,0.7730062104700264,-0.15634258918330152,5.250489545086346,1.511459206829413,0.5114592068294129,1.0,1.0,0.2,0.2,False
IWF,hybridL250_S50_cd0,0.07257456920543856,0.07607745514560545,0.10983358250145843,0.6841198069989074,0.6841198069989074,-0.1706019001713345,6.180257872964125,1.4237753976030367,0.42377539760303673,1.0,1.0,0.2,0.2,False
IWF,hybridL250_S50_cd1,0.07257456920543856,0.07607745514560545,0.10983358250145843,0.6841198069989074,0.6841198069989074,-0.1706019001713345,6.180257872964125,1.4237753976030367,0.42377539760303673,1.0,1.0,0.2,0.2,False
