window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2018-05-15_2021-05-14,"set_[100, 200]__x100_1_200_1",0.12176271651859882,0.12662638605359466,0.15260061638000666,0.8297894796064856,0.8297894796064856,-0.17135335896327264,5.673320552455061,1.4115719003694536,0.41157190036945357
2018-05-15_2021-05-14,"set_[100, 200]__x100_2_200_1",0.13220511889742648,0.1360671876198843,0.15371941275427084,0.8851659343598676,0.8851659343598676,-0.17093528549455478,5.560850867607325,1.4513606437251738,0.4513606437251738
2018-05-15_2021-05-14,"set_[100, 200]__x100_1_200_2",0.14458080164560294,0.14695231588553992,0.15378106122551916,0.9555943671765609,0.9555943671765609,-0.15715130782508135,4.921184160534929,1.4994754899817544,0.4994754899817544
2018-05-15_2021-05-14,"set_[100, 200]__x100_2_200_2",0.15523561581428802,0.15639311745182954,0.15488640854369867,1.0097278316560991,1.0097278316560991,-0.15672606905756395,4.7548903009815655,1.5417420195318705,0.5417420195318705
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1295115872372956,0.13371329982463054,0.15385420179282958,0.8690909852737105,0.8690909852737105,-0.19228889611841132,6.214768032739311,1.4410268457878193,0.44102684578781925
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_2_150_1_200_1",0.1365040284525103,0.14000716753549025,0.15463144810280058,0.9054249265156727,0.9054249265156727,-0.19201717645280428,6.134159100121611,1.4679556620178709,0.46795566201787087
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_1_150_2_200_1",0.13925054448276253,0.14237294007880008,0.15431168612057314,0.9226322623910377,0.9226322623910377,-0.1828376870502093,5.747252191971097,1.478623943366255,0.4786239433662549
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_1_150_1_200_2",0.14479545612196354,0.14726391971259403,0.1545269737986679,0.9529981471355491,0.9529981471355491,-0.1831124937217754,5.63499218954659,1.500319282292544,0.500319282292544
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_2_150_2_200_1",0.146298830942452,0.14866680778965982,0.15511062096807285,0.9584566605549251,0.9584566605549251,-0.18256288037864363,5.669204794834926,1.5062378214139043,0.5062378214139043
2018-05-15_2021-05-14,"set_[100, 150, 200]__x100_2_150_1_200_2",0.15188251483019388,0.1535577874234538,0.15529867094220814,0.9887900938997594,0.9887900938997594,-0.18283768705020947,5.54468173973778,1.5283561105843637,0.5283561105843637
