window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2010-12-01_2022-03-01,sma100_3in_3out,0.09548342814127886,0.09987664565904271,0.1313364277583599,0.7604641557847251,0.7604641557847251,-0.19958491394844433,7.067580360656062,2.785715260865345,1.785715260865345
2010-12-01_2022-03-01,sma150_3in_1out,0.10208602130291111,0.10524301092575428,0.1263372456612175,0.8330323363861443,0.8330323363861443,-0.2339428430917731,7.245562847567815,2.980260447826737,1.980260447826737
2010-12-01_2022-03-01,sma150_3in_2out,0.10430584582004299,0.10768527643236941,0.12971352490248633,0.8301777051646935,0.8301777051646935,-0.2326635194850345,7.548227913732901,3.0483965925055307,2.0483965925055307
2010-12-01_2022-03-01,sma150_3in_3out,0.10071920198539108,0.10506342561245147,0.13449814476401295,0.7811514857457187,0.7811514857457187,-0.20038064252004,7.810746188245958,2.938999917652536,1.938999917652536
2010-12-01_2022-03-01,sma200_3in_1out,0.1196692825615131,0.12165036289527584,0.1308163327421966,0.9299325271181209,0.9299325271181209,-0.21423192338646194,6.042562415491548,3.5602511862285198,2.5602511862285198
2010-12-01_2022-03-01,sma200_3in_2out,0.12517563851524693,0.12699861650226743,0.1341664149943407,0.9465753147508964,0.9465753147508964,-0.19194877481337683,6.4374487973149375,3.7619722304107723,2.7619722304107723
2010-12-01_2022-03-01,sma200_3in_3out,0.12276909397662839,0.12515829394267336,0.1363666801774032,0.9178070022666203,0.9178070022666203,-0.2253047178913374,7.240277713326757,3.672563346368045,2.672563346368045
2010-12-01_2022-03-01,sma250_3in_1out,0.10779411810126538,0.111430808841058,0.13416476045480868,0.8305519904281552,0.8305519904281552,-0.2126131884752684,6.25466263555828,3.1583384564767427,2.1583384564767427
2010-12-01_2022-03-01,sma250_3in_2out,0.10115121850169406,0.10638076690121369,0.1410080785393092,0.7544302993360601,0.7544302993360601,-0.28121023336778694,7.780131850477414,2.9519847131387906,1.9519847131387906
2010-12-01_2022-03-01,sma250_3in_3out,0.12180756664129011,0.1254531382930917,0.1445026584102377,0.868171836236638,0.868171836236638,-0.25884319982136844,6.778485598253939,3.637384832121424,2.637384832121424
2010-12-01_2022-03-01,baseline_buyhold,0.16239299500607451,0.16796943861736593,0.18634185219130306,0.9014047925472183,0.9014047925472183,-0.32392024041591655,5.323668131670467,5.422302245442143,4.422302245442143
