window,ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2016-10-01_2025-10-01,SPMO,"set_[100, 200, 250]__x100_2_200_1_250_2",0.12465555377827786,0.12654449030124618,0.13424226423655847,0.9426575975972258,0.9426575975972258,-0.21885425753338994,8.756558941179938,2.870523054717217,1.870523054717217
2016-10-01_2025-10-01,SPMO,"set_[100, 200, 250]__x100_1_200_2_250_2",0.12191011968914056,0.12389280762472887,0.132700868464906,0.9336246933266569,0.9336246933266569,-0.23228767197746478,9.178224873175141,2.8082328211329215,1.8082328211329215
2016-10-01_2025-10-01,SPMO,"set_[100, 200, 250]__x100_2_200_2_250_2",0.1258456148576712,0.12769410563555678,0.134924539109425,0.946411279063149,0.946411279063149,-0.21847062105119958,8.726691821458504,2.8979032281577175,1.8979032281577175
2016-10-01_2025-10-01,SPMO,sma100_3in_1out,0.11313067209643468,0.11564769148513082,0.1297634469194119,0.8912193243213745,0.8912193243213745,-0.20575898580462504,8.556990964096272,2.617020391792167,1.6170203917921668
2016-10-01_2025-10-01,SPMO,sma100_3in_2out,0.12527419628129444,0.12705158551761453,0.13392029773994266,0.9487104468983011,0.9487104468983011,-0.16747686260049321,7.09902851032282,2.8847275636801277,1.8847275636801277
2016-10-01_2025-10-01,SPMO,sma100_3in_3out,0.13690421293044763,0.13778270052658184,0.13724059242038783,1.0039500565877293,1.0039500565877293,-0.1931336380264147,7.249867097750726,3.1636477610507043,2.1636477610507043
2016-10-01_2025-10-01,SPMO,sma150_3in_1out,0.14607708959474652,0.1455945855747451,0.13553647559765575,1.074209617246852,1.074209617246852,-0.14906911103793868,5.769013203380339,3.4002795647367265,2.4002795647367265
2016-10-01_2025-10-01,SPMO,sma150_3in_2out,0.13707027352340662,0.13784555077611588,0.13659781677977598,1.0091343626549427,1.0091343626549427,-0.15907018097103864,6.4941236990583295,3.1677980266219885,2.1677980266219885
2016-10-01_2025-10-01,SPMO,sma150_3in_3out,0.15038725039998035,0.15031162136411857,0.14247783704450254,1.0549824764476823,1.0549824764476823,-0.1751786517622903,6.530005119442701,3.5168016168340004,2.5168016168340004
2016-10-01_2025-10-01,SPMO,sma200_3in_1out,0.14035540100726807,0.14093724753713152,0.13809915978331894,1.020551086322796,1.020551086322796,-0.22994571310018336,8.688311320872533,3.250902271110737,2.250902271110737
2016-10-01_2025-10-01,SPMO,sma200_3in_2out,0.14399453303516663,0.1443860935400633,0.1399849746787473,1.0314399375462702,1.0314399375462702,-0.22877176784644823,8.580980825378916,3.345218538930094,2.345218538930094
2016-10-01_2025-10-01,SPMO,sma200_3in_3out,0.13883846839906377,0.14108316885081124,0.14830017526921668,0.9513351457251885,0.9513351457251885,-0.2012716691636532,7.925619700740384,3.2122905563334934,2.2122905563334934
2016-10-01_2025-10-01,SPMO,sma250_3in_1out,0.11140472323115236,0.11583977141526286,0.14246786451696875,0.8130940391927168,0.8130940391927168,-0.25817659610060417,11.066392576345145,2.580821374190463,1.5808213741904629
2016-10-01_2025-10-01,SPMO,sma250_3in_2out,0.10620433280578623,0.1116446378489925,0.14583897808620025,0.7655335995497947,0.7655335995497947,-0.27047867582946483,11.269925768223766,2.474426156233571,1.4744261562335712
2016-10-01_2025-10-01,SPMO,sma250_3in_3out,0.11073719058659881,0.11626581293729382,0.1494629702767182,0.7778904214337331,0.7778904214337331,-0.2606513889717412,11.35476422294525,2.5669407113588183,1.5669407113588183
2016-10-01_2025-10-01,SPMO,baseline_buyhold,0.19438625049762592,0.19904367591657043,0.20620075756479944,0.9652907111848033,0.9652907111848033,-0.30947543113635245,7.527776863983118,4.925682066293772,3.9256820662937724
