window_id,start,end,trading_days,span_years,ticker,variant,baseline_variant,strategy_cagr,strategy_annreturn,strategy_annvol,strategy_sharpe,strategy_sharpe_norf,strategy_maxdd,strategy_ulcerindex,strategy_totalmultiple,strategy_totalreturn,buyhold_cagr,buyhold_annreturn,buyhold_annvol,buyhold_sharpe,buyhold_sharpe_norf,buyhold_maxdd,buyhold_ulcerindex,buyhold_totalmultiple,buyhold_totalreturn,sharpe_delta,cagr_delta,maxdd_delta,strategy_beats_buyhold_sharpe,strategy_beats_buyhold_cagr,strategy_better_maxdd
sample_055,2016-03-24,2023-01-13,1715,6.805555555555555,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.13984986999535143,0.1434580129027099,0.15782015557512521,0.9089967778825395,0.9089967778825395,-0.24592329497188806,7.280698307651129,2.4371365770984217,1.4371365770984217,0.14724195016425945,0.16079055614837548,0.2159586364334417,0.7445433014573188,0.7445433014573188,-0.32684418616212896,10.097810296711335,2.5467454941168723,1.5467454941168723,0.16445347642522068,-0.007392080168908022,0.0809208911902409,1.0,0.0,1.0
sample_055,2016-03-24,2023-01-13,1715,6.805555555555555,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.13218566113412789,0.1343526700193979,0.1423745250336783,0.943656668829042,0.943656668829042,-0.15039519968055443,5.6483619687833215,2.3277673098468004,1.3277673098468004,0.13967595114461928,0.1523170000818293,0.2068713304341183,0.736288589444429,0.736288589444429,-0.3094755942535815,7.134722609069762,2.4346069872690936,1.4346069872690936,0.207368079384613,-0.007490290010491396,0.15908039457302708,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10061198548585848,0.10233681212188327,0.11343170570972483,0.902188779420864,0.902188779420864,-0.14705666577161014,5.730139146574196,2.497513490522356,1.4975134905223562,0.1313252502183191,0.13758157245959948,0.16808413939322753,0.8185279881627127,0.8185279881627127,-0.3510320002648691,5.940962780641924,3.248125849805301,2.248125849805301,0.08366079125815129,-0.03071326473246061,0.20397533449325894,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10250009939776406,0.1040553882907824,0.11347157437391675,0.9170172253704201,0.9170172253704201,-0.15848681713898632,5.573454310720971,2.5387216382345716,1.5387216382345716,0.13720651038307818,0.1420076715613854,0.1634720684314555,0.8686968539884219,0.8686968539884219,-0.32035826403194323,5.2548014972015205,3.4129719622896184,2.4129719622896184,0.048320371381998184,-0.03470641098531413,0.1618714468929569,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11097984600856337,0.11251265978613505,0.12016201544643447,0.9363413169138352,0.9363413169138352,-0.14220494510885476,5.125089553143754,2.7313993417146536,1.7313993417146536,0.1415083551438472,0.1467249036629179,0.16899431592796557,0.8682238976928663,0.8682238976928663,-0.34295663442268165,6.4252617167149095,3.5382498629618797,2.5382498629618797,0.06811741922096881,-0.03052850913528382,0.2007516893138269,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1232581483489057,0.1241121368781502,0.1251835591069623,0.9914411905488594,0.9914411905488594,-0.1607847183899202,6.028627386772457,3.0336102142289953,2.0336102142289953,0.1430057315542943,0.1498974090830317,0.17994371555709324,0.8330238631505399,0.8330238631505399,-0.31594085682674417,6.894006226038406,3.5828125545463343,2.5828125545463343,0.15841732739831949,-0.019747583205388608,0.15515613843682396,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17649417477629914,0.1777681983422419,0.1738824270354665,1.0223471191023967,1.0223471191023967,-0.2517511863973381,6.659657312903307,4.720242809498872,3.720242809498872,0.1956561647893671,0.2040338514460429,0.22466031410918158,0.9081882229848816,0.9081882229848816,-0.3511871408062693,10.547879567364399,5.507512085573487,4.507512085573487,0.11415889611751517,-0.019161990013067953,0.09943595440893116,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.151043137293418,0.1578654382244344,0.18513170081751057,0.8527196451354744,0.8527196451354744,-0.3259970747522999,10.597866378705367,3.830710414897092,2.830710414897092,0.1765418882371801,0.1862967626733484,0.21731518118006551,0.8572652939464201,0.8572652939464201,-0.34591289833995337,10.64292560394741,4.72207085009309,3.7220708500930897,-0.004545648810945768,-0.025498750943762083,0.01991582358765348,0.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17245665540377608,0.17229947669597037,0.16181177231280638,1.0648142235466633,1.0648142235466633,-0.24592329497188786,6.813623678619167,4.567829530537338,3.567829530537338,0.18475501184761867,0.19201757547158846,0.21163847064463231,0.9072905076601607,0.9072905076601607,-0.3268441861621291,10.153270478147029,5.046350248467905,4.046350248467905,0.1575237158865026,-0.012298356443842584,0.08092089119024126,1.0,0.0,1.0
sample_056,2016-08-05,2026-03-03,2406,9.547619047619047,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16362580135027338,0.1625087598753098,0.14762216653337806,1.1008425339602763,1.1008425339602763,-0.15039519968055456,6.132845694025601,4.249723959965003,3.249723959965003,0.18128631796853867,0.18736196039269185,0.203067644882633,0.9226578685195341,0.9226578685195341,-0.30947559425358123,7.341304279232008,4.9070404286531035,3.9070404286531035,0.17818466544074218,-0.017660516618265287,0.15908039457302667,1.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10485516009773499,0.10654489070427439,0.11644688297600712,0.9149655875823404,0.9149655875823404,-0.1470566657716108,5.474540094503064,1.8414474734705204,0.8414474734705204,0.1692251821731039,0.17260305466859574,0.17975434227675446,0.9602163290322723,0.9602163290322723,-0.35103200026486886,5.42369125992882,2.6046028645859796,1.6046028645859796,-0.04525074144993191,-0.0643700220753689,0.20397533449325805,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10042384443277164,0.10234089830963128,0.11485800727739164,0.8910210157352766,0.8910210157352766,-0.13832237189160015,4.829288601855281,1.7966872772276654,0.7966872772276654,0.17144661659335436,0.17317698556616426,0.172164442831755,1.0058812535141113,1.0058812535141113,-0.3203582640319437,5.087651560584193,2.6350506824561286,1.6350506824561286,-0.1148602377788347,-0.07102277216058273,0.18203589214034352,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11163160315020626,0.11301435535713744,0.11939976177162619,0.9465207775983507,0.9465207775983507,-0.14220494510885467,4.694836373448243,1.911697749014824,0.9116977490148239,0.18068344328922037,0.18164032358896978,0.17548754970055816,1.0350610279698496,1.0350610279698496,-0.34295663442268165,5.415104626518445,2.7648679944670294,1.7648679944670294,-0.08854025037149882,-0.06905184013901411,0.20075168931382698,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10953283058830543,0.11164111976863925,0.12366996576068479,0.9027342983556518,0.9027342983556518,-0.16078471838991984,6.023095067814522,1.8897045114924216,0.8897045114924216,0.16385868739620757,0.16882203971754975,0.1844348057268605,0.9153480496927867,0.9153480496927867,-0.3159408568267441,5.030409617646054,2.5322599889745554,1.5322599889745554,-0.012613751337134937,-0.05432585680790214,0.15515613843682427,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1712713900154721,0.1733091036860749,0.17361352235252075,0.9982465728341845,0.9982465728341845,-0.2517511863973382,6.355293264928943,2.632638192933513,1.6326381929335132,0.2524048755914443,0.24893570786066366,0.2175690792224284,1.144168595787309,1.144168595787309,-0.2855936884555752,5.6918529517294685,3.9672781794831966,2.9672781794831966,-0.1459220229531244,-0.08113348557597222,0.03384250205823702,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.20231684060538502,0.19636277775027647,0.15493294712846456,1.2674049089601316,1.2674049089601316,-0.18682845777926166,5.243816124007146,3.089990753945232,2.089990753945232,0.22423385757372016,0.2237539402576609,0.206134054520228,1.0854778012223296,1.0854778012223296,-0.3239203268941167,5.624841491392453,3.451397908492322,2.451397908492322,0.18192710773780196,-0.021917016968335146,0.13709186911485505,1.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1689356916904341,0.16888056514448443,0.15906411232474996,1.0617138126021346,1.0617138126021346,-0.24592329497188803,6.09929859013632,2.6006567689866382,1.6006567689866382,0.23143958993827196,0.2285267807948621,0.20092951513309046,1.137347993118343,1.137347993118343,-0.307568999633116,5.500532741989182,3.5776752648103973,2.5776752648103973,-0.0756341805162084,-0.06250389824783786,0.061645704661227985,0.0,0.0,1.0
sample_057,2016-02-11,2022-03-28,1543,6.123015873015873,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1512435378914383,0.151321218493607,0.14421964591577524,1.0492413674485037,1.0492413674485037,-0.14242113644849294,4.663006562450834,2.368796593718427,1.368796593718427,0.18311522253090717,0.18920794597442128,0.20421474664015027,0.9265146082120471,0.9265146082120471,-0.30947559425358134,5.262603750609056,2.7999207480571267,1.7999207480571267,0.1227267592364566,-0.03187168463946888,0.1670544578050884,1.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.055420589454058033,0.05852152934752591,0.09573562197364371,0.611282698551194,0.611282698551194,-0.11849330467485014,5.075550855719286,1.2557637135806272,0.2557637135806272,0.08650403117973893,0.09345060261042999,0.1447999247147369,0.6453774253994424,0.6453774253994424,-0.19313009817418963,6.262123617032545,1.419489985268011,0.41948998526801096,-0.034094726848248436,-0.031083441725680894,0.0746367934993395,0.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.07079709631096653,0.07335476619019643,0.09949388883337196,0.7372791138262553,0.7372791138262553,-0.1351727807737644,5.141538763517194,1.3348434536997202,0.33484345369972024,0.10873922892736276,0.11383939247414519,0.14571062758426506,0.7812703463123266,0.7812703463123266,-0.17266746446309997,5.193987594539487,1.5462501231725208,0.5462501231725208,-0.043991232486071286,-0.03794213261639623,0.03749468368933556,0.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08545269207909212,0.08780310850561791,0.10755537011127353,0.8163526229771649,0.8163526229771649,-0.1417697669557705,4.1440168343874815,1.413699595458011,0.41369959545801094,0.10746955128315827,0.11439873225716837,0.156933075518258,0.7289650819585126,0.7289650819585126,-0.2299110980896105,7.296986188391605,1.5387876364174398,0.5387876364174398,0.08738754101865231,-0.022016859204066153,0.08814133113383998,1.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.104002911074635,0.10518423670454632,0.1117035819418452,0.941637097719096,0.941637097719096,-0.10013575952373718,3.8247325781150137,1.5185525020081314,0.5185525020081314,0.12073444617747575,0.12847504266815524,0.17022923223477707,0.7547178647376193,0.7547178647376193,-0.2504179765018606,8.611127690840073,1.6181228318623686,0.6181228318623686,0.18691923298147672,-0.016731535102840756,0.1502822169781234,1.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18491173453399923,0.18089956432007315,0.1496657956063336,1.2086900923968884,1.2086900923968884,-0.14540496924300778,5.02892791754107,2.047003892718978,1.047003892718978,0.13174365202391036,0.1508612146135507,0.23303161963104221,0.6473851696710022,0.6473851696710022,-0.35118714080626867,14.653122314095382,1.686305605864462,0.6863056058644621,0.5613049227258862,0.053168082510088865,0.2057821715632609,1.0,1.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11284054225776274,0.12745874862600218,0.20279861954860334,0.628499093877979,0.628499093877979,-0.3259970747522997,14.553978178233997,1.5705442882894496,0.5705442882894496,0.13869064729434744,0.15685367645890763,0.23241179627942288,0.6748955043156518,0.6748955043156518,-0.3459128983399553,14.811053958809087,1.7304443058716001,0.7304443058716001,-0.04639641043767284,-0.025850105036584692,0.01991582358765559,0.0,0.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18010832902726825,0.1756624174583347,0.1415369020122311,1.2411068418266964,1.2411068418266964,-0.1385581970545921,4.436610767392873,2.012195350937539,1.0121953509375392,0.14692678658669078,0.1619783598228979,0.22320854235362733,0.7256817239829335,0.7256817239829335,-0.32684418616212907,14.00621035117569,1.783909991818828,0.7839099918188279,0.5154251178437629,0.03318154244057747,0.18828598910753697,1.0,1.0,1.0
sample_058,2021-04-21,2025-07-16,1064,4.222222222222222,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1598272989828844,0.15689549161427735,0.13106548378438254,1.1970771181250746,1.1970771181250746,-0.13160194397380315,5.365357033815546,1.8701779594127619,0.8701779594127619,0.19148811923202502,0.1941844971284882,0.1947761083996022,0.996962608628055,0.996962608628055,-0.22736170398877714,9.255030442247607,2.095403623550589,1.095403623550589,0.2001145094970196,-0.03166082024914063,0.095759760014974,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.0981024437251643,0.10045188619756983,0.11691988537412021,0.8591514255778129,0.8591514255778129,-0.14462703204986416,5.446962071945657,1.9475998070862974,0.9475998070862974,0.12065427965192121,0.13123107195772923,0.18576129842936254,0.7064500144395314,0.7064500144395314,-0.3510320002648687,6.635011948578513,2.2510615847500377,1.2510615847500377,0.1527014111382815,-0.022551835926756914,0.20640496821500454,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09470963750598393,0.09720517489275625,0.11563570722096313,0.8406155609617297,0.8406155609617297,-0.15848681713898635,5.784399418464331,1.9051403887977976,0.9051403887977976,0.1311338545213736,0.1394068291812245,0.1795220913373171,0.7765441464208596,0.7765441464208596,-0.32035826403194323,5.765647953161621,2.4053655009647494,1.4053655009647494,0.06407141454087018,-0.03642421701538967,0.16187144689295688,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10805258717267896,0.11048661905281341,0.12516376089498932,0.8827364906804789,0.8827364906804789,-0.14220494510885498,5.322989268047828,2.0768457293578115,1.0768457293578115,0.13039244081629509,0.14000068841778107,0.18619833428279703,0.7518901227394912,0.7518901227394912,-0.3429566344226815,7.282790604582452,2.3941577053612653,1.3941577053612653,0.1308463679409877,-0.022339853643616125,0.2007516893138265,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.13151141333478855,0.13213996344396037,0.1307188977201327,1.0108711574884157,1.0108711574884157,-0.15634664243708227,5.1511519089920235,2.411090289258576,1.411090289258576,0.14343583856629816,0.15381175412875572,0.1986619295271021,0.7742387003634345,0.7742387003634345,-0.31594085682674405,7.785534579768252,2.598026498394897,1.5980264983948969,0.23663245712498127,-0.011924425231509606,0.1595942143896618,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1843158927186015,0.185364649514121,0.17933816750771975,1.03360401240936,1.03360401240936,-0.25175118639733807,7.0986165649123,3.3366494087541962,2.3366494087541962,0.1855673320858353,0.20059370682519467,0.24607726186569281,0.8151655512758317,0.8151655512758317,-0.3511871408062693,12.114089523198478,3.361844849488247,2.361844849488247,0.21843846113352827,-0.0012514393672338198,0.09943595440893122,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1709337926581045,0.17784159909121278,0.19990193424986086,0.8896442135918782,0.8896442135918782,-0.32599707475230055,11.663376089744768,3.0772086443791835,2.0772086443791835,0.18197075491937365,0.19638670477922623,0.2412100969416692,0.8141728197502346,0.8141728197502346,-0.3459128983399547,12.213741825443972,3.289871219350432,2.289871219350432,0.07547139384164359,-0.011036962261269156,0.019915823587654147,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18313024204442985,0.18265406766473827,0.16954862687592945,1.077296059722141,1.077296059722141,-0.2459232949718877,7.397082694754925,3.3129284179231497,2.3129284179231497,0.18735194852026305,0.19913041565153344,0.23375037232503737,0.8518934693915107,0.8518934693915107,-0.3268441861621298,11.627444455173247,3.3980576569005136,2.3980576569005136,0.22540259033063037,-0.004221706475833198,0.0809208911902421,1.0,0.0,1.0
sample_059,2018-07-16,2025-09-04,1795,7.123015873015873,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16763656523447312,0.16614341511723899,0.1489705663687112,1.1152767903561833,1.1152767903561833,-0.15039519968055443,6.4241271238966045,3.016016553739907,2.016016553739907,0.18217851570231147,0.1922532233422809,0.22243077515539864,0.864328343089959,0.864328343089959,-0.30947559425358145,8.372029169267234,3.293992511190041,2.293992511190041,0.25094844726622434,-0.01454195046783835,0.15908039457302703,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09919450360982096,0.10079852449147077,0.11122591210799425,0.9062503744055697,0.9062503744055697,-0.14705666577161058,5.51022482533674,2.6813213025826785,1.6813213025826785,0.1272787682548251,0.13356872103471068,0.1655314689657759,0.8069083290883284,0.8069083290883284,-0.351032000264869,5.777704181894455,3.488288641577617,2.488288641577617,0.09934204531724122,-0.02808426464500413,0.20397533449325844,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09591157397364158,0.09778423902319203,0.11102953782541361,0.8807047290150042,0.8807047290150042,-0.15848681713898605,5.376238202138504,2.5989730988009736,1.5989730988009736,0.12950413592861976,0.13491068614775845,0.16165522728307719,0.8345581421348911,0.8345581421348911,-0.32035826403194323,5.176935789606683,3.560774459313846,2.560774459313846,0.04614658688011308,-0.03359256195497817,0.16187144689295718,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11095455554715405,0.11216720853748262,0.11746946403812217,0.9548626909635103,0.9548626909635103,-0.14220494510885442,4.925152908220032,2.996036276724435,1.996036276724435,0.1310641730156792,0.137309920905909,0.16772045689303142,0.8186832032867785,0.8186832032867785,-0.34295663442268176,6.318937222940782,3.6123977801287546,2.6123977801287546,0.13617948767673183,-0.02010961746852513,0.20075168931382734,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11348319219119674,0.11503107907821541,0.12246666896969721,0.9392847870033795,0.9392847870033795,-0.16078471838991876,5.80743310978096,3.067919385598371,2.067919385598371,0.13738153165521805,0.14435480072713677,0.17653589967419245,0.8177079052677229,0.8177079052677229,-0.31594085682674394,6.655273281603373,3.8284370347853796,2.8284370347853796,0.12157688173565662,-0.023898339464021312,0.1551561384368252,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17981234333278096,0.17978963121786687,0.16925950793377093,1.0622128908008892,1.0622128908008892,-0.25175118639733796,6.398996126418656,5.6092697701952705,4.6092697701952705,0.18423022920472998,0.19370599799943794,0.22143228874642568,0.8747865954691972,0.8747865954691972,-0.3511871408062694,10.26541757003114,5.832222198268472,4.832222198268472,0.18742629533169197,-0.004417885871949023,0.09943595440893144,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.15283378008047332,0.15826670169985413,0.17879533470104447,0.8851836205037714,0.8851836205037714,-0.3259970747523004,10.175878708966444,4.40695256614545,3.40695256614545,0.16159223021681335,0.17263567234079444,0.21330207980901703,0.8093482843456857,0.8093482843456857,-0.34591289833995525,10.359623542543993,4.768888193885695,3.7688881938856946,0.07583533615808569,-0.008758450136340024,0.01991582358765487,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1695044971906139,0.16892992109614274,0.1565174737460928,1.0793039080747353,1.0793039080747353,-0.24592329497188792,6.581001609599974,5.118734824468851,4.118734824468851,0.17260486894817584,0.1808136876193432,0.20739921407955095,0.8718147193652794,0.8718147193652794,-0.3268441861621293,9.825265518681709,5.262030626079711,4.262030626079711,0.20748918870945587,-0.0031003717575619483,0.08092089119024137,1.0,0.0,1.0
sample_060,2015-10-13,2026-03-26,2628,10.428571428571429,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1546021042500818,0.1541093354481535,0.14344360008851545,1.0743549057124648,1.0743549057124648,-0.15039519968055423,5.9006436733414365,4.477959545082094,3.4779595450820944,0.16653346032017935,0.17370041719731932,0.1976870729141617,0.8786635091346733,0.8786635091346733,-0.3094755942535815,7.111830828201886,4.984736810509944,3.9847368105099443,0.19569139657779155,-0.011931356070097543,0.15908039457302728,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08999363422452511,0.09308242723420723,0.11725764761556198,0.7938281990730788,0.7938281990730788,-0.14705666577161117,6.206522640981761,1.9340670027004598,0.9340670027004598,0.12593845237127432,0.13435476356008236,0.17699961916553064,0.7590680940077806,0.7590680940077806,-0.35103200026486886,6.489969932278895,2.479318889073564,1.4793188890735638,0.03476010506529814,-0.03594481814674921,0.2039753344932577,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.0953768545259237,0.09810895288510037,0.11808235501144886,0.8308519327514097,0.8308519327514097,-0.15848681713898638,6.062640157423532,2.0083973135099242,1.0083973135099242,0.14423960465312624,0.1493411304436524,0.1703449268922558,0.8766984328104563,0.8766984328104563,-0.3203582640319437,5.613550070752673,2.8050041972064945,1.8050041972064945,-0.04584650005904667,-0.04886275012720254,0.1618714468929573,0.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1070614341971663,0.10918001860293493,0.12187476547322157,0.8958377739559554,0.8958377739559554,-0.1422049451088548,5.252127842844388,2.1783317112649567,1.1783317112649567,0.13296086594826373,0.1404363386712154,0.1760158190580073,0.7978620298038871,0.7978620298038871,-0.34295663442268165,7.049442817349504,2.600172854306109,1.6001728543061091,0.09797574415206833,-0.025899431751097435,0.20075168931382684,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11902903304880086,0.12086942219889153,0.12933506385629243,0.9345448836148001,0.9345448836148001,-0.16078471838991829,6.597201084516763,2.3652058195767482,1.3652058195767482,0.14401894394974124,0.15223099804376025,0.1877503785255185,0.810815931447347,0.810815931447347,-0.31594085682674417,7.545310478689157,2.8008661583552716,1.8008661583552716,0.12372895216745317,-0.024989910900940382,0.15515613843682588,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17382699769993892,0.17635847979552655,0.17872752397885996,0.9867449392763163,0.9867449392763163,-0.2517511863973382,7.19327799095487,3.410379952965003,2.410379952965003,0.20521574801608122,0.21332448325788825,0.2302603674149037,0.9264489831786865,0.9264489831786865,-0.35118714080626934,11.511136658392191,4.173800875233763,3.1738008752337628,0.06029595609762983,-0.0313887503161423,0.09943595440893116,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.15275355106244937,0.15894558585983512,0.18272112576900143,0.8698807277532667,0.8698807277532667,-0.3259970747523007,11.520712618085708,2.96877968169161,1.9687796816916099,0.18963914157233663,0.19845187185104496,0.2220124541865088,0.8938772042235479,0.8938772042235479,-0.345912898339954,11.572120889302363,3.7782069618102994,2.7782069618102994,-0.023996476470281136,-0.03688559050988727,0.01991582358765326,0.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17110213107864491,0.17169417149174562,0.16513124490326073,1.0397436995786578,1.0397436995786578,-0.24592329497188797,7.3127914396187625,3.350245573073317,2.350245573073317,0.19955603724693272,0.20524433985071053,0.21522076244582344,0.953645631203336,0.953645631203336,-0.3268441861621288,10.999731269530633,4.026089506334843,3.026089506334843,0.08609806837532175,-0.0284539061682878,0.08092089119024082,1.0,0.0,1.0
sample_061,2016-12-15,2024-08-16,1929,7.654761904761905,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1537853431514149,0.1539350364870759,0.14707227320223085,1.0466625226864377,1.0466625226864377,-0.15039519968055465,6.596074580776371,2.989181039157575,1.9891810391575748,0.18233417356844916,0.1889078579664751,0.2060624286989281,0.9167506136816574,0.9167506136816574,-0.30947559425358145,7.9371412866266,3.6042029381514156,2.6042029381514156,0.12991190900478022,-0.028548830417034265,0.1590803945730268,1.0,0.0,1.0
