window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_1",0.04925282580910628,0.051305205342196646,0.08032358780829241,0.26524220249032693,0.6387314952196399,-0.07959355012074512,3.595679938944718,1.2712618731130767,0.2712618731130767
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_1",0.047060068959932755,0.049350346404918394,0.08201726430158941,0.2359301614080221,0.6017068092328708,-0.08999105409707936,3.555541230223526,1.2580545789498223,0.2580545789498223
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_2",0.04942523313298608,0.051494500044928976,0.08063399179514869,0.26656872078881977,0.6386202505731228,-0.07720235641043613,3.5112946657653508,1.27230499035527,0.2723049903552699
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_2",0.047230676676254024,0.049539641107650724,0.08233809645836673,0.2373098474231878,0.6016612387037616,-0.08999105409707936,3.4749170765782877,1.259078220491441,0.259078220491441
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.04563602035169767,0.04787243389732075,0.08057401199298467,0.22181387590426613,0.5941423631913583,-0.08898851540623783,3.999768219008009,1.2495362614646888,0.24953626146468877
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.04418558274390105,0.046569194605801924,0.08162275292676228,0.20299725274726987,0.5705418273209568,-0.09277723618379845,3.9686201943082033,1.2409075683990145,0.2409075683990145
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.045677616851226066,0.047960754492086255,0.08117642169971043,0.22125580453061935,0.5908212444926892,-0.08796398210021687,4.073334020575347,1.2497844259891322,0.2497844259891322
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.04575636236426872,0.047998630365808974,0.08071166587649702,0.22299911878104506,0.5946925991994181,-0.08741065819452037,3.938858024269276,1.2502543292877863,0.25025432928778635
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.044196760314932027,0.04665751520056742,0.08256945235953891,0.20173944145874,0.5650699364869565,-0.09774553696913688,4.044562046229901,1.2409738813811735,0.24097388138117348
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.0443051188394783,0.046695391074290125,0.08176616591713767,0.20418459012997306,0.5710845133867659,-0.09277723618379845,3.9089697026269583,1.241616885032783,0.2416168850327829
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_2",0.04579090228830385,0.04808695096057448,0.08139662553602886,0.2222076264398527,0.5907732740012618,-0.08796398210021687,4.011232175572076,1.2504604862287534,0.2504604862287534
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_2",0.04430924848857831,0.04678371166905564,0.08279338237546165,0.2027180335856167,0.565065834089192,-0.09774553696913688,3.9836828423452806,1.2416413957987,0.24164139579870003
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05080102695892008,0.052733044887960545,0.07973258752401116,0.2851161061481239,0.6613738061878426,-0.07563951106743379,3.6041065362168925,1.2806535132382886,0.2806535132382886
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_1",0.049342839582539266,0.051429805596441724,0.08079908886162852,0.2652233570744971,0.6365146726408908,-0.07377149674357297,3.558810146475485,1.271806398722741,0.27180639872274104
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_1",0.05089954260217522,0.052859241356448754,0.08013857015291923,0.285246433930991,0.6595980094926019,-0.07264756744515272,3.545728097905903,1.2812529974165499,0.28125299741654985
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_2",0.051988183738382876,0.053888102760756014,0.08005718538669573,0.29838799160088697,0.6731201265753142,-0.07339894437389188,3.5556619176107147,1.2878925150653295,0.28789251506532954
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_1",0.049440576394757185,0.05155600206492993,0.08120731597141692,0.2654440896989767,0.634868933275377,-0.07052832415556294,3.5012274024392243,1.2723978549562895,0.27239785495628954
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_2",0.050526992476709554,0.05258486346923718,0.0811355471664806,0.27835966180021815,0.648111281746079,-0.07216561506506526,3.510973284024276,1.2789871472046528,0.2789871472046528
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_2",0.05208653320615264,0.054014299229244236,0.08046480348644612,0.2984447632844753,0.6712785825462516,-0.07040037511715094,3.5002804954925213,1.2884936914527438,0.28849369145274384
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_2",0.050624562492780356,0.052711059937725416,0.08154531976520031,0.27850844172441913,0.6464020263762582,-0.06902887526557401,3.4571588099513244,1.2795802581700892,0.27958025817008925
2002-01-11_2007-01-10,sma100_3in_1out,0.03226526507568761,0.035334061015970794,0.08459124594889496,0.06305689148015765,0.4177035178949552,-0.1509271157846174,5.16951287566237,1.17178278858231,0.17178278858231
2002-01-11_2007-01-10,sma100_3in_2out,0.02791072949657325,0.03142434314141429,0.08827151845827039,0.016135931116758078,0.35599640393939613,-0.16978808797816008,5.299689556866162,1.1473135229248153,0.14731352292481525
2002-01-11_2007-01-10,sma100_3in_3out,0.027482614741425104,0.0311977915566581,0.09040420693647536,0.013249290019210685,0.3450922541533932,-0.15783715535013088,7.025068388843267,1.1449300733481573,0.14493007334815733
2002-01-11_2007-01-10,sma150_3in_1out,0.03822389823440542,0.04100689100756897,0.08358167051958344,0.13169024905993015,0.4906206199595033,-0.109310060071692,4.890792310209847,1.205940312871882,0.20594031287188197
2002-01-11_2007-01-10,sma150_3in_2out,0.03825017188237223,0.04127185279186547,0.08640927686130158,0.13044725290269812,0.47763219750250085,-0.12135689714272149,5.206429411114986,1.2060926680453494,0.20609266804534943
2002-01-11_2007-01-10,sma150_3in_3out,0.03506270988110627,0.038253733210012984,0.08706452647340086,0.09480018492416181,0.43937220771194235,-0.12546500575483457,5.476359436112096,1.1877212586521941,0.18772125865219413
2002-01-11_2007-01-10,sma200_3in_1out,0.06587668247160483,0.0672763496684225,0.0833634550660819,0.4471545671766325,0.8070244883095692,-0.08565397076678448,3.292474810353594,1.3750386672899217,0.37503866728992175
2002-01-11_2007-01-10,sma200_3in_2out,0.06617373603521282,0.06765493907388714,0.08455370588054895,0.4453375364420241,0.8001416185053428,-0.07376426433007252,2.9795840153307087,1.3769527663365264,0.3769527663365264
2002-01-11_2007-01-10,sma200_3in_3out,0.07029515890575833,0.07154253993985739,0.0848902840089984,0.48936742790793203,0.8427647613038244,-0.0704296679018529,2.61948507366701,1.4037302212238252,0.4037302212238252
2002-01-11_2007-01-10,sma250_3in_1out,0.053529554548503944,0.055588723979488344,0.08295283933967917,0.3084731539411983,0.6701244275902484,-0.09308651022837351,3.9986461492799066,1.2973402155344969,0.29734021553449685
2002-01-11_2007-01-10,sma250_3in_2out,0.057082573642518675,0.05905389759787476,0.08412089482593514,0.3453826502677337,0.702012237507345,-0.0866542414167147,3.8532212529807714,1.319329357521893,0.31932935752189295
2002-01-11_2007-01-10,sma250_3in_3out,0.057096800959897775,0.05914994534306242,0.08509303296058641,0.34256559354940563,0.6951208963307212,-0.10463299719370611,4.629280595389738,1.319418003513049,0.31941800351304894
2002-01-11_2007-01-10,baseline_buyhold,0.029402537328585332,0.041845597902716095,0.1606715801924733,0.07372553309381721,0.26044181461704685,-0.3156848816924376,11.787242991132517,1.1556499081948686,0.15564990819486857
