window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2001-05-01_2025-10-01,"set_[100, 200]__x100_1_200_1",0.0766300836670688,0.07983032464616534,0.10923692719583235,0.7307998009047904,0.7307998009047904,-0.16470193695520008,7.129918031210468,6.047245207856851,5.047245207856851
2001-05-01_2025-10-01,"set_[100, 200]__x100_2_200_1",0.08274066140802305,0.08574077938663237,0.11149276880601672,0.7690254740718696,0.7690254740718696,-0.15980852207279533,6.8544799853373135,6.941684740622242,5.941684740622242
2001-05-01_2025-10-01,"set_[100, 200]__x100_1_200_2",0.07849479756788047,0.08167310385619655,0.11024862898195888,0.7408083402974704,0.7408083402974704,-0.18516344656960534,6.797289152582551,6.307757130563066,5.307757130563066
2001-05-01_2025-10-01,"set_[100, 200]__x100_2_200_2",0.084588205607385,0.08758355859666357,0.1127081283736172,0.7770828942020228,0.7770828942020228,-0.18423525641250288,6.627488709432881,7.236214233821792,6.236214233821792
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_1",0.0736354989971677,0.07711464809118551,0.10987672610463879,0.7018287750742317,0.7018287750742317,-0.18607765747463786,7.8393310003812475,5.650342899384724,4.650342899384724
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07769170041164042,0.08105495125149687,0.1113975143330774,0.7276190293541327,0.7276190293541327,-0.17973045594145043,7.666075066236036,6.194266646611023,5.194266646611023
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07727527872246487,0.08058100827880622,0.11061156679144049,0.7285043564272329,0.7285043564272329,-0.1678644662473886,7.32377982928433,6.136193138947429,5.136193138947429
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07489817127961707,0.07834316756453964,0.1103541435834741,0.7099250197640227,0.7099250197640227,-0.17629121291929573,7.62283600811793,5.814552368161709,4.814552368161709
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_1",0.08132025335549642,0.0845213114391176,0.11232631853829948,0.7524622238046437,0.7524622238046437,-0.17173107734230203,7.18640848965662,6.723100551826078,5.723100551826078
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07894692791148294,0.08228347072485101,0.11196857570088277,0.73488003406122,0.73488003406122,-0.1698676938645948,7.479160755696472,6.372524908127787,5.372524908127787
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07851940669374846,0.08180952775216037,0.11127625952477808,0.7351930061411142,0.7351930061411142,-0.1722518718502819,7.154074045674867,6.311266088661205,5.311266088661205
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_2",0.08255665959714076,0.08574983091247172,0.11308007225176289,0.7583107191650642,0.7583107191650642,-0.17619743156172063,7.044467294386192,6.912989522549655,5.912989522549655
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07967175286210049,0.0827844342162757,0.11043503324144088,0.7496211282454772,0.7496211282454772,-0.1713932898301148,7.301551315424983,6.477688920997234,5.477688920997234
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_1",0.08373900267202306,0.08672473737658704,0.1120431403021728,0.7740298704828897,0.7740298704828897,-0.17530598734562367,7.211386877821643,7.099378843413377,6.099378843413377
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_1",0.08086732171132716,0.08401295368962983,0.11151376655777195,0.7533863870171154,0.7533863870171154,-0.17986396065438806,7.130645937246751,6.654798661991882,5.654798661991882
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_2",0.08184667826791947,0.08483506828871946,0.1107761823702701,0.7658240830610836,0.7658240830610836,-0.1695750482277895,7.069859572394785,6.803329997626968,5.803329997626968
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_1",0.08492665780176134,0.0879532568499412,0.11320557641725697,0.7769339606183365,0.7769339606183365,-0.17982689328404763,7.074406015730957,7.291452208438256,6.291452208438256
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_2",0.08591367869371469,0.08877537144903083,0.11244869501478719,0.7894744482126425,0.7894744482126425,-0.17349633151663577,6.976957382987882,7.45486024753395,6.45486024753395
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_2",0.08303032136389565,0.08606358776207361,0.11197051721498186,0.7686272235112811,0.7686272235112811,-0.17986396065438787,6.889106179734789,6.987088995061111,5.987088995061111
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_2",0.08708935190527534,0.09000389092238499,0.11372403806458757,0.791423629112333,0.791423629112333,-0.1792413791407613,6.837992239502931,7.654085596829912,6.654085596829912
2001-05-01_2025-10-01,sma100_3in_1out,0.06734980416726177,0.07144866144184181,0.11175039973599485,0.6393593366165667,0.6393593366165667,-0.23301105776119269,7.6593189187256545,4.89690264670962,3.89690264670962
2001-05-01_2025-10-01,sma100_3in_2out,0.07957692509121861,0.08326957092277588,0.11550422867678498,0.720922271649368,0.720922271649368,-0.21897744498941718,6.757295166317514,6.463836443512457,5.463836443512457
2001-05-01_2025-10-01,sma100_3in_3out,0.07299235222944223,0.07774605496426468,0.1205136956910621,0.6451221541124037,0.6451221541124037,-0.21139228477401345,8.064315415202469,5.568421020258773,4.568421020258773
2001-05-01_2025-10-01,sma150_3in_1out,0.06728912255372377,0.07168329498122585,0.11431221443693475,0.6270834252867441,0.6270834252867441,-0.24134364588591417,10.035042622999287,4.890121665131861,3.8901216651318613
2001-05-01_2025-10-01,sma150_3in_2out,0.07809361325066821,0.08208237554408804,0.11710965703752647,0.7009018523364445,0.7009018523364445,-0.22103572425045892,8.189047922721992,6.250816366241631,5.250816366241631
2001-05-01_2025-10-01,sma150_3in_3out,0.07820686027864743,0.08288650119154001,0.1228996057707069,0.674424467611238,0.674424467611238,-0.2075230020131074,8.682399142130425,6.2668395782908215,5.2668395782908215
2001-05-01_2025-10-01,sma200_3in_1out,0.08484278011793389,0.08821198785048885,0.11614023473061706,0.7595299600960277,0.7595299600960277,-0.20986591294807416,8.0292478406358,7.277725164762407,6.277725164762407
2001-05-01_2025-10-01,sma200_3in_2out,0.08842486450139364,0.09189754627055129,0.11937748093326116,0.76980637849049,0.76980637849049,-0.22997442676821,7.5270645927551,7.886590921339741,6.886590921339741
2001-05-01_2025-10-01,sma200_3in_3out,0.08536649835605803,0.08951519779489174,0.12293983318103975,0.7281220047132545,0.7281220047132545,-0.22081147672224588,8.625255607717884,7.363841971418538,6.363841971418538
2001-05-01_2025-10-01,sma250_3in_1out,0.08473592773191996,0.08869265335649638,0.12097564268037804,0.7331447173281448,0.7331447173281448,-0.2174320403929427,8.498982694507465,7.260274076330341,6.260274076330341
2001-05-01_2025-10-01,sma250_3in_2out,0.09116411740299091,0.09484455557382776,0.12297039890083294,0.7712795633875539,0.7712795633875539,-0.2122776403059807,7.8270797699795,8.38485238938878,7.384852389388779
2001-05-01_2025-10-01,sma250_3in_3out,0.08583682126507997,0.09024161839129402,0.1252926223257553,0.7202468646291862,0.7202468646291862,-0.24935173162093174,9.494366751737159,7.442010927496071,6.442010927496071
2001-05-01_2025-10-01,baseline_buyhold,0.1013904746062193,0.11580768636737214,0.19594219959315914,0.591029837410355,0.591029837410355,-0.49217587420916675,13.450480111144222,10.525345591594844,9.525345591594844
