Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2008-04-30,-0.024175080599999954,-0.064500607936956,-0.08329369843058931,-0.029470394152564805,-0.05468954547855143,-0.06219073474565051,-0.03656158425702205,-0.08974937151500362,-0.0941787705353746,-0.09678669315090993,-0.08002015331929702,-0.014233122240159046
2008-05-31,-0.026822339718742372,-0.05389303440221782,-0.07355980217384295,-0.020238464980470106,-0.041269741114985714,-0.049102682144214316,-0.04718449524825996,-0.10592899032661507,-0.11027965719842003,-0.08313334025449703,-0.05095954202838715,0.0
2008-06-30,-0.09314014798397419,-0.12052393585449828,-0.13934691419171308,-0.039944840417250216,-0.06273973875787364,-0.07095282643063372,-0.11211471152347119,-0.0956829111641414,-0.1709102136854428,-0.1597615526857562,-0.1374943183801397,-0.04387249257862713
2008-07-31,-0.08838309120659837,-0.11942620390931313,-0.13948346067671546,-0.07295032713420413,-0.09870823574286058,-0.10791313865849206,-0.10262510356922128,-0.08916665461688966,-0.16493602408421948,-0.16731174835484863,-0.12209350499309868,-0.0752648186384558
2008-08-31,-0.08680215759694843,-0.12427463715462927,-0.14455913771403062,-0.058798699636728124,-0.09800087645971456,-0.10791313865849206,-0.09955434527221585,-0.07526257310603024,-0.1521885795085801,-0.15444346707959722,-0.1282019343387264,-0.0620793005538377
2008-09-30,-0.0880824890071712,-0.11982335946372047,-0.14455913771403062,-0.06011829275471725,-0.09341605027312494,-0.10791313865849206,-0.1426135179927569,-0.07655908336797468,-0.15337723714791973,-0.2340726375419372,-0.25465334736214995,-0.12740011119949002
2008-10-31,-0.09595130155351395,-0.12187008578431069,-0.14455913771403062,-0.14074991638350598,-0.16690509568543688,-0.17867121214480197,-0.15001178968439055,-0.08452732981900413,-0.16068263016652373,-0.3605933874200683,-0.40416727449886714,-0.2757836640794996
2008-11-30,-0.025853039593353278,-0.12231077932115753,-0.14455913771403062,-0.07412525605918796,-0.1673231881954037,-0.17867121214480197,-0.08410527786468602,-0.013543274245460424,-0.09560351555754143,-0.4051003683604789,-0.5557411725558985,-0.3344452870472989
2008-12-31,0.0,-0.12204345554692841,-0.14455913771403062,-0.026385527592262092,-0.16706957415663004,-0.17867121214480197,-0.03688013685595193,0.0,-0.04897124388550478,-0.3992725258285085,-0.5115511670382754,-0.3037098565603278
2009-01-31,-0.03887130379999992,-0.12031793573326954,-0.14455913771403062,-0.05479413835166436,-0.16586264689160835,-0.1786917642550604,-0.07431786165203869,-0.038871303800000034,-0.0859389715869674,-0.4486008213346192,-0.48558081522967333,-0.35163495197311634
2009-02-28,-0.04593463685834209,-0.12035609889229548,-0.14455913771403062,-0.058808312236449,-0.1648347114043579,-0.1776529155319979,-0.08112069802053001,-0.045934636858342204,-0.09265640443946499,-0.5078482095527795,-0.5501113886488516,-0.42150401206812704
2009-03-31,0.0,-0.08789497526580614,-0.1129494163176451,-0.03474002540657384,-0.16427467236183801,-0.17706133499296495,-0.05067178145086215,-0.014319759276782307,-0.06258974673836215,-0.466846512475119,-0.530381357185501,-0.39832854328384304
2009-04-30,-0.02613075610000004,-0.09253156073627922,-0.11786467803135436,-0.04900414956525034,-0.15903478194825138,-0.1722783065971587,-0.07673353343979672,-0.04137947737236525,-0.08832431677961339,-0.41388008018801625,-0.43081399017686606,-0.3219732200459372
2009-05-31,-0.015249383435427588,-0.06818014708943121,-0.09426512559232925,-0.06364899618438136,-0.15881476778693948,-0.17212937322573785,-0.0959121379116672,-0.06129247595725906,-0.10726215105431458,-0.3796192064934719,-0.3827386218184301,-0.28566339962753606
2009-06-30,-0.0010961258054725809,-0.0547876330649576,-0.08124751605109548,-0.09002142539272884,-0.18250684255083294,-0.1954464406601779,-0.08291819993690241,-0.06652258818529078,-0.09443134032964662,-0.38002549411293773,-0.37386707690468224,-0.3057827687193415
2009-07-31,0.0,0.0,-0.02109700049440244,-0.03231005221766092,-0.13066094859890687,-0.1444211835848357,-0.022877063673130027,-0.05875903027137419,-0.0564392708035677,-0.3337719290000025,-0.3328742972272313,-0.2617551060748323
2009-08-31,0.0,0.0,0.0,0.0,-0.08504216732375658,-0.09952447403659792,0.0,-0.051573529033240084,-0.0031939815634394186,-0.3091615525604231,-0.2952282826320205,-0.22301552304403738
2009-09-30,0.0,0.0,0.0,0.0,-0.04093434931647688,-0.05611481164480403,0.0,-0.04091007914807687,0.0,-0.2846663431684181,-0.23878863829254982,-0.18555905379664217
2009-10-31,-0.029577546399999988,-0.029577546399999988,-0.029577546399999988,-0.016315129099999992,-0.056581629222754115,-0.07151442034839695,-0.029577546399999988,-0.03558710217783201,-0.0295775464000001,-0.2984188483476279,-0.2613034026321249,-0.19884676295487147
2009-11-30,0.0,0.0,0.0,0.0,-0.018641016964647483,-0.03417434678614206,0.0,0.0,0.0,-0.2551966693188509,-0.2185738576524684,-0.1666275002341696
2009-12-31,0.0,0.0,0.0,0.0,0.0,-0.008690361234467425,0.0,0.0,0.0,-0.24097047524928528,-0.1767985923925358,-0.14463838381690086
2010-01-31,-0.038733416300000156,-0.038733416300000045,-0.038733416300000045,-0.03294574709999998,-0.03294574709999998,-0.041349797891029105,-0.038733416300000045,-0.038733416300000156,-0.038733416300000156,-0.2685552112845323,-0.20868399521302794,-0.17281891127740823
2010-02-28,0.0,0.0,0.0,-0.002589788577826879,-0.002589788577826879,-0.011257643614032253,0.0,0.0,0.0,-0.24573814035298058,-0.1705497037572108,-0.14685358949937422
2010-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19981893567683628,-0.09834079133348339,-0.10627183523829575
2010-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1874400099096577,-0.06532587870104734,-0.07499982507408343
2010-05-31,-0.07788968319999989,-0.0778896832,-0.07788968319999989,-0.0597510428000001,-0.05975104279999999,-0.05975104279999999,-0.0778896832,-0.0778896832,-0.0778896832,-0.25200165411631303,-0.13812734990857822,-0.13026955012178387
2010-06-30,-0.09237835584542986,-0.09237835584542986,-0.09237835584542986,-0.07779486587264883,-0.08490882004091516,-0.08496021856211067,-0.06898670818350705,-0.09237835584542997,-0.09237835584542997,-0.2907039094895626,-0.1516695373107685,-0.16647192834524227
2010-07-31,-0.05078372056268354,-0.05294689107825201,-0.05284777652565609,-0.048226331950283585,-0.059930325652757466,-0.05978327789382054,-0.026320076591035857,-0.03726842105222883,-0.05078372056268354,-0.24225834085505038,-0.10015970741916203,-0.11185615199622634
2010-08-31,-0.04789987374124183,-0.058015411731968,-0.05791682762919814,-0.030151605674658466,-0.05785227352952971,-0.05770490071712486,-0.0434719004241052,-0.05422738471539279,-0.04789987374124183,-0.2763418684370361,-0.1160108118459715,-0.13076740725719949
2010-09-30,-0.007650049223160593,-0.018186128203382834,-0.018083375737107388,-0.019414937916200414,-0.04740808021023679,-0.047259073694221,-0.003034884302882568,0.0,-0.007650049223160482,-0.2115348501822235,-0.05902721323512261,-0.07994941264942301
2010-10-31,0.0,0.0,0.0,0.0,-0.015425996576380885,-0.015271987352743599,0.0,0.0,0.0,-0.18141393244150583,-0.026201577285794864,-0.049059863564043016
2010-11-30,0.0,0.0,0.0,0.0,-0.012435554189450637,-0.012281077194260637,0.0,0.0,0.0,-0.18141393244150583,-0.014116657145956224,-0.046171577129505814
2010-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12668967083182847,0.0,-0.0031606252912473876
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10634138033485774,0.0,0.0
2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07529808177236386,0.0,0.0
2011-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07518688360127779,0.0,-0.0022810432185952356
2011-04-30,-0.0018179407000000758,-0.006420960100000039,-0.006420960100000039,0.0,0.0,0.0,-0.0018179406999999648,-0.0018179407000000758,-0.0018179406999999648,-0.048402955434321604,-0.003765292137639098,0.0
2011-05-31,0.0,0.0,0.0,-0.00400268810000004,-0.00400268810000004,-0.00400268810000004,0.0,0.0,0.0,-0.05907512505268342,0.0,-0.004002688105583352
2011-06-30,-0.02176628650000012,-0.02176628650000001,-0.02176628650000001,-0.02152661121343369,-0.02152661121343369,-0.0215266112134338,-0.02176628650000001,-0.02176628650000012,-0.02176628650000001,-0.07494770657079552,-0.02176628649034551,-0.021526611228926296
2011-07-31,-0.06343762973432432,-0.06343762973432432,-0.06343762973432432,-0.017683818133541696,-0.017683818133541584,-0.017683818133541696,-0.041351906710273334,-0.06343762973432432,-0.06343762973432432,-0.09345318504775235,-0.06343762968685163,-0.017683818176889243
2011-08-31,-0.04598140344854884,-0.06776322293016646,-0.06776322293016657,-0.03682587182177366,-0.04824883436361571,-0.04824883436361582,-0.02348403311617875,-0.07533397364510852,-0.07533397364510863,-0.14329134192379256,-0.07834521902299907,-0.06174974444691417
2011-09-30,-0.029063422184499532,-0.06702462599491676,-0.06687203300450928,-0.020763200948721305,-0.048500376200661166,-0.04834458900146421,-0.006167097270793898,-0.12321616623636389,-0.09767478725063172,-0.20276467758414085,-0.13034473487812848,-0.1373908060234812
2011-10-31,-0.03307452644086073,-0.06218242409340646,-0.06172392840553809,-0.03150485059083141,-0.050068614568866354,-0.04960191536915104,-0.010272790142328292,-0.08951659704487192,-0.10928255207012683,-0.1157485924240278,-0.06339324201235574,-0.0428926798328374
2011-11-30,-0.020345172847077597,-0.05376041871886228,-0.05345170571210389,-0.025748807025129494,-0.0483977384580504,-0.04808610683617087,0.0,-0.10575003292601992,-0.10236603854140869,-0.11934209675187868,-0.07319250778202735,-0.04745224778370971
2011-12-31,-0.0034089283113514224,-0.05163235466624416,-0.05119881295984807,-0.005133705950147727,-0.042573035446801466,-0.04213465826441054,0.0,-0.07324594046546096,-0.07257420809171966,-0.11014070920480656,-0.0395050182346135,-0.03232185945920307
2012-01-31,0.0,-0.0019308368509034501,-0.001422823681850871,0.0,-0.002355751110320714,-0.0018989596358285343,0.0,-0.012380831478306598,-0.011664982692322745,-0.06887372406713499,0.0,0.0
2012-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007669695557482092,-0.006950432033270171,-0.028458028121509438,0.0,0.0
2012-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006675820599125415,0.0,0.0
2012-05-31,-0.021252923399999957,-0.021252923399999957,-0.021252923399999957,-0.04998560470000002,-0.04998560469999991,-0.04998560470000002,-0.021252923399999957,-0.021252923399999957,-0.021252923399999957,-0.06633048242149875,-0.021252923365436605,-0.04998560465879387
2012-06-30,0.0,0.0,0.0,-0.029924869495341344,-0.029044544451024334,-0.0289410087471772,0.0,0.0,0.0,-0.02844097883427965,0.0,-0.01751720252465916
2012-07-31,0.0,0.0,0.0,-0.013784395695830787,-0.01629025962199826,-0.016185363892982862,0.0,0.0,0.0,-0.016947990966422632,0.0,0.0
2012-08-31,0.0,0.0,0.0,-0.00830634553725429,-0.010537743738943117,-0.010432234603022672,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31,-0.0035612529999999865,-0.0035612529999999865,-0.0035612529999999865,-0.010729104499999975,-0.010729104500000086,-0.010729104499999864,-0.0035612529999998754,-0.0035612529999999865,-0.0035612529999999865,-0.018198380614414922,-0.0035612529754026623,-0.010729104463310435
2012-11-30,-0.012021930998853736,-0.012021930998853736,-0.012021930998853847,-0.008997552093864658,-0.00899755209386488,-0.008997552093864658,-0.012021930998853736,-0.012021930998853847,-0.012021930998853847,-0.012641314862871122,-0.01202193098761184,-0.008997552082386506
2012-12-31,-0.018582172460732238,-0.018582172460732238,-0.01858217246073246,-0.012989432342832896,-0.010659507199512142,-0.01065950719951203,-0.01858217246073235,-0.01858217246073246,-0.01858217246073235,-0.003820008084495674,-0.018582172419524867,-0.0014364373809222508
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,-0.012328822600000011,-0.012328822600000011,-0.012328822600000122,-0.009551336499999952,-0.009551336499999952,-0.009551336499999952,-0.012328822600000011,-0.012328822600000011,-0.012328822600000011,0.0,-0.012328822620534696,-0.009551336516906317
2013-06-30,-0.006657386646094499,-0.000424603037691762,-0.00037063224003841544,-0.029680305013697117,-0.023429993940274785,-0.023375871269237236,-0.006657386646094388,-0.00655726148048541,-0.006657386646094388,-0.013344900856820607,-0.006557261482437848,-0.030028459067572344
2013-07-31,-0.024936500642179782,-0.017937230964023,-0.01788420573836047,-0.0030472566581509763,0.0,0.0,-0.02493650064217967,-0.04435845060746313,-0.02493650064217967,0.0,-0.04435845065549382,-0.004473010386056631
2013-08-31,-0.041501356565347036,-0.027635595866095097,-0.027583094291266153,-0.03403544606284059,-0.027526414299999913,-0.027526414300000024,-0.06079403638592218,-0.07950175259560721,-0.041501356565346925,-0.029992708308073657,-0.07527200394393907,-0.03614625418119555
2013-09-30,-0.02297951444080293,-0.017927926896788016,-0.01776860335955066,-0.012370681188442645,-0.014798796318199137,-0.014692492313125749,-0.04264500226923884,-0.061714222763275206,-0.022979514440802817,0.0,-0.05621414895914434,-0.008291672081081503
2013-10-31,-0.005846138806315571,-0.006595454894925523,-0.006273582524088495,0.0,0.0,0.0,-0.018921881178409206,-0.03846363425227228,0.0,0.0,-0.018352275937057683,0.0
2013-11-30,0.0,0.0,0.0,-0.007764257399999974,-0.005627956099999998,-0.005573353199999964,-0.011843597393225824,-0.04192233017514335,0.0,0.0,-0.030346396563686873,-0.006744770229415442
2013-12-31,0.0,0.0,0.0,-0.004581375590940073,0.0,0.0,0.0,-0.02160920468873806,0.0,0.0,0.0,0.0
2014-01-31,0.0,-0.0049274076000001,-0.004927407599999878,-0.012530299377675136,-0.023301973400000064,-0.023301973399999953,-0.0037417222000000194,-0.024248286472608682,-0.0037417222000000194,-0.03524840161703935,0.0,-0.00620384136424923
2014-02-28,0.0,-0.002774819600694145,-0.0028291651918062044,0.0,0.0,0.0,-0.0007505870314881147,-0.022296578137693923,-0.0007505870314883367,0.0,0.0,0.0
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014898953850013164,0.0,0.0,0.0,0.0
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
