Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2013-04-30,2.775551174302324,2.3477606356972816,2.2839230227802694,1.878949151154647,1.5386702739020341,1.5024485812503672,2.6485626415361256,1.8571266847403292,1.9577382275819162,1.4548582901575842,1.8783967613871924,1.5886447331152884
2013-05-31,2.7413318962571287,2.3188155113125064,2.2557649410003555,1.8610026755455797,1.5239739163534487,1.4880981892768974,2.6159089825836395,1.8342304992984395,1.9336016202768203,1.4892070287837826,1.8552383409050628,1.5734710526634934
2013-06-30,2.7570732569789715,2.3467637693995913,2.283076527274261,1.8231813672431498,1.5026192387084285,1.4673275366264105,2.6309301359750186,1.8449490194660998,1.9447048072490638,1.4693337086293827,1.866079622655012,1.5409401797740216
2013-07-31,2.706338640661931,2.305648310926538,2.243076873550289,1.8732235108434638,1.5451873273986108,1.5088958375689354,2.582516757524607,1.7747474224234736,1.9089190870126,1.545264930109098,1.7950739913357592,1.5815387087243096
2013-08-31,2.6603620353522355,2.282878871578825,2.2209253586889277,1.8149982786657028,1.502653860853527,1.4673613456084673,2.4875458279361844,1.7094818585114033,1.8764894353374288,1.49891824980164,1.7370060729557733,1.5312211767884856
2013-09-30,2.711770356011256,2.305670154649344,2.243340900484741,1.8557052702364178,1.5223204148669762,1.4867263970741464,2.5356146816775964,1.7425155548186417,1.9127503537098858,1.5463538696087313,1.7728042860381985,1.5754722119349591
2013-10-31,2.7593249168733203,2.3322760863204586,2.2695946432181917,1.9038773967873854,1.5557519855653525,1.5195384599566935,2.5984468539394054,1.7856948431783422,1.9601480362468167,1.6179610531585644,1.843923905702939,1.6328288924685734
2013-11-30,2.7792328981466325,2.359067884196788,2.2959142464728037,1.8890952026206862,1.5469962816881029,1.5110695354183707,2.617194131939033,1.7792716066855758,1.9742901150429373,1.665912908368651,1.8213941883621916,1.621815836764922
2013-12-31,2.8232817149110905,2.4211172143777535,2.3563024795121756,1.895155019353601,1.5681297886102665,1.531712247275304,2.658674752304342,1.816995654076858,2.0055811750960193,1.709104661847946,1.8967989697011778,1.6427001801468941
2014-01-31,2.8309916029178845,2.4091873830151376,2.3446920167667287,1.8800212430272507,1.5315892699883225,1.4960203292328407,2.6487267299610653,1.8120945448728196,1.9980768474892603,1.6488614543215754,1.9039597219542517,1.6325091288202391
2014-02-28,2.839491284911944,2.41439905087572,2.3496361105557733,1.9320788394845085,1.5727136304007825,1.536107931283043,2.6566791855143173,1.8157191145024199,2.004075811875395,1.723910439606165,1.9385424891982836,1.6969271599133564
2014-03-31,2.8749399035674283,2.444540756783196,2.378969306577479,1.9490808778511497,1.5865533024355676,1.5496254780048655,2.689845551559417,1.829457439970755,2.02909498329858,1.7382109619851527,1.9627435332193053,1.7118598946414947
2014-04-30,2.9392111926822126,2.4991901724238947,2.4321528266602854,2.000135769146151,1.6281120223994494,1.5902168979026008,2.749978927183676,1.8638347132554758,2.0744568185672465,1.7502947395664712,2.0066220355407123,1.7567009383522687
2014-05-31,3.0293855560284007,2.5758647860891064,2.506770749064351,2.037720352186335,1.6587059012993386,1.6200986889155373,2.8343476855742313,1.9074367121469833,2.138100704848434,1.7909129846188159,2.0681847652640872,1.7897111336283127
2014-06-30,3.093448849085913,2.630337344175802,2.5597821555542697,2.0812686855520535,1.6941542774555498,1.654721986324605,2.89428645634129,1.94777382831094,2.1833157392202076,1.8278853389232683,2.1119212670455045,1.8279592361393178
2014-07-31,3.0560063053681983,2.5985002181050922,2.5287990166879237,2.0590045689519014,1.6760312697757835,1.637020800744813,2.8592545380972982,1.924198327219237,2.1568892815661616,1.803323722907771,2.086358955059582,1.8084048662859211
2014-08-31,3.16131957060837,2.688047331347378,2.6159441515378514,2.112733265735421,1.7197664694209789,1.6797380416668695,2.9577875257520883,1.9905082718201919,2.231218006806109,1.8744887426434922,2.1582571293162918,1.8555942888270127
