window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_1",0.06315334727143562,0.06500084652814997,0.08671110846243349,0.4036489343613183,0.7496253672770287,-0.08304401012569303,3.14786343212917,1.3575895167272738,0.3575895167272738
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_1",0.06282584173142047,0.0648087008071366,0.08803951378696356,0.39537588646123245,0.7361319709688486,-0.08880730359274179,3.1361081211270125,1.3555030845250078,0.3555030845250078
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_2",0.06608740299759375,0.06777851213406999,0.08695332400248086,0.4344688666875132,0.7794815541742398,-0.08109136383207288,3.0445226382815784,1.3763962499060274,0.3763962499060274
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_2",0.06575802960709742,0.06758636641305664,0.08828840863972738,0.4257225494507758,0.7655180046211029,-0.08880730359274179,3.132172888882771,1.3742747087707787,0.37427470877077873
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.05959509640502203,0.061638597312084216,0.08659781198585215,0.36535100121528646,0.711780077332143,-0.08977476013213186,3.196967214235638,1.3350581296046689,0.33505812960466885
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.05938199032065583,0.061510500164741966,0.08743734502105359,0.36037805307508736,0.7034808770775368,-0.09043936532454044,3.356300320995805,1.3337182621406038,0.33371826214060385
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.05830333127191145,0.06044902296554539,0.08694957472713406,0.3501917411453799,0.6952193056176189,-0.09255130825690075,3.479703279943359,1.3269528670531305,0.32695286705313054
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.061548725606658694,0.06349037438269757,0.08670498315108031,0.38625662753825585,0.7322575021099755,-0.08848255130159963,3.17841964369235,1.3473914710664152,0.3473914710664152
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.05807073858063272,0.06032092581820315,0.08800018415267889,0.3445552541753417,0.6854636316845353,-0.09927945718492767,3.644469812772577,1.3254976392642344,0.32549763926423436
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06133479933203234,0.06336227723535533,0.08754811556661102,0.38107361899722025,0.723742331005927,-0.09043936532454044,3.3458918563584357,1.346036520670776,0.34603652067077606
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06024961112342564,0.06230080003615875,0.0871105962181525,0.37080219213822546,0.7151919828460116,-0.09255130825690075,3.462439349638735,1.3391800084114678,0.3391800084114678
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06001616514346719,0.062172702888816496,0.0881638815592855,0.3649193107177577,0.7051947100016084,-0.09927945718492767,3.634669358279357,1.3377086906800357,0.33770869068003573
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_1",0.06369425104873261,0.06537998086266368,0.08519906217678164,0.4152625622715527,0.7673791141856132,-0.07124636131223,2.9817756447442934,1.3610410631353473,0.36104106313534734
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06348227348074253,0.06525188371532142,0.08603080113009184,0.4097588683617526,0.7584711854147506,-0.06472912358213931,2.9648354765340184,1.3596875836766131,0.35968758367661313
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06565369103145535,0.06723175793327701,0.08532683239133745,0.43634290515461416,0.787932190250889,-0.07071396205905801,2.913329514198389,1.3736031947607394,0.37360319476073944
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_1_250_2",0.06621200426485485,0.06778038178954865,0.08561925482580597,0.44126034344042775,0.791648816933167,-0.07208148231956418,2.963799539738093,1.3771995069550798,0.37719950695507976
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_1",0.06544089404902009,0.06710366078593477,0.08616203947019534,0.43062653825376845,0.7788077115926078,-0.06584168479630918,2.9812272083822218,1.3722344651506133,0.3722344651506133
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_1_250_2",0.06599810248209637,0.06765228464220639,0.08646253241909985,0.4354751542517725,0.7824462544571709,-0.06751820795944595,3.0028241316181985,1.3758207939062255,0.37582079390622547
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06817166873766434,0.06963215886016198,0.08579473455198436,0.461941622258278,0.8116134308681939,-0.07154975763584645,2.9041139576115893,1.3898821094103646,0.3898821094103646
2002-01-11_2007-01-10,"set_[100, 200, 250]__x100_2_200_2_250_2",0.06795694386835316,0.06950406171281974,0.08664097970755433,0.45595123515639724,0.8022077075700427,-0.06862764784984421,3.0025632585112096,1.3884879093441036,0.3884879093441036
2002-01-11_2007-01-10,sma100_3in_1out,0.05247772786739713,0.05544300461079054,0.0926710111675747,0.2745519261118516,0.5982777560345632,-0.15374618305743548,4.336586667152305,1.2908871514799405,0.2908871514799405
2002-01-11_2007-01-10,sma100_3in_2out,0.05178454248333808,0.055058713168763776,0.09559819771933498,0.26212537230391314,0.5759388197924993,-0.16404427456764425,4.59137389717994,1.2866484393373683,0.2866484393373683
2002-01-11_2007-01-10,sma100_3in_3out,0.056468403691027014,0.059708942871962614,0.09772966535567229,0.3039910426771792,0.6109602714248635,-0.16516886639669873,4.779371262009928,1.315507193459229,0.31550719345922906
2002-01-11_2007-01-10,sma150_3in_1out,0.05226719307224004,0.054914098879952716,0.08903284385202909,0.2798304288848673,0.6167847336340163,-0.10548647274213468,4.184286933212634,1.2895985876369302,0.28959858763693025
2002-01-11_2007-01-10,sma150_3in_2out,0.048321056705622256,0.051345375840336216,0.0911346186433431,0.23421808482978038,0.5634014450784858,-0.12240405511719286,5.068717098186268,1.2656362131703185,0.2656362131703185
2002-01-11_2007-01-10,sma150_3in_3out,0.047795848765939564,0.050898221523285915,0.09172853822918373,0.22782682387319547,0.5548788033241817,-0.12167115145402807,4.787967592649147,1.2624739961815663,0.2624739961815663
2002-01-11_2007-01-10,sma200_3in_1out,0.07318808119796616,0.07455868844550942,0.08855277056313317,0.503187965347076,0.8419690086641982,-0.08484952745664015,2.985776151845725,1.4227734251764739,0.42277342517647387
2002-01-11_2007-01-10,sma200_3in_2out,0.07907381572709848,0.08011401965734946,0.0895040375866826,0.5599079215707469,0.8950883314036072,-0.0836236922716308,2.752409574642135,1.4621551582017192,0.46215515820171915
2002-01-11_2007-01-10,sma200_3in_3out,0.08218426392551215,0.0830151899957799,0.08974868044808632,0.5907071806637392,0.9249739336702417,-0.07097399316235044,2.568999361763759,1.4833165450199692,0.48331654501996923
2002-01-11_2007-01-10,sma250_3in_1out,0.06437984144385189,0.06613824953169103,0.0865268174576133,0.4176537470523979,0.7643670653215696,-0.08011394424123597,3.220797962767081,1.3654259457129847,0.3654259457129847
2002-01-11_2007-01-10,sma250_3in_2out,0.07196733954637757,0.07333945231234595,0.08763357265359939,0.49455306910354374,0.8368876229917539,-0.08820500067901231,3.351012918471843,1.4147126331722946,0.41471263317229456
2002-01-11_2007-01-10,sma250_3in_3out,0.0713407950468985,0.07282962416681256,0.08848658418404592,0.48402392929678384,0.8230583747625744,-0.09648161523943521,3.6415314623814825,1.4105896455262381,0.4105896455262381
2002-01-11_2007-01-10,baseline_buyhold,0.027422717688552867,0.04185235131677276,0.1723948392614046,0.0687511956132334,0.2427703259336637,-0.3508332010239147,13.537698542545867,1.1445969235907527,0.1445969235907527
2014-12-04_2019-12-03,"set_[100, 200]__x100_1_200_1",0.060214005133600645,0.06298992622001387,0.09477141097999446,0.3480999795072988,0.664651138657317,-0.11410799980587666,5.843247986498309,1.3389555143341954,0.33895551433419535
2014-12-04_2019-12-03,"set_[100, 200]__x100_2_200_1",0.06587601313524605,0.0685445034416596,0.09713116468854117,0.3968294168535467,0.7056901218208701,-0.10794648919023128,4.973228308051678,1.3750343567475125,0.3750343567475125
2014-12-04_2019-12-03,"set_[100, 200]__x100_1_200_2",0.06577156599896838,0.06834952862930163,0.09613070118170895,0.39893112354202315,0.7110062424293093,-0.10907125162680517,5.444364563276645,1.3743618470480659,0.37436184704806585
2014-12-04_2019-12-03,"set_[100, 200]__x100_2_200_2",0.0714168010228271,0.07390410585094738,0.09889834998253044,0.4439316314043932,0.7472733960071317,-0.10755355829544638,4.5328254394415985,1.4110892914960622,0.4110892914960622
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06425637136675966,0.06689785196518423,0.09583381452740218,0.3850191307436048,0.6980610371723838,-0.11628894994271417,5.613783667850529,1.3646354258770106,0.3646354258770106
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0680466794671466,0.0706009034462814,0.09735300705671432,0.4170482728143034,0.7252051639776457,-0.10002211388479708,4.9427381816136355,1.389070422935281,0.38907042293528105
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07110809503522408,0.07340353440910012,0.09673567492832699,0.44868177579014673,0.7588052129008868,-0.1114054604006987,5.428501201498726,1.4090608082352902,0.40906080823529023
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06797886155962773,0.07047092023804273,0.09667030676657441,0.4186489273874563,0.7289820690049718,-0.11296902482268419,5.352409549949372,1.388630168771012,0.3886301687710121
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07486956497812569,0.0771065858901973,0.0987372891889406,0.47709012752067365,0.7809267048303153,-0.09952752660437239,4.824163348525809,1.4339366815810097,0.43393668158100973
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07176174710116912,0.07417397171913989,0.09837312307850486,0.44904512875826536,0.7540064745118108,-0.0988365255096721,4.702311985441228,1.4133586674355616,0.4133586674355616
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07483381142281686,0.07697660268195865,0.09776182601466142,0.4805209210690635,0.787389166303158,-0.10815309840661477,5.172777374038836,1.4336985896329129,0.43369858963291286
2014-12-04_2019-12-03,"set_[100, 150, 200]__x100_2_150_2_200_2",0.07858760957952082,0.08067965416305581,0.09993633601461178,0.5071193940474853,0.8073105076742013,-0.09915919684879994,4.5893294984854105,1.4588692739386098,0.45886927393860977
2014-12-04_2019-12-03,"set_[100, 200, 250]__x100_1_200_1_250_1",0.06234711287429118,0.0651143796072337,0.09596705197754303,0.36590036771631484,0.6785076572162592,-0.11466158602586991,5.706899053260538,1.3524578717043567,0.3524578717043567
2014-12-04_2019-12-03,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06612833553660402,0.06881743108833087,0.09750484351562379,0.39810772151140283,0.7057847447065934,-0.11949718750838291,5.224011356037459,1.3766600851059752,0.37666008510597515
2014-12-04_2019-12-03,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06601550634056097,0.06868744788009219,0.09725501127731627,0.39779387583203796,0.7062612710437559,-0.1145677785674694,5.378373582749068,1.3759329299508682,0.37593292995086824
