window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2019-06-12_2024-06-10,"set_[100, 200]__x100_1_200_1",0.1732855085929621,0.16879078376605694,0.13349828536717268,1.0396446919473747,1.2643666793308697,-0.11315389684073386,4.765477562313852,2.2205865772268227,1.2205865772268227
2019-06-12_2024-06-10,"set_[100, 200]__x100_2_200_1",0.1890902467251676,0.18254350087123114,0.13622986001050635,1.1197508450751303,1.3399668828636615,-0.12498028975822331,4.871325071535383,2.37398046860028,1.37398046860028
2019-06-12_2024-06-10,"set_[100, 200]__x100_1_200_2",0.17566339843394219,0.17083887871429074,0.13366483646886584,1.0536718738820732,1.2781138497415043,-0.11748064214554242,4.95892856521828,2.243144167419136,1.243144167419136
2019-06-12_2024-06-10,"set_[100, 200]__x100_2_200_2",0.19149822339737432,0.18459159581946494,0.13640430138766624,1.1333337310244327,1.35326814434428,-0.13046541870644154,5.072430667271641,2.3980767568498043,1.3980767568498043
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.16636414733302174,0.1631036037211602,0.13522837721320372,0.9842875176362313,1.2061344451690628,-0.12055924791257455,5.138165832513879,2.1559584039689073,1.1559584039689073
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.17679062796683986,0.17227208179127637,0.13719187625176316,1.037029929747374,1.2557017696524315,-0.12919607012335454,5.21968534289088,2.253901331685869,1.253901331685869
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.15781115602217421,0.15586133908439445,0.13612403400836098,0.9246077667420863,1.14499500561981,-0.12831880571173265,5.759177676026922,2.0781820435731215,1.0781820435731215
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.1679455212740426,0.1644690003533161,0.13529985250230528,0.9938591791962597,1.2155889109377545,-0.12423447630728504,5.250077978258324,2.170590151612508,1.1705901516125081
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.16815170861636553,0.16502981715451065,0.1381348456554006,0.977521757915914,1.1947008473604397,-0.13643231959125346,5.8487141291210225,2.172503748160227,1.172503748160227
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.17838528193755443,0.17363747842343225,0.13726728686980638,1.0464072081476181,1.2649589161627552,-0.13283520479128041,5.334819607297559,2.269189552091283,1.2691895520912828
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_1_150_2_200_2",0.15938009115252805,0.15722673571655038,0.13620068922736217,0.9341122753363503,1.15437547789563,-0.13147999181605552,5.8625565297727515,2.0922783594490943,1.0922783594490943
2019-06-12_2024-06-10,"set_[100, 150, 200]__x100_2_150_2_200_2",0.16973380926519588,0.16639521378666652,0.13821530938079904,0.9868314472377447,1.203884103230769,-0.1400412135983363,5.954790949109784,2.187231943768069,1.1872319437680692
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_1_250_1",0.16490701665353624,0.16135971922308018,0.1315503996637695,0.998550514166611,1.2265999923641473,-0.14766150462893196,6.3704429867230585,2.14254614751795,1.1425461475179501
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_1_250_1",0.17532047155705754,0.1705281972931963,0.13356845268769543,1.0521062007192212,1.2767101352287034,-0.1560321606742092,6.469463597119429,2.2398797704998636,1.2398797704998636
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_2_250_1",0.16648229975071605,0.16272511585523602,0.13165054795537512,1.0081622744192844,1.2360382723997023,-0.15123841940274532,6.525892142538481,2.1570488815525866,1.1570488815525866
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_1_250_2",0.1647045357432415,0.16121301549277367,0.1317571557446223,0.9958701275177546,1.2235617457107535,-0.14840082785704833,6.328856924609102,2.1406876908803874,1.1406876908803874
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_2_250_1",0.1769089813088902,0.17189359392535217,0.1336721800911759,1.061504299762064,1.2859339453288336,-0.1595739472408163,6.626141290664865,2.2550331677000637,1.2550331677000637
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_1_250_2",0.17511618060888212,0.17038149356288979,0.13377212966493518,1.0494076300834068,1.2736695901429667,-0.15676422314796207,6.428537665942971,2.2379368861276214,1.2379368861276214
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_1_200_2_250_2",0.16627954502907838,0.16257841212492954,0.13185715303381398,1.005470003519116,1.2329889458726393,-0.1519746399947699,6.484026405120487,2.1551778451615617,1.1551778451615617
2019-06-12_2024-06-10,"set_[100, 200, 250]__x100_2_200_2_250_2",0.17670441425035088,0.1717468901950457,0.13387570520095046,1.0587947229281103,1.2828831783724295,-0.16030293754888303,6.584932571761777,2.2530771391854474,1.2530771391854474
2019-06-12_2024-06-10,sma100_3in_1out,0.15279878684121484,0.15190560556289973,0.13885962535111598,0.8779053324870578,1.0939508527320028,-0.1344784756394031,5.278090815431426,2.0336557858092403,1.0336557858092403
2019-06-12_2024-06-10,sma100_3in_2out,0.18428957300592708,0.17941103977324827,0.14272210854058476,1.046866819030784,1.257065507284252,-0.1339629565312405,5.317337242841644,2.326518598316439,1.3265185983164391
2019-06-12_2024-06-10,sma100_3in_3out,0.15565239702880596,0.15634559595809908,0.15227208360447392,0.8297357793190854,1.0267515374926248,-0.1900187852688042,7.2004238666216605,2.0589106184768737,1.0589106184768737
