window,ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2008-05-23_2013-05-22,SPY,"set_[100, 200, 250]__x100_2_200_2_250_2",0.08799993347724877,0.08994520085656246,0.10568376188270609,0.8510787206495244,0.8510787206495244,-0.15123249958664933,5.768388550164499,1.523539220430428,0.5235392204304281
2008-05-23_2013-05-22,IVW,sma100_3in_1out,0.09992227911233797,0.10147333029363534,0.1114637627124943,0.9103705798571692,0.9103705798571692,-0.12430720340451822,4.970738197483544,1.6087246794852352,0.6087246794852352
2008-05-23_2013-05-22,IWF,sma100_3in_1out,0.09295713637980141,0.09518541160233494,0.1120642943662406,0.8493821528136046,0.8493821528136046,-0.1345157254157163,5.250707496204194,1.5585088634489008,0.5585088634489008
2008-05-23_2013-05-22,QQQ,sma100_3in_1out,0.11629793740309546,0.11824855434867505,0.1280977408378714,0.9231119422967646,0.9231119422967646,-0.1599555638954674,6.9261873067171225,1.7318943847868413,0.7318943847868413
2008-05-23_2013-05-22,SPY,sma100_3in_1out,0.08312937368382278,0.08633155283551726,0.11361957570951299,0.7598299174803996,0.7598299174803996,-0.19004438148685743,8.032809335371843,1.4897947105034803,0.48979471050348034
2008-05-23_2013-05-22,IVW,sma100_3in_2out,0.08297050077219903,0.08627305672612078,0.11443194796523136,0.753924566173895,0.753924566173895,-0.14787549655590346,6.128089842696419,1.4887041521770752,0.4887041521770752
2008-05-23_2013-05-22,IWF,sma100_3in_2out,0.11396097750432665,0.11454955506762739,0.1149173083766703,0.9967998440423135,0.9967998440423135,-0.11710034453060834,4.941114441577534,1.7138701072633413,0.7138701072633413
2008-05-23_2013-05-22,QQQ,sma100_3in_2out,0.12411486446641562,0.1259175981522988,0.13340036401397032,0.9439074554482635,0.9439074554482635,-0.1855464501641254,6.402255919115996,1.793288625153016,0.793288625153016
2008-05-23_2013-05-22,SPY,sma100_3in_2out,0.0948031825639839,0.09734948590294214,0.11619923804882593,0.8377807594748318,0.8377807594748318,-0.16230585808119416,6.1378136557526375,1.5716942533069131,0.5716942533069131
2008-05-23_2013-05-22,IVW,sma100_3in_3out,0.10393055598604928,0.10584158210202667,0.11787187687002648,0.8979375310934835,0.8979375310934835,-0.1381383681782438,5.067111064421408,1.6382039348108934,0.6382039348108934
2008-05-23_2013-05-22,IWF,sma100_3in_3out,0.13573818812850136,0.13436199007771274,0.11877159738273944,1.1312636441584056,1.1312636441584056,-0.1377275459409292,4.2317842955146725,1.8877845515122755,0.8877845515122755
2008-05-23_2013-05-22,QQQ,sma100_3in_3out,0.09935003192511704,0.10410489075739075,0.13683026759247147,0.7608323259839822,0.7608323259839822,-0.22492812199142492,9.3230659513733,1.6045508712114143,0.6045508712114143
2008-05-23_2013-05-22,SPY,sma100_3in_3out,0.09708503964045745,0.09994794370006953,0.12062886311434187,0.8285574539928369,0.8285574539928369,-0.1991130516415293,7.839459687464739,1.5881155453504818,0.5881155453504818
2008-05-23_2013-05-22,IVW,sma150_3in_1out,0.07289264554663699,0.07675145398489003,0.11290711401543037,0.6797751820527522,0.6797751820527522,-0.18097885452046153,8.477128840565346,1.4208192465056722,0.42081924650567215
2008-05-23_2013-05-22,IWF,sma150_3in_1out,0.08526570229056563,0.08783873388190112,0.10951572696162827,0.8020650213341299,0.8020650213341299,-0.18474639405600712,8.163273802538997,1.504521362502365,0.504521362502365
2008-05-23_2013-05-22,QQQ,sma150_3in_1out,0.09788179462644764,0.10251461115373833,0.13498944494121498,0.7594268662885552,0.7594268662885552,-0.16740200382625453,8.085683083360664,1.5938815667869641,0.5938815667869641
2008-05-23_2013-05-22,SPY,sma150_3in_1out,0.09243162891782819,0.094607555711482,0.11121882189185335,0.8506433902300838,0.8506433902300838,-0.1596089812454511,7.135395808940953,1.5547716462915866,0.5547716462915866
2008-05-23_2013-05-22,IVW,sma150_3in_2out,0.07662631741163861,0.08041751815904777,0.11458947861317764,0.7017879750593424,0.7017879750593424,-0.16546526688014038,7.829214196015193,1.4456743453311742,0.4456743453311742
2008-05-23_2013-05-22,IWF,sma150_3in_2out,0.09101682427970581,0.09391541630281974,0.11653522085273767,0.8058972696460417,0.8058972696460417,-0.1933953106238354,8.651054338198549,1.5447456798622916,0.5447456798622916
2008-05-23_2013-05-22,QQQ,sma150_3in_2out,0.10153878749075207,0.10608069735199467,0.13675991345427474,0.7756709892000805,0.7756709892000805,-0.17757268487944652,7.087856167208267,1.6205619556285402,0.6205619556285402
2008-05-23_2013-05-22,SPY,sma150_3in_2out,0.10813476341215433,0.10927409824625817,0.11471563034553553,0.9525650333534593,0.9525650333534593,-0.14242877927089304,5.699499234124515,1.669586742742051,0.669586742742051
2008-05-23_2013-05-22,IVW,sma150_3in_3out,0.07904514692597675,0.08351897285258901,0.12181766361612953,0.6856064249908214,0.6856064249908214,-0.18946686764598483,8.246165166511535,1.4619612443165442,0.4619612443165442
2008-05-23_2013-05-22,IWF,sma150_3in_3out,0.10450962828690336,0.10634770814493309,0.11770485345934383,0.9035116651469807,0.9035116651469807,-0.15659400980243196,6.745099339535801,1.6424982490460713,0.6424982490460713
2008-05-23_2013-05-22,QQQ,sma150_3in_3out,0.0904679573081244,0.09635087701057195,0.13943290406795533,0.6910196531775132,0.6910196531775132,-0.1993088309023432,8.554078911736937,1.540870100469334,0.5408701004693339
2008-05-23_2013-05-22,SPY,sma150_3in_3out,0.1098508034125607,0.11128914927347973,0.11869147099518323,0.9376339204524317,0.9376339204524317,-0.1425155930666788,6.000244263388237,1.682533658669609,0.6825336586696089
2008-05-23_2013-05-22,IVW,sma200_3in_1out,0.0782617528925802,0.08198774337417968,0.11505033243381674,0.7126250019428978,0.7126250019428978,-0.15980077712134536,6.102103662061182,1.4566703723351644,0.4566703723351644
2008-05-23_2013-05-22,IWF,sma200_3in_1out,0.09511876196806535,0.09711394083640414,0.1116511406907867,0.8697980176069787,0.8697980176069787,-0.15595549103283854,5.226945696703,1.5739571808159338,0.5739571808159338
2008-05-23_2013-05-22,QQQ,sma200_3in_1out,0.07772341267445793,0.08471228107742042,0.1402833323048517,0.6038656174300947,0.6038656174300947,-0.1951121289942947,8.069826846007055,1.4530434252822915,0.45304342528229147
2008-05-23_2013-05-22,SPY,sma200_3in_1out,0.08138262163848564,0.08461277787540632,0.11271357236164437,0.7506884583865736,0.7506884583865736,-0.16165758657221296,5.723104618401225,1.4778394383056521,0.4778394383056521
2008-05-23_2013-05-22,IVW,sma200_3in_2out,0.07864047777716698,0.08278236395524087,0.11879993416955574,0.6968216315430846,0.6968216315430846,-0.18083482120567684,7.154084205100854,1.4592262820192201,0.4592262820192201
2008-05-23_2013-05-22,IWF,sma200_3in_2out,0.10075509107996439,0.10244755139869753,0.11342452056083444,0.9032222564586511,0.9032222564586511,-0.15695369447366816,5.105342475383582,1.6148144809561678,0.6148144809561678
2008-05-23_2013-05-22,QQQ,sma200_3in_2out,0.06451917039658261,0.07309516737379591,0.14526549254299778,0.5031832825139814,0.5031832825139814,-0.205982803431912,9.236765492761062,1.3663184420808454,0.3663184420808454
2008-05-23_2013-05-22,SPY,sma200_3in_2out,0.08379909485218984,0.08687392238946648,0.1129659222596802,0.7690276912869813,0.7690276912869813,-0.15725527803853054,5.465981493379133,1.4943989321395232,0.49439893213952324
2008-05-23_2013-05-22,IVW,sma200_3in_3out,0.06409309889858328,0.06972174526522748,0.1230057570655435,0.5668169273416718,0.5668169273416718,-0.21319775100639396,9.211396286567874,1.3635906324036327,0.36359063240363265
2008-05-23_2013-05-22,IWF,sma200_3in_3out,0.08151946050200864,0.08512557669783267,0.11608185852448805,0.733323688816328,0.733323688816328,-0.17711714905589518,6.713898147830536,1.4787732237906581,0.4787732237906581
2008-05-23_2013-05-22,QQQ,sma200_3in_3out,0.04201221525103427,0.05221709035197062,0.1485408230567889,0.3515336005106652,0.3515336005106652,-0.26556488201333633,12.67176777798295,1.2280674001846597,0.22806740018465965
2008-05-23_2013-05-22,SPY,sma200_3in_3out,0.07947298862380281,0.08325729673407668,0.11626755871248341,0.7160836406650853,0.7160836406650853,-0.18426464772696816,6.838447304998049,1.4648572750457969,0.4648572750457969
2008-05-23_2013-05-22,IVW,sma250_3in_1out,0.06798391577507457,0.07248667229598935,0.11569711503811002,0.626521000736385,0.626521000736385,-0.1864644720936316,8.058913487352362,1.388662975421589,0.3886629754215889
2008-05-23_2013-05-22,IWF,sma250_3in_1out,0.07521469750451781,0.07943812952646156,0.11743882867506751,0.6764213371563236,0.6764213371563236,-0.17957745847751308,7.270800963617834,1.436236632368388,0.43623663236838794
2008-05-23_2013-05-22,QQQ,sma250_3in_1out,0.0981612070287261,0.10409519903355877,0.14441531759363258,0.7208044185899325,0.7208044185899325,-0.1590775247756773,6.571015849988014,1.5959076014086409,0.5959076014086409
2008-05-23_2013-05-22,SPY,sma250_3in_1out,0.0778974235054477,0.08174962910286437,0.11587524600847181,0.70549691947914,0.70549691947914,-0.17972146076194676,6.800821229534361,1.4542149936109694,0.4542149936109694
2008-05-23_2013-05-22,IVW,sma250_3in_2out,0.07353183596486135,0.07787310708177457,0.11745324672009319,0.6630136608088546,0.6630136608088546,-0.16717699168477262,7.168812056670602,1.4250499186040477,0.4250499186040477
2008-05-23_2013-05-22,IWF,sma250_3in_2out,0.06953187578164122,0.07425302905673545,0.11841832732158193,0.6270400092300807,0.6270400092300807,-0.18120534775976416,7.926832150651935,1.3987399098729207,0.39873990987292074
2008-05-23_2013-05-22,QQQ,sma250_3in_2out,0.09262983424332427,0.09917245185795162,0.14530345391176935,0.6825195767071771,0.6825195767071771,-0.18033803168852036,7.064293807899697,1.5561803674758727,0.5561803674758727
2008-05-23_2013-05-22,SPY,sma250_3in_2out,0.08182833252717892,0.08561219427727886,0.11778980619528229,0.7268217602408094,0.7268217602408094,-0.18402072365884106,6.912052584540687,1.4808826944275737,0.4808826944275737
2008-05-23_2013-05-22,IVW,sma250_3in_3out,0.05713883515072293,0.06290532206505772,0.12089647480622238,0.5203238735114887,0.5203238735114887,-0.23048774485526807,10.21068730251712,1.3196799333115838,0.31967993331158384
2008-05-23_2013-05-22,IWF,sma250_3in_3out,0.051313855281932996,0.05769654390129613,0.12345523214843973,0.467347903342996,0.467347903342996,-0.23115769229202093,10.798238540265332,1.2837766163351345,0.2837766163351345
2008-05-23_2013-05-22,QQQ,sma250_3in_3out,0.07259643332331511,0.0811575565765377,0.1485788600244748,0.546225462782316,0.546225462782316,-0.23770970125079516,10.110081447954121,1.4188620866073254,0.4188620866073254
2008-05-23_2013-05-22,SPY,sma250_3in_3out,0.0772021130633691,0.08185198261085534,0.12203013428821288,0.6707522128717478,0.6707522128717478,-0.17521260240725725,8.454593504956824,1.4495381714689444,0.44953817146894437
2008-05-23_2013-05-22,IVW,200SMA_3in_2out_hybrid20SMA,0.10590011066491734,0.10930226910537326,0.13124324741319462,0.8328220404456746,0.8328220404456746,-0.17022668282905398,7.1190840186523925,1.6528466275847116,0.6528466275847116
2008-05-23_2013-05-22,IWF,200SMA_3in_2out_hybrid20SMA,0.1279191904310184,0.1287588168460629,0.12927282117334274,0.996023879400059,0.996023879400059,-0.1468608638721338,5.159313269735174,1.8237908159611242,0.8237908159611242
2008-05-23_2013-05-22,QQQ,200SMA_3in_2out_hybrid20SMA,0.11113933613046467,0.11710758259992818,0.15299143865009032,0.7654518686353895,0.7654518686353895,-0.1877254637509057,8.126104482835526,1.692307856787853,0.6923078567878529
2008-05-23_2013-05-22,SPY,200SMA_3in_2out_hybrid20SMA,0.10514729797516442,0.10871540423125303,0.1319750617178368,0.8237571766678694,0.8237571766678694,-0.14011265428563566,5.524817225195973,1.6472375223304052,0.6472375223304052
2008-05-23_2013-05-22,IVW,baseline_buyhold,0.07220600428740309,0.09792984424991376,0.2374211893432389,0.41247305904249754,0.41247305904249754,-0.46507726468431376,16.435595770806167,1.4162857031498408,0.4162857031498408
2008-05-23_2013-05-22,IWF,baseline_buyhold,0.06972400165847259,0.09608348196890172,0.23951705339191676,0.40115507688582963,0.40115507688582963,-0.48730689428190355,17.79312294868716,1.3999946821555673,0.3999946821555673
2008-05-23_2013-05-22,QQQ,baseline_buyhold,0.09766093242371165,0.1254744066196407,0.25429623040767235,0.49341827214067524,0.49341827214067524,-0.49366832626660995,16.831061307549692,1.5922815388131502,0.5922815388131502
2008-05-23_2013-05-22,SPY,baseline_buyhold,0.060923496225515406,0.09224935739118799,0.2575779628512776,0.3581414977043345,0.3581414977043345,-0.5069912487090376,18.196473137858014,1.3434345009166662,0.34343450091666616
2013-10-24_2018-10-23,IVW,"set_[100, 200]__x100_1_200_1",0.05086888906749776,0.054163321665175915,0.09512825607609408,0.5693715400590347,0.5693715400590347,-0.13227920627536158,6.008388248119118,1.2813187008530698,0.28131870085306976
2013-10-24_2018-10-23,IWF,"set_[100, 200]__x100_1_200_1",0.04831561523888106,0.05158487078661316,0.09357683644508116,0.55125683605352,0.55125683605352,-0.14144187825709462,6.448706544832458,1.2658404131579706,0.2658404131579706
2013-10-24_2018-10-23,QQQ,"set_[100, 200]__x100_1_200_1",0.0618068380147645,0.06648506856801398,0.11388521034854095,0.5837901898283298,0.5837901898283298,-0.14723937154161382,5.678928496943763,1.3493488214920841,0.3493488214920841
2013-10-24_2018-10-23,SPY,"set_[100, 200]__x100_1_200_1",0.02914631512159427,0.0322751979426309,0.08401155880245,0.38417568252155415,0.38417568252155415,-0.14051254640737632,6.948068357302138,1.1543462715152015,0.15434627151520153
2013-10-24_2018-10-23,IVW,"set_[100, 200]__x100_2_200_1",0.054905461071224515,0.058278759246312054,0.09804207987622268,0.5944259783134804,0.5944259783134804,-0.11926207936514528,5.2450512525417885,1.3060974627976774,0.30609746279767736
2013-10-24_2018-10-23,IWF,"set_[100, 200]__x100_2_200_1",0.06223106459661332,0.06509098325569657,0.09691278674055943,0.6716449443348329,0.6716449443348329,-0.1169455745518944,5.082884787954377,1.3520443781746119,0.35204437817461187
2013-10-24_2018-10-23,QQQ,"set_[100, 200]__x100_2_200_1",0.06807292583408509,0.07302279467589982,0.11946314329208531,0.6112579383363483,0.6112579383363483,-0.16990726695421673,6.433968120589026,1.3896039391803774,0.3896039391803774
2013-10-24_2018-10-23,SPY,"set_[100, 200]__x100_2_200_1",0.04389068794121065,0.046844484083804344,0.08800038903647121,0.5323213294476453,0.5323213294476453,-0.12343061307606724,5.441408147461839,1.2393703138610594,0.23937031386105945
2013-10-24_2018-10-23,IVW,"set_[100, 200]__x100_1_200_2",0.06207768401663216,0.06491658211166573,0.09660627765064769,0.6719706388690416,0.6719706388690416,-0.10268308378272627,4.590984048073598,1.3510692937522655,0.3510692937522655
2013-10-24_2018-10-23,IWF,"set_[100, 200]__x100_1_200_2",0.048297352438676056,0.05167942167151242,0.09476272168359699,0.5453560298116459,0.5453560298116459,-0.15029809957457643,6.7882237700555255,1.2657302429060635,0.2657302429060635
2013-10-24_2018-10-23,QQQ,"set_[100, 200]__x100_1_200_2",0.06416511021789861,0.0688508070598364,0.11516367135838235,0.5978517899588046,0.5978517899588046,-0.17917801670154807,7.176193003612505,1.36438803261888,0.36438803261888
2013-10-24_2018-10-23,SPY,"set_[100, 200]__x100_1_200_2",0.034663358315286,0.03775509724083149,0.08558124495097112,0.4411608789105734,0.4411608789105734,-0.1536847313689242,6.9871645873487935,1.185595711067959,0.1855957110679589
2013-10-24_2018-10-23,IVW,"set_[100, 200]__x100_2_200_2",0.06604037582774058,0.06903201969280189,0.1005552099956951,0.6865086323797368,0.6865086323797368,-0.0987468091763725,3.9002099382577873,1.3764424428271527,0.37644244282715267
2013-10-24_2018-10-23,IWF,"set_[100, 200]__x100_2_200_2",0.06210812589141179,0.06518553414059583,0.09904080370185529,0.6581684689961248,0.6581684689961248,-0.12648367372252037,5.4523174864719905,1.351262776744791,0.3512627767447909
2013-10-24_2018-10-23,QQQ,"set_[100, 200]__x100_2_200_2",0.07039090456352781,0.07538853316772223,0.1210882197306509,0.6225918040203811,0.6225918040203811,-0.20119906423324688,7.965963736166566,1.4047363437166993,0.4047363437166993
2013-10-24_2018-10-23,SPY,"set_[100, 200]__x100_2_200_2",0.04948677270607127,0.05232438338200493,0.08949660219891774,0.5846521778079042,0.5846521778079042,-0.12192092752242631,5.456343771934223,1.2729214489599312,0.2729214489599312
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_1_150_1_200_1",0.047648471845819884,0.0512353968423007,0.09660861978539548,0.5303398077326229,0.5303398077326229,-0.14101645971894397,6.542418990436907,1.2618208480947495,0.2618208480947495
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_1_150_1_200_1",0.05171542642610971,0.05497065710168549,0.09513718164729747,0.5778041366148357,0.5778041366148357,-0.1468925581554777,6.539263285879822,1.286483803461174,0.2864838034611741
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07440945505095109,0.07840231212086986,0.11489953354451064,0.6823553560423967,0.6823553560423967,-0.1361720630194352,5.1711114765700765,1.431282687181091,0.4312826871810911
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_1_150_1_200_1",0.028916246432362014,0.032086761206500995,0.0844303245004092,0.3800383499218398,0.3800383499218398,-0.13177029374914123,6.645858346913877,1.1530575837490464,0.15305758374904643
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_2_150_1_200_1",0.05033262939654559,0.05397902189639146,0.09850501330238583,0.5479824842080813,0.5479824842080813,-0.1338541516318474,6.036066018915269,1.2780553320752126,0.2780553320752126
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_2_150_1_200_1",0.06100950323456278,0.06397473208107445,0.09726983574452047,0.6577037124757185,0.6577037124757185,-0.12954509549162765,5.572955663858611,1.34429414904034,0.34429414904033995
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07867542395918226,0.08276079619279375,0.1182901350745404,0.6996424185384701,0.6996424185384701,-0.1512900736865608,5.6441923943661365,1.459900984440163,0.4599009844401629
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0387167353378286,0.04179961863394996,0.08713541244452892,0.47970873679584547,0.47970873679584547,-0.12513652889474894,5.564972398141914,1.208982958980592,0.20898295898059205
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_1_150_2_200_1",0.0555401539616176,0.05885254557463872,0.09775253943250438,0.6020564367565601,0.6020564367565601,-0.12941473704697934,5.795589733172886,1.310028190354722,0.31002819035472196
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_1_150_2_200_1",0.05398050572403035,0.05719380119690181,0.09588546753377458,0.5964803913247432,0.5964803913247432,-0.14127997881941978,6.257616840617457,1.300386002439352,0.3003860024393521
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07661546266986252,0.08060697792381971,0.11621650792950632,0.6935931853391573,0.6935931853391573,-0.13958369605239818,5.265687665432828,1.4460251293686628,0.4460251293686628
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_1_150_2_200_1",0.034948518397917905,0.03805323467678429,0.08584174619123443,0.4432952073459804,0.4432952073459804,-0.13222432593573563,6.122344182593266,1.1872291038154974,0.1872291038154974
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_1_150_1_200_2",0.05511848204287961,0.05840423713996059,0.0972538648304777,0.6005338424520659,0.6005338424520659,-0.12148412449126966,5.551630476986587,1.3074156734572695,0.3074156734572695
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_1_150_1_200_2",0.0517224503890068,0.055033691024951675,0.09572533189062093,0.5749125120593478,0.5749125120593478,-0.1527304936964709,6.760229555650568,1.2865267293475924,0.2865267293475924
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07603495122559067,0.07997947111541813,0.1154626458835942,0.6926869768431508,0.6926869768431508,-0.1578058635813617,6.095393368659084,1.4421339314262598,0.4421339314262598
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_1_150_1_200_2",0.03262074093339762,0.035740027405301376,0.08512630273645957,0.419847053806014,0.419847053806014,-0.13868820269328988,6.636604742111047,1.1739481040784157,0.17394810407841566
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_2_150_2_200_1",0.05820487815473774,0.06159617062872948,0.09999575097768942,0.6159878797497358,0.6159878797497358,-0.12084445883462878,5.302412867140447,1.3266345301687488,0.32663453016874877
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0632420776534961,0.06619787617629075,0.09849822827642919,0.6720717451943451,0.6720717451943451,-0.12400883754193558,5.315736450022262,1.3584857710663134,0.3584857710663134
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_1",0.080809854152887,0.08496546199574362,0.12017518649274006,0.7070133567121737,0.7070133567121737,-0.15494117032504057,5.76385074308703,1.4743905971197693,0.4743905971197693
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_2_150_2_200_1",0.044785614855030964,0.04776609210423324,0.08873002193743382,0.5383306693862259,0.5383306693862259,-0.12204674770081941,5.658038295830104,1.2446877554293554,0.2446877554293554
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_2_150_1_200_2",0.05777049170026238,0.06114786219405134,0.09962027364699015,0.6138094180581366,0.6138094180581366,-0.11460133569704581,5.065160412750443,1.323916046021941,0.323916046021941
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06097047878303963,0.06403776600434063,0.09828397906350612,0.6515585410208379,0.6515585410208379,-0.13568942699577313,5.805477097087637,1.3440471443976132,0.3440471443976132
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_2",0.08028331585620041,0.08433795518734204,0.11902045563013129,0.7086005068694343,0.7086005068694343,-0.17263731664867954,6.5901466540272375,1.4708055433023939,0.4708055433023939
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_2_150_1_200_2",0.04245651537098083,0.04545288483275034,0.08780834803168391,0.517637398398038,0.517637398398038,-0.11598645755111808,5.535220400991663,1.2308867072741798,0.23088670727417981
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06297971338026986,0.06602138587229862,0.0992154556058172,0.6654344876931418,0.6654344876931418,-0.10986056528211842,4.86319474167387,1.3568118356257615,0.35681183562576146
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_1_150_2_200_2",0.053932840670758875,0.05725683512016799,0.09700014912308799,0.5902757432621278,0.5902757432621278,-0.14734147660873986,6.494859655538078,1.3000922200640876,0.30009222006408764
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_2",0.0782397962724859,0.08218413691836798,0.11680852372709813,0.7035799639962601,0.7035799639962601,-0.16114954647587307,6.208643371716855,1.4569577636323607,0.45695776363236074
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_1_150_2_200_2",0.03861448550937441,0.04170650087558467,0.08720079047098415,0.4782812248641531,0.4782812248641531,-0.1411052132665424,6.161085098207065,1.2083884951850308,0.20838849518503078
2013-10-24_2018-10-23,IVW,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06561086088332102,0.06876501092638936,0.10189784270204598,0.6748426571449745,0.6748426571449745,-0.1013184169752592,4.40116510759645,1.3736739828005848,0.37367398280058484
2013-10-24_2018-10-23,IWF,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06314727987798552,0.06626091009955694,0.1000148527986588,0.6625106996152625,0.6625106996152625,-0.13038316478238957,5.565447735388726,1.357880752212558,0.357880752212558
2013-10-24_2018-10-23,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_2",0.08241641015014078,0.08654262099029188,0.12092817275265837,0.7156530940668615,0.7156530940668615,-0.17621375585283672,6.726648731749398,1.4853724124125967,0.48537241241259665
2013-10-24_2018-10-23,SPY,"set_[100, 150, 200]__x100_2_150_2_200_2",0.04848642666788261,0.05141935830303363,0.09004391940859667,0.5710475359219483,0.5710475359219483,-0.1310317932009633,5.695647796875862,1.266871203649541,0.2668712036495411
2013-10-24_2018-10-23,IVW,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05783333278114289,0.060848339185372774,0.09595182540973515,0.6341550973682589,0.6341550973682589,-0.13337896360664703,5.742277713657233,1.3243090431575093,0.3243090431575093
2013-10-24_2018-10-23,IWF,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05031342368984637,0.05355925545982656,0.09432677414328945,0.5678054396142714,0.5678054396142714,-0.16571919272066202,7.449373152336654,1.277938580589993,0.277938580589993
2013-10-24_2018-10-23,QQQ,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07421481774886618,0.07814147300786295,0.11420918466910084,0.6841960498559101,0.6841960498559101,-0.1480758733689811,5.767187603777199,1.4299877471201132,0.42998774712011323
2013-10-24_2018-10-23,SPY,"set_[100, 200, 250]__x100_1_200_1_250_1",0.0383953423474408,0.04128793990568769,0.08478336628096428,0.48698160637858195,0.48698160637858195,-0.11794928624652651,5.32093279310595,1.2071152201246198,0.2071152201246198
2013-10-24_2018-10-23,IVW,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06051572950025519,0.06359196423946355,0.0981221609873182,0.6480897240704115,0.6480897240704115,-0.12842914505816452,5.437975178999043,1.3411714913101414,0.34117149131014135
2013-10-24_2018-10-23,IWF,"set_[100, 200, 250]__x100_2_200_1_250_1",0.05956342075089949,0.06256333043921551,0.09678094874631304,0.6464426237772226,0.6464426237772226,-0.14997426779518397,6.520575909132796,1.3351654132605821,0.33516541326058213
2013-10-24_2018-10-23,QQQ,"set_[100, 200, 250]__x100_2_200_1_250_1",0.07840587186422021,0.08249995707978686,0.11818920988320553,0.6980329013224917,0.6980329013224917,-0.1632817717195269,6.27824068603782,1.4580792558244415,0.45807925582444153
2013-10-24_2018-10-23,SPY,"set_[100, 200, 250]__x100_2_200_1_250_1",0.04826913127113963,0.05100079733313666,0.08766199612158145,0.5817891399872062,0.5817891399872062,-0.11228370887736493,4.854753560072704,1.2655600139348833,0.26556001393488327
2013-10-24_2018-10-23,IVW,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06530097570931437,0.06801717948303267,0.09732664015000171,0.6988546956743115,0.6988546956743115,-0.11386423369699569,4.7816988352528496,1.3716793696278151,0.3716793696278151
2013-10-24_2018-10-23,IWF,"set_[100, 200, 250]__x100_1_200_2_250_1",0.0502658512116414,0.05362228938309273,0.09546547094557015,0.5616930273529536,0.5616930273529536,-0.17152773884355046,7.694002993821038,1.2776494242439322,0.27764942424393224
2013-10-24_2018-10-23,QQQ,"set_[100, 200, 250]__x100_1_200_2_250_1",0.07579842840367479,0.07971863200241124,0.11511792710822417,0.6924953741346167,0.6924953741346167,-0.1694115536131898,6.759615704940081,1.4405509102532998,0.44055091025329984
2013-10-24_2018-10-23,SPY,"set_[100, 200, 250]__x100_1_200_2_250_1",0.04210202104294458,0.044941206104488075,0.08583634221774622,0.5235685135613423,0.5235685135613423,-0.12182353517511814,5.347407911356292,1.2287969322365697,0.22879693223656972
2013-10-24_2018-10-23,IVW,"set_[100, 200, 250]__x100_1_200_1_250_2",0.05927940337269666,0.06225975254687954,0.09642013432656497,0.6457131903178255,0.6457131903178255,-0.12744407113192727,5.5265538250791995,1.333378326551721,0.33337832655172095
2013-10-24_2018-10-23,IWF,"set_[100, 200, 250]__x100_1_200_1_250_2",0.052975971575134784,0.05612928914191066,0.09472422503419307,0.5925547463877314,0.5925547463877314,-0.15501475274816715,6.820704273293013,1.2942058016777993,0.2942058016777993
