window,ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2015-08-07_2020-08-05,SCHG,sma250_3in_2out,0.10802053611393059,0.11261878112278374,0.1407974874127675,0.799863571376285,0.799863571376285,-0.2812101968394307,7.254695918751464,1.6687277746012343,0.6687277746012343
2015-08-07_2020-08-05,SCHG,sma250_3in_3out,0.13238262132888856,0.1351511563179703,0.14648169984684317,0.9226487435582758,0.9226487435582758,-0.25884316009839164,5.6102615699376495,1.8601050024326928,0.8601050024326928
2015-08-07_2020-08-05,SCHG,200SMA_3in_2out_hybrid20SMA,0.16050664873224973,0.1580885045146147,0.13521116875113415,1.1691970861193275,1.1691970861193275,-0.18682827598288196,4.260425957739806,2.102447153288508,1.1024471532885078
2015-08-07_2020-08-05,SCHG,baseline_buyhold,0.16609512640197055,0.1744273958917053,0.20290071645145252,0.8596687037004134,0.8596687037004134,-0.32392019070599093,5.900266280875299,2.153477142989016,1.1534771429890158
2011-01-19_2016-01-18,SCHG,"set_[100, 200]__x100_1_200_1",0.06611370162582086,0.06886626594871946,0.09835039229684085,0.7002134342369221,0.7002134342369221,-0.10079786848730089,3.6027307744423602,1.3762160872375042,0.3762160872375042
2011-01-19_2016-01-18,SCHG,"set_[100, 200]__x100_2_200_1",0.07662749803368363,0.07888681549229214,0.10040968165729193,0.7856494930592506,0.7856494930592506,-0.09504511264671442,3.4915302977228437,1.4452587510226722,0.4452587510226722
2011-01-19_2016-01-18,SCHG,"set_[100, 200]__x100_1_200_2",0.06280950262101692,0.06584291133369126,0.09917547909896529,0.6639031334347062,0.6639031334347062,-0.11735246274851709,3.88084700281095,1.3550714599502822,0.3550714599502822
2011-01-19_2016-01-18,SCHG,"set_[100, 200]__x100_2_200_2",0.07322239183372004,0.07586346087726395,0.10182483680725042,0.7450388653297807,0.7450388653297807,-0.11198763624402343,3.768006385727942,1.42260153328631,0.42260153328631
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_1",0.0640867696357128,0.06688369270954374,0.09754491558529753,0.6856707221306448,0.6856707221306448,-0.1104077017720233,4.376083437560686,1.363214075888894,0.363214075888894
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07107761054363837,0.07356405907192554,0.09887568698715349,0.7440055418424898,0.7440055418424898,-0.11053431242607593,4.343375692277451,1.4084767878722158,0.40847678787221575
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_1",0.05976379794864606,0.06294071896819296,0.0988549291366554,0.6366978310326313,0.6366978310326313,-0.12022049376532334,4.625028648198709,1.3358118460850463,0.33581184608504633
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06190609941961367,0.06486812296619161,0.09791721039102282,0.6624792792517997,0.6624792792517997,-0.11637484047872276,4.526703181247432,1.3493357521886424,0.34933575218864243
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_1",0.06669567054753145,0.06962108533057473,0.10044880345610639,0.6931001956732855,0.6931001956732855,-0.12149147403204867,4.59507701006812,1.3799674612731998,0.3799674612731998
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06885273136732661,0.0715484893285734,0.09951851197169168,0.7189465347806404,0.7189465347806404,-0.11269279705405881,4.493118725937867,1.3939432607376796,0.3939432607376796
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_2",0.05754688280318221,0.06092514922484083,0.09964584779795838,0.611416838445416,0.611416838445416,-0.1232800219509718,4.782376132644492,1.321931240116042,0.3219312401160419
2011-01-19_2016-01-18,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06443378027687974,0.0676055155872226,0.10149740537661738,0.666081219873206,0.666081219873206,-0.12120727685818448,4.7520481263923875,1.3654330230541585,0.3654330230541585
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07194388488109538,0.07446889174016882,0.09984642600359876,0.7458343249810939,0.7458343249810939,-0.10275430004036834,3.53679009019777,1.4141681910438335,0.4141681910438335
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_1",0.07895542694125313,0.08114925810255061,0.101421704731024,0.800117275860852,0.800117275860852,-0.10069732693062677,3.504867315613221,1.4609138960157282,0.4609138960157282
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06970182332868546,0.0724533219968167,0.10062735701026594,0.7200161481874663,0.7200161481874663,-0.11390826125316432,3.7327418676585156,1.3994755469531068,0.39947554695310683
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_2",0.06907266194580997,0.07182081537304548,0.10019177681691693,0.7168334333893045,0.7168334333893045,-0.11438726632444436,3.730664660046893,1.3953745445857297,0.39537454458572974
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_1",0.0766678755240886,0.07913368835919848,0.1024581943886754,0.7723509947774861,0.7723509947774861,-0.11200367879010445,3.7046379674724967,1.4455291385645865,0.44552913856458654
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_2",0.07606110126964749,0.07850118173542725,0.10180221622756998,0.7711146637509807,0.7711146637509807,-0.11237474645964371,3.701608315023831,1.4414701397340806,0.44147013973408056
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06683606479573134,0.06980524562969335,0.10097487196673122,0.691313039274687,0.691313039274687,-0.12539797258485766,3.9406624199632354,1.380873666048118,0.380873666048118
2011-01-19_2016-01-18,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_2",0.07377914174309907,0.07648561199207514,0.10283961819003881,0.7437368335103722,0.7437368335103722,-0.12353564689543504,3.915447305890928,1.4262865349740983,0.4262865349740983
2011-01-19_2016-01-18,SCHG,sma100_3in_1out,0.03142650671509828,0.03618613955530977,0.10230608792729666,0.3537046552012162,0.3537046552012162,-0.155489293594599,5.132120784337824,1.166894146514388,0.16689414651438805
2011-01-19_2016-01-18,SCHG,sma100_3in_2out,0.051819689375691924,0.05622723864245512,0.1066861003577773,0.5270343414361778,0.5270343414361778,-0.1321997551232828,4.629732326731969,1.286605120218055,0.28660512021805506
2011-01-19_2016-01-18,SCHG,sma100_3in_3out,0.03657626311832085,0.042140963170871716,0.11138236129515039,0.37834503309911915,0.37834503309911915,-0.1531278096186707,5.410587161534233,1.196246192782476,0.1962461927824759
2011-01-19_2016-01-18,SCHG,sma150_3in_1out,0.05960859638702476,0.06291854623119233,0.10010324365595723,0.6285365382108475,0.6285365382108475,-0.18303384185590432,6.633351379418376,1.3348363170300857,0.33483631703008565
2011-01-19_2016-01-18,SCHG,sma150_3in_2out,0.04665748177799256,0.05108962500713996,0.10467345315560996,0.488085789347075,0.488085789347075,-0.20305766867343947,7.331941205029777,1.2554145056057135,0.25541450560571355
2011-01-19_2016-01-18,SCHG,sma150_3in_3out,0.04177982264124647,0.04679248771781328,0.10816303536081111,0.43261071179929944,0.43261071179929944,-0.20038071468189877,7.293812272028586,1.2265015181599364,0.22650151815993635
2011-01-19_2016-01-18,SCHG,sma200_3in_1out,0.1006688166366525,0.10154639234212914,0.10593177460137775,0.9586018239026881,0.9586018239026881,-0.11201871683313543,3.1437049574636764,1.613568473920296,0.613568473920296
2011-01-19_2016-01-18,SCHG,sma200_3in_2out,0.09382226781121417,0.09549968311207276,0.10773741675283648,0.8864114807129759,0.8864114807129759,-0.11321976382341048,3.695603007819448,1.5641202911980765,0.5641202911980765
2011-01-19_2016-01-18,SCHG,sma200_3in_3out,0.08860098322303966,0.09097822568994599,0.11013798288308871,0.8260386045613276,0.8260386045613276,-0.15098951599032015,4.246407274914311,1.5272308838033912,0.5272308838033912
2011-01-19_2016-01-18,SCHG,sma250_3in_1out,0.08312345958666012,0.08567414332306757,0.10780169823059345,0.7947383457708257,0.7947383457708257,-0.11321976382341094,3.777996810227588,1.4892821325397188,0.48928213253971875
2011-01-19_2016-01-18,SCHG,sma250_3in_2out,0.07431750212588484,0.07772991422169756,0.10980110170351247,0.7079156130107485,0.7079156130107485,-0.1509895159903198,4.450134822650221,1.429857074431801,0.4298570744318011
2011-01-19_2016-01-18,SCHG,sma250_3in_3out,0.09396071268600359,0.09599445991466891,0.11107727195694705,0.8642133374672352,0.8642133374672352,-0.149175489898231,4.1371665731431415,1.5651080356965021,0.5651080356965021
2011-01-19_2016-01-18,SCHG,200SMA_3in_2out_hybrid20SMA,0.09699568824137583,0.09876289245291069,0.11105089888731051,0.8893479786519412,0.8893479786519412,-0.11115693201149388,3.601045962034044,1.5868868922930575,0.5868868922930575
2011-01-19_2016-01-18,SCHG,baseline_buyhold,0.105892769904127,0.11416194717423689,0.1640673570615391,0.6958236496210305,0.6958236496210305,-0.20569084160558482,4.720471463282872,1.6521318384939339,0.6521318384939339
2015-05-14_2020-05-12,SCHG,"set_[100, 200]__x100_1_200_1",0.05355346590307719,0.0574750957634195,0.10261010816272591,0.5601309343936339,0.5601309343936339,-0.17135353974480172,5.725428628494298,1.2974872134282371,0.29748721342823714
2015-05-14_2020-05-12,SCHG,"set_[100, 200]__x100_2_200_1",0.060611993795373964,0.06441273390200407,0.10511218935243676,0.612799850320222,0.612799850320222,-0.17093524751753844,5.660067212794427,1.3414665265170658,0.34146652651706577
2015-05-14_2020-05-12,SCHG,"set_[100, 200]__x100_1_200_2",0.06378728222242103,0.06736161572230828,0.10472245158093176,0.643239484039865,0.643239484039865,-0.15715149427360908,5.333166932381747,1.3616354084358404,0.3616354084358404
2015-05-14_2020-05-12,SCHG,"set_[100, 200]__x100_2_200_2",0.07088808771469246,0.07429925386089284,0.10739666278482446,0.6918208809686739,0.6918208809686739,-0.15672603299957255,5.265654519169988,1.4076165807344887,0.4076165807344887
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_1",0.05837071263077709,0.062153376141695194,0.1036769622634816,0.5994907140869004,0.5994907140869004,-0.19228924747319834,5.323925747038136,1.3273746804724487,0.32737468047244866
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_1",0.06309103138759986,0.06677846823408491,0.10535126568926584,0.6338648880692938,0.6338648880692938,-0.19201738566424661,5.295457365264929,1.3571923246166273,0.3571923246166273
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06455205346053683,0.06806532420193313,0.10451823155541762,0.6512291988584171,0.6512291988584171,-0.18283790028929178,5.187541105361172,1.3665291484184534,0.3665291484184534
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06523965266434306,0.06874438944762103,0.10483674105567867,0.6557280277446909,0.6557280277446909,-0.18311285071853695,5.112434923302517,1.3709410658438868,0.37094106584388675
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_1",0.06927930387873515,0.07269041629432284,0.1063575579088613,0.6834532281816013,0.6834532281816013,-0.18256294986004676,5.183203774852656,1.3970917335962054,0.3970917335962054
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06997902008132773,0.07336948154001076,0.10659191318893799,0.6883212745225871,0.6883212745225871,-0.18283790028929175,5.033501864041799,1.4016615952541256,0.4016615952541256
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07137804343938137,0.07465633750785897,0.10642102742074552,0.7015186689816304,0.7015186689816304,-0.18283790028929178,4.952351429421181,1.4108344902915264,0.4108344902915264
2015-05-14_2020-05-12,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_2",0.07612377882207721,0.0792814296002487,0.10832553474646565,0.7318812668297068,0.7318812668297068,-0.18256294986004684,4.915845322373533,1.4423088393165415,0.4423088393165415
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_1",0.06160593546328674,0.06551918947414924,0.10667383418443545,0.6142011297809807,0.6142011297809807,-0.18495769366417034,5.600514118860408,1.347754007399924,0.3477540073999239
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06633165044370393,0.07014428156653896,0.1083785527616812,0.6472155216981222,0.6472155216981222,-0.1846834564815361,5.602515953301323,1.377971173194867,0.37797117319486695
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_1",0.06845926422189952,0.0721102027800751,0.10811352088753813,0.6669859809217165,0.6669859809217165,-0.16940345243204852,5.287739345038733,1.3917512091124968,0.39175120911249683
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_2",0.05881485210543924,0.06308424206219171,0.10850082563077161,0.5814171615326452,0.5814171615326452,-0.20807121102362888,5.802610701360422,1.3301577173806467,0.3301577173806467
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07320386500229481,0.0767352948724648,0.109892011546627,0.6982790995677257,0.6982790995677257,-0.16912398171581725,5.292423510306759,1.422877888645065,0.42287788864506504
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_2",0.06351662590423013,0.06770933415458141,0.11027457343315046,0.6140067655362774,0.6140067655362774,-0.20780475084328295,5.809893262450823,1.3599068512241057,0.3599068512241057
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06553300812944873,0.06967525536811754,0.11093948404716197,0.6280474077065078,0.6280474077065078,-0.19362153664087514,5.521734397314288,1.3728268173811446,0.37282681738114465
2015-05-14_2020-05-12,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_2",0.0702528525663173,0.07430034746050727,0.11276851736149798,0.6588749165010773,0.6588749165010773,-0.19335021458040114,5.529677579295514,1.4034532520894631,0.40345325208946314
2015-05-14_2020-05-12,SCHG,sma100_3in_1out,0.044565388601335965,0.04867480568129463,0.10036216698776756,0.48499157742605603,0.48499157742605603,-0.1384211329808145,6.617013121365472,1.2431624243767925,0.24316242437679247
2015-05-14_2020-05-12,SCHG,sma100_3in_2out,0.058704377077645864,0.06255008195846379,0.10454350805203703,0.5983162716075031,0.5983162716075031,-0.1297059123082518,5.377076098361856,1.3294650306209885,0.32946503062098853
2015-05-14_2020-05-12,SCHG,sma100_3in_3out,0.0816069573456486,0.08549792889416927,0.11822593153571663,0.7231740768169793,0.7231740768169793,-0.1883240634297757,4.9749814613496826,1.4793705476434138,0.4793705476434138
2015-05-14_2020-05-12,SCHG,sma150_3in_1out,0.06749175829561205,0.07150993689824658,0.11071914807713988,0.6458678389434899,0.6458678389434899,-0.23343798567655794,5.52017067702271,1.385471313679829,0.3854713136798289
2015-05-14_2020-05-12,SCHG,sma150_3in_2out,0.08605492324256447,0.0892457810789604,0.11515895855502767,0.7749790567645254,0.7749790567645254,-0.23266368954733976,5.013016036375021,1.5099911617082042,0.5099911617082042
2015-05-14_2020-05-12,SCHG,sma150_3in_3out,0.09413484598746846,0.09757910858040611,0.12291618247039225,0.7938670614335971,0.7938670614335971,-0.18682827598288176,4.5599558206189545,1.5669103966863904,0.5669103966863904
2015-05-14_2020-05-12,SCHG,sma200_3in_1out,0.06104835837194611,0.06627538584554436,0.11796301631949212,0.5618319021789295,0.5618319021789295,-0.2142322559909528,6.807753187875313,1.3442239885821665,0.3442239885821665
2015-05-14_2020-05-12,SCHG,sma200_3in_2out,0.08137663594987621,0.08604842576332192,0.12457384240192323,0.6907423268337228,0.6907423268337228,-0.1868282759828817,5.963770028646191,1.4777986028610655,0.47779860286106546
2015-05-14_2020-05-12,SCHG,sma200_3in_3out,0.08381356409050666,0.0887000947379808,0.1277013613933286,0.6945900479853042,0.6945900479853042,-0.20988856853784144,5.410032964964994,1.4944985311692784,0.49449853116927844
2015-05-14_2020-05-12,SCHG,sma250_3in_1out,0.07698991815666312,0.08160737689560876,0.12143547859626948,0.6720225245451107,0.6720225245451107,-0.21261331138675513,5.834924271327662,1.4481132965103907,0.44811329651039067
2015-05-14_2020-05-12,SCHG,sma250_3in_2out,0.06721249311484412,0.07430253465973613,0.13519489752716293,0.5495957023437775,0.5495957023437775,-0.2812101968394308,6.583304843912612,1.3836628777847089,0.38366287778470887
2015-05-14_2020-05-12,SCHG,sma250_3in_3out,0.09513876602992011,0.10095896292250214,0.14141854839622175,0.7139018471582576,0.7139018471582576,-0.25884316009839164,5.374643167156174,1.5741007118512558,0.5741007118512558
2015-05-14_2020-05-12,SCHG,200SMA_3in_2out_hybrid20SMA,0.12274363897231888,0.12415308277625857,0.12896115228223087,0.962716915746458,0.962716915746458,-0.1868282759828818,4.552462982804132,1.7823950343927375,0.7823950343927375
2015-05-14_2020-05-12,SCHG,baseline_buyhold,0.12149794156130023,0.1346136486746328,0.19898604220356533,0.6764979452022132,0.6764979452022132,-0.32392019070599115,6.027647548773195,1.7725446262744957,0.7725446262744957
2013-09-20_2018-09-19,SCHG,"set_[100, 200]__x100_1_200_1",0.07672979490493836,0.07825062873604116,0.09272089587927163,0.8439373670194943,0.8439373670194943,-0.14100106198535492,5.451414194609323,1.446792493083203,0.446792493083203
2013-09-20_2018-09-19,SCHG,"set_[100, 200]__x100_2_200_1",0.08192555980261207,0.0833246908798059,0.09548060994804825,0.8726870400717331,0.8726870400717331,-0.1449700109162716,5.2188224933968606,1.482010226036962,0.4820102260369621
2013-09-20_2018-09-19,SCHG,"set_[100, 200]__x100_1_200_2",0.07012257353693552,0.07221680588068441,0.09403964537869722,0.7679400064713949,0.7679400064713949,-0.16818107042578573,6.594791472286963,1.4029778899113312,0.4029778899113312
2013-09-20_2018-09-19,SCHG,"set_[100, 200]__x100_2_200_2",0.07519174416679619,0.07729086802444915,0.09764159645179021,0.7915772665864893,0.7915772665864893,-0.17238872226846946,6.4115105425991565,1.4364967934112594,0.43649679341125935
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07963242592278541,0.08102117739527678,0.09355492225060046,0.8660279485696091,0.8660279485696091,-0.14590169319254973,5.672996188367584,1.466383453964986,0.46638345396498604
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_1",0.08310370827959801,0.08440388549111995,0.09538225621341158,0.8849013311477112,0.8849013311477112,-0.14848371394144844,5.522884124252022,1.4900904599739464,0.4900904599739464
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07839371648465399,0.07996128492578673,0.09449548548687384,0.8461915880298218,0.8461915880298218,-0.15144283281619428,5.9435885808087985,1.4579971483259977,0.4579971483259977
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07523105230231586,0.07699862882503894,0.09423411104953398,0.8170993281250859,0.8170993281250859,-0.16393779121412302,6.4436145125903055,1.4367591899471557,0.4367591899471557
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_1",0.08181835878938726,0.0833439930216299,0.09670571111077887,0.861831137626993,0.861831137626993,-0.15417474209234722,5.817047508641901,1.4812767398805937,0.4812767398805937
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07864640325640004,0.0803813369208821,0.09644344774719545,0.8334556550859058,0.8334556550859058,-0.16662656946840065,6.314813289114666,1.4597047648398844,0.4597047648398844
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_2",0.0739401816813543,0.07593873635554889,0.09571909333670872,0.7933499337318319,0.7933499337318319,-0.1695829562800324,6.744124336508345,1.4281621619733553,0.4281621619733553
2013-09-20_2018-09-19,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_2",0.0773080565068196,0.07932144445139204,0.09828917650620601,0.8070211519819139,0.8070211519819139,-0.17242006573673552,6.637404446412644,1.450678602962197,0.450678602962197
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07693883832965276,0.07843692900302592,0.09264116884070273,0.8466746478328536,0.8466746478328536,-0.14212428799683066,5.413777097919306,1.4481963721009592,0.4481963721009592
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_1",0.08037055022237038,0.0818196370988691,0.09478229133293829,0.8632375937343004,0.8632375937343004,-0.1464332849370017,5.366735125485745,1.471399015609649,0.47139901560964903
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_1",0.072512439715116,0.07441438043278809,0.09368008378077909,0.7943457929320955,0.7943457929320955,-0.16038098859379904,6.180743917480497,1.4187015604346087,0.4187015604346087
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_1_200_1_250_2",0.0721833021804561,0.07405193257305784,0.09308923606202804,0.7954940410480423,0.7954940410480423,-0.16076698684562024,6.195825119388735,1.4165277332409474,0.4165277332409474
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07588765155779575,0.07779708852863126,0.09619394101682968,0.8087524817703458,0.8087524817703458,-0.16476272866772787,6.156967293798166,1.4411479076445295,0.4411479076445295
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_2_200_1_250_2",0.07558390874292864,0.07743464066890102,0.0953753359909429,0.8118937654516302,0.8118937654516302,-0.16504421134536362,6.167114723218864,1.4391163560335594,0.43911635603355936
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_1_200_2_250_2",0.0677643777949648,0.07002938400282001,0.09424094193391844,0.7430887527835246,0.7430887527835246,-0.17867262327179875,6.995940694738796,1.3875995251290938,0.3875995251290938
2013-09-20_2018-09-19,SCHG,"set_[100, 200, 250]__x100_2_200_2_250_2",0.07110858985363944,0.07341209209866317,0.09689284589891337,0.7576626676365017,0.7576626676365017,-0.1830200965084808,6.987076818743024,1.4094482152838734,0.40944821528387343
2013-09-20_2018-09-19,SCHG,sma100_3in_1out,0.06386633170254807,0.06653706326244356,0.0959851910481303,0.6932013421641218,0.6932013421641218,-0.15400472726569198,7.12250457543411,1.3624752755587244,0.3624752755587244
2013-09-20_2018-09-19,SCHG,sma100_3in_2out,0.07415654682780248,0.07668518754997304,0.10123522033017518,0.7574951415116888,0.7574951415116888,-0.1622333627235492,6.572897347025636,1.4296002475904843,0.4296002475904843
2013-09-20_2018-09-19,SCHG,sma100_3in_3out,0.07110927660272415,0.07426876403513158,0.10531841916016031,0.7051830499106642,0.7051830499106642,-0.17769927443776476,7.3151768996275806,1.4094527300936492,0.40945273009364924
2013-09-20_2018-09-19,SCHG,sma150_3in_1out,0.08515920905819474,0.086562274713748,0.09808451374203804,0.8825274389533756,0.8825274389533756,-0.15596513266204404,6.208527526169359,1.5042722870789202,0.5042722870789202
2013-09-20_2018-09-19,SCHG,sma150_3in_2out,0.0813018276948152,0.08338259730527786,0.10187757108680541,0.8184588267640501,0.8184588267640501,-0.1727696113715592,7.199455410761188,1.4777466220159947,0.4777466220159947
2013-09-20_2018-09-19,SCHG,sma150_3in_3out,0.08141838158113401,0.08378755129837215,0.10472160996810648,0.8000980057878225,0.8000980057878225,-0.1876045587762824,7.988962099706113,1.478542595350946,0.4785425953509459
2013-09-20_2018-09-19,SCHG,sma200_3in_1out,0.08886747761207281,0.08996419420963875,0.09798059950552847,0.9181837492692888,0.9181837492692888,-0.13812378827232863,4.621385621133152,1.5301302673928663,0.5301302673928663
2013-09-20_2018-09-19,SCHG,sma200_3in_2out,0.07550590025922976,0.07789654849892524,0.1007998351929668,0.772784482730587,0.772784482730587,-0.1919484595722101,7.011175544662573,1.4385949744280422,0.4385949744280422
2013-09-20_2018-09-19,SCHG,sma200_3in_3out,0.06792540277659742,0.07110305621142163,0.10352339951338684,0.6868307701026293,0.6868307701026293,-0.22530458748334162,8.82629999527908,1.3886452995628353,0.38864529956283533
2013-09-20_2018-09-19,SCHG,sma250_3in_1out,0.07681246196685487,0.07880952953699547,0.09777218497769567,0.8060526575628225,0.8060526575628225,-0.15092369535213135,5.822129475350781,1.447347532502838,0.447347532502838
2013-09-20_2018-09-19,SCHG,sma250_3in_2out,0.062453456681013986,0.06565454024709122,0.10047942275462574,0.6534127928603045,0.6534127928603045,-0.2056602420010662,8.310278060938016,1.353459188215821,0.3534591882158209
2013-09-20_2018-09-19,SCHG,sma250_3in_3out,0.07763440297349833,0.07999737418105485,0.10199153921461865,0.7843530433707651,0.7843530433707651,-0.20466637722374603,7.647438882472675,1.4528754421177597,0.45287544211775965
2013-09-20_2018-09-19,SCHG,200SMA_3in_2out_hybrid20SMA,0.09682383284651475,0.09782810398052433,0.10373174652625365,0.9430874082098372,0.9430874082098372,-0.10869643489640912,3.801328792986912,1.5868106986950385,0.5868106986950385
2013-09-20_2018-09-19,SCHG,baseline_buyhold,0.15583874335056014,0.15336120032974218,0.13019000404229075,1.1779798415239662,1.1779798415239662,-0.17078589430080465,3.6395540811816227,2.061753054709327,1.0617530547093268
2016-12-16_2021-12-15,SCHG,"set_[100, 200]__x100_1_200_1",0.13898292912797627,0.140228386457226,0.1414904456195739,0.9910802516959965,0.9910802516959965,-0.1713535397448018,6.017372716800178,1.9148621980349303,0.9148621980349303
2016-12-16_2021-12-15,SCHG,"set_[100, 200]__x100_2_200_1",0.15253811897566494,0.1523384419136091,0.1434140311237831,1.062228296073229,1.062228296073229,-0.17093524751753877,5.985106871814681,2.0313612464139865,1.0313612464139865
2016-12-16_2021-12-15,SCHG,"set_[100, 200]__x100_1_200_2",0.15317724883680728,0.15279238244242982,0.14270877567529902,1.070658631323933,1.070658631323933,-0.15715149427360886,5.380489105690091,2.036990901485521,1.0369909014855212
2016-12-16_2021-12-15,SCHG,"set_[100, 200]__x100_2_200_2",0.16690136720264248,0.16490243789881287,0.14461197830916453,1.1403096743913534,1.1403096743913534,-0.15672603299957283,5.347957416645403,2.160920185704189,1.1609201857041889
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_1",0.14619686060194903,0.14675911174903947,0.1429592958139049,1.0265797051776258,1.0265797051776258,-0.19228924747319814,5.927658002862185,1.9761766423442524,0.9761766423442524
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_1",0.15525895870131645,0.15483248205329486,0.14431672311995525,1.0728658377629525,1.0728658377629525,-0.1920173856642466,5.909017866304093,2.0554138094651275,1.0554138094651275
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_1",0.15319295049928394,0.1529092700012449,0.14339120060607943,1.0663783367105857,1.0663783367105857,-0.18283790028929187,5.704135131647925,2.0371293634741257,1.0371293634741257
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_1_150_1_200_2",0.15572783943849422,0.1551351090725086,0.14359303775336424,1.0803804383536273,1.0803804383536273,-0.1831128507185368,5.531088863901071,2.0595816802669424,1.0595816802669424
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_2_150_2_200_1",0.16230051553575042,0.1609826403055003,0.14480106736885084,1.1117503705648126,1.1117503705648126,-0.18256294986004698,5.706229277786061,2.1187209060793344,1.1187209060793344
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_2_150_1_200_2",0.16486529166608221,0.16320847937676403,0.14494267725561133,1.1260208688496927,1.1260208688496927,-0.18283790028929212,5.466313652975567,2.1421630721838154,1.1421630721838154
2016-12-16_2021-12-15,SCHG,"set_[100, 150, 200]__x100_1_150_2_200_2",0.16270454716520155,0.16128526732471407,0.1445016346691348,1.1161483930199736,1.1161483930199736,-0.18283790028929198,5.311356046198688,2.1224000952743522,1.1224000952743522
