window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2012-05-01_2017-04-30,"set_[100, 200]__x100_1_200_1",0.07274858665775485,0.07486668108320259,0.09618819666506183,0.778335426579384,0.778335426579384,-0.13910368177071636,5.5127669685911025,1.4194715230191384,0.41947152301913837
2012-05-01_2017-04-30,"set_[100, 200]__x100_2_200_1",0.08605694262076957,0.0875716220536313,0.09997858287399865,0.8759038139597994,0.8759038139597994,-0.14418587758411697,5.536711554029843,1.509510590227529,0.509510590227529
2012-05-01_2017-04-30,"set_[100, 200]__x100_1_200_2",0.07223733970501334,0.07449388900644857,0.09726104020117404,0.7659170501607422,0.7659170501607422,-0.15102654016911163,6.072187544864994,1.4161003465634285,0.41610034656342854
2012-05-01_2017-04-30,"set_[100, 200]__x100_2_200_2",0.0854661887722643,0.08719882997687727,0.10166021895012568,0.8577478081141736,0.8577478081141736,-0.1563138002767091,6.126222935759328,1.5054193610597737,0.5054193610597737
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_1_150_1_200_1",0.08137386985241091,0.08295681622924443,0.09701870433666472,0.855060029882237,0.855060029882237,-0.13682462855287203,5.300612960496635,1.477321033086553,0.47732103308655294
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_2_150_1_200_1",0.09031836033366991,0.09142677687619691,0.09936657024234519,0.9200959301827174,0.9200959301827174,-0.13814336137222571,5.200093762811682,1.5392868657215837,0.5392868657215837
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_1_150_2_200_1",0.08268293077161704,0.08425854221417715,0.09795379850935847,0.8601865726128747,0.8601865726128747,-0.13442166095280014,5.202630945104141,1.4862631830096384,0.48626318300963844
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_1_150_1_200_2",0.08104633776332015,0.0827082881780751,0.09757821516303383,0.8476101765121034,0.8476101765121034,-0.14475581037587298,5.660324724898133,1.475090414573591,0.475090414573591
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_2_150_2_200_1",0.09158186599906615,0.09272850286112962,0.10078127728590633,0.92009652346505,0.92009652346505,-0.13630513849358813,5.141652045415687,1.5482051585517962,0.5482051585517962
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_2_150_1_200_2",0.08995575825234603,0.09117824882502756,0.10020507780730502,0.9099164515431434,0.9099164515431434,-0.1461851746239449,5.572448183896911,1.5367350855125999,0.5367350855125999
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_1_150_2_200_2",0.08232933847907042,0.08401001416300778,0.09874453388149838,0.8507814140256792,0.8507814140256792,-0.1424721120222046,5.569769379777244,1.4838435520692428,0.4838435520692428
2012-05-01_2017-04-30,"set_[100, 150, 200]__x100_2_150_2_200_2",0.09119256111249308,0.09247997480996027,0.10183744612785664,0.9081136490191625,0.9081136490191625,-0.14446264384333796,5.521037672593742,1.5454529082019237,0.5454529082019237
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_1_200_1_250_1",0.07777207331957103,0.07950251443084434,0.09580405023059063,0.8298450247091835,0.8298450247091835,-0.1477626077177208,5.884202288678474,1.4529390813395777,0.4529390813395777
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_2_200_1_250_1",0.08664152146308446,0.08797247507779679,0.09859260821474118,0.8922826636880015,0.8922826636880015,-0.15117982462423785,5.911823747294194,1.5135678006371236,0.5135678006371236
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_1_200_2_250_1",0.07741816490164477,0.07925398637967498,0.09663105253453329,0.8201709937015516,0.8201709937015516,-0.15566990052204738,6.261262594845681,1.4505608081560668,0.4505608081560668
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_1_200_1_250_2",0.07624398646024044,0.07813826165975069,0.09637696768091311,0.8107565898779104,0.8107565898779104,-0.15386295246726675,6.170699514949934,1.442692584311629,0.44269258431162894
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_2_200_2_250_1",0.08625205730995567,0.08772394702662745,0.09969006932154588,0.879966757207057,0.879966757207057,-0.15917778482065686,6.301523696640503,1.5108637960339133,0.5108637960339133
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_2_200_1_250_2",0.08508315240361775,0.08660822230670315,0.09931521152036392,0.872053948039417,0.872053948039417,-0.15732429095316344,6.209273202820506,1.5027714075728955,0.5027714075728955
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_1_200_2_250_2",0.07585856953740566,0.07788973360858134,0.09750127987271343,0.7988585761157733,0.7988585761157733,-0.16183802451541615,6.560618232630576,1.4401173399149911,0.44011733991499113
2012-05-01_2017-04-30,"set_[100, 200, 250]__x100_2_200_2_250_2",0.08466190776776683,0.0863596942555338,0.10069733943946596,0.8576164448460806,0.8576164448460806,-0.16538846475928062,6.610782194812407,1.4998636189809988,0.49986361898099885
2012-05-01_2017-04-30,sma100_3in_1out,0.04323967454762312,0.0469748006859119,0.09623396966216845,0.4881311749979557,0.4881311749979557,-0.16565330387642047,7.2466172690944255,1.2350985635689558,0.23509856356895575
2012-05-01_2017-04-30,sma100_3in_2out,0.06939255754269058,0.07238468262676931,0.10270389046099153,0.7047900746687108,0.7047900746687108,-0.1573476890548906,6.166223351957713,1.3974584869481612,0.3974584869481612
