window,ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06086935597733567,0.06335887381030672,0.09235240529960197,0.6860554806857835,0.6860554806857835,-0.07894327926760815,3.78261230143437,1.3434072581179215,0.3434072581179215
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_1",0.05451951086162432,0.06148408565052526,0.12955926633050777,0.4745633978327599,0.4745633978327599,-0.18845639349635868,11.15599682101359,1.3037118440072557,0.3037118440072557
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_2_150_1_200_1",0.042093343769567415,0.045002616990478354,0.08679905332241357,0.5184689840258616,0.5184689840258616,-0.09208853310941284,4.798211571836002,1.2287458145578098,0.22874581455780985
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_2_150_1_200_1",0.061176806160110786,0.06374421098540343,0.09338057653829343,0.6826281583222317,0.6826281583222317,-0.07847356346509099,3.8946754901924763,1.345353501757583,0.34535350175758306
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_1",0.05709428664175098,0.06399548054754971,0.13011539278749534,0.4918363552271423,0.4918363552271423,-0.19500718195095362,11.402579747102282,1.3196930770782687,0.31969307707826866
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_1_150_2_200_1",0.04282795033493092,0.045648194013037165,0.08611382109241206,0.5300913771327176,0.5300913771327176,-0.0952418004371907,4.951841390781293,1.2330793975111736,0.23307939751117357
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06048478744346997,0.06302553446988417,0.09266874471365659,0.680116415352674,0.680116415352674,-0.08401441429426099,4.042509816173311,1.3409760050447328,0.3409760050447328
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_1",0.0593285578395113,0.06616493602233359,0.13055842892469918,0.5067841009368675,0.5067841009368675,-0.16914446044381246,9.897116640812786,1.333687478016338,0.3336874780163379
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_1_150_1_200_2",0.04257000541319589,0.0453810411960956,0.08588494436016124,0.5283934400165501,0.5283934400165501,-0.0890042186028629,4.789183959237556,1.231556341353901,0.23155634135390102
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06268248840476809,0.06507587722117318,0.09244920530148473,0.7039095361496641,0.7039095361496641,-0.07806745619370181,3.649673561132395,1.3549174756607663,0.35491747566076626
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_2",0.05906816328397513,0.06580520746167058,0.12968184853027126,0.5074357607287643,0.5074357607287643,-0.17060959203080509,9.933210357766523,1.3320504082602054,0.3320504082602054
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_2_150_2_200_1",0.04224183820124994,0.04520009414852318,0.08742913622636422,0.5169912010967931,0.5169912010967931,-0.09462178614081881,4.874815657537874,1.2296208274169018,0.22962082741690182
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_2_150_2_200_1",0.060773991131467975,0.0634108716449809,0.09387780693823063,0.6754617913763553,0.6754617913763553,-0.08354728464328474,4.157533355580888,1.3428040304074458,0.3428040304074458
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_1",0.061909805586073396,0.06867633091935803,0.1311473199089521,0.5236579059872211,0.5236579059872211,-0.17530308433603833,10.150793046057432,1.3500026871402493,0.3500026871402493
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_2_150_1_200_2",0.04200948071536348,0.044932941331581634,0.08692367395560492,0.5169240931363592,0.5169240931363592,-0.08837212042903701,4.7115536351939555,1.2282518662943045,0.2282518662943045
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06299046405082764,0.0654612143962699,0.09347628370720629,0.700297570679132,0.700297570679132,-0.0775972937434069,3.793746659847442,1.356880394577077,0.3568803945770771
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_2",0.061654045316730466,0.06831660235869504,0.1302371206322597,0.5245555339909214,0.5245555339909214,-0.1773044400529351,10.18601421734336,1.348379022696439,0.34837902269643894
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_1_150_2_200_2",0.042737588611236,0.04557851835414045,0.08631152379128727,0.5280699071465285,0.5280699071465285,-0.09156283385220497,4.863617518888233,1.232545678238341,0.23254567823834105
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_1_150_2_200_2",0.062292613816474995,0.06474253788075063,0.0928127421155915,0.6975608780108935,0.6975608780108935,-0.08314364186891636,3.913045046081983,1.3524358224710906,0.3524358224710906
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06389501750169968,0.07048605783347892,0.13070069761325087,0.5392936619362987,0.5392936619362987,-0.15450185396947075,8.689187354397971,1.3626588267066226,0.36265882670662264
2002-07-01_2007-06-30,IVW,"set_[100, 150, 200]__x100_2_150_2_200_2",0.042151509115798014,0.04513041848962647,0.08762406887948068,0.5150459122333095,0.5150459122333095,-0.09094037751930054,4.787810887909591,1.2290884981963313,0.22908849819633126
2002-07-01_2007-06-30,IWF,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06258231051489616,0.06512787505584736,0.09401992465735151,0.6927029062531262,0.6927029062531262,-0.08267606814586569,4.059880995026965,1.354279469915648,0.35427946991564796
2002-07-01_2007-06-30,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06648739226227995,0.07299745273050334,0.13128862219101292,0.5560074552713239,0.5560074552713239,-0.15959872016308158,8.948613655240385,1.3793284469053004,0.37932844690530043
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_1_200_1_250_1",0.04514540480799778,0.04761564007556281,0.08312152274683794,0.5728436932103025,0.5728436932103025,-0.08965389243924449,4.542565247400891,1.2468306769710245,0.24683067697102445
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05817851162636889,0.06047656054354774,0.08856123545036584,0.6828784652337178,0.6828784652337178,-0.07769589076245373,3.4695883199683544,1.3264693955768563,0.3264693955768563
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_1_200_1_250_1",0.05344915961702967,0.05980170263717097,0.1242958920037059,0.4811237255965625,0.4811237255965625,-0.16467864019855108,9.53715668568373,1.297114065308569,0.2971140653085691
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_2_200_1_250_1",0.04458303540099373,0.04716754021104884,0.08419926964003115,0.560189422220639,0.560189422220639,-0.08814333392206601,4.469769371877545,1.2434824820349804,0.24348248203498035
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_2_200_1_250_1",0.058487166153648795,0.06086189771864447,0.08961191869944997,0.6791719070626041,0.6791719070626041,-0.07721909543982583,3.5786182463174687,1.3284035415141913,0.32840354151419127
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_2_200_1_250_1",0.056031636068110346,0.06231309753419541,0.12479554595242374,0.49932148666548776,0.49932148666548776,-0.17143935971877028,9.79002848176947,1.3130784921821321,0.31307849218213213
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_1_200_2_250_1",0.04503904238212186,0.04754596441666609,0.08350728157686842,0.5693630964732106,0.5693630964732106,-0.08612753028345978,4.455981589769135,1.2461968716512568,0.2461968716512568
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_1_200_2_250_1",0.059985387061530115,0.0621935639544142,0.08867998737490379,0.7013258097510151,0.7013258097510151,-0.07857395594960871,3.373899487347186,1.337824035622418,0.33782403562241803
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_1_200_2_250_1",0.05796742054920556,0.06412282444831628,0.12462215140426479,0.5145379350762989,0.5145379350762989,-0.1497426654102917,8.310786803914718,1.3251479165867912,0.3251479165867912
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_1_200_1_250_2",0.045245688531214245,0.04772029621645594,0.08322596002461344,0.5733823461134365,0.5733823461134365,-0.08712163060704502,4.474178282883847,1.247428495900691,0.24742849590069094
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_1_200_1_250_2",0.05942284693333311,0.0616650965670965,0.08870755285780786,0.6951504644248437,0.6951504644248437,-0.08022061283474777,3.450974652059395,1.3342806590814225,0.33428065908142246
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_1_200_1_250_2",0.05647618365213658,0.06272159567558021,0.12470005014894017,0.502979714929275,0.502979714929275,-0.15858557730595782,8.984551060684606,1.3158423931725058,0.31584239317250584
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_2_200_2_250_1",0.04447671202784109,0.04709786455215212,0.08458031786526807,0.556841895855446,0.556841895855446,-0.08447826641724801,4.384677155876129,1.242850270643891,0.2428502706438911
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_2_200_2_250_1",0.06029456862680749,0.06257890112951091,0.08972925082795861,0.6974191866317471,0.6974191866317471,-0.07809761455250396,3.5197585088408685,1.3397747379394114,0.3397747379394114
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_2_200_2_250_1",0.0605609732846526,0.06663421934534074,0.125120158029803,0.5325618221283639,0.5325618221283639,-0.1572842056815155,8.5695518732808,1.341457374310521,0.3414573743105209
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_2_200_1_250_2",0.04468186648502637,0.04727219635194197,0.08431839095657188,0.5606392130548302,0.5606392130548302,-0.08630891870728741,4.402946960311294,1.2440703740338412,0.24407037403384124
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_2_200_1_250_2",0.05973038330399927,0.06205043374219321,0.0897722049585468,0.6911987264972004,0.6911987264972004,-0.0797515484402781,3.5883547153044115,1.336216864450788,0.3362168644507879
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_2_200_1_250_2",0.05906608069700425,0.06523299057260466,0.1251978585400081,0.5210391881563924,0.5210391881563924,-0.1627029356406304,9.239540321339208,1.332037321764194,0.3320373217641941
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_1_200_2_250_2",0.045139046050137965,0.04765062055755922,0.08361432789695596,0.5698858288531908,0.5698858288531908,-0.08358610983200762,4.38994559461479,1.2467927783890023,0.24679277838900227
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06122734869120272,0.06338209997796296,0.08887408290630777,0.7131674151257482,0.7131674151257482,-0.08109650347011944,3.4070964815160214,1.3456736655158594,0.34567366551585943
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_1_200_2_250_2",0.061005487698072125,0.06704271748672552,0.12503956882585696,0.5361720143172931,0.5361720143172931,-0.14479570173458953,7.78199344181158,1.3442687310905932,0.3442687310905932
2002-07-01_2007-06-30,IVW,"set_[100, 200, 250]__x100_2_200_2_250_2",0.04457526334835071,0.04720252069304524,0.08470195446869122,0.5572778218534843,0.5572778218534843,-0.08263766140474942,4.320313394822682,1.2434362597756632,0.2434362597756632
2002-07-01_2007-06-30,IWF,"set_[100, 200, 250]__x100_2_200_2_250_2",0.061535408884743514,0.06376743715305966,0.08993673446577737,0.709025489215693,0.709025489215693,-0.08062788575788275,3.5538848935995007,1.3476264035390406,0.3476264035390406
2002-07-01_2007-06-30,QQQ,"set_[100, 200, 250]__x100_2_200_2_250_2",0.06360648809893066,0.06955411238374998,0.12553568756421699,0.5540584811643304,0.5540584811643304,-0.14959337048531174,8.041893799141466,1.360813521120921,0.3608135211209209
2002-07-01_2007-06-30,IVW,sma100_3in_1out,0.02346332146910779,0.027088800537096638,0.0882385114393428,0.30699521212705533,0.30699521212705533,-0.1421875462761337,5.965247296387053,1.1228492326102113,0.1228492326102113
2002-07-01_2007-06-30,IWF,sma100_3in_1out,0.045550487318057664,0.04918071685572724,0.09625285694820991,0.5109533204005524,0.5109533204005524,-0.14725385098200303,4.392406572079459,1.2492468930121352,0.2492468930121352
2002-07-01_2007-06-30,QQQ,sma100_3in_1out,0.022593524700057932,0.032489637683697205,0.14235245180047099,0.22823377660706867,0.22823377660706867,-0.19601981778922828,11.234574847703932,1.1180898052908637,0.11808980529086366
2002-07-01_2007-06-30,IVW,sma100_3in_2out,0.021755881684806244,0.025744500943554703,0.09185362959347768,0.2802774485613007,0.2802774485613007,-0.16206241000372523,5.945571217484881,1.113521585158666,0.11352158515866595
2002-07-01_2007-06-30,IWF,sma100_3in_2out,0.04643053052895607,0.05033672838101741,0.0994756937852191,0.5060203801111549,0.5060203801111549,-0.15791663059983638,4.7807751837605545,1.2545090381692339,0.25450903816923387
2002-07-01_2007-06-30,QQQ,sma100_3in_2out,0.030133953783516798,0.040023822374770576,0.14365953237284396,0.2786019257733314,0.2786019257733314,-0.1906555582640772,11.764723648072756,1.1598914430152492,0.15989144301524916
2002-07-01_2007-06-30,IVW,sma100_3in_3out,0.014642401075106504,0.01889492722885229,0.09333418403696438,0.20244380366971526,0.20244380366971526,-0.1632328038039226,8.111299254868932,1.0753255979638232,0.07532559796382321
2002-07-01_2007-06-30,IWF,sma100_3in_3out,0.04310255044336553,0.04731144475473705,0.10107360502309642,0.4680890203127303,0.4680890203127303,-0.1705179448999143,5.416175936339462,1.2347024507461206,0.23470245074612062
2002-07-01_2007-06-30,QQQ,sma100_3in_3out,0.029921092292387597,0.04044824728464622,0.14799589992380913,0.27330653961001417,0.27330653961001417,-0.21376155733189295,13.14525735403661,1.15869451886634,0.15869451886634
2002-07-01_2007-06-30,IVW,sma150_3in_1out,0.038368871632279644,0.04159548325760392,0.08875441021186997,0.4686582126827199,0.4686582126827199,-0.10511150216827615,5.661708942775853,1.2069614915011264,0.20696149150112642
2002-07-01_2007-06-30,IWF,sma150_3in_1out,0.062206045144870714,0.06491384575019003,0.09547671196527242,0.6798919277174211,0.6798919277174211,-0.09851671606867919,4.8082046063333,1.3518852839228441,0.3518852839228441
2002-07-01_2007-06-30,QQQ,sma150_3in_1out,0.06897775719797639,0.07600293559850352,0.13630443207685505,0.5575969500070943,0.5575969500070943,-0.20589484050737072,11.080913011529121,1.3954953332218778,0.3954953332218778
2002-07-01_2007-06-30,IVW,sma150_3in_2out,0.03880518620906104,0.04218791473173844,0.09067451838428194,0.46526759097792525,0.46526759097792525,-0.11260358224120866,5.896141816440377,1.209497386561732,0.209497386561732
2002-07-01_2007-06-30,IWF,sma150_3in_2out,0.06095282255542034,0.06391382772892239,0.09735328920765228,0.6565143124501496,0.6565143124501496,-0.11552699786786327,5.639552513883665,1.3439354015150193,0.34393540151501933
2002-07-01_2007-06-30,QQQ,sma150_3in_2out,0.08358552674757336,0.09004548671392848,0.13968898215296266,0.6446140942979068,0.6446140942979068,-0.15556799236762628,7.577136489623154,1.4934051065715361,0.49340510657153613
2002-07-01_2007-06-30,IVW,sma150_3in_3out,0.049989747320926536,0.053016724454256876,0.09196771620525614,0.5764710339868901,0.5764710339868901,-0.1203596086362939,5.983739934189192,1.275972235040166,0.2759722350401661
2002-07-01_2007-06-30,IWF,sma150_3in_3out,0.06386615512114657,0.06669832511190674,0.09778245532257275,0.6821093302666297,0.6821093302666297,-0.11242283735256806,5.225085018194422,1.3624741457327114,0.3624741457327114
2002-07-01_2007-06-30,QQQ,sma150_3in_3out,0.08246425874508723,0.08913752824845901,0.14060178383707125,0.6339715316254536,0.6339715316254536,-0.1742162858062251,8.765712910523039,1.4857004878546538,0.4857004878546538
2002-07-01_2007-06-30,IVW,sma200_3in_1out,0.06567529497945324,0.06766786677027643,0.09002010430622726,0.7516972713127087,0.7516972713127087,-0.08952758214376588,3.7220187624953787,1.3740890117904487,0.37408901179044873
2002-07-01_2007-06-30,IWF,sma200_3in_1out,0.07403920605699299,0.07598205882500288,0.09537228414551434,0.7966890958496202,0.7966890958496202,-0.08762058297814986,3.3583959911977317,1.4288201905327258,0.4288201905327258
2002-07-01_2007-06-30,QQQ,sma200_3in_1out,0.06948804451469592,0.07595968366937507,0.13247119638668495,0.5734052816104105,0.5734052816104105,-0.2203103914472613,12.178870838497318,1.3988266344228557,0.3988266344228557
2002-07-01_2007-06-30,IVW,sma200_3in_2out,0.06534914834395145,0.06745883979358626,0.09109356950279357,0.7405444770886654,0.7405444770886654,-0.07884489528812795,3.448833626457298,1.3719892864205296,0.37198928642052964
2002-07-01_2007-06-30,IWF,sma200_3in_2out,0.07949516131431245,0.08113306905760226,0.09623689396889293,0.843055773223804,0.843055773223804,-0.09035379051190712,3.125620808745315,1.4654522494482496,0.4654522494482496
2002-07-01_2007-06-30,QQQ,sma200_3in_2out,0.08330285770317003,0.08892304910281101,0.13342025163896531,0.6664883929572885,0.6664883929572885,-0.17727312545009766,8.551629956105302,1.4914597844871582,0.4914597844871582
2002-07-01_2007-06-30,IVW,sma200_3in_3out,0.07014011683341481,0.0719747810636936,0.09139870526044384,0.7874814075166483,0.7874814075166483,-0.07042992948296437,2.9911159530228693,1.4030928025822578,0.40309280258225777
2002-07-01_2007-06-30,IWF,sma200_3in_3out,0.08227992253837879,0.08373162859496842,0.09645907325041393,0.8680534217615359,0.8680534217615359,-0.07474627127771298,2.882905275967476,1.484436899053998,0.484436899053998
2002-07-01_2007-06-30,QQQ,sma200_3in_3out,0.08765530626239326,0.09306503081836426,0.13440678286409447,0.6924132014413815,0.6924132014413815,-0.15430826354067367,7.515088450662333,1.521638920278549,0.521638920278549
2002-07-01_2007-06-30,IVW,sma250_3in_1out,0.0454264858989788,0.04809025291931537,0.08555979365964746,0.5620660226299279,0.5620660226299279,-0.103499487683158,4.751411164881731,1.248506858111177,0.2485068581111769
2002-07-01_2007-06-30,IWF,sma250_3in_1out,0.05370317337679231,0.05626690594991312,0.08889398833835699,0.632966379410771,0.632966379410771,-0.09035001050293187,3.9480757825381088,1.2986774154277096,0.29867741542770965
2002-07-01_2007-06-30,QQQ,sma250_3in_1out,0.06500769996106648,0.07095578655844062,0.12623403461142021,0.5620971141171254,0.5620971141171254,-0.13794966976639556,6.343856928972412,1.3697937992848455,0.36979379928484546
2002-07-01_2007-06-30,IVW,sma250_3in_2out,0.045684726908861606,0.04840422134199475,0.08633431171261512,0.5606603027440591,0.5606603027440591,-0.09617390669227337,4.54460614361627,1.2500484243130254,0.25004842431302543
2002-07-01_2007-06-30,IWF,sma250_3in_2out,0.057407158153648385,0.05983251402055937,0.08951795268211571,0.6683856391692587,0.6683856391692587,-0.09781205956672044,3.8595809603555824,1.3216456499314715,0.3216456499314715
2002-07-01_2007-06-30,QQQ,sma250_3in_2out,0.0741846335048073,0.07971546567366833,0.12764184036691145,0.6245245716022514,0.6245245716022514,-0.1203296639752305,5.428289161575387,1.429787012496336,0.4297870124963361
2002-07-01_2007-06-30,IVW,sma250_3in_3out,0.0460227102823918,0.04880992730007099,0.08728061571639105,0.5592298690773859,0.5592298690773859,-0.11280398288037659,5.222635208424601,1.2520683112587305,0.2520683112587305
2002-07-01_2007-06-30,IWF,sma250_3in_3out,0.05704098275151037,0.05956093945913416,0.09035177575151593,0.6592116088889913,0.6592116088889913,-0.10579074033743739,4.1355985498472405,1.3193606475807576,0.31936064758075755
2002-07-01_2007-06-30,QQQ,sma250_3in_3out,0.07366616530380132,0.07931640767846013,0.12830044965584944,0.618208337470499,0.618208337470499,-0.13427038624058305,5.9807228521017395,1.4263425543833599,0.4263425543833599
2002-07-01_2007-06-30,IVW,200SMA_3in_2out_hybrid20SMA,0.07165906799534394,0.07349357128921022,0.09248505763266993,0.7946534626286372,0.7946534626286372,-0.07508834832201768,3.3419566244826955,1.4130708691760234,0.4130708691760234
2002-07-01_2007-06-30,IWF,200SMA_3in_2out_hybrid20SMA,0.07953067591141227,0.08130469438401093,0.09766450836663212,0.8324896704419325,0.8324896704419325,-0.11006527945947969,3.8681270732745534,1.465693135470902,0.46569313547090196
2002-07-01_2007-06-30,QQQ,200SMA_3in_2out_hybrid20SMA,0.10665805384672655,0.11059078816220191,0.1358711045316206,0.813938979472009,0.813938979472009,-0.1331300642317217,6.413789125214786,1.6591765021777307,0.6591765021777307
2002-07-01_2007-06-30,IVW,baseline_buyhold,0.08774062586646036,0.09558072108680819,0.1516527128764923,0.6302605424846586,0.6302605424846586,-0.16957665332601504,4.560014908344274,1.5222353543071803,0.5222353543071803
2002-07-01_2007-06-30,IWF,baseline_buyhold,0.09713222665199028,0.10572303135736377,0.1616314183768583,0.654099508740689,0.654099508740689,-0.18466935177282504,4.948381297052076,1.5890409975190538,0.5890409975190538
2002-07-01_2007-06-30,QQQ,baseline_buyhold,0.1430133645268563,0.15745927265660567,0.21828601982842682,0.7213438257766985,0.7213438257766985,-0.23842045119642177,7.016673974638654,1.94996214065959,0.94996214065959
2010-07-07_2015-07-06,IVW,"set_[100, 200]__x100_1_200_1",0.0708730511391209,0.0733135065367844,0.09822516662267536,0.7463821040733152,0.7463821040733152,-0.12675689443049332,3.479860045287394,1.4075179170894436,0.4075179170894436
2010-07-07_2015-07-06,IWF,"set_[100, 200]__x100_1_200_1",0.07358327876111148,0.07558322567226577,0.0955818862043251,0.7907693463036685,0.7907693463036685,-0.10284953748652878,3.4442015656181666,1.425390845572468,0.425390845572468
2010-07-07_2015-07-06,QQQ,"set_[100, 200]__x100_1_200_1",0.07372356671483282,0.07766961706543031,0.11418482933155553,0.6802095998226091,0.6802095998226091,-0.16009375773616963,5.398802800792577,1.426320907749122,0.4263209077491219
2010-07-07_2015-07-06,IVW,"set_[100, 200]__x100_2_200_1",0.07840961314351658,0.08069100567421233,0.10184297447641602,0.7923080221198578,0.7923080221198578,-0.13771934966916485,3.9049059853238366,1.457667813981782,0.457667813981782
2010-07-07_2015-07-06,IWF,"set_[100, 200]__x100_2_200_1",0.09509454024322572,0.09573472624441312,0.09874940347295535,0.9694714385857748,0.9694714385857748,-0.0983569586796607,3.2450401685628316,1.5737834016585601,0.5737834016585601
2010-07-07_2015-07-06,QQQ,"set_[100, 200]__x100_2_200_1",0.08658410807635519,0.08986511997400402,0.11666342919338042,0.7702938323975056,0.7702938323975056,-0.17397258175550137,5.583357577570277,1.5136676440949817,0.5136676440949817
2010-07-07_2015-07-06,IVW,"set_[100, 200]__x100_1_200_2",0.0712932272208524,0.0738462177546777,0.09963737156953775,0.7411497974245519,0.7411497974245519,-0.144960484072051,3.9995252760644298,1.4102770174602257,0.4102770174602257
2010-07-07_2015-07-06,IWF,"set_[100, 200]__x100_1_200_2",0.07439314285812304,0.07642283516288757,0.09647221954881875,0.7921745298315087,0.7921745298315087,-0.10336713731994827,3.386813962789902,1.4307666616036288,0.43076666160362875
2010-07-07_2015-07-06,QQQ,"set_[100, 200]__x100_1_200_2",0.07294675100649983,0.07710152664117134,0.11553980875947115,0.6673156851218269,0.6673156851218269,-0.17597299268246347,5.752152197954675,1.4211769700060313,0.42117697000603127
2010-07-07_2015-07-06,IVW,"set_[100, 200]__x100_2_200_2",0.07882304404777574,0.08122371689210564,0.10329388641005864,0.786336149359912,0.786336149359912,-0.15573232100516948,4.669072455894593,1.4604596517780843,0.46045965177808434
2010-07-07_2015-07-06,IWF,"set_[100, 200]__x100_2_200_2",0.09592063149159125,0.09657433573503492,0.09961075480516646,0.9695171562943118,0.9695171562943118,-0.09887715045070897,3.1987479474736658,1.5797188754736815,0.5797188754736815
2010-07-07_2015-07-06,QQQ,"set_[100, 200]__x100_2_200_2",0.08573537116525443,0.08929702954974506,0.11846318891458203,0.7537955914231953,0.7537955914231953,-0.18982270424222702,6.215045574450287,1.5077745516353318,0.5077745516353318
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06576905623744711,0.06869810220860545,0.09986747290711123,0.687892666238816,0.687892666238816,-0.14358149480760773,4.4933544063995114,1.3743456905409361,0.37434569054093614
2010-07-07_2015-07-06,IWF,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06672496463629729,0.06931737602271457,0.09707277463087052,0.7140763853335934,0.7140763853335934,-0.1109073303969284,4.383783232807368,1.380510316966385,0.38051031696638504
2010-07-07_2015-07-06,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07247880632930359,0.07668376779593077,0.11570267130887187,0.6627657505955162,0.6627657505955162,-0.14544606330950605,5.74919961840439,1.4180854893200288,0.41808548932002876
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0707450112135386,0.07361643496689074,0.1024261031372338,0.7187272844721728,0.7187272844721728,-0.15075955819696968,5.016636436767041,1.406677997310936,0.406677997310936
2010-07-07_2015-07-06,IWF,"set_[100, 150, 200]__x100_2_150_1_200_1",0.08090853535135678,0.08275170973747947,0.09934308146137188,0.8329891575756715,0.8329891575756715,-0.10433014892002573,4.297539346641542,1.4746079296789958,0.4746079296789958
2010-07-07_2015-07-06,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_1",0.081013092822241,0.08481410306831323,0.11744061085237434,0.7221871757370761,0.7221871757370761,-0.15669590634268565,5.761481433082446,1.475320137341043,0.47532013734104295
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06669408486987738,0.06960754837626831,0.10028341117854221,0.6941083032401112,0.6941083032401112,-0.13970270212375677,4.1386896152994295,1.3803108292263546,0.3803108292263546
2010-07-07_2015-07-06,IWF,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06566110397400271,0.06844652954786286,0.0983727078371717,0.695787795748764,0.695787795748764,-0.1281635397072411,4.348170189668129,1.3736508951544226,0.3736508951544226
2010-07-07_2015-07-06,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07511455395107869,0.0792104540056763,0.1163206781816724,0.680966232693069,0.680966232693069,-0.14990015328940795,5.368563622742944,1.4355689757370014,0.4355689757370014
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06606929702736264,0.06905324302053434,0.10059831039951349,0.6864254752022982,0.6864254752022982,-0.15546469715228503,5.027420918138622,1.3762795587751186,0.37627955877511865
2010-07-07_2015-07-06,IWF,"set_[100, 150, 200]__x100_1_150_1_200_2",0.0672816228284987,0.06987711568312911,0.09746299780805145,0.716960459401717,0.716960459401717,-0.11120461019441824,4.315002521030785,1.3841103647600859,0.38411036476008587
2010-07-07_2015-07-06,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07198660983646987,0.07630504084642478,0.11639580703624852,0.6555652028140629,0.6555652028140629,-0.15620601782205107,5.935113830185761,1.4148395942540954,0.41483959425409545
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07166519974422281,0.07452588113455362,0.10291426132233276,0.7241550410699129,0.7241550410699129,-0.14693037355762203,4.639231882200664,1.4127231952680872,0.4127231952680872
2010-07-07_2015-07-06,IWF,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07983052920317313,0.08188086326262775,0.10061414826910783,0.8138106287360795,0.8138106287360795,-0.12171401333775161,4.25163895698034,1.4672809595921936,0.4672809595921936
2010-07-07_2015-07-06,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0836655413881835,0.08734078927805877,0.11808245055969262,0.7396593555102973,0.7396593555102973,-0.16110539296062673,5.435547680054772,1.4934798671968879,0.49347986719688786
2010-07-07_2015-07-06,IVW,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07104235364549738,0.07397157577881963,0.10317804616045304,0.7169313485912092,0.7169313485912092,-0.16255994631597695,5.5532789562410345,1.4086291279557253,0.40862912795572526
