window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2001-05-01_2025-10-01,"set_[100, 200]__x100_1_200_1",0.0920658547445099,0.09728644135062456,0.13544262186142209,0.718285278397542,0.718285278397542,-0.19553386628955793,8.883413092358403,8.555379941471648,7.555379941471648
2001-05-01_2025-10-01,"set_[100, 200]__x100_2_200_1",0.0975243116217066,0.1027110922611798,0.1386504379766028,0.7407916899513312,0.7407916899513312,-0.19122496308608455,9.002871791627282,9.660835794257014,8.660835794257014
2001-05-01_2025-10-01,"set_[100, 200]__x100_1_200_2",0.09103382461266674,0.09654405149494036,0.13692637121106474,0.7050800414926853,0.7050800414926853,-0.20377254462613553,8.772300176078685,8.360483873436067,7.360483873436067
2001-05-01_2025-10-01,"set_[100, 200]__x100_2_200_2",0.0964501599646086,0.1019687024054956,0.14033453797207443,0.7266115945440791,0.7266115945440791,-0.20346291250295886,8.91935958274237,9.433003134217095,8.433003134217095
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_1",0.08864982927223197,0.09437604523209919,0.13707367475286497,0.6885059833863296,0.6885059833863296,-0.27934597765456576,9.656250340119712,7.926416676378655,6.926416676378655
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_1",0.09227130783209558,0.09799247917246935,0.1392188210396625,0.7038737897697896,0.7038737897697896,-0.28035426763789706,9.681459378763417,8.594695780788939,7.594695780788939
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_1",0.09530891512206696,0.10068915422383846,0.1386214016220709,0.7263608147488753,0.7263608147488753,-0.2211134708656677,8.654572619400893,9.196587968409911,8.196587968409911
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_1_200_2",0.08799339856215083,0.09388111866164303,0.1378593879028403,0.6809918431366314,0.6809918431366314,-0.2820232934069292,9.550200308657628,7.810744344075173,6.810744344075173
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0989241451206404,0.10430558816420862,0.14092606444047356,0.7401440505582753,0.7401440505582753,-0.22220323580297144,8.69799597194546,9.965676457809781,8.965676457809781
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_1_200_2",0.09159642156128056,0.09749755260201322,0.14009676537263532,0.6959300762061501,0.6959300762061501,-0.28302783747256427,9.574039370865165,8.466194626668017,7.466194626668017
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_1_150_2_200_2",0.09457508700597717,0.10019422765338232,0.13986232642980448,0.7163775278946817,0.7163775278946817,-0.22981549707579305,8.61436709893948,9.047584275770213,8.047584275770213
2001-05-01_2025-10-01,"set_[100, 150, 200]__x100_2_150_2_200_2",0.09817152344845281,0.10381066159375248,0.14224956245584836,0.7297784246329292,0.7297784246329292,-0.22961585315647182,8.655692574939575,9.800650250462771,8.800650250462771
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_1",0.09920366724849461,0.10392985015037062,0.13637225529382077,0.7621040652766842,0.7621040652766842,-0.18915044631306854,8.597408312224381,10.027642825111599,9.027642825111599
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_1",0.10283556402991634,0.10754628409074078,0.1386882234572086,0.7754536139394961,0.7754536139394961,-0.18340620980257183,8.677358248074968,10.86714580822013,9.86714580822013
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_1",0.09850376132784433,0.10343492357991448,0.13740920986059285,0.7527510250939755,0.7527510250939755,-0.1939016223114234,8.53264199961022,9.873173853823666,8.873173853823666
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_1_250_2",0.09710338833723187,0.10210635316798584,0.13702658885963692,0.7451572283725052,0.7451572283725052,-0.19390162231142286,8.63111729424643,9.570934185509914,8.570934185509914
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_1",0.10211685764910783,0.10705135752028462,0.1398124718321514,0.7656781696042299,0.7656781696042299,-0.19369266895171633,8.626493686304238,10.695844211930492,9.695844211930492
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_1_250_2",0.10071950908076976,0.10572278710835602,0.1393886547812714,0.7584748362358197,0.7584748362358197,-0.19369266895171605,8.728050984101836,10.370172772188406,9.370172772188406
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_1_200_2_250_2",0.09630423671821697,0.1016114265975297,0.13870313152898997,0.7325820655771725,0.7325820655771725,-0.21710502687667327,8.641436347101152,9.402452550319673,8.402452550319673
2001-05-01_2025-10-01,"set_[100, 200, 250]__x100_2_200_2_250_2",0.09990112259895256,0.10522786053789987,0.14114062043466738,0.7455533369049403,0.7455533369049403,-0.21690208820385143,8.75180440172152,10.183874844857925,9.183874844857925
2001-05-01_2025-10-01,sma100_3in_1out,0.07548195471913255,0.08279626242653945,0.14134551577212023,0.5857721200014938,0.5857721200014938,-0.22370924964572214,9.537264831575063,5.892010834101841,4.892010834101841
2001-05-01_2025-10-01,sma100_3in_2out,0.08648826247804964,0.09364556424764994,0.1459816281704815,0.6414886956753764,0.6414886956753764,-0.2258519099923733,9.555156041064931,7.551597699540759,6.551597699540759
2001-05-01_2025-10-01,sma100_3in_3out,0.08726894473586833,0.09525195739491205,0.15192026186648705,0.6269865271732015,0.6269865271732015,-0.2485917311046658,11.342530246023777,7.6849647259510885,6.6849647259510885
2001-05-01_2025-10-01,sma150_3in_1out,0.08096233748460757,0.08855525299504846,0.1459949179436822,0.6065639423778355,0.6065639423778355,-0.48449101584626114,17.556993326547886,6.669071611761834,5.669071611761834
2001-05-01_2025-10-01,sma150_3in_2out,0.10065269562109291,0.10749457997026626,0.15186968516712318,0.7078080121913413,0.7078080121913413,-0.35151701290689363,9.523413612478842,10.354841629868675,9.354841629868675
2001-05-01_2025-10-01,sma150_3in_3out,0.09860379324433177,0.10622209047146253,0.15574081413870394,0.6820440169065789,0.6820440169065789,-0.29261205658074846,10.438075941764575,9.89511025295483,8.89511025295483
2001-05-01_2025-10-01,sma200_3in_1out,0.10653706626993031,0.11177662027470969,0.144863894977851,0.7715975073830497,0.7715975073830497,-0.2473324098899681,9.501883251275862,11.79188390045788,10.79188390045788
2001-05-01_2025-10-01,sma200_3in_2out,0.10414556001997144,0.11029184056334126,0.14940723147251503,0.7381961333219039,0.7381961333219039,-0.2517510488699594,9.404100100461934,11.186170486147782,10.186170486147782
2001-05-01_2025-10-01,sma200_3in_3out,0.10371698809719243,0.11027409569756741,0.15189384520427207,0.7259944966780387,0.7259944966780387,-0.2655638482338372,10.17994555329946,11.080824177023754,10.080824177023754
2001-05-01_2025-10-01,sma250_3in_1out,0.11230459588471087,0.11721666774986272,0.1464944208576158,0.8001442448363999,0.8001442448363999,-0.24547893850476618,8.990651587897593,13.384795668706904,12.384795668706904
2001-05-01_2025-10-01,sma250_3in_2out,0.10555035591812456,0.1117461768027084,0.15061043020885423,0.7419550999738063,0.7419550999738063,-0.2538051283579309,9.497227799608488,11.538256054921966,10.538256054921966
2001-05-01_2025-10-01,sma250_3in_3out,0.10910243815420473,0.1153270142984994,0.1530909495359909,0.7533235285825086,0.7533235285825086,-0.2517510488699596,10.021551809005523,12.476563555600553,11.476563555600553
2001-05-01_2025-10-01,baseline_buyhold,0.11704013341895547,0.13878301982419652,0.2369599820620523,0.5856812556132523,0.5856812556132523,-0.6070519029863903,19.44741896563257,14.84502939841802,13.84502939841802
