window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_1",0.058977832319364154,0.06579758959423232,0.1302399310729529,0.27485878792565227,0.5052028901748752,-0.16759067651314333,9.968758837490574,1.3311801425492875,0.3311801425492875
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_1",0.061727610565858404,0.0685586857380974,0.13152133898493104,0.29317437030134885,0.5212742378326339,-0.1738083377003045,10.368242809966148,1.3485253165265676,0.3485253165265676
2002-01-11_2007-01-10,"set_[100, 200]__x100_1_200_2",0.0644249901659606,0.07097371287288584,0.13057925790952918,0.31378423747264794,0.5435297612279236,-0.14767920609147028,8.37601606583866,1.3657151028018213,0.3657151028018213
2002-01-11_2007-01-10,"set_[100, 200]__x100_2_200_2",0.06718891268979021,0.07373480901675093,0.13185693778368618,0.3316837911744829,0.5592031049417688,-0.15347392564353562,8.773223808983587,1.3835102646317876,0.3835102646317876
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_1",0.04420360830167147,0.05194316148468726,0.13173223045673926,0.166573976684418,0.3943086768104587,-0.1973041252336597,10.49426293931376,1.24101450971345,0.24101450971344995
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_1",0.046015714431266064,0.05378389224726399,0.1325415239035645,0.17944483771417058,0.4057889985209198,-0.19623769380277106,10.729778036965454,1.251802977059021,0.2518029770590211
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_2_200_1",0.05573065479267769,0.06321973043761815,0.1339789900261414,0.24794731197135067,0.47186301691991417,-0.18891778506646714,9.33513602059636,1.3109276726384609,0.3109276726384609
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_1_150_1_200_2",0.047787743473840516,0.055393910337122945,0.13191042763536362,0.192508740911057,0.41993579529775177,-0.20031810973254452,9.509536939214831,1.2624252446983482,0.26242524469834816
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_2_200_1",0.05755747828942104,0.06506046120019489,0.13481078307963687,0.2600716381825599,0.48260576575511527,-0.18784021186068556,9.573339568769718,1.3222909157792535,0.3222909157792535
2002-01-11_2007-01-10,"set_[100, 150, 200]__x100_2_150_1_200_2",0.04960606949509416,0.05723464109969967,0.13271844440208727,0.20520615067781303,0.43124858310047776,-0.1992556825676591,9.738938044457669,1.2733998412256609,0.27339984122566086
