Date,SMA100,SMA150,SMA200,BuyAndHold
2012-07-17,0.9610010162017033,1.0620889451990752,1.1601828753704564,1.1621428900883222
2012-07-18,0.9681193790791167,1.0699560903868066,1.168776625607776,1.1707511586203905
2012-07-19,0.9706561057479679,1.0727596559466301,1.1718391268862127,1.1738188336931545
2012-07-20,0.9617762706561659,1.062945748856844,1.1611188129261492,1.1630804088183482
2012-07-23,0.9520507466966044,1.052197194683046,1.14937752840963,1.151319288557872
2012-07-24,0.9520507466966044,1.04316239810167,1.1395082831608687,1.1414333701911459
2012-07-25,0.9520507466966044,1.0433957781035141,1.139763218006785,1.1416887357243792
2012-07-26,0.9520507466966044,1.0606093941313628,1.1585666738086613,1.1605239581131455
2012-07-27,0.9695999504836298,1.0801596654384618,1.17992259704077,1.1819159600745106
2012-07-30,0.9695999504836298,1.0801596654384618,1.17992259704077,1.1819159600745106
2012-07-31,0.9628178870361616,1.0726042696479134,1.1716693891974317,1.173648809249263
2012-08-01,0.9619787033876042,1.071669397148575,1.170648172406418,1.172625867213046
2012-08-02,0.9553366612594097,1.064269988764282,1.1625653588773495,1.1645293985664826
2012-08-03,0.9742839199144064,1.0853777297037785,1.1856225987502018,1.1876255913755174
2012-08-06,0.9761715098186445,1.0874805541505308,1.1879196388654014,1.1899265121137885
2012-08-07,0.9810658484665769,1.0929329752174421,1.1938756424371681,1.1958925777670668
2012-08-08,0.9822545458321272,1.0942572151248804,1.195322188388368,1.1973415675152015
2012-08-09,0.98309339224244,1.0951917119320076,1.1963429947884516,1.1983640984671733
2012-08-10,0.9847011418510773,1.0969827869815765,1.19829949250967,1.2003239014986236
2012-08-13,0.9842118766054064,1.096437732720991,1.1977040973479585,1.1997275004754184
2012-08-14,0.9843520328199782,1.096593870404131,1.1978746558186004,1.1998983470878006
2012-08-15,0.9854707869735406,1.0978401917468839,1.1992360866908516,1.2012620779634422
2012-08-16,0.9927421831143287,1.1059407169364597,1.2080847717740877,1.210125712028744
2012-08-17,0.9940702947703121,1.107420268004172,1.2097009733358826,1.2117446440039208
2012-08-20,0.9941401705346511,1.107498111430415,1.2097860063366455,1.2118298206595648
2012-08-21,0.9911338939244997,1.1041490407793524,1.206127617427381,1.2081652512625012
2012-08-22,0.9915534857487784,1.1046164770290217,1.2066382258228878,1.2086767222806096
2012-08-23,0.983442771064135,1.0955809290632226,1.196768159792266,1.1987899817453929
2012-08-24,0.9893862578918866,1.102202128600413,1.204000889548265,1.2060349304860651
2012-08-27,0.9895953456037119,1.1024350577716033,1.2042553319250648,1.2062898027182043
2012-08-28,0.9886166127694234,1.1013447238351057,1.2030642953670836,1.2050967540212467
2012-08-29,0.9893862578918868,1.1022021286004131,1.204000889548265,1.2060349304860654
2012-08-30,0.9822545458321278,1.0942572151248808,1.1953221883883685,1.1973415675152022
2012-08-31,0.9869389873964473,1.099475805359294,1.2010227646451026,1.2030517743341524
2012-09-04,0.9860297930882529,1.0984629391568277,1.199916350696954,1.2019434912085936
2012-09-05,0.9851908792302912,1.0975283672112583,1.1988954622186843,1.2009208780397729
2012-09-06,1.0051869488268625,1.1198045109288226,1.223229017884839,1.2252955428519563
2012-09-07,1.0091024197452083,1.1241664477823516,1.2279938207422523,1.2300683953745788
2012-09-10,1.0033688974487187,1.1177791542161017,1.2210166003794718,1.2230793876850836
2012-09-11,1.006166153794694,1.1208953708344165,1.2244206289901225,1.2264891670668572
2012-09-12,1.0095218092265401,1.1246336586166938,1.2285041829032008,1.23057961974214
2012-09-13,1.0249033130231309,1.141769055526088,1.2472221953133844,1.249329254391017
2012-09-14,1.0294478681634744,1.1468318086311304,1.2527525414122207,1.2548689434649816
2012-09-17,1.0259523937553012,1.1429377588579248,1.2484988394194307,1.250608055261562
2012-09-18,1.0251132775543927,1.1420029614970284,1.247477704706603,1.249585195442194
2012-09-19,1.0256725534597004,1.1426260094607412,1.2481582970254492,1.250266937554741
2012-09-20,1.0257424292240396,1.1427038528869844,1.2482433300262121,1.250352114210385
2012-09-21,1.0253135296242022,1.142226047532275,1.2477213948410284,1.249829297267104
2012-09-24,1.023767089928484,1.1405032733267746,1.2458395061909429,1.2479442293514647
2012-09-25,1.0128727433229585,1.1283666867080093,1.2325819913432552,1.2346643172379876
2012-09-26,1.0071789476917155,1.1220236496842855,1.2256531150320666,1.2277237352725987
2012-09-27,1.0166684272167232,1.132595177687979,1.2372010233422182,1.2392911526366492
2012-09-28,1.011958422993442,1.1273481099839269,1.2314693394529657,1.2335497856318987
2012-10-01,1.014629956921726,1.130324268545758,1.2347203743247923,1.2368063128069926
2012-10-02,1.0156842311228675,1.1314987575376534,1.2360033384511657,1.2380914443749165
2012-10-03,1.0198313847154454,1.1361187949405498,1.2410500798777104,1.2431467117741188
2012-10-04,1.0271412934637987,1.14426222418069,1.2499456316051891,1.2520572916602435
2012-10-05,1.0272115739140315,1.1443405184375868,1.2500311570750684,1.252142961616982
2012-10-08,1.023696944373549,1.1404251293467622,1.245754144877436,1.2478587238284244
2012-10-09,1.013575210587042,1.1291492535847663,1.2334368356511165,1.2355206057211254
2012-10-10,1.0071086672414826,1.1219453554273886,1.2255675895621876,1.2276380653158605
2012-10-11,1.0076707759480474,1.1225715592056789,1.2262516291648486,1.228323260536069
2012-10-12,1.0043670552059125,1.1188911280239873,1.22223127545504,1.2242961148345755
2012-10-15,1.012731980079546,1.1282098727788885,1.2324106941689388,1.234492730673964
2012-10-16,1.022994477109466,1.139642562470005,1.2448993005695748,1.2470024353452869
2012-10-17,1.0276331217201309,1.1448101337020833,1.2505441457379711,1.252656816923714
2012-10-18,1.0249623971636344,1.1418348768015598,1.2472940958043772,1.2494012763508089
2012-10-19,1.007882089432289,1.1228069679454658,1.2265087801217887,1.2285808459242276
2012-10-22,1.0080225828851057,1.1229634813208171,1.226679748983361,1.228752103620855
2012-10-23,0.9940348847546009,1.1073808203219546,1.2096578822881994,1.211701480158156
2012-10-24,0.9912231271640958,1.1042484489385411,1.2062362068675447,1.2082740241538308
2012-10-25,0.9941053675477807,1.1074593399941786,1.209743653992637,1.2117873967654416
2012-10-26,0.9935425843647262,1.106832384831465,1.2090587936081152,1.2111013793767424
2012-10-31,0.9935425843647262,1.106832384831465,1.2090587936081152,1.2111013793767424
2012-11-01,1.0039457771904097,1.11842181331326,1.2217186151048818,1.2237825883952402
2012-11-02,0.9950188785055095,1.1084770150569532,1.210855320944694,1.2129009417693415
2012-11-05,0.9970572813528575,1.1107478490607319,1.2133358878839338,1.215385699382149
2012-11-06,1.0048592207004896,1.1194394132375924,1.2228301999787528,1.224896051182291
2012-11-07,0.982085724366742,1.0940691436037553,1.19511674668865,1.1971357787419625
2012-11-08,0.982085724366742,1.0809136045686958,1.1807461695597423,1.1827409239381512
2012-11-09,0.982085724366742,1.0818535864821122,1.1817729676674085,1.1837694567201054
2012-11-12,0.982085724366742,1.0827147481695354,1.182713665757893,1.1847117440273776
2012-11-13,0.982085724366742,1.078956022730947,1.178607786578205,1.1805989283691458
2012-11-14,0.982085724366742,1.078956022730947,1.1626982434605888,1.1646625076451393
2012-11-15,0.982085724366742,1.078956022730947,1.1626982434605888,1.1626919342064599
2012-11-16,0.982085724366742,1.078956022730947,1.1626982434605888,1.1684321501753234
2012-11-19,0.982085724366742,1.078956022730947,1.1626982434605888,1.192080346909062
2012-11-20,0.982085724366742,1.079421487010491,1.163199834339937,1.192594613300039
2012-11-21,0.982085724366742,1.0814376803262338,1.1653725127228407,1.1948221966089332
2012-11-23,0.982085724366742,1.096172024649591,1.1812504501942391,1.211101379376742
2012-11-26,0.9800015569860663,1.0938457450584107,1.178743618462935,1.2085311984577434
2012-11-27,0.9749987819017395,1.088261810828444,1.1727262920993,1.2023618105366976
2012-11-28,0.9749987819017395,1.0970254130361319,1.1821700735682383,1.212044242201958
2012-11-29,0.9795477711949448,1.1021437341570484,1.1876856486717482,1.2176991992983286
2012-11-30,0.9797543841047888,1.1023762058451854,1.187936163445063,1.2179560447348454
2012-12-03,0.9749296684283763,1.0969476496193256,1.182086274612376,1.2119583255946726
2012-12-04,0.9735513671988157,1.0953968461683739,1.180415106918432,1.2102449264599062
2012-12-05,0.9752741114611763,1.0973352016525575,1.182503906155085,1.212386510944666
2012-12-06,0.9785825635104822,1.1010577252528648,1.1865153501436574,1.216499326602898
2012-12-07,0.9815463741151028,1.1043924735756812,1.1901089220183552,1.2201837102605892
2012-12-10,0.9819600628958562,1.1048579378552255,1.1906105128977036,1.2206979766515664
2012-12-11,0.9886454852321753,1.1123800787398697,1.1987164781172146,1.2290087846236737
2012-12-12,0.9891276922506362,1.112922636703444,1.1993011462389298,1.2296082276702947
2012-12-13,0.9830628361540947,1.1060987294454925,1.1919476074336353,1.2220688603930774
2012-12-14,0.9794097426601036,1.1019884305676944,1.1875182913311888,1.2175276127343049
2012-12-17,0.9909202774966059,1.114939574166716,1.2014746265257172,1.2318366331476798
2012-12-18,1.001947613255221,1.1273470435808695,1.2148450907427046,1.2455449772616973
2012-12-19,0.9945040591053484,1.1189718863834488,1.205819903101136,1.2362917175486194
2012-12-20,1.0002249351301558,1.1254087625114388,1.2127563716964402,1.2434034749937868
2012-12-21,0.9911454749863687,1.1151929564004248,1.2017476747981684,1.2321165815187873
2012-12-24,0.9880915853858431,1.111756855184125,1.1980448836144901,1.2283202185126532
2012-12-26,0.9839267215024884,1.1070707349481954,1.1929950542867205,1.2231427768757221
2012-12-27,0.9826078777012088,1.105586830360123,1.1913959777519347,1.2215032906882761
2012-12-28,0.9719877492684289,1.0936375325797272,1.178519245756234,1.208301155714026
2012-12-31,0.9719877492684289,1.112225444883292,1.1985498424901506,1.2288379380112913
2013-01-02,0.996899941871426,1.1407319507746896,1.2292688557111298,1.2603332396883424
2013-01-03,0.9946476891424124,1.1381547446366471,1.2264916219901913,1.2574858235542559
2013-01-04,0.999015887560333,1.143153183590602,1.2318780103780131,1.2630083293067633
2013-01-07,0.9962857147751442,1.1400291034333154,1.2285114574928333,1.2595567015488094
2013-01-08,0.99341884475794,1.1367486034653813,1.2249763444112682,1.2559322539740954
2013-01-09,0.9959446220149538,1.1396387980542253,1.228090858905754,1.2591254741754
2013-01-10,1.003862006034429,1.1486984965638005,1.2378537179300764,1.2691350466831381
2013-01-11,1.003793722450406,1.1486203610732295,1.237769518022272,1.2690487189916073
2013-01-14,1.0031112117701013,1.1478393782412843,1.2369279198961713,1.2681858531605434
2013-01-15,1.0037937224504063,1.1486203610732295,1.2377695180222723,1.2690487189916075
2013-01-16,1.0036569601864063,1.1484638668478289,1.2376008776354988,1.2688758169579986
2013-01-17,1.0101411693252185,1.1558836130324488,1.2455965008805923,1.277073494545776
2013-01-18,1.0123932919902625,1.1584606703409857,1.248373574220754,1.2799207462461644
2013-01-22,1.017853702592625,1.1647089050703114,1.255106760181502,1.2868240839789213
2013-01-23,1.0194913380334478,1.1665828173784623,1.2571261145418136,1.2888944686723802
2013-01-24,1.0197644073375545,1.1668952849259933,1.2574628339826424,1.2892396972216549
2013-01-25,1.0254976271160845,1.1734556895438382,1.2645324186226654,1.29648793463629
2013-01-28,1.0242695631154293,1.1720504413496073,1.2630181033284027,1.2949353516583184
2013-01-29,1.0282963436132353,1.176658202850707,1.2679834921772029,1.300026218953171
2013-01-30,1.0242695631154293,1.1720504413496071,1.2630181033284025,1.2949353516583184
2013-01-31,1.0217439809543698,1.169160470005022,1.259903829405082,1.291742378107561
2013-02-01,1.0322549055590033,1.1811879032759889,1.2728647613085873,1.3050308407733422
2013-02-04,1.0206517687699277,1.167910674229651,1.2585570318321557,1.2903615461273117
2013-02-05,1.0309580377184469,1.1797039242731635,1.2712656045834132,1.303391272369047
2013-02-06,1.0317088970147594,1.1805631170104325,1.2721914828077066,1.304340548108491
2013-02-07,1.030343550494226,1.1790007792727777,1.2705078856035632,1.3026144053621178
2013-02-08,1.0360770304006952,1.1855614815496343,1.2775777910051398,1.3098629716441492
2013-02-11,1.0358724397765657,1.1853273727369331,1.2773255120432805,1.3096043174369527
2013-02-12,1.0375786189293508,1.1872797181946666,1.2794293870729498,1.311761358689339
2013-02-13,1.0384660453937091,1.1882951819130776,1.2805236651128518,1.312883289811845
2013-02-14,1.0394215603461359,1.1893885578778007,1.2817019024893928,1.3140913019753344
2013-02-15,1.0381929110576176,1.1879826399507936,1.2801868654816346,1.3125379790457212
2013-02-19,1.0459736628770622,1.196885993064474,1.28978124449996,1.3223748139535483
2013-02-20,1.032937546303278,1.1819690349374394,1.2737065198154645,1.3058938710381043
2013-02-21,1.0266581879165344,1.1747836952245325,1.265963496293784,1.2979551765249198
2013-02-22,1.0366914525929318,1.1862645521352673,1.2783354297946012,1.3106397564342296
2013-02-25,1.0169660810323122,1.1636932181076411,1.2540122415704344,1.285701906205868
2013-02-26,1.023928145195315,1.171659763896752,1.2625971037893808,1.294503713200664
2013-02-27,1.0368279547289927,1.1864207487016563,1.2785037494198213,1.3108123296004426
2013-02-28,1.034780162560139,1.184077502546809,1.2759786342799653,1.3082234032398543
2013-03-01,1.0381929110576176,1.1879826399507938,1.2801868654816344,1.3125379790457214
2013-03-04,1.0437211500201093,1.1943084892674198,1.2870036900174677,1.3195270689520657
2013-03-05,1.053071838984217,1.2050082889314564,1.2985339452017959,1.3313487008134626
2013-03-06,1.0545056641847277,1.2066489854039408,1.3003019828849085,1.3331614179019138
2013-03-07,1.0564162388656877,1.2088352164301168,1.302657896305272,1.3355768667109493
2013-03-08,1.0609210694836386,1.2139900007799664,1.3082127646990904,1.3412721100633676
2013-03-11,1.0649481751413687,1.2185981343548309,1.3131785544998327,1.3463633884424657
2013-03-12,1.0625594202762942,1.2158647316503994,1.3102330011536742,1.3433433991421664
2013-03-13,1.0640607486770106,1.2175826706364201,1.312084276459931,1.34524145731996
2013-03-14,1.0697261400954114,1.2240654606669648,1.3190702225248685,1.352403942561008
2013-03-15,1.0683137104178946,1.2224492466481924,1.3173285674795343,1.3506182748159028
2013-03-18,1.0624175855174813,1.215702433074271,1.3100581059166068,1.3431640841943295
2013-03-19,1.0599494916309706,1.2128782443712713,1.3070147202966187,1.3400437903381563
2013-03-20,1.067353383098594,1.2213503639917531,1.3161443960142531,1.349404178605582
2013-03-21,1.058235443608027,1.2109168947284341,1.304901142229955,1.3378768008470319
2013-03-22,1.0667364246589512,1.220644391230756,1.3153836297996446,1.3486241873583877
2013-03-25,1.0622803029976031,1.215545343530847,1.3098888240067263,1.3429905244259281
2013-03-26,1.0707811539845575,1.2252726912036631,1.320371151195639,1.3537377465035858
2013-03-27,1.0707811539845575,1.2252726912036631,1.320371151195639,1.3537377465035858
2013-03-28,1.074071837446597,1.2290381521164078,1.3244288650383094,1.357898001283735
2013-04-01,1.0698212818891502,1.2241743294504939,1.3191875410630762,1.352524225811208
2013-04-02,1.075100643445875,1.2302153935076772,1.3256974769825602,1.3591986718361342
2013-04-03,1.0642000471884174,1.2177420670371852,1.312256044271852,1.3454175658106833
2013-04-04,1.0685189513618718,1.222684099608423,1.3175816483452778,1.3508777511915901
2013-04-05,1.063719720948805,1.217192439672083,1.3116637580632402,1.3448103121633999
2013-04-08,1.0709183714724508,1.225429706332334,1.3205403529151312,1.3539112240551379
2013-04-09,1.0746205773342015,1.2296660638015866,1.3251055115355017,1.358591747056247
2013-04-10,1.0877831160864053,1.2447276842083068,1.3413361263350176,1.3752325195262969
2013-04-11,1.0913479093643081,1.2488068033046293,1.345731842664731,1.3797393183253062
2013-04-12,1.088674639565805,1.245747836056152,1.3424354563693879,1.3763596303102947
2013-04-15,1.0634459362928657,1.2168791535622698,1.311326156528139,1.3444641792287855
2013-04-16,1.0791450476115574,1.2348433214068195,1.3306845974266126,1.3643118198970867
2013-04-17,1.0633771324529646,1.2168004227536755,1.3112413150972277,1.344377193802462
2013-04-18,1.0567269616889845,1.2091907701195916,1.3030410459809758,1.33596969881584
2013-04-19,1.065913835083422,1.2197031190210108,1.314369301576962,1.3475842264344116
2013-04-22,1.0706443266885726,1.2251161225635092,1.3202024306184765,1.3535647622531273
2013-04-23,1.0816820754019387,1.2377463897479193,1.3338129848582887,1.3675192636132816
2013-04-24,1.082367707617513,1.2385309444880048,1.334658432123032,1.3683860758531012
2013-04-25,1.0867548953749904,1.2435511125498135,1.340068236104262,1.3739325889255392
2013-04-26,1.0848352812481454,1.2413545378729811,1.337701176219913,1.3715057119744818
2013-04-29,1.0921029307076469,1.2496707585860853,1.3466628530738807,1.3806938559430908
2013-04-30,1.0947072015702946,1.2526507717817095,1.349874157367147,1.3839863118812314
2013-05-01,1.0851097812559174,1.2416686425450765,1.3380396598492863,1.3718527492944361
2013-05-02,1.0951875278099068,1.2532003991468117,1.350466443575759,1.3845935655285146
2013-05-03,1.1062935601072958,1.2659088018217928,1.3641611977233754,1.3986343945802
2013-05-06,1.1091046326815557,1.2691254539317176,1.3676275074517064,1.402188300098406
2013-05-07,1.114726257574197,1.2755581628335437,1.3745594853852607,1.4092954534000248
2013-05-08,1.1197994027071727,1.2813632577092027,1.3808151375831759,1.4157091897965277
2013-05-09,1.116645871701042,1.2777547375103762,1.3769265452696096,1.411722330351082
2013-05-10,1.120279078626937,1.2819121409267753,1.3814066218879035,1.41631562127532
2013-05-13,1.1211706671383213,1.2829323671893733,1.382506032112662,1.4174428142761668
2013-05-14,1.132756375355475,1.2961896530819275,1.3967922705650067,1.432090074806645
2013-05-15,1.1388575461039114,1.3031710963718208,1.4043155724225123,1.4398034951533585
2013-05-16,1.1335103561870572,1.297052417727337,1.3977219979279425,1.4330432969548448
2013-05-17,1.1444789108686138,1.3096035076146355,1.4112472295945133,1.4469103195875814
2013-05-20,1.1444111475404692,1.309525967442088,1.4111636712098161,1.4468246496308432
2013-05-21,1.146056066563588,1.3114082142025665,1.4131920068936268,1.448904242611399
2013-05-22,1.137555345640603,1.3016810153592562,1.4027098400854907,1.4381571849674395
2013-05-23,1.1342648572745178,1.2979157776907702,1.3986523668139856,1.4339971768378375
2013-05-24,1.1333051152430802,1.296817564767107,1.3974689170621997,1.4327838205791579
2013-05-28,1.140091593047167,1.304583190723321,1.4058372652325066,1.4413636420814455
2013-05-29,1.1326875715155742,1.2961109222733336,1.3967074291340955,1.432003089380322
2013-05-30,1.1368696483930438,1.3008963862044176,1.4018643126303592,1.4372902905107707
2013-05-31,1.1205533835387549,1.2822260223546122,1.381744864946112,1.416662411944728
2013-06-03,1.1267233581270921,1.2892861964530997,1.3893530082345287,1.4244628177177647
2013-06-04,1.1213068441144585,1.283088191681998,1.3826739507859405,1.4176149763581347
2013-06-05,1.1056081229876755,1.265124470325966,1.3633159910297974,1.3977678289909279
2013-06-06,1.1156169356377943,1.2765773472896011,1.375657772944582,1.410421495364985
2013-06-07,1.1298080852933217,1.292815985843332,1.3931567591171836,1.4283626917368868
2013-06-10,1.1298080852933217,1.292815985843332,1.3931567591171836,1.4283626917368868
2013-06-11,1.1181540934921452,1.279480564460207,1.378786320757035,1.413629103514878
2013-06-12,1.108898221161852,1.2688892615059346,1.3673729831589723,1.4019273438194355
2013-06-13,1.1257636160956543,1.2881879835294365,1.3881695584827427,1.4232494614590852
2013-06-14,1.1187024431878412,1.2801080296568683,1.3794624861118976,1.4143223559862959
2013-06-17,1.1273406417266587,1.2899925412878614,1.3901141754010795,1.4252432200492042
2013-06-18,1.136253145177294,1.300190934346691,1.4011041077484694,1.4365108747815198
2013-06-19,1.1205533835387544,1.2822260223546122,1.381744864946112,1.4166624119447278
2013-06-20,1.092788237763297,1.2504549412524064,1.3475078993866823,1.3815602570986651
2013-06-21,1.0962956728306203,1.2544684265366493,1.3518328877938397,1.3859945406367882
2013-06-24,1.0824431447198617,1.2386172656013976,1.3347514529735587,1.3684814473980305
2013-06-25,1.0928496279569326,1.2505251887791675,1.3475835991133176,1.3816378698041938
2013-06-26,1.1036704299690605,1.2629072083478208,1.3609266382174774,1.395318095755827
2013-06-27,1.1101483960373335,1.27031981071616,1.368914563185286,1.4035078805260932
2013-06-28,1.1055999289575926,1.2651150940670979,1.363305887040861,1.397757469667944
2013-07-01,1.112078415281744,1.2725282917534604,1.3712944535317764,1.4059479121730027
2013-07-02,1.111045057043531,1.2713458413294862,1.3700202282603384,1.404641486441168
2013-07-03,1.1115269440507782,1.2718972546486584,1.3706144390382713,1.4052507132928291
2013-07-05,1.12351910217283,1.285619632746992,1.385401867418022,1.4204118291300387
2013-07-08,1.1299287846570798,1.29295409962476,1.393305592478026,1.4285152862087735
2013-07-09,1.1380607742263413,1.302259366818987,1.403333079784019,1.438796174318466
2013-07-10,1.1384746377775048,1.3027329423066,1.4038434114157012,1.4393194023459925
2013-07-11,1.1539813844852063,1.3204769913119985,1.422964649145332,1.458923845574724
2013-07-12,1.1544637917483318,1.3210289999491942,1.4235595014463722,1.459533730161178
2013-07-15,1.1588741308923922,1.326075659663044,1.4289978532058674,1.4651095124318874
2013-07-16,1.1545327256522027,1.3211078795872944,1.4236445032580605,1.4596208800211998
2013-07-17,1.1574961031348259,1.324498811048569,1.4272986188759889,1.463367337399944
2013-07-18,1.1638365915872662,1.3317541006292253,1.4351170213627513,1.471383315751261
2013-07-19,1.1659043485754483,1.3341201921132202,1.4376667549518412,1.4739974826845157
2013-07-22,1.168178517083334,1.3367224760229985,1.4404710128336653,1.4768726058967412
2013-07-23,1.1656975468638364,1.3338835531989197,1.4374117495167769,1.4737360331044507
2013-07-24,1.161424945463548,1.3289945039317643,1.432143240999881,1.4683343861200866
2013-07-25,1.1642504551384298,1.3322276761168386,1.4356273529944334,1.4719065437787877
2013-07-26,1.165490485024285,1.3336466166256074,1.4371564233201588,1.4734742546569894
2013-07-29,1.1619067024068255,1.3295457684214307,1.4327372913970373,1.4689434485380497
2013-07-30,1.1619067024068255,1.3295457684214307,1.4327372913970373,1.4689434485380497
2013-07-31,1.1627340393172436,1.3304924729081393,1.4337574735180716,1.4699894112920082
2013-08-01,1.176173549292641,1.345871025747566,1.4503296191817192,1.4869803453222774
2013-08-02,1.1781717220571049,1.3481574934459315,1.4527935490552373,1.4895065402270198
2013-08-05,1.1764490247801849,1.3461862466409553,1.4506693056669182,1.4873286158949681
2013-08-06,1.1697637367444216,1.3385364100402921,1.4424257337409385,1.4788767238098444
2013-08-07,1.1659732824793194,1.3341990717513208,1.4377517567635294,1.4740846325445378
2013-08-08,1.170246144007547,1.3390884186774878,1.4430205860419785,1.479486608396298
2013-08-09,1.1668685127818514,1.3352234652400827,1.4388556576500373,1.4752164296889327
2013-08-12,1.165490485024285,1.3336466166256076,1.4371564233201588,1.4734742546569894
2013-08-13,1.1689370501538512,1.3375904497011128,1.441406353523788,1.4778315832243765
2013-08-14,1.1629405809009168,1.3307288141634286,1.4340121581915823,1.4702505320046773
2013-08-15,1.146675691314607,1.3121172379684336,1.4139560609141593,1.4496876047494054
2013-08-16,1.1428853671134744,1.3077800485089681,1.4092822443175268,1.4448956779177968
2013-08-19,1.1355799340708137,1.2994205928244145,1.4002739768479076,1.435659765959874
2013-08-20,1.1411625397725849,1.3058086528744857,1.4071578405484308,1.4427175891520467
2013-08-21,1.1341328423454071,1.297764715742333,1.398489580325564,1.4338302766342108
2013-08-22,1.1444711070304399,1.3095945778442846,1.4112376067479069,1.446900453565692
2013-08-23,1.1483297148155953,1.314009902794321,1.4159956232523434,1.4517787080888314
2013-08-26,1.1440565931594286,1.3091202582091424,1.4107264732123406,1.4463764033696747
2013-08-27,1.1256557930648834,1.2880646038690873,1.3880366028188,1.4231131459233153
2013-08-28,1.1256557930648834,1.2926384322428535,1.3929654248504968,1.4281665223349889
2013-08-29,1.1274414736094003,1.2946890051744475,1.3951751511928343,1.4304320898281568
2013-08-30,1.1238699829166108,1.2905877104817534,1.3907555381273824,1.4259007904081227
2013-09-03,1.1289521349845557,1.296423761894629,1.397044549526866,1.4323487290138417
2013-09-04,1.1382919000273828,1.307149011404166,1.408602229824022,1.444198479037623
2013-09-05,1.1397337418083198,1.3088047396567413,1.4103864659655885,1.4460278039295877
2013-09-06,1.1402836505432876,1.3094362232500607,1.4110669616014238,1.446725496110856
2013-09-09,1.1512025077442214,1.3219748114588676,1.4245787212827457,1.4605787063129476
2013-09-10,1.1597185113165192,1.3317541006292253,1.435117021362751,1.471383315751261
2013-09-11,1.1633585623960159,1.3359341261305138,1.4396214758591144,1.4760016005976189
2013-09-12,1.1602680312402203,1.3323851377340272,1.4357970358562562,1.4720805146314349
2013-09-13,1.1628778620665332,1.3353821174933183,1.4390266235580744,1.4753917160111654
2013-09-16,1.1696081850943143,1.3431108337320818,1.4473551972957424,1.4839307579563108
2013-09-17,1.1748274579356732,1.3491043467621464,1.4538138915570484,1.490552667414677
2013-09-18,1.1884250951608935,1.3647190920273562,1.4706405615134301,1.5078045577239167
2013-09-19,1.1864329558337219,1.3624314336929437,1.468175348593698,1.5052770473495891
2013-09-20,1.1781387042872382,1.3529067918070945,1.457911460022746,1.4947537839688174
2013-09-23,1.1726867927045956,1.3466461298140304,1.451164882267138,1.4878367160222647
2013-09-24,1.1699261031067762,1.3434759125099307,1.4477486113411595,1.484334113817883
2013-09-25,1.1665450003309483,1.3395932483613295,1.4435645976367828,1.4800443675004373
2013-09-26,1.171030327104402,1.3447439398997683,1.4491150555592403,1.4857350889261565
2013-09-27,1.1656472351159777,1.3385623063743102,1.442453639996097,1.4789053352733235
2013-09-30,1.159436363940601,1.3314300987949914,1.4347678724117234,1.47102534359038
2013-10-01,1.1686149019114742,1.3419702043992516,1.4461260390225774,1.4826705380936576
2013-10-02,1.16751093712136,1.3407024746684257,1.4447599155660502,1.4812698918527805
2013-10-03,1.1567450123520222,1.3283395052765212,1.431437405201317,1.4676107134145109
2013-10-04,1.1655095959275414,1.338404249439098,1.4422833156111674,1.478730706685884
2013-10-07,1.1554341999679865,1.3268342436543594,1.429815314025065,1.4659476309913797
2013-10-08,1.1419767940063144,1.311380531914479,1.4131621760691484,1.4488736579435428
2013-10-09,1.1428053508158005,1.3123319989453748,1.4141874903750393,1.4499248825758426
2013-10-10,1.1674415991121196,1.3406228508827964,1.4446741118504784,1.4811819198242684
2013-10-11,1.1749639306903101,1.349261064231806,1.453982772514988,1.490725816098834
2013-10-14,1.179656493868952,1.354649734150098,1.4597896792995009,1.4966794670079016
2013-10-15,1.171099146698621,1.3448229683673745,1.4492002177517058,1.485822403219877
2013-10-16,1.18745514065406,1.3636052520055788,1.4694402717800843,1.506573935926932
2013-10-17,1.1953909082125822,1.3727182314782482,1.4792605471224904,1.5166423756986092
2013-10-18,1.2034648333745632,1.3819898632041534,1.4892517883729335,1.5268861017925188
2013-10-21,1.2035340417800482,1.382069338160277,1.4893374317077288,1.5269739093873334
2013-10-22,1.2105038725481592,1.3900730913258506,1.497962389120868,1.5358168248066677
2013-10-23,1.20470773339067,1.3834171381652502,1.4907898400221584,1.5284630209578174
2013-10-24,1.2087096381557731,1.3880126956468704,1.4957420776472634,1.5335404046894214
2013-10-25,1.2142302397288784,1.3943522372780348,1.50257365721456,1.540544622495996
2013-10-28,1.2161627613284787,1.3965714340397566,1.5049650949769782,1.5429964933691727
2013-10-29,1.2226496885032618,1.4040206484665347,1.512992473615872,1.5512267288291846
2013-10-30,1.2165767157238327,1.3970467954814398,1.5054773511779818,1.543521694601077
2013-10-31,1.2131261453350086,1.3930843587177033,1.5012073733772564,1.539143811821421
2013-11-01,1.2160247333287757,1.396412930616027,1.5047942894497182,1.5428213714806387
2013-11-04,1.2203036013195745,1.4013265367516474,1.5100892607947807,1.5482501500251982
2013-11-05,1.2164389469316408,1.3968885897167218,1.505306866412275,1.5433469015799393
2013-11-06,1.2226496885032618,1.4040206484665345,1.5129924736158717,1.5512267288291846
2013-11-07,1.2071918485740605,1.3862697533038673,1.4938638583705097,1.5316147216503382
2013-11-08,1.2234779861052367,1.4049718178384187,1.5140174671602091,1.552277624594088
